Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Sainte-Adèle ,premier ministre,11,Journal Accès,Les Laurentides demeurent en zone rouge - Accès Laurentides,2021-03-03,122,https://www.journalacces.ca/les-laurentides-demeurent-en-zone-rouge/,2021-07-03 13:08:33
Sainte-Adèle ,premier ministre,12,ICI.Radio-Canada.ca,Nouvelles restrictions? Legault tranchera en début de semaine | Coronavirus,2020-12-12,203,https://ici.radio-canada.ca/nouvelle/1756405/coronavirus-francois-legaut-pandemie-bilan-assemblee-nationale,2021-07-03 13:08:33
Sainte-Adèle ,premier ministre,13,Journal Accès,Montréal et Laval: le couvre-feu ramené à 20 h - Accès Laurentides,2021-04-08,86,https://www.journalacces.ca/montreal-et-laval-le-couvre-feu-ramene-a-20-h/,2021-07-03 13:08:33
Sainte-Adèle ,premier ministre,14,Le Journal de Montréal,Saint-Sauveur se sent envahie par les visiteurs,2020-11-21,224,https://www.journaldemontreal.com/2020/11/21/saint-sauveur-se-sent-envahie-par-les-visiteurs,2021-07-03 13:08:33
Sainte-Adèle ,premier ministre,15,Journal Accès,Les Laurentides pourraient passer bientôt en zone orange - Accès Laurentides,2021-05-11,53,https://www.journalacces.ca/les-laurentides-pourraient-passer-bientot-en-zone-orange/,2021-07-03 13:08:34
Sainte-Adèle ,premier ministre,16,Journal Accès,Un grand pas pour la défense du français - Accès Laurentides,2021-05-18,46,https://www.journalacces.ca/un-grand-pas-pour-la-defense-du-francais/,2021-07-03 13:08:34
Sainte-Adèle ,premier ministre,17,Journal Métro,Zone rouge: le PLQ veut des barrages routiers dans les Laurentides,2020-11-16,229,https://journalmetro.com/actualites/national/2579856/zone-rouge-le-plq-veut-des-barrages-routiers-dans-les-laurentides/,2021-07-03 13:08:34
Sainte-Adèle ,premier ministre,18,Journal Accès,Port du masque à l'extérieur: Legault explique son recul - Accès Laurentides,2021-04-15,79,https://www.journalacces.ca/port-du-masque-a-lexterieur-legault-explique-son-recul/,2021-07-03 13:08:34
Sainte-Adèle ,premier ministre,19,Journal Accès,Covid-19 : Le niveau d'alerte augmente dans les Laurentides - Accès Laurentides,2020-09-29,277,https://www.journalacces.ca/covid-19-le-niveau-dalerte-augmente-dans-les-laurentides/,2021-07-03 13:08:34
Sainte-Adèle ,premier ministre,20,Journal Accès,Les Pays-d'en-Haut en zone rouge : Les élus sont déçus - Accès Laurentides,2020-12-16,199,https://www.journalacces.ca/les-pays-den-haut-en-zone-rouge-les-elus-sont-decus/,2021-07-03 13:08:35
Sainte-Adèle ,premier ministre,21,Journal Accès,Le retour à une certaine normalité : pas avant le 24 juin - Accès Laurentides,2021-04-13,81,https://www.journalacces.ca/le-retour-a-une-certaine-normalite-pas-avant-le-24-juin/,2021-07-03 13:08:35
Sainte-Adèle ,premier ministre,22,Journal Accès,Les Laurentides en zone orange dès le 31 mai - Accès Laurentides,2021-05-25,39,https://www.journalacces.ca/les-laurentides-en-zone-orange-des-le-31-mai/,2021-07-03 13:08:35
Sainte-Adèle ,premier ministre,23,Journal Accès,COVID-19 : Mise à jour dans les Laurentides - Accès Laurentides,2021-03-23,102,https://www.journalacces.ca/covid-19-mise-a-jour-dans-les-laurentides-2/,2021-07-03 13:08:36
Sainte-Adèle ,premier ministre,24,Journal Accès,« Le couvre-feu fonctionne bien » - François Legault - Accès Laurentides,2021-01-28,156,https://www.journalacces.ca/le-couvre-feu-fonctionne-bien-francois-legault/,2021-07-03 13:08:36
Sainte-Adèle ,premier ministre,25,Journal Accès,François Legault propose d'encadrer les voyageurs - Accès Laurentides,2021-01-21,163,https://www.journalacces.ca/francois-legault-propose-dencadrer-les-voyageurs/,2021-07-03 13:08:36
Sainte-Adèle ,climat,1,La Presse,Les pays d'en haut | Sainte-Adèle-la-Moderne !,2021-01-14,170,https://www.lapresse.ca/arts/television/2021-01-14/les-pays-d-en-haut/sainte-adele-la-moderne.php,2021-07-03 13:09:10
Sainte-Adèle ,climat,2,Journal Accès,Inondations et changements climatiques - Accès Laurentides,2021-03-09,116,https://www.journalacces.ca/inondations-et-changements-climatiques/,2021-07-03 13:09:10
Sainte-Adèle ,climat,3,ICI.Radio-Canada.ca,"Non aux barrages routiers pour Sainte-Adèle et Saint-Sauveur, dit Legault | Coronavirus",2020-11-12,233,https://ici.radio-canada.ca/nouvelle/1749035/sainte-adele-saint-sauveur-barrages-routiers-covid-19,2021-07-03 13:09:10
Sainte-Adèle ,climat,4,Le Journal de Montréal,Apple et Google lancent des outils de lutte contre les changements climatiques,2021-04-15,79,https://www.journaldemontreal.com/2021/04/15/apple-et-google-lancent-des-outils-de-lutte-contre-les-changements-climatiques-1,2021-07-03 13:09:11
Sainte-Adèle ,climat,5,TVA Nouvelles,Séance du conseil houleuse à Sainte-Adèle,2020-09-22,284,https://www.tvanouvelles.ca/2020/09/22/seance-du-conseil-houleuse-a-sainte-adele,2021-07-03 13:09:11
Sainte-Adèle ,climat,6,Journal Accès,Initiative verte : Projet de navette électrique à Saint-Sauveur - Accès Laurentides,2021-03-09,116,https://www.journalacces.ca/initiative-verte-projet-de-navette-electrique-a-saint-sauveur/,2021-07-03 13:09:11
Sainte-Adèle ,climat,7,Journal Accès,Jouer dehors entre les saisons - Accès Laurentides,2021-03-30,95,https://www.journalacces.ca/jouer-dehors-entre-les-saisons/,2021-07-03 13:09:11
Sainte-Adèle ,climat,8,Journal Accès,Éco-anxiété : Les changements climatiques angoissent - Accès Laurentides,2020-10-27,249,https://www.journalacces.ca/eco-anxiete/,2021-07-03 13:09:11
Sainte-Adèle ,climat,9,Journal Accès,Ce qu'on doit savoir sur le fatbike - Accès Laurentides,2021-01-19,165,https://www.journalacces.ca/ce-quon-doit-savoir-sur-le-fatbike/,2021-07-03 13:09:12
Sainte-Adèle ,climat,10,Journal Accès,Lier Oka et Mont-Tremblant par la nature - Accès Laurentides,2020-11-03,242,https://www.journalacces.ca/lier-oka-et-mont-tremblant-par-la-nature/,2021-07-03 13:09:12
Sainte-Adèle ,climat,11,Journal Accès,Nettoyage du printemps : Adopter des pratiques responsables - Accès Laurentides,2021-04-27,67,https://www.journalacces.ca/nettoyage-du-printemps-des-lacs/,2021-07-03 13:09:12
Sainte-Adèle ,climat,12,Journal Accès,En route vers les élections municipales - Accès Laurentides,2021-05-18,46,https://www.journalacces.ca/en-route-vers-les-elections-municipales/,2021-07-03 13:09:12
Sainte-Adèle ,climat,13,Journal Accès,"Les Pays d'en Haut, terre d'adversité - Accès Laurentides",2020-11-24,221,https://www.journalacces.ca/les-pays-den-haut-terre-dadversite/,2021-07-03 13:09:12
Sainte-Adèle ,climat,14,MétéoMédia,Tempête de Noël : inondations rapportées et records de chaleur,2020-12-26,189,https://www.meteomedia.com/ca/nouvelles/article/deux-systemes-foncent-vers-le-quebec,2021-07-03 13:09:12
Sainte-Adèle ,climat,15,Journal Accès,Mont Tremblant | Station écoresponsable et avant-gardiste - Accès Laurentides,2021-03-09,116,https://www.journalacces.ca/tourisme-et-changements-climatiques/,2021-07-03 13:09:13
Sainte-Adèle ,climat,16,Journal Accès,« L'exigence tyrannique d'être bien » - Accès Laurentides,2021-04-06,88,https://www.journalacces.ca/lexigence-tyrannique-detre-bien/,2021-07-03 13:09:13
Sainte-Adèle ,climat,17,Journal Accès,Afflux de citoyens : La santé et l'environnement à l'enjeu dans les Pays-d'en-Haut - Accès Laurentides,2021-03-16,109,https://www.journalacces.ca/afflux-de-citoyens-la-sante-et-lenvironnement-a-lenjeu-dans-les-pays-den-haut/,2021-07-03 13:09:13
Sainte-Adèle ,climat,18,L'Éveil et La Concorde,Saint-Eustache: Isabelle Mattioli terminera son mandat à titre d'indépendante - Journal L'Éveil de Saint-Eustache,2021-04-01,93,https://www.leveil.com/actualites/saint-eustache-isabelle-mattioli-terminera-son-mandat-a-titre-dindependante,2021-07-03 13:09:13
Sainte-Adèle ,climat,19,Journal Accès,Se déplacer dans les Laurentides : Un enjeu écologique - Accès Laurentides,2021-01-26,158,https://www.journalacces.ca/se-deplacer-dans-les-laurentides-un-enjeu-ecologique/,2021-07-03 13:09:13
Sainte-Adèle ,climat,20,Journal Accès,Un pas en avant pour l'environnement à Saint-Sauveur - Accès Laurentides,2021-01-26,158,https://www.journalacces.ca/un-pas-en-avant-pour-lenvironnement-a-saint-sauveur/,2021-07-03 13:09:14
Sainte-Adèle ,climat,21,Journal Accès,Cultiver les fleurs pour sauver les abeilles - Accès Laurentides,2021-04-27,67,https://www.journalacces.ca/cultiver-les-fleurs-pour-sauver-les-abeilles/,2021-07-03 13:09:14
Sainte-Adèle ,climat,22,Journal Accès,10 gestes écoresponsables simples et efficaces! - Accès Laurentides,2021-04-20,74,https://www.journalacces.ca/10-gestes-ecoresponsables-simples-et-efficaces/,2021-07-03 13:09:14
Sainte-Adèle ,climat,23,Journal Accès,Bienvenue à Nain : Des Laurentiens finalistes au Festival de film d'aventure d'Ottawa - Accès Laurentides,2020-11-17,228,https://www.journalacces.ca/bienvenue-a-nain/,2021-07-03 13:09:14
Sainte-Adèle ,climat,24,Journal Accès,Sainte-Anne-des-Lacs adopte sa politique environnementale - Accès Laurentides,2021-05-25,39,https://www.journalacces.ca/sainte-anne-des-lacs-adopte-sa-politique-environnementale/,2021-07-03 13:09:15
Sainte-Adèle ,climat,25,Journal Accès,Anaïs Barbeau-Lavalette : De l'impuissance à la mobilisation - Accès Laurentides,2020-10-27,249,https://www.journalacces.ca/anais-barbeau-lavalette-de-limpuissance-a-la-mobilisation/,2021-07-03 13:09:15
Sainte-Adèle ,immigration,1,Journal Accès,Qui a construit le pont Shaw? - Partie 1 - Accès Laurentides,2021-06-15,18,https://www.journalacces.ca/qui-a-construit-le-pont-shaw-partie-1/,2021-07-03 13:09:22
Sainte-Adèle ,immigration,2,Journal Accès,Frimas : Un court-métrage pour Marianne Farley - Accès Laurentides,2021-06-08,25,https://www.journalacces.ca/frimas-un-court-metrage-sur-lavortement-pour-marianne-farley/,2021-07-03 13:09:22
Sainte-Adèle ,immigration,3,ICI.Radio-Canada.ca,"Non aux barrages routiers pour Sainte-Adèle et Saint-Sauveur, dit Legault | Coronavirus",2020-11-12,233,https://ici.radio-canada.ca/nouvelle/1749035/sainte-adele-saint-sauveur-barrages-routiers-covid-19,2021-07-03 13:09:22
Sainte-Adèle ,immigration,4,Journal Accès,La belle histoire des Laurentides - Chapitre 3 - Accès Laurentides,2021-03-02,123,https://www.journalacces.ca/la-belle-histoire-des-laurentides-chapitre-3/,2021-07-03 13:09:22
Sainte-Adèle ,immigration,5,Journal Accès,Les plus gros employeurs des Laurentides - Accès Laurentides,2021-03-23,102,https://www.journalacces.ca/les-plus-gros-employeurs-des-laurentides/,2021-07-03 13:09:22
Sainte-Adèle ,immigration,6,Journal Accès,Les plus gros employeurs de la région - Accès Laurentides,2021-03-23,102,https://www.journalacces.ca/les-plus-gros-employeurs-de-la-region/,2021-07-03 13:09:23
Sainte-Adèle ,immigration,7,Journal Accès,Entreprises exportatrices et relance économique - Accès Laurentides,2021-05-25,39,https://www.journalacces.ca/les-entreprises-exportatrices-primordiales-pour-la-relance-economique/,2021-07-03 13:09:23
Sainte-Adèle ,immigration,8,Journal Accès,Projet de loi 66 : Plusieurs projets pour les Laurentides - Accès Laurentides,2020-09-29,277,https://www.journalacces.ca/projet-de-loi-66-plusieurs-projets-pour-les-laurentides/,2021-07-03 13:09:23
Sainte-Adèle ,immigration,9,Le Devoir,"Claude Jasmin, le géant de La Petite-Patrie, s'éteint",2021-04-30,64,https://www.ledevoir.com/culture/599783/avec-la-mort-de-claude-jasmin-un-geant-de-la-culture-quebecoise-s-eteint,2021-07-03 13:09:23
Sainte-Adèle ,immigration,10,Journal Accès,"2,5 M$ pour améliorer le réseau routier de la ville de Sainte-Marguerite-du-Lac-Masson - Accès Laurentides",2020-08-20,317,https://www.journalacces.ca/25-m-pour-ameliorer-le-reseau-routier-de-la-ville-de-sainte-marguerite-du-lac-masson/,2021-07-03 13:09:23
Sainte-Adèle ,immigration,11,La Presse,Logement | Les irréductibles Gaulois de la rénoviction,2021-05-08,56,https://www.lapresse.ca/actualites/grand-montreal/2021-05-08/logement/les-irreductibles-gaulois-de-la-renoviction.php,2021-07-03 13:09:24
Sainte-Adèle ,immigration,12,ICI.Radio-Canada.ca,Québec solidaire demande à la CAQ d'interdire les « rénovictions »,2021-05-11,53,https://ici.radio-canada.ca/nouvelle/1792063/interdiction-expulsion-locataires-renovictions-quebec-solidaire,2021-07-03 13:09:24
Sainte-Adèle ,immigration,13,ICI.Radio-Canada.ca,Nouvelles restrictions? Legault tranchera en début de semaine | Coronavirus,2020-12-12,203,https://ici.radio-canada.ca/nouvelle/1756405/coronavirus-francois-legaut-pandemie-bilan-assemblee-nationale,2021-07-03 13:09:24
Sainte-Adèle ,immigration,14,L’actualité,Recherché : Maison à vendre,2021-06-02,31,https://lactualite.com/lactualite-affaires/recherche-maison-a-vendre/,2021-07-03 13:09:24
Sainte-Adèle ,immigration,15,Journal Accès,Saint-Sauveur a son propre Père Noël ! - Accès Laurentides,2020-12-22,193,https://www.journalacces.ca/saint-sauveur-a-son-propre-pere-noel/,2021-07-03 13:09:24
Sainte-Adèle ,immigration,16,Le Journal de Montréal,"Le curé prête «par amour», mais à 5% d'intérêts par an",,,https://www.journaldemontreal.com/2018/05/26/le-cure-prete-par-amour-mais-a-5-dinterets-par-an,2021-07-03 13:09:24
Sainte-Adèle ,immigration,17,Journal Accès,Une initiative surprenante pour la rentrée scolaire - Accès Laurentides,2020-09-06,300,https://www.journalacces.ca/une-initiative-surprenante-pour-la-rentree-scolaire/,2021-07-03 13:09:25
Sainte-Adèle ,immigration,18,La Presse,La loi 101 au cégep ? | La Presse,2021-04-22,72,https://www.lapresse.ca/debats/courrier-des-lecteurs/2021-04-22/la-loi-101-au-cegep.php,2021-07-03 13:09:25
Sainte-Adèle ,immigration,19,Courrier Laval,Les Laurentides et le ski : une vieille histoire d'amour,2020-11-29,216,https://courrierlaval.com/les-laurentides-et-le-ski-une-vieille-histoire-damour/,2021-07-03 13:09:25
Sainte-Adèle ,immigration,20,Zonebourse.com,"Cogeco Communications : Une somme de 62,8 M$ pour donner accès à Internet haute vitesse à plus de 15 000 foyers dans les Laurentides d'ici septembre 2022",2021-05-10,54,https://www.zonebourse.com/cours/action/COGECO-COMMUNICATIONS-INC-1409349/actualite/Cogeco-Communications-nbsp-Une-somme-de-62-8-M-pour-donner-acces-a-Internet-haute-vitesse-a-plus-33214863/,2021-07-03 13:09:25
Sainte-Adèle ,immigration,21,ICI.Radio-Canada.ca,La pandémie sur le web : des conspirations contagieuses,2020-10-09,267,https://ici.radio-canada.ca/info/2020/10/pandemie-decrypteurs-courriels-complot-covid-19-coronavirus-fausses-nouvelles/,2021-07-03 13:09:26
Sainte-Adèle ,immigration,22,ICI.Radio-Canada.ca,Un médecin de Sainte-Justine se joint à la CAQ,,,https://ici.radio-canada.ca/nouvelle/1079482/lionel-carmant-medecin-caq,2021-07-03 13:09:26
Sainte-Adèle ,immigration,23,Journal Accès,Santé psychologique des adolescents en période de confinement - Accès Laurentides,,,https://www.journalacces.ca/sante-psychologique-des-adolescents-en-periode-de-confinement/,2021-07-03 13:09:26
Sainte-Adèle ,immigration,24,L'Express,Québec: osez les Laurentides,,,https://lentreprise.lexpress.fr/international-export/quebec-osez-les-laurentides_1709449.html,2021-07-03 13:09:27
Sainte-Adèle ,immigration,25,TVA Nouvelles,Un hiver différent pour nos snowbirds,2020-12-12,203,https://www.tvanouvelles.ca/2020/12/12/un-hiver-different-pour-nos-snowbirds-1,2021-07-03 13:09:27
Sainte-Adèle ,racisme,1,Journal Accès,Reconnaissance du racisme systémique : première étape de la réconciliation - Accès Laurentides,2020-10-06,270,https://www.journalacces.ca/entrevue-avec-pierre-trudel/,2021-07-03 13:09:34
Sainte-Adèle ,racisme,2,Journal Accès,Nadine Girault coprésidera un groupe d'action contre le racisme - Accès Laurentides,,,https://www.journalacces.ca/nadine-girault-copresidera-un-groupe-daction-contre-le-racisme/,2021-07-03 13:09:34
Sainte-Adèle ,racisme,3,Journal Accès,Manifestation à Val-David - Accès Laurentides,,,https://www.journalacces.ca/manifestation-a-val-david/,2021-07-03 13:09:34
Sainte-Adèle ,racisme,4,Journal Accès,Reprise des messes du dimanche à l'église de Sainte-Adèle - Accès Laurentides,,,https://www.journalacces.ca/reprise-des-messes-du-dimanche-a-leglise-de-sainte-adele/,2021-07-03 13:09:35
Sainte-Adèle ,racisme,5,Journal Accès,Samedi 20 juin à Val-David : Manifestation en soutien au mouvement #BlackLivesMatter - Accès Laurentides,,,https://www.journalacces.ca/samedi-20-juin-a-val-david-manifestation-en-soutien-au-mouvement-blacklivesmatter/,2021-07-03 13:09:35
Sainte-Adèle ,racisme,6,Journal Accès,Lecture : Les 10 meilleurs vendeurs de 2020 - Accès Laurentides,2020-12-23,192,https://www.journalacces.ca/livres-les-10-meilleurs-vendeurs-de-2020/,2021-07-03 13:09:35
Sainte-Adèle ,racisme,7,Journal Accès,Concours de slam pour des élèves du primaire - Accès Laurentides,2021-06-01,32,https://www.journalacces.ca/concours-de-slam-pour-des-eleves-du-primaire/,2021-07-03 13:09:35
Sainte-Adèle ,racisme,8,Journal Accès,Déconfinement : Ouverture graduelle des restaurants et rassemblements intérieurs bientôt permis - Accès Laurentides,,,https://www.journalacces.ca/deconfinement-ouverture-graduelle-des-restaurants-et-rassemblements-interieurs-bientot-permis/,2021-07-03 13:09:35
Sainte-Adèle ,racisme,9,Charente Libre,"Racisme: indigné, le monde du sport salue le ""tournant"" PSG-Basaksehir",2020-12-09,206,"https://www.charentelibre.fr/2020/12/09/racisme-indigne-le-monde-du-sport-salue-le-tournant-psg-basaksehir,3683050.php",2021-07-03 13:09:36
Sainte-Adèle ,racisme,10,Journal Accès,"« C'est un long processus de guérison, mais il n'est jamais trop tard pour commencer » - Accès Laurentides",2020-10-06,270,https://www.journalacces.ca/deces-de-joyce-echaquan/,2021-07-03 13:09:36
Sainte-Adèle ,racisme,11,Journal Accès,Les tabous et leur transgression dans l'art - Accès Laurentides,2020-11-03,242,https://www.journalacces.ca/les-tabous-et-leur-transgression-dans-lart/,2021-07-03 13:09:36
Sainte-Adèle ,racisme,12,Journal Accès,Ode à 2020 - Accès Laurentides,2020-12-30,185,https://www.journalacces.ca/ode-a-2020/,2021-07-03 13:09:36
Sainte-Adèle ,racisme,13,Marianne,Yseult : les angles morts de la nouvelle égérie progressiste,2021-02-17,136,https://www.marianne.net/culture/musique/yseult-les-angles-morts-de-legerie-progressiste,2021-07-03 13:09:36
Sainte-Adèle ,racisme,14,Le Soleil - Groupe Capitales Médias,Bientôt plus de restrictions? [VIDÉO] | COVID-19 | Actualités,2020-12-11,204,https://www.lesoleil.com/actualite/covid-19/bientot-plus-de-restrictions-video-719df66c4b2617cf97af6efea89778c3,2021-07-03 13:09:37
Sainte-Adèle ,racisme,15,Le Devoir,Lire Antiracisme 101,,,https://www.ledevoir.com/lire/470126/entrevue-antiracisme-101,2021-07-03 13:09:37
Sainte-Adèle ,racisme,16,Le Journal de Montréal,Deux statues de Christophe Colomb retirées à Chicago,2020-07-24,344,https://www.journaldemontreal.com/2020/07/24/deux-statues-de-christophe-colomb-retirees-a-chicago,2021-07-03 13:09:37
Sainte-Adèle ,racisme,17,Journal Accès,Questions et réponses avec Marianne Farley - Accès Laurentides,,,https://www.journalacces.ca/questions-et-reponses-avec-marianne-farley/,2021-07-03 13:09:37
Sainte-Adèle ,racisme,18,SO FOOT,"Demba Ba, un grand pas pour l'humanité",2020-12-08,207,https://www.sofoot.com/demba-ba-un-grand-pas-pour-l-humanite-492559.html,2021-07-03 13:09:37
Sainte-Adèle ,racisme,19,Megazap,Outre-Mer: Culturebox rend hommage le 23 mai aux victimes de l'esclavage,2021-05-23,41,https://www.megazap.fr/Outre-Mer-Culturebox-rend-hommage-le-23-mai-aux-victimes-de-l-esclavage_a7744.html,2021-07-03 13:09:38
Sainte-Adèle ,racisme,20,Journal Accès,Guillaume Lemay-Thivierge - Accès Laurentides,,,https://www.journalacces.ca/guillaume-lemay-thivierge/,2021-07-03 13:09:38
Sainte-Adèle ,racisme,21,Le Devoir,Mort de Bony Jean-Pierre: «un petit pas vers la justice» à Montréal-Nord,,,https://www.ledevoir.com/societe/499492/montreal-nord-un-policier-accuse-d-homicide-involontaire,2021-07-03 13:09:38
Sainte-Adèle ,racisme,22,Journal Accès,Gabriel Veiga : Un premier roman policier à saveur féministe - Accès Laurentides,2020-07-20,348,https://www.journalacces.ca/gabriel-veiga-un-premier-roman-policier-a-saveur-feministe/,2021-07-03 13:09:38
Sainte-Adèle ,racisme,23,Journal Accès,#JeSuisMoi - Accès Laurentides,,,https://www.journalacces.ca/jesuismoi/,2021-07-03 13:09:39
Sainte-Adèle ,racisme,24,Terrafemina,Connaissez-vous ces 7 incroyables femmes révolutionnaires ?,2020-09-03,303,https://www.terrafemina.com/article/-rage-against-the-machisme-7-femmes-revolutionnaires-qui-ont-marque-l-histoire_a354919/1,2021-07-03 13:09:39
Sainte-Adèle ,racisme,25,Journal Accès,La merde et l'humour - Accès Laurentides,,,https://www.journalacces.ca/la-merde-et-lhumour/,2021-07-03 13:09:39
Sainte-Adèle ,Chine,1,Slate.fr,"En 2021, les femmes ne font toujours pas le marché de l'art | Slate.fr",2021-07-01,2,http://www.slate.fr/story/211552/parler-femmes-artistes-pas-has-been-probleme-sous-representation-valorisation-marche-art-expositions-musees,2021-07-03 13:09:45
Sainte-Adèle ,Biden OR Trump,1,Journal Accès,Le passeport vaccinal ailleurs dans le monde - Accès Laurentides,2021-05-11,53,https://www.journalacces.ca/le-passeport-vaccinal-ailleurs-dans-le-monde/,2021-07-03 13:09:52
Sainte-Adèle ,Biden OR Trump,2,Le Journal de Montréal,[EN DIRECT 12 NOVEMBRE 2020] Tous les développements de la pandémie de COVID-19,2020-11-12,233,https://www.journaldemontreal.com/2020/11/12/en-direct-12-novembre-2020-tous-les-developpements-de-la-pandemie-de-covid-19,2021-07-03 13:09:53
Sainte-Adèle ,Biden OR Trump,3,Journal Accès,La COVID-19 dans le monde - Accès Laurentides,2021-02-02,151,https://www.journalacces.ca/covid-dans-le-monde/,2021-07-03 13:09:53
Sainte-Adèle ,Biden OR Trump,4,Le Journal de Montréal,Les pays d'en haut: une finale plus sombre était initialement prévue,2021-02-09,144,https://www.journaldemontreal.com/2021/02/09/les-pays-den-haut-une-finale-plus-sombre-etait-initialement-prevue,2021-07-03 13:09:53
Sainte-Adèle ,Biden OR Trump,5,Le Journal de Montréal,Réjean Tremblay Plus dangereux que Saint-Sauveur?,2020-12-12,203,https://www.journaldemontreal.com/2020/12/12/plus-dangereux-que-saint-sauveur,2021-07-03 13:09:53
Sainte-Adèle ,Biden OR Trump,6,Radio-Canada.ca,"Meurtre de Laurie-Anne Grenier : « Tu m'as poussé à bout », aurait écrit son conjoint",2021-05-03,61,https://ici.radio-canada.ca/nouvelle/1790064/proces-vincent-boucher-meurtre-laurie-anne-grenier,2021-07-03 13:09:53
Sainte-Adèle ,Biden OR Trump,7,Radio-Canada.ca,Vincent Boucher reconnu coupable du meurtre au premier degré de son ex-conjointe,2021-05-27,37,https://ici.radio-canada.ca/nouvelle/1796599/vincent-boucher-coupable-meurtre-laurie-anne-grenier-saint-jean-sur-richelieu,2021-07-03 13:09:54
Sainte-Adèle ,Biden OR Trump,8,TVA Nouvelles,Coronavirus : bilan du 12 novembre,2020-11-12,233,https://www.tvanouvelles.ca/2020/11/12/en-direct--les-derniers-developpements-sur-le-coronavirus,2021-07-03 13:09:54
Sainte-Adèle ,Biden OR Trump,9,Journal Accès,Intimidation sur internet : Caroline Vinet souligne être au-dessus de tous soupçons - Accès Laurentides,2021-03-30,95,https://www.journalacces.ca/intimidation-sur-internet-caroline-vinet-souligne-etre-au-dessus-de-tous-soupcons/,2021-07-03 13:09:54
Sainte-Adèle ,Biden OR Trump,10,Le Journal de Montréal,Apple et Google lancent des outils de lutte contre les changements climatiques,2021-04-15,79,https://www.journaldemontreal.com/2021/04/15/apple-et-google-lancent-des-outils-de-lutte-contre-les-changements-climatiques-1,2021-07-03 13:09:54
Sainte-Adèle ,Biden OR Trump,11,HuffPost Quebec,La maison de rêve de Stéphane Rousseau est à vendre,2020-08-12,325,https://quebec.huffingtonpost.ca/entry/maison-stephane-rousseau_qc_5f340622c5b6960c066f5036,2021-07-03 13:09:54
Sainte-Adèle ,Biden OR Trump,12,Journal Le Nord,Les personnalités publiques qui se sont démarquées (Pour les bonnes ou les mauvaises raisons),2020-12-30,185,https://www.journallenord.com/les-personnalites-publiques-qui-se-sont-demarquees-pour-les-bonnes-ou-les-mauvaises-raisons/,2021-07-03 13:09:55
Sainte-Adèle ,Biden OR Trump,13,Journal Accès,Que nous réserve 2021… en politique? - Accès Laurentides,2021-02-03,150,https://www.journalacces.ca/que-nous-reserve-2021-en-politique/,2021-07-03 13:09:55
Sainte-Adèle ,Biden OR Trump,14,Journal Accès,Que nous réserve 2021… en économie? - Accès Laurentides,2021-01-12,172,https://www.journalacces.ca/que-nous-reserve-2021-en-economie/,2021-07-03 13:09:55
