Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Repentigny ,élection OR campagne,11,Mon Joliette,Le Cégep régional de Lanaudière a offert la vaccination à ses étudiants ainsi qu'à son personnel,2021-06-16,17,https://monjoliette.com/le-cegep-regional-de-lanaudiere-a-offert-la-vaccination-a-ses-etudiants-ainsi-qua-son-personnel/,2021-07-03 17:26:14
Repentigny ,élection OR campagne,12,Hebdo Rive Nord,21 avril 2021 Éric Chartré sera candidat à la mairie de Repentigny,2021-04-21,73,https://www.hebdorivenord.com/article/2021/04/21/eric-chartre-sera-candidat-a-la-mairie-de-repentigny,2021-07-03 17:26:14
Repentigny ,élection OR campagne,13,Hebdo Rive Nord,Un plan de relance audacieux pour CieNOV,2021-06-21,12,https://www.hebdorivenord.com/article/2021/06/21/un-plan-de-relance-audacieux-pour-cienov,2021-07-03 17:26:14
Repentigny ,élection OR campagne,14,Mon Joliette,Plus de 300 000 doses de vaccin administrées dans Lanaudière,2021-06-07,26,https://monjoliette.com/plus-de-300-000-doses-de-vaccin-administrees-dans-lanaudiere/,2021-07-03 17:26:15
Repentigny ,élection OR campagne,15,L'Action,09 mars 2021 Un site de vaccination de masse à Repentigny,2021-03-09,116,https://www.laction.com/article/2021/03/09/un-site-de-vaccination-de-masse-a-repentigny,2021-07-03 17:26:15
Repentigny ,élection OR campagne,16,Hebdo Rive Nord,Repentigny Ensemble annonce trois nouveaux candidats,2021-05-12,52,https://www.hebdorivenord.com/article/2021/05/12/repentigny-ensemble-annonce-trois-nouveaux-candidats,2021-07-03 17:26:15
Repentigny ,élection OR campagne,17,Plume Libre Montcalm,Ajout de cliniques sans rendez-vous: Vaccination sans rendez-vous : disponible à Joliette et à Repentigny les 17 et 18 avril,2021-04-17,77,https://www.plumelibre.ca/index.php/style/ajout-de-cliniques-sans-rendez-vous-vaccination-sans-rendez-vous-disponible-%C3%A0-joliette-et-%C3%A0-repentigny-les-17-et-18-avril,2021-07-03 17:26:15
Repentigny ,élection OR campagne,18,Québec Yachting,Fermeture de la rampe de mise à l'eau à Repentigny jusqu'à nouvel ordre,2021-06-01,32,https://www.quebecyachting.ca/2021/conseils-et-chroniques/securite-sur-leau/fermeture-de-la-rampe-de-mise-a-leau-a-repentigny-jusqua-nouvel-ordre/,2021-07-03 17:26:15
Repentigny ,élection OR campagne,19,Hebdo Rive Nord,Le Centre récréatif de Repentigny converti en centre de vaccination de masse,2021-03-30,95,https://www.hebdorivenord.com/article/2021/03/30/le-centre-recreatif-de-repentigny-converti-en-centre-de-vaccination-de-masse,2021-07-03 17:26:15
Repentigny ,élection OR campagne,20,Le Journal de Joliette,COVID-19: ouverture d'une clinique de vaccination à Repentigny,2021-03-22,103,https://www.lejournaldejoliette.ca/actualites/societe/421031/covid-19-ouverture-dune-clinique-de-vaccination-a-repentigny,2021-07-03 17:26:16
Repentigny ,élection OR campagne,21,Hebdo Rive Nord,12 février 2021 Une levée de fonds pour soutenir la famille de Philippe Cusson,2021-02-12,141,https://www.hebdorivenord.com/article/2021/02/12/une-levee-de-fonds-pour-soutenir-la-famille-de-philippe-cusson,2021-07-03 17:26:16
Repentigny ,élection OR campagne,22,Mon Joliette,Martin Nadon dévoile deux candidats en vue des élections municipales de Repentigny,2021-05-18,46,https://monjoliette.com/martin-nadon-devoile-deux-candidats-en-vue-des-elections-municipales-de-repentigny/,2021-07-03 17:26:16
Repentigny ,élection OR campagne,23,Hebdo Rive Nord,"Josée Mailhot, Jean-Philippe Simard et Francine Cinq-Mars rejoignent l'équipe Repentigny Ensemble",2021-05-05,59,https://www.hebdorivenord.com/article/2021/05/05/josee-mailhot-jean-philippe-simard-et-francine-cinq-mars-rejoignent-l-equipe-repentigny-ensemble,2021-07-03 17:26:17
Repentigny ,élection OR campagne,24,Plume Libre Montcalm,Campagne de vaccination contre la COVID-19 Détails sur la vaccination pour les jeunes de 12 à 17 ans,2021-05-25,39,https://www.plumelibre.ca/index.php/style/campagne-de-vaccination-contre-la-covid-19-d%C3%A9tails-sur-la-vaccination-pour-les-jeunes-de-12-%C3%A0-17-ans,2021-07-03 17:26:17
Repentigny ,élection OR campagne,25,Hebdo Rive Nord,Le chef du Bloc québécois de passage à Repentigny,2021-05-27,37,https://www.hebdorivenord.com/article/2021/05/27/le-chef-du-bloc-quebecois-de-passage-a-repentigny,2021-07-03 17:26:17
Repentigny ,député,1,Hebdo Rive Nord,Un investissement de 75 000$,2021-06-25,8,https://www.hebdorivenord.com/article/2021/06/25/un-investissement-de-75-000,2021-07-03 17:26:53
Repentigny ,député,2,Le Journal de Montréal,L'inauguration du parc Derek-Aucoin,2021-06-18,15,https://www.journaldemontreal.com/2021/06/18/linauguration-du-parc-derek-aucoin,2021-07-03 17:26:54
Repentigny ,député,3,VINGT 55 Média web,La Galerie mp tresart présente l'exposition collective ” Osez les Caraïbes… ” !,2021-07-03,0,https://vingt55.ca/la-galerie-mp-tresart-presente-lexposition-collective-osez-les-caraibes/,2021-07-03 17:26:54
Repentigny ,député,4,Le Journal de Montréal,Lutte à trois à Repentigny après un règne de 24 ans,2021-05-07,57,https://www.journaldemontreal.com/2021/05/07/lutte-a-trois-a-repentigny-apres-un-regne-de-24-ans,2021-07-03 17:26:54
Repentigny ,député,5,Hebdo Rive Nord,À la tête du nouveau parti Avenir Repentigny - Nicolas Dufour se lance en politique municipale,2020-10-04,272,https://www.hebdorivenord.com/article/2020/10/04/nicolas-dufour-se-lance-en-politique-municipale,2021-07-03 17:26:54
Repentigny ,député,6,La Presse,"COVID-19 | Le bloquiste Alain Therrien déclaré positif, d'autres élus devront s'isoler",2020-11-06,239,https://www.lapresse.ca/actualites/politique/2020-11-06/covid-19/le-bloquiste-alain-therrien-declare-positif-d-autres-elus-devront-s-isoler.php,2021-07-03 17:26:54
Repentigny ,député,7,Courrier Laval,Tornade mortelle à Sainte-Rose,2021-06-14,19,https://courrierlaval.com/tornade-mortelle-a-sainte-rose/,2021-07-03 17:26:55
Repentigny ,député,8,Hebdo Rive Nord,Plus de 700 000$ pour la MRC de L'Assomption,2021-03-31,94,https://www.hebdorivenord.com/article/2021/03/31/plus-de-700-000-pour-la-mrc-de-l-assomption,2021-07-03 17:26:55
Repentigny ,député,9,Hebdo Rive Nord,21 avril 2021 Québec va de l'avant avec la reconstruction du pont de Bailleul,2021-04-21,73,https://www.hebdorivenord.com/article/2021/04/21/quebec-va-de-l-avant-avec-la-reconstruction-du-pont-de-bailleul,2021-07-03 17:26:55
Repentigny ,député,10,La Presse,Prestation de 1000 $ pour voyageurs | Ottawa sommé de « rectifier » la situation,2021-01-02,182,https://www.lapresse.ca/actualites/2021-01-02/prestation-de-1000-pour-voyageurs/ottawa-somme-de-rectifier-la-situation.php,2021-07-03 17:26:55
Repentigny ,député,11,La Presse,Odeur « suspecte » | 14 élèves d'une école de Repentigny transportés à l'hôpital,2021-03-16,109,https://www.lapresse.ca/actualites/2021-03-16/odeur-suspecte/14-eleves-d-une-ecole-de-repentigny-transportes-a-l-hopital.php,2021-07-03 17:26:55
Repentigny ,député,12,La Presse,Agressions sexuelles : trois ans de prison pour un ex-député,,,https://www.lapresse.ca/actualites/justice-et-faits-divers/2019-09-26/agressions-sexuelles-trois-ans-de-prison-pour-un-ex-depute,2021-07-03 17:26:55
Repentigny ,député,13,La Releve,"Le député Stéphane Bergeron prend part à l'Opération ""Commande pour emporter""",2020-10-12,264,https://www.lareleve.qc.ca/2020/10/12/le-depute-stephane-bergeron-prend-part-a-loperation-commande-pour-emporter/,2021-07-03 17:26:56
Repentigny ,député,14,L’actualité,"Alain Therrien, atteint de la COVID-19: aucun autre cas dépisté au Bloc québécois",2020-11-12,233,https://lactualite.com/actualites/alain-therrien-atteint-de-la-covid-19-aucun-autre-cas-depiste-au-bloc-quebecois/,2021-07-03 17:26:56
Repentigny ,député,15,Le Journal de Joliette,Ouverture d'une clinique de vaccination à Terrebonne,2021-03-30,95,https://www.lejournaldejoliette.ca/actualites/societe/421744/ouverture-dune-clinique-de-vaccination-a-terrebonne,2021-07-03 17:26:56
Repentigny ,député,16,Le Journal de Montréal,"COMTOIS, Joseph Roland",2020-11-07,238,https://www.journaldemontreal.com/2020/11/07/26a85e079e/comtois-joseph-roland,2021-07-03 17:26:56
Repentigny ,député,17,Le Journal de Québec,Voici les 124 députés qui seront assermentés à l'Assemblée nationale,,,https://www.journaldequebec.com/2018/10/11/voici-les-125-deputes-de-lassemblee-nationale,2021-07-03 17:26:57
Repentigny ,député,18,CNW Telbec,"Les maires de Repentigny, Mascouche, Terrebonne, Charlemagne et l'Assomption demandent la réalisation urgente d'une étude détaillée et transparente sur le prolongement annoncé du REM de l'est de Montréal vers la couronne Nord",2021-01-28,156,https://www.newswire.ca/fr/news-releases/les-maires-de-repentigny-mascouche-terrebonne-charlemagne-et-l-assomption-demandent-la-realisation-urgente-d-une-etude-detaillee-et-transparente-sur-le-prolongement-annonce-du-rem-de-l-est-de-montreal-vers-la-couronne-nord-843121661.html,2021-07-03 17:26:57
Repentigny ,député,19,Hebdo Rive Nord,Un investissement majeur permettra la décontamination du terrain d'Electrolux,2020-11-27,218,https://www.hebdorivenord.com/article/2020/11/27/un-investissement-majeur-permettra-la-decontamination-du-terrain-d-electrolux,2021-07-03 17:26:57
Repentigny ,député,20,Hebdo Rive Nord,Il faut que les jeunes participent à la campagne de vaccination» - François Legault,2021-05-18,46,https://www.hebdorivenord.com/article/2021/05/18/il-faut-que-les-jeunes-participent-a-la-campagne-de-vaccination-francois-legault,2021-07-03 17:26:57
Repentigny ,député,21,Tolerance.ca,Tolerance.ca® - Le député conservateur Bernard Généreux sonne l'alarme. Le projet de loi C 10 du gouvernement Trudeau menace la liberté d'expression,2021-05-04,60,https://www.tolerance.ca/Article.aspx?ID=489654&L=fr,2021-07-03 17:26:57
Repentigny ,député,22,Hebdo Rive Nord,06 avril 2021 Une deuxième phase en réalisation,2021-04-06,88,https://www.hebdorivenord.com/article/2021/04/06/une-deuxieme-phase-en-realisation,2021-07-03 17:26:58
Repentigny ,député,23,La Presse,Profilage racial : la police de Repentigny montrée du doigt,2020-07-27,341,https://www.lapresse.ca/actualites/2020-07-27/profilage-racial-la-police-de-repentigny-montree-du-doigt.php,2021-07-03 17:26:58
Repentigny ,député,24,Le Journal de Montréal,[EN DIRECT 16 AVRIL] Tous les développements de la pandémie,2021-04-16,78,https://www.journaldemontreal.com/2021/04/16/en-direct-16-avril-tous-les-developpements-de-la-pandemie,2021-07-03 17:26:58
Repentigny ,député,25,Le Journal de Montréal,La pelletée de terre du Théâtre Alphonse-Desjardins,,,https://www.journaldemontreal.com/2019/04/08/la-pelletee-de--terre-du-theatre-alphonse-desjardins,2021-07-03 17:26:58
Repentigny ,arme à feu,1,Radio-Canada.ca,Qu'est-il arrivé le soir où Chantel Moore est morte? Des éléments de réponse dévoilés,2021-06-08,25,https://ici.radio-canada.ca/nouvelle/1799834/mort-chantel-moore-examen-bureau-poursuites-publiques-police-edmundston,2021-07-03 17:27:05
Repentigny ,arme à feu,2,La Presse,Autoroute 40 | Plusieurs carambolages sont survenus près de Repentigny,2021-02-05,148,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-02-05/autoroute-40/plusieurs-carambolages-sont-survenus-pres-de-repentigny.php,2021-07-03 17:27:06
Repentigny ,arme à feu,3,La Presse,Incendie majeur à Repentigny | La Presse,2020-09-20,286,https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-09-20/incendie-majeur-a-repentigny.php,2021-07-03 17:27:06
Repentigny ,arme à feu,4,Radio-Canada.ca,Ils ont braqué leur caméra sur les abus policiers,2021-02-11,142,https://ici.radio-canada.ca/recit-numerique/984/video-citoyen-police-telephone-abus-brutalite-profilage,2021-07-03 17:27:06
Repentigny ,arme à feu,5,Coup d'Oeil,Arrêté avec trois armes à feu chargées: caution de 20 000 $ pour retrouver sa liberté,2020-12-23,192,https://www.coupdoeil.info/2020/12/23/arrete-avec-trois-armes-a-feu-chargees-caution-de-20-000-pour-retrouver-sa-liberte/,2021-07-03 17:27:06
Repentigny ,arme à feu,6,La Presse,Armes à feu : vos commentaires | La Presse,2021-02-20,133,https://www.lapresse.ca/debats/courrier-des-lecteurs/2021-02-20/armes-a-feu-vos-commentaires.php,2021-07-03 17:27:06
Repentigny ,arme à feu,7,La Presse,Repentigny | Un homme perd la vie après une sortie de route sur l'A40,2021-03-14,111,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-03-14/repentigny/un-homme-perd-la-vie-apres-une-sortie-de-route-sur-l-a40.php,2021-07-03 17:27:07
Repentigny ,arme à feu,8,Le Journal de Montréal,Pénurie d'armes pour la chasse et de munitions,2020-09-11,295,https://www.journaldemontreal.com/2020/09/11/penurie-darmes-pour-la-chasse-et-de-munitions,2021-07-03 17:27:07
Repentigny ,arme à feu,9,La Presse,"Square Cabot | Deux armes de poing prohibées saisies, trois hommes arrêtés",2021-04-09,85,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-04-09/square-cabot/deux-armes-de-poing-prohibees-saisies-trois-hommes-arretes.php,2021-07-03 17:27:07
Repentigny ,arme à feu,10,Radio-Canada.ca,Un homme se prétend inspecteur pour avoir accès à des vaccins dans un Jean Coutu,2021-04-16,78,https://ici.radio-canada.ca/nouvelle/1785370/jean-coutu-police-repentigny-enquete-acces-vaccin-coronavirus,2021-07-03 17:27:07
Repentigny ,arme à feu,11,ICI.Radio-Canada.ca,Trois arrestations liées à une fraude qui exploitait de nouveaux arrivants,2020-11-25,220,https://ici.radio-canada.ca/nouvelle/1752474/arrestations-fraude-nouveaux-arrivants,2021-07-03 17:27:07
Repentigny ,arme à feu,12,La Presse,Repentigny: un présumé trafiquant d'héroïne visé par balles,,,https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-03-16/repentigny-un-presume-trafiquant-d-heroine-vise-par-balles,2021-07-03 17:27:07
Repentigny ,arme à feu,13,Le Devoir,"30 ans après Polytechnique, retour sur la violence par armes à feu au Canada",,,https://www.ledevoir.com/documents/special/19-12_violence-armes-a-feu-canada/index.html,2021-07-03 17:27:08
Repentigny ,arme à feu,14,La Presse,Profilage racial : la police de Repentigny montrée du doigt,2020-07-27,341,https://www.lapresse.ca/actualites/2020-07-27/profilage-racial-la-police-de-repentigny-montree-du-doigt.php,2021-07-03 17:27:08
Repentigny ,arme à feu,15,La Presse,Rassemblements illégaux d'amateurs de voitures | La Presse,2020-11-08,237,https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-11-08/rassemblements-illegaux-d-amateurs-de-voitures.php,2021-07-03 17:27:08
Repentigny ,arme à feu,16,Le Journal de Montréal,Impossible de savoir où vont les bombes et munitions fabriquées ici,,,https://www.journaldemontreal.com/2019/01/13/impossible-de-savoir-ou-vont-les-bombes-et-munitions-fabriquees-ici,2021-07-03 17:27:08
Repentigny ,arme à feu,17,La Presse,Racisme à Repentigny: «Les policiers étaient toujours sur mon cas»,2020-08-01,336,https://www.lapresse.ca/actualites/2020-08-01/racisme-a-repentigny-les-policiers-etaient-toujours-sur-mon-cas.php,2021-07-03 17:27:08
Repentigny ,arme à feu,18,Le Journal de Montréal,Un proche des Hells arrêté pour meurtre,,,https://www.journaldemontreal.com/2019/10/04/meurtre-a-repentigny-un-homme-de-41-ans-lie-aux-hells-angels-arrete,2021-07-03 17:27:08
Repentigny ,arme à feu,19,La Presse,Rapport sur la réalité policière au Québec | De 31 à 13 corps policiers ?,2021-05-25,39,https://www.lapresse.ca/actualites/politique/2021-05-25/rapport-sur-la-realite-policiere-au-quebec/de-31-a-13-corps-policiers.php,2021-07-03 17:27:09
Repentigny ,arme à feu,20,La Presse,Des fraudeurs auraient visé des CIUSSS et un CISSS,2021-02-27,126,https://www.lapresse.ca/actualites/2021-02-27/des-fraudeurs-auraient-vise-des-ciusss-et-un-cisss.php,2021-07-03 17:27:09
Repentigny ,arme à feu,21,Mon Joliette,Où sont rendus nos criminels lanaudois?,,,https://monjoliette.com/ou-sont-rendus-nos-criminels-lanaudois/,2021-07-03 17:27:09
Repentigny ,arme à feu,22,LaPresse.ca,Incendie d'un immeuble résidentiel à Repentigny,,,https://www.lapresse.ca/actualites/justice-et-affaires-criminelles/faits-divers/201501/14/01-4834942-incendie-dun-immeuble-residentiel-a-repentigny.php,2021-07-03 17:27:09
Repentigny ,arme à feu,23,La Presse,L'ex-pilote Normand Dubé remis en liberté,2020-11-26,219,https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-11-26/l-ex-pilote-normand-dube-remis-en-liberte.php,2021-07-03 17:27:10
Repentigny ,arme à feu,24,Le Journal de Montréal,Pas de certificat de chasse à l'arbalète malgré un jugement,,,https://www.journaldemontreal.com/2015/08/23/pas-de-certificat-de-chasse-a-larbalete-malgre-un-jugement,2021-07-03 17:27:10
Repentigny ,arme à feu,25,Le Journal de Montréal,Incendie criminel dans un garage de Repentigny,,,https://www.journaldemontreal.com/2015/09/18/incendie-criminel-dans-un-garage-de-repentigny,2021-07-03 17:27:10
Repentigny ,santé publique,1,L'Express Montcalm,Plusieurs options offertes pour recevoir le vaccin,2021-06-07,26,https://www.lexpressmontcalm.com/article/2021/06/07/plusieurs-options-offertes-pour-recevoir-le-vaccin,2021-07-03 17:27:17
Repentigny ,santé publique,2,Plume Libre Montcalm,Plume Libre - Campagne de vaccination contre la COVID-19,2021-06-09,24,https://plumelibre.ca/index.php/toutes-les-municipalites/campagne-de-vaccination-contre-la-covid-19,2021-07-03 17:27:17
Repentigny ,santé publique,3,Hebdo Rive Nord,Récréotourisme Repentigny annonce l'ouverture de son bureau d'information.,2021-07-01,2,https://www.hebdorivenord.com/article/2021/07/01/recreotourisme-repentigny-annonce-l-ouverture-de-son-bureau-d-information,2021-07-03 17:27:18
Repentigny ,santé publique,4,L'Action,Trois journées de vaccination organisées par les cégeps de la région 17 juin,2021-06-17,16,https://www.laction.com/article/2021/06/17/trois-journees-de-vaccination-organisees-par-les-cegeps-de-la-region,2021-07-03 17:27:18
Repentigny ,santé publique,5,Le Journal de Montréal,Baseball LBJÉQ: à partir du 25 juin,2021-06-08,25,https://www.journaldemontreal.com/2021/06/08/lbjeq-a-partir-du-25-juin,2021-07-03 17:27:18
Repentigny ,santé publique,6,Le Journal de Montréal,"ROBITAILLE, Huguette",2021-06-12,21,https://www.journaldemontreal.com/2021/06/12/decc223511/robitaille-huguette,2021-07-03 17:27:18
Repentigny ,santé publique,7,Le Journal de Montréal,"GENDRON, Françoise",2021-06-19,14,https://www.journaldemontreal.com/2021/06/19/dad0a4bfbb/gendron-francoise,2021-07-03 17:27:18
Repentigny ,santé publique,8,L'Action,Se faire vacciner au son de la musique,2021-06-28,5,https://www.laction.com/article/2021/06/28/se-faire-vacciner-au-son-de-la-musique,2021-07-03 17:27:18
Repentigny ,santé publique,9,Hebdo Rive Nord,La vaccination contre la Covid-19 progresse dans Lanaudière,2021-01-18,166,https://www.hebdorivenord.com/article/2021/01/18/la-vaccination-contre-la-covid-19-progresse-dans-lanaudiere,2021-07-03 17:27:19
Repentigny ,santé publique,10,Le Journal de Joliette,La campagne de vaccination se poursuit dans Lanaudière,2021-01-16,168,https://www.lejournaldejoliette.ca/actualites/actualites/415409/la-campagne-de-vaccination-se-poursuit-dans-lanaudiere,2021-07-03 17:27:19
Repentigny ,santé publique,11,Grenier aux Nouvelles,Responsable des relations philanthropiques | Diffusion Hector-Charland | Grenier aux Emplois,2021-06-16,17,https://www.grenier.qc.ca/emplois/49935/responsable-des-relations-philanthropiques,2021-07-03 17:27:19
Repentigny ,santé publique,12,L'Action,08 avril 2021 Lanaudière fait partie des régions surveillées de près,2021-04-08,86,https://www.laction.com/article/2021/04/08/lanaudiere-fait-partie-des-regions-surveillees-de-pres,2021-07-03 17:27:19
Repentigny ,santé publique,13,Radio-Canada.ca,Vaccination sans rendez-vous : les Québécois répondent à l'appel | Coronavirus,2021-04-08,86,https://ici.radio-canada.ca/nouvelle/1783108/55-ans-plus-clinique-sans-rendez-vous-covid,2021-07-03 17:27:19
Repentigny ,santé publique,14,L'Action,De la musique pour se faire vacciner - Joliette,2021-07-03,0,https://www.laction.com/article/2021/07/02/de-la-musique-pour-se-faire-vacciner,2021-07-03 17:27:20
Repentigny ,santé publique,15,Hebdo Rive Nord,Le vaccin d'AstraZeneca ne sera pour le moment plus offert aux personnes âgées de moins de 55 ans,2021-03-30,95,https://www.hebdorivenord.com/article/2021/03/30/le-vaccin-d-astrazeneca-ne-sera-pour-le-moment-plus-offert-aux-personnes-agees-de-moins-de-55-ans,2021-07-03 17:27:20
Repentigny ,santé publique,16,Le Journal de Joliette,Projet pilote: Se faire vacciner au son de la musique dans Lanaudière,2021-06-26,7,https://www.lejournaldejoliette.ca/actualites/culturel/430112/projet-pilote-se-faire-vacciner-au-son-de-la-musique-dans-lanaudiere,2021-07-03 17:27:20
Repentigny ,santé publique,17,NecrologieCanada,Imelda Monahan 19232021,2021-06-10,23,https://necrocanada.com/deces-2021/imelda-monahan-19232021/,2021-07-03 17:27:20
Repentigny ,santé publique,18,LeLézard.com,Négociation du secteur public - Une vigile de 24 heures pour les services publics devant l'Assemblée nationale,2021-06-10,23,https://www.lelezard.com/communique-19851151.html,2021-07-03 17:27:20
Repentigny ,santé publique,19,Radio-Canada.ca,Des rendez-vous de vaccination annulés dans Lanaudière par manque de doses | Coronavirus,2021-04-02,92,https://ici.radio-canada.ca/nouvelle/1781895/rendez-vous-vaccination-annules-lanaudiere-manque-doses,2021-07-03 17:27:20
Repentigny ,santé publique,20,Le Journal de Joliette,Trois sites de vaccination dans Lanaudière,2021-02-25,128,https://www.lejournaldejoliette.ca/actualites/societe/418853/trois-sites-de-vaccination-dans-lanaudiere,2021-07-03 17:27:21
Repentigny ,santé publique,21,La Presse,Repentigny | Possible tentative de vol de vaccins dans un Jean Coutu,2021-04-16,78,https://www.lapresse.ca/covid-19/2021-04-16/repentigny/possible-tentative-de-vol-de-vaccins-dans-un-jean-coutu.php,2021-07-03 17:27:21
Repentigny ,santé publique,22,Réseau d'Information Municipale,"Espace MUNI récompense quatre initiatives municipales inspirantes et un leader engagé dans sa communauté, en plus de remettre un premier prix de reconnaissance",2021-07-02,1,https://rimq.qc.ca/article/municipal/categorie/familles/78/908277/espace-muni-recompense-quatre-initiatives-municipales-inspirantes-et-un-leader-engage-dans-sa-communaute-en-plus-de-remettre-un-premier-prix-de-reconnaissance.html,2021-07-03 17:27:21
Repentigny ,santé publique,23,La Presse,Vaccination contre la COVID-19 | Un rendez-vous en quelques clics,2021-02-23,130,https://www.lapresse.ca/covid-19/2021-02-23/vaccination-contre-la-covid-19/un-rendez-vous-en-quelques-clics.php,2021-07-03 17:27:22
Repentigny ,santé publique,24,Le Journal de Montréal,Nouvelles éclosions dans des résidences | JDM,2020-11-03,242,https://www.journaldemontreal.com/2020/11/03/nouvelles-eclosions-dans-des-residences-1,2021-07-03 17:27:22
Repentigny ,santé publique,25,Radio-Canada.ca,"Les régions du Québec passeront en zone orange, à l'exception du Grand Montréal | Coronavirus",2021-03-04,121,https://ici.radio-canada.ca/nouvelle/1774732/changements-paliers-alerte-rouge-cmm,2021-07-03 17:27:22
Repentigny ,covid OR COVID,1,L'Express Montcalm,Plusieurs options offertes pour recevoir le vaccin,2021-06-07,26,https://www.lexpressmontcalm.com/article/2021/06/07/plusieurs-options-offertes-pour-recevoir-le-vaccin,2021-07-03 17:27:29
Repentigny ,covid OR COVID,2,L'Action,11 juin 2021 Devancement de la 2e dose,2021-06-11,22,https://www.laction.com/article/2021/06/11/devancement-de-la-2e-dose,2021-07-03 17:27:30
Repentigny ,covid OR COVID,3,Plume Libre Montcalm,Plume Libre - Campagne de vaccination contre la COVID-19,2021-06-09,24,https://plumelibre.ca/index.php/toutes-les-municipalites/campagne-de-vaccination-contre-la-covid-19,2021-07-03 17:27:30
Repentigny ,covid OR COVID,4,Le Journal de Joliette,COVID-19: ouverture d'une clinique de vaccination à Repentigny,2021-03-22,103,https://www.lejournaldejoliette.ca/actualites/societe/421031/covid-19-ouverture-dune-clinique-de-vaccination-a-repentigny,2021-07-03 17:27:30
Repentigny ,covid OR COVID,5,Hebdo Rive Nord,Récréotourisme Repentigny annonce l'ouverture de son bureau d'information.,2021-07-01,2,https://www.hebdorivenord.com/article/2021/07/01/recreotourisme-repentigny-annonce-l-ouverture-de-son-bureau-d-information,2021-07-03 17:27:30
Repentigny ,covid OR COVID,6,Hebdo Rive Nord,Un Festival complètement repensé avec spectacles à l'honneur,2021-06-26,7,https://www.hebdorivenord.com/article/2021/06/26/un-festival-completement-repense-avec-spectacles-a-l-honneur,2021-07-03 17:27:30
Repentigny ,covid OR COVID,7,LeLézard.com,/REPRISE -- Avis aux médias - Tournée estivale des régions : le ministre Mathieu Lacombe sera de passage à Repentigny/,2021-06-30,3,https://www.lelezard.com/communique-19886015.html,2021-07-03 17:27:31
Repentigny ,covid OR COVID,8,L'Action,Joliette et Repentigny vaccineront sans rendez-vous,2021-04-16,78,https://www.laction.com/article/2021/04/16/vaccination-sans-rendez-vous-offerte-a-joliette-et-repentigny,2021-07-03 17:27:31
