Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Saint-Tite ,premier ministre,21,Le Journal de Québec,Une entente en haut lieu pour le tramway,2021-03-17,108,https://www.journaldequebec.com/2021/03/17/quebec--rencontre-cruciale-avec-le-pm,2021-07-03 13:06:44
Saint-Tite ,premier ministre,22,Le Nouvelliste - Groupe Capitales Médias,"Saint-Tite en mode western, même sans festival",2020-09-13,293,https://www.lenouvelliste.ca/actualites/saint-tite-en-mode-western-meme-sans-festival-7ad6e88064582f099a0daf38f2d10919,2021-07-03 13:06:44
Saint-Tite ,premier ministre,23,ICI.Radio-Canada.ca,Alerte au variant de la COVID-19 à l'école secondaire Paul-Le Jeune | Coronavirus,2021-04-02,92,https://ici.radio-canada.ca/nouvelle/1781778/eclosion-covid-isolement-variant-st-tite,2021-07-03 13:06:44
Saint-Tite ,premier ministre,24,Le Nouvelliste - Groupe Capitales Médias,Décès du prince Philip: Justin Trudeau exprime sa «profonde tristesse»,2021-04-09,85,https://www.lenouvelliste.ca/actualites/deces-du-prince-philip-justin-trudeau-exprime-sa-profonde-tristesse-0b08fb9c98c44f4c04032896e828a3c4,2021-07-03 13:06:45
Saint-Tite ,premier ministre,25,L'Hebdo du Saint-Maurice,Festival Western 2021: divers scénarios à l'étude,2021-03-03,122,https://www.lhebdodustmaurice.com/festival-western-2021-divers-scenario-a-letude/,2021-07-03 13:06:45
Saint-Tite ,climat,1,Le Nouvelliste - Groupe Capitales Médias,Accident à Saint-Tite: cellule de crise à Paul-Le Jeune,2021-06-15,18,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/accident-a-saint-tite-cellule-de-crise-a-paul-le-jeune-c5a144c91f699d720de2a7b77d131bf5,2021-07-03 13:07:20
Saint-Tite ,climat,2,ICI.Radio-Canada.ca,Vive opposition à un projet de carrière près de Grandes-Piles,2021-05-31,33,https://ici.radio-canada.ca/nouvelle/1797292/vive-opposition-projet-carriere-grandes-piles-saint-tite,2021-07-03 13:07:20
Saint-Tite ,climat,3,TVA Nouvelles,"«J.E» | Saint-Élie-de-Caxton, un conte de fées qui a viré au cauchemar",2021-01-28,156,https://www.tvanouvelles.ca/2021/01/28/je--saint-elie-de-caxton-un-conte-de-fees-qui-a-vire-au-cauchemar,2021-07-03 13:07:20
Saint-Tite ,climat,4,La Tribune - Groupe Capitales Médias,Le steak de la discorde | Le fil des régions | Actualités,2020-12-02,213,https://www.latribune.ca/actualites/le-fil-groupe-capitales-medias/le-steak-de-la-discorde-8ebd9b0982291c566a65d3dcc1ba8154,2021-07-03 13:07:20
Saint-Tite ,climat,5,Le Soleil - Groupe Capitales Médias,Des rivières débordent; évacuations à Sainte-Brigitte-de-Laval,2020-12-26,189,https://www.lesoleil.com/actualite/environnement/des-rivieres-debordent-evacuations-a-sainte-brigitte-de-laval-a2fe8db61ec2b858ff08baaffe86ec8b,2021-07-03 13:07:21
Saint-Tite ,climat,6,ICI.Radio-Canada.ca,Bottes Boulet touché par un changement d'appel d'offres dans l'armée canadienne,2020-07-27,341,https://ici.radio-canada.ca/nouvelle/1722305/bottes-boulet-appel-offres-saint-tite,2021-07-03 13:07:21
Saint-Tite ,climat,7,L'Hebdo Journal,COVID-19 : 246 cas actifs à Trois-Rivières,2020-10-22,254,https://www.lhebdojournal.com/covid-19-246-cas-actifs-a-trois-rivieres/,2021-07-03 13:07:21
Saint-Tite ,climat,8,Le Journal de Montréal,«Star Académie» : le début d'une grande aventure,2021-02-13,140,https://www.journaldemontreal.com/2021/02/13/star-academie--le-debut-dune-grande-aventure,2021-07-03 13:07:21
Saint-Tite ,climat,9,ICI.Radio-Canada.ca,Trois-Rivières déclare l'état d'urgence climatique,,,https://ici.radio-canada.ca/nouvelle/1142806/trois-rivieres-declaration-citoyenne-etat-urgence-climatique-eleves-cheminduroy-pierre-montreuil,2021-07-03 13:07:21
Saint-Tite ,climat,10,Le Nouvelliste - Groupe Capitales Médias,Nouvelle directrice générale pour la Fondation pour la Santé du Haut Saint-Maurice,2021-05-21,43,https://www.lenouvelliste.ca/actualites/nouvelle-directrice-generale-pour-la-fondation-pour-la-sante-du-haut-saint-maurice-3f180a7f56b955829b4d019daca10eaf,2021-07-03 13:07:22
Saint-Tite ,climat,11,ICI.Radio-Canada.ca,Le Stampede de Calgary possiblement de retour en selle cet été,2021-01-08,176,https://ici.radio-canada.ca/nouvelle/1761803/stampede-calgary-festival-rodeo-covid19-alberta,2021-07-03 13:07:22
Saint-Tite ,climat,12,Le Nouvelliste - Groupe Capitales Médias,L'engouement pour les cours de conduite allonge les délais d'attente,2021-04-09,85,https://www.lenouvelliste.ca/actualites/lengouement-pour-les-cours-de-conduite-allonge-les-delais-dattente-fa933a5b075b3824b6e3f1b55113bfdf,2021-07-03 13:07:22
Saint-Tite ,climat,13,Regards,La Revue de Lulu du 11 juin 2021 - regards.fr,2021-06-11,22,http://www.regards.fr/la-revue-de-presse-de-lulu/article/la-revue-de-lulu-du-11-juin-2021,2021-07-03 13:07:22
Saint-Tite ,climat,14,Le Nouvelliste - Groupe Capitales Médias,Accueillir la biodiversité dans son jardin | Le fil des régions | Actualités,2021-04-26,68,https://www.lenouvelliste.ca/actualites/le-fil-groupe-capitales-medias/accueillir-la-biodiversite-dans-son-jardin-f82215b95d375b874a47bb9bafcb581e,2021-07-03 13:07:23
Saint-Tite ,climat,15,Le Nouvelliste - Groupe Capitales Médias,Un jardin collectif intergénérationnel | Actualités,2021-04-10,84,https://www.lenouvelliste.ca/actualites/un-jardin-collectif-intergenerationnel-68a6c9a0dc68c162a5170684547d4237,2021-07-03 13:07:23
Saint-Tite ,climat,16,Le Journal de Montréal,Sainte-Anne-de-la-Pérade: des dindons sauvages dévorent une récolte de maïs,2021-05-06,58,https://www.journaldemontreal.com/2021/05/06/sainte-anne-de-la-perade-des-dindons-sauvages-devorent-une-recolte-de-mais,2021-07-03 13:07:23
Saint-Tite ,climat,17,Le Nouvelliste - Groupe Capitales Médias,Collision mortelle avec deux orignaux en Gaspésie | Le fil des régions | Actualités,2021-05-31,33,https://www.lenouvelliste.ca/actualites/le-fil-groupe-capitales-medias/collision-mortelle-avec-deux-orignaux-en-gaspesie-e19e9d22ddef0f732515d7cf2b43321a,2021-07-03 13:07:23
Saint-Tite ,climat,18,TVA Nouvelles,Inquiétude dans les CHSLD Laflèche et Mgr Paquin,,,https://www.tvanouvelles.ca/2020/04/14/inquietude-dans-les-chsld-lafleche-et-mgr-paquin,2021-07-03 13:07:23
Saint-Tite ,climat,19,Monlimoilou.com,Un fonds écoresponsable pour la Caisse Desjardins de Limoilou | ÉCONOMIE,2021-04-21,73,http://monlimoilou.com/2021/un-fonds-ecoresponsable-pour-la-caisse-desjardins-de-limoilou/,2021-07-03 13:07:23
Saint-Tite ,climat,20,La Presse,Microbrasseries : le terreau des collaborations | La Presse,2020-11-25,220,https://www.lapresse.ca/gourmand/alcools/2020-11-25/microbrasseries-le-terreau-des-collaborations.php,2021-07-03 13:07:24
Saint-Tite ,climat,21,Le Nouvelliste - Groupe Capitales Médias,L'Iran libère un pétrolier sud-coréen saisi en janvier,2021-04-09,85,https://www.lenouvelliste.ca/actualites/liran-libere-un-petrolier-sud-coreen-saisi-en-janvier-c45908561291c1145702182b83b2a25e,2021-07-03 13:07:24
Saint-Tite ,climat,22,Le Nouvelliste - Groupe Capitales Médias,Baisse de 51 % au transport collectif de Maskinongé | Actualités,2021-04-26,68,https://www.lenouvelliste.ca/actualites/baisse-de-51--au-transport-collectif-de-maskinonge-aefeb4e60355c259e8e3cb1f87560cd5,2021-07-03 13:07:24
Saint-Tite ,climat,23,Le Nouvelliste - Groupe Capitales Médias,Entrée en vigueur du cessez-le-feu Israël/Hamas à Gaza,2021-05-20,44,https://www.lenouvelliste.ca/actualites/entree-en-vigueur-du-cessez-le-feu-israel-hamas-a-gaza-e8ffc195a294174e63eae60f44d833ef,2021-07-03 13:07:24
Saint-Tite ,climat,24,La Presse,Bières de collaboration : sélections du moment | La Presse,2020-11-27,218,https://www.lapresse.ca/gourmand/alcools/2020-11-27/bieres-de-collaboration-selections-du-moment.php,2021-07-03 13:07:25
Saint-Tite ,climat,25,LaDepeche.fr,Réchauffement climatique : deux Toulousains en quête de solutions en Amérique Latine,2021-03-15,110,https://www.ladepeche.fr/2021/03/12/rechauffement-climatique-deux-toulousains-en-quete-de-solutions-en-amerique-latine-9423791.php,2021-07-03 13:07:25
Saint-Tite ,immigration,1,Le Nouvelliste - Groupe Capitales Médias,100 000$ pour attirer les immigrants dans la MRC de Mékinac,2021-03-15,110,https://www.lenouvelliste.ca/affaires/100-000-pour-attirer-les-immigrants-dans-la-mrc-de-mekinac-3fd62e1f497f64053a8f9d78daff87fa,2021-07-03 13:07:32
