Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Windsor ,élection OR campagne,1,ICI.Radio-Canada.ca,Vaccination transfrontalière : le maire de Windsor devant un comité fédéral | Coronavirus : Ontario,2021-06-07,26,https://ici.radio-canada.ca/nouvelle/1799439/vaccination-transfrontaliere-windsor-dilkens-michigan-communes,2021-07-03 14:38:33
Windsor ,élection OR campagne,2,La Voix de l'est - Groupe Capitales Médias,Campagne électorale: Michel Bilodeau met la table | Actualités,2021-06-08,25,https://www.lavoixdelest.ca/actualites/campagne-electorale-michel-bilodeau-met-la-table-f891e5571708a7b0610c62c5d027c1ef,2021-07-03 14:38:33
Windsor ,élection OR campagne,3,Le Nouvelliste - Groupe Capitales Médias,Où iront les «votes Aubin»? | Chroniques,2021-07-03,0,https://www.lenouvelliste.ca/chroniques/ou-iront-les-votes-aubin-6534bffe1b51d2bea60f37e17c8a0780,2021-07-03 14:38:33
Windsor ,élection OR campagne,4,Ontario Newsroom,Salle de presse de l'Ontario,2021-06-17,16,https://news.ontario.ca/fr/release/1000366/le-canada-et-lontario-investissent-plus-de-29-millions-de-dollars-dans-un-nouveau-centre-des-arts-mediatiques-de-windsor,2021-07-03 14:38:33
Windsor ,élection OR campagne,5,Le Quotidien.lu,Angela Merkel reçue vendredi par la reine Elizabeth II à Windsor,2021-06-30,3,https://lequotidien.lu/monde/angela-merkel-recue-vendredi-par-la-reine-elizabeth-ii-a-windsor/,2021-07-03 14:38:34
Windsor ,élection OR campagne,6,新华网,Angela Merkel annonce un assouplissement des règles de quarantaine pour les visiteurs britanniques après une rencontre avec Boris Johnson_French.news.cn,2021-07-02,1,http://french.xinhuanet.com/2021-07/03/c_1310040395.htm,2021-07-03 14:38:35
Windsor ,élection OR campagne,7,Forbes France,Joe Biden va rencontrer la reine Elizabeth II à Windsor en marge du G7,2021-06-05,28,https://www.forbes.fr/business/joe-biden-va-rencontrer-la-reine-elizabeth-ii-a-windsor-en-marge-du-g7/,2021-07-03 14:38:35
Windsor ,élection OR campagne,8,CNW Telbec,"Le Canada et l'Ontario investissent plus de 2,9 millions de dollars dans un nouveau centre des arts médiatiques de Windsor",2021-06-17,16,https://www.newswire.ca/fr/news-releases/le-canada-et-l-ontario-investissent-plus-de-2-9-millions-de-dollars-dans-un-nouveau-centre-des-arts-mediatiques-de-windsor-839650998.html,2021-07-03 14:38:35
Windsor ,élection OR campagne,9,新华网,"La reine d'Angleterre rencontrera Joe Biden au château Windsor, selon le palais de Buckingham_French.news.cn",2021-06-04,29,http://french.xinhuanet.com/2021-06/04/c_139987693.htm,2021-07-03 14:38:35
Windsor ,élection OR campagne,10,Le Rempart,Le Canada et l'Ontario investissent dans un nouveau centre d'arts médiatiques,2021-06-25,8,https://lerempart.ca/le-canada-et-lontario-investissent-dans-un-nouveau-centre-darts-mediatiques/,2021-07-03 14:38:36
Windsor ,élection OR campagne,11,Ouest-France,Euro 2021. Angela Merkel préoccupée par la foule pour les phases finales,2021-07-02,1,https://www.ouest-france.fr/euro/euro-2021-angela-merkel-preoccupee-par-la-foule-pour-les-phases-finales-c4f970f2-db51-11eb-8d73-e9936afc53a2,2021-07-03 14:38:36
Windsor ,élection OR campagne,12,Le Rempart,L'ACFO présente un bilan positif malgré la pandémie,2021-06-24,9,https://lerempart.ca/lacfo-presente-un-bilan-positif-malgre-la-pandemie/,2021-07-03 14:38:36
Windsor ,élection OR campagne,13,News 24,La Queen’s Household Cavalry a quitté Londres après l’épidémie de Covid,2021-07-03,0,https://news-24.fr/la-queens-household-cavalry-a-quitte-londres-apres-lepidemie-de-covid/,2021-07-03 14:38:36
Windsor ,élection OR campagne,14,ICI.Radio-Canada.ca,Une campagne ambitieuse pour recruter des infirmières à Windsor,2021-05-28,36,https://ici.radio-canada.ca/nouvelle/1796460/infirmieres-windsor-prime-recrutement,2021-07-03 14:38:37
Windsor ,élection OR campagne,15,EstriePlus.com,Dégradation du climat politique : la Ville de Windsor soutient la campagne de l'UMQ - ACTUALITÉS - Estrie - Estrieplus.com - Le journal Internet,2021-01-19,165,http://estrieplus.com/contenu-degradation_climat_politique_windsor_soutient_la_campagne_de_l_umq-1355-49121.html,2021-07-03 14:38:37
Windsor ,élection OR campagne,16,Radio-Canada.ca,Des élus ontariens réclament une campagne de vaccination transfrontalière | Coronavirus : Ontario,2021-05-04,60,https://ici.radio-canada.ca/nouvelle/1789979/vaccin-windsor-michigan-transfrontalier-detroit-ontarien-campagne-transit,2021-07-03 14:38:37
Windsor ,élection OR campagne,17,EstriePlus.com,Déjà 20 ans d'engagement politique pour la mairesse de Windsor Sylvie Bureau - ACTUALITÉS - Ça se passe en Estrie - Estrieplus.com - Le journal Internet,2020-11-07,238,http://m.estrieplus.com/contenu-20_ans_politique_mairesse_windsor_sylvie_bureau-1989-48820.html,2021-07-03 14:38:37
