Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Sherbrooke ,accident,1,La Tribune - Groupe Capitales Médias,Accident coin King Ouest et Jacques-Cartier | Actualités,2021-06-27,6,https://www.latribune.ca/actualites/accident-coin-king-ouest-et-jacques-cartier-13708c2415b218d44ed0e2a02886e1d7,2021-07-03 13:27:24
Sherbrooke ,accident,2,La Tribune - Groupe Capitales Médias,Un quatrième accident en quatre jours sur la 410,2021-06-04,29,https://www.latribune.ca/actualites/un-quatrieme-accident-en-quatre-jours-sur-la-410-977a781bdbc32b62a5da0259450c7f32,2021-07-03 13:27:24
Sherbrooke ,accident,3,La Tribune - Groupe Capitales Médias,Accident de motocross: l'identité de la victime dévoilée,2021-06-20,13,https://www.latribune.ca/actualites/justice-et-faits-divers/accident-de-motocross-lidentite-de-la-victime-devoilee-1159b1d4394bca9195886f82de92f51b,2021-07-03 13:27:24
Sherbrooke ,accident,4,ICI.Radio-Canada.ca,Un camion-citerne renversé dans un carrefour giratoire de la rue Queen à Sherbrooke,2021-06-28,5,https://ici.radio-canada.ca/nouvelle/1804985/accident-entrave-circulation-sherbrooke-camion-lait,2021-07-03 13:27:24
Sherbrooke ,accident,5,La Tribune - Groupe Capitales Médias,Accident impliquant un motorisé et une moto sur Portland,2021-06-11,22,https://www.latribune.ca/actualites/justice-et-faits-divers/accident-impliquant-un-motorise-et-une-moto-sur-portland-b9892821a84632a0e444c7fe4e51e2bf,2021-07-03 13:27:25
Sherbrooke ,accident,6,La Tribune - Groupe Capitales Médias,Le boulevard Bourque paralysé par 3 accidents | Justice et faits divers | Actualités,2021-06-30,3,https://www.latribune.ca/actualites/justice-et-faits-divers/le-boulevard-bourque-paralyse-par-3-accidents-2386e5e6ebfaa490968dc825778b476d,2021-07-03 13:27:25
Sherbrooke ,accident,7,La Tribune - Groupe Capitales Médias,Accident mortel à Ascot Corner: la victime souffrait de démence,2021-06-09,24,https://www.latribune.ca/actualites/justice-et-faits-divers/accident-mortel-a-ascot-corner-la-victime-souffrait-de-demence-ea865d661a7339c903825c6b82842437,2021-07-03 13:27:25
Sherbrooke ,accident,8,ICI.Radio-Canada.ca,Décès d'un motoneigiste en 2019 à Sherbrooke : la signalisation doit être améliorée,2021-06-16,17,https://ici.radio-canada.ca/nouvelle/1801967/accident-hiver-vitesse-coroner-signalisation,2021-07-03 13:27:25
Sherbrooke ,accident,9,La Tribune - Groupe Capitales Médias,Accidents sur la 410: le MTQ pourrait apporter des correctifs,2021-06-04,29,https://www.latribune.ca/actualites/accidents-sur-la-410-le-mtq-pourrait-apporter-des-correctifs-15e12b0b40993164b072ec50fbc9df1f,2021-07-03 13:27:25
Sherbrooke ,accident,10,TVA Nouvelles,Un homme grièvement blessé dans un accident de VTT en Estrie,2021-06-06,27,https://www.tvanouvelles.ca/2021/06/06/un-homme-grievement-blesse-dans-un-accident-de-vtt-en-estrie,2021-07-03 13:27:26
