Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Gatineau ,accident,1,La Presse,Outaouais | Collision mortelle entre une moto et une voiture,2021-06-28,5,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-06-27/outaouais/collision-mortelle-entre-une-moto-et-une-voiture.php,2021-07-03 08:14:10
Gatineau ,accident,2,Le Droit - Groupe Capitales Médias,Accident: perte d'électricité et fuite de gaz à Aylmer,2021-06-28,5,https://www.ledroit.com/actualites/justice-et-faits-divers/accident-perte-delectricite-et-fuite-de-gaz-a-aylmer-ad1056f9af481e06ded31f023e7ad6f5,2021-07-03 08:14:10
Gatineau ,accident,3,Le Journal de Montréal,Accident de parachute: l'identité de la seconde victime révélée,2021-06-04,29,https://www.journaldemontreal.com/2021/06/04/accident-de-parachute-lidentite-de-la-seconde-victime-revelee-1,2021-07-03 08:14:10
Gatineau ,accident,4,ICI.Radio-Canada.ca,Sortie de route dans le secteur Aylmer jeudi soir,2021-06-11,22,https://ici.radio-canada.ca/nouvelle/1800709/accident-sortie-de-route-aylmer-gatineau-blesse,2021-07-03 08:14:11
Gatineau ,accident,5,Le Droit - Groupe Capitales Médias,Un blessé grave dans un face à face sur l'A-50,2021-06-07,26,https://www.ledroit.com/actualites/justice-et-faits-divers/un-blesse-grave-dans-un-face-a-face-sur-la-50-48735a2b925b366883b999dd6c3bd24c,2021-07-03 08:14:11
Gatineau ,accident,6,TVA Nouvelles,Deux parachutistes décédés dans un accident à Gatineau,2021-05-29,35,https://www.tvanouvelles.ca/2021/05/29/grave-accident-impliquant-deux-parachutistes,2021-07-03 08:14:11
Gatineau ,accident,7,iHeartRadio,Facultés affaiblies: un accident fait un blessé sur l'autoroute 50,2021-06-14,19,https://www.iheartradio.ca/energie/energie-gatineau-ottawa/nouvelles/facultes-affaiblies-un-accident-fait-un-blesse-sur-l-autoroute-50-1.15418388,2021-07-03 08:14:11
Gatineau ,accident,8,Le Journal de Montréal,Outaouais: deuxième accident mortel en moins de 24 heures sur la route 105,2021-02-25,128,https://www.journaldemontreal.com/2021/02/25/outaouais-deuxieme-accident-grave-en-moins-de-24-heures-sur-la-route-105,2021-07-03 08:14:11
Gatineau ,accident,9,Le Journal de Québec,Grave accident sur l'A-50 à Gatineau: Une conductrice entre la vie et la mort,2021-05-17,47,https://www.journaldequebec.com/2021/05/17/grave-accident-sur-la-50-a-gatineau-une-conductrice-entre-la-vie-et-la-mort,2021-07-03 08:14:12
Gatineau ,accident,10,ICI.Radio-Canada.ca,"L'identité de la victime de l'accident à Chelsea, en fin de semaine, dévoilée",2021-03-23,102,https://ici.radio-canada.ca/nouvelle/1778859/accident-mortel-chelsea-chemin-montagne-pub-aramis-vigeant,2021-07-03 08:14:12
Gatineau ,accident,11,Le Droit - Groupe Capitales Médias,Accident mortel sur la 50 | Justice et faits divers | Actualités,2021-03-17,108,https://www.ledroit.com/actualites/justice-et-faits-divers/accident-mortel-sur-la-50-104d7eb4d46505dfca1f5a15d94d243d,2021-07-03 08:14:12
