Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Alma ,covid OR COVID,2,Journal Le Lac St-Jean,Formations pour le virage numérique : 100 000 $ pour le Collège d'Alma,2021-06-21,12,https://lelacstjean.com/actualite/formations-pour-le-virage-numerique-100-000-pour-le-college-dalma/,2021-07-03 09:18:52
Alma ,covid OR COVID,3,Le Journal de Montréal,La police disperse des centaines de jeunes rassemblés pour une fête nocturne à Paris,2021-06-12,21,https://www.journaldemontreal.com/2021/06/12/la-police-disperse-des-centaines-de-jeunes-rassembles-pour-une-fete-nocturne-a-paris,2021-07-03 09:18:52
Alma ,covid OR COVID,4,ICI.Radio-Canada.ca,"Rio Tinto a de l'argent pour investir dans la région, clament les syndicats | Industries Saguenay-Lac-Saint-Jean",2021-06-04,29,https://ici.radio-canada.ca/nouvelle/1798682/alumineries-alma-jonquiere-syndicats,2021-07-03 09:18:52
Alma ,covid OR COVID,5,ICI.Radio-Canada.ca,Vaccin contre la COVID-19 : près de 4500 rendez-vous pris en quelques heures | Coronavirus,2021-03-02,123,https://ici.radio-canada.ca/nouvelle/1774546/campagne-vaccination-coronavirus-ciusss,2021-07-03 09:18:52
Alma ,covid OR COVID,6,ICI.Radio-Canada.ca,Le CIUSSS ferme l'unité COVID-19 de l'hôpital d'Alma | Coronavirus,2021-01-27,157,https://ici.radio-canada.ca/nouvelle/1766452/unite-covid-alma-fermeture-baisse,2021-07-03 09:18:53
Alma ,covid OR COVID,7,Le Quotidien - Groupe Capitales Médias,Cinq sites choisis pour la vaccination au Saguenay-Lac-Saint-Jean,2021-02-04,149,https://www.lequotidien.com/actualites/covid-19/cinq-sites-choisis-pour-la-vaccination-au-saguenay-lac-saint-jean-f3adafb1ea4dd9a559e0b735ae83259e,2021-07-03 09:18:53
Alma ,covid OR COVID,8,L'Echo Sarthois,Débrayage chez Alma-Sotapharm La Ferté-Bernard : salariés et CGT réclament des augmentations,2021-06-24,9,https://actu.fr/pays-de-la-loire/la-ferte-bernard_72132/debraye-chez-alma-sotapharm-la-ferte-bernard-salaries-et-cgt-reclament-des-augmentations_42929835.html,2021-07-03 09:18:53
Alma ,covid OR COVID,9,La Presse,Vaccination contre la COVID-19 | Un rendez-vous en quelques clics,2021-02-23,130,https://www.lapresse.ca/covid-19/2021-02-23/vaccination-contre-la-covid-19/un-rendez-vous-en-quelques-clics.php,2021-07-03 09:18:54
Alma ,covid OR COVID,10,Le Journal de Québec,La vaccination offerte aux 55 ans et plus au Saguenay,2021-04-07,87,https://www.journaldequebec.com/2021/04/07/la-vaccination-offerte-aux-55-ans-et-plus-au-saguenay-1,2021-07-03 09:18:54
Alma ,covid OR COVID,11,Le Quotidien - Groupe Capitales Médias,COVID-19: 47 cas de plus au Saguenay-Lac-Saint-Jean,2020-10-19,257,https://www.lequotidien.com/actualites/covid-19-47-cas-de-plus-au-saguenay-lac-saint-jean-e6a6ef479454370c797cb4227862212f,2021-07-03 09:18:54
Alma ,covid OR COVID,12,Le Quotidien - Groupe Capitales Médias,COVID-19: 26 cas au Saguenay-Lac-Saint-Jean | Actualités,2021-05-13,51,https://www.lequotidien.com/actualites/covid-19-26-cas-au-saguenay-lac-saint-jean-2842c2ccbf35f6a062cfb3aaa124d314,2021-07-03 09:18:54
Alma ,covid OR COVID,13,ICI.Radio-Canada.ca,2 nouveaux cas de COVID-19 au Saguenay-Lac-Saint-Jean | Coronavirus,2021-03-08,117,https://ici.radio-canada.ca/nouvelle/1775699/sante-coronavirus-infections-bilan-lundi,2021-07-03 09:18:55
Alma ,covid OR COVID,14,ICI.Radio-Canada.ca,35 patients ont contracté la COVID-19 à l'hôpital de Chicoutimi puis sont décédés,2021-05-05,59,https://ici.radio-canada.ca/nouvelle/1790723/covid-19-hopitaux-deces,2021-07-03 09:18:55
Alma ,covid OR COVID,15,Le Quotidien - Groupe Capitales Médias,34 nouveaux cas de COVID-19 au Saguenay-Lac-Saint-Jean,2021-03-18,107,https://www.lequotidien.com/actualites/covid-19/34-nouveaux-cas-de-covid-19-au-saguenay-lac-saint-jean-3bc8e0c12ab2d9d94f6a76e0b9a3094f,2021-07-03 09:18:55
Alma ,covid OR COVID,16,Le Quotidien - Groupe Capitales Médias,COVID-19: 30 nouveaux cas au Saguenay-Lac-Saint-Jean,2021-04-18,76,https://www.lequotidien.com/actualites/covid-19-30-nouveaux-cas-au-saguenay-lac-saint-jean-95230d48170d8dec0d350c7c3f9b3ecb,2021-07-03 09:18:55
Alma ,covid OR COVID,17,ICI.Radio-Canada.ca,L'hôpital d'Alma accueillera aussi des patients atteints de la COVID-19,2020-10-30,246,https://ici.radio-canada.ca/nouvelle/1745776/hopital-alma-zone-chaude-covid,2021-07-03 09:18:55
Alma ,covid OR COVID,18,Le Quotidien - Groupe Capitales Médias,Cinq nouveaux cas et près de 200 000 doses administrées au Saguenay-Lac-Saint-Jean,2021-06-01,32,https://www.lequotidien.com/actualites/covid-19/cinq-nouveaux-cas-et-pres-de-200-000-doses-administrees-au-saguenay-lac-saint-jean-2db9e8cbe50c305d89ce3689dd59c097,2021-07-03 09:18:56
Alma ,covid OR COVID,19,ICI.Radio-Canada.ca,Le centre de prélèvements d'Alma déménage,2021-05-26,38,https://ici.radio-canada.ca/nouvelle/1796187/centre-alma-demenagement-prise-sang-prelevements,2021-07-03 09:18:56
Alma ,covid OR COVID,20,Le Quotidien - Groupe Capitales Médias,COVID-19: une première résidence privée pour aînés touchée à Alma,2020-10-05,271,https://www.lequotidien.com/actualites/covid-19-une-premiere-residence-privee-pour-aines-touchee-a-alma-0902f7a5933eea0e205ebd48d914ace0,2021-07-03 09:18:56
Alma ,covid OR COVID,21,ICI.Radio-Canada.ca,23 cas de COVID-19 de plus : la santé publique régionale très préoccupée | Coronavirus,2020-10-08,268,https://ici.radio-canada.ca/nouvelle/1739706/augmentation-cas-coronavirus-bilan,2021-07-03 09:18:56
Alma ,covid OR COVID,22,ICI.Radio-Canada.ca,"Les cas de variants en hausse marquée, principalement au Saguenay | Coronavirus",2021-04-12,82,https://ici.radio-canada.ca/nouvelle/1784237/covid-variants-hausse-cas-sagueany-lac-saint-jean,2021-07-03 09:18:56
Alma ,covid OR COVID,23,Le Devoir,La COVID-19 emporte 7 des 35 résidents d'un CHSLD d'Alma,2020-10-22,254,https://www.ledevoir.com/societe/588259/la-covid-19-emporte-7-des-35-residents-d-un-chsld-d-alma,2021-07-03 09:18:57
Alma ,covid OR COVID,24,ICI.Radio-Canada.ca,118 nouveaux cas de COVID-19 au Saguenay-Lac-Saint-Jean et trois décès supplémentaires | Coronavirus,2020-11-07,238,https://ici.radio-canada.ca/nouvelle/1747808/bilan-covid-saguenay-7-novembre,2021-07-03 09:18:57
Alma ,covid OR COVID,25,Le Quotidien - Groupe Capitales Médias,COVID-19: 19 cas de plus au Saguenay-Lac-Saint-Jean,2021-05-11,53,https://www.lequotidien.com/actualites/covid-19-19-cas-de-plus-au-saguenay-lac-saint-jean-c70c631e68216906d12f578052e581f5,2021-07-03 09:18:57
Alma ,construction,1,ICI.Radio-Canada.ca,Difficile de dénicher un logement dans la région,2021-07-01,2,https://ici.radio-canada.ca/nouvelle/1805963/crise-demenagements-saguenay-alma-loyer,2021-07-03 09:19:06
Alma ,construction,2,ICI.Radio-Canada.ca,"Un surplus de 5,8 M$ à Alma en 2020",2021-06-07,26,https://ici.radio-canada.ca/nouvelle/1799687/conseil-municipal-rapport-financier,2021-07-03 09:19:07
Alma ,construction,3,Guy Bouchard,Investissement de 700 000 $ | Lave auto dédié pour Mercedes et Volkswagen,2021-06-22,11,https://informeaffaires.com/regional/croissance/investissement-de-700-000-lave-auto-dedie-pour-mercedes-et-volkswagen,2021-07-03 09:19:07
Alma ,construction,4,Guy Bouchard,Broue &amp; Cie sextuple sa superficie | Journal Informes Affaires,2021-06-08,25,https://informeaffaires.com/regional/croissance/broue-cie-sextuple-sa-superficie,2021-07-03 09:19:07
Alma ,construction,5,Le Journal de Québec,Chartwell Trait-Carré,2021-06-28,5,https://www.journaldequebec.com/2021/06/28/chartwell-trait-carre,2021-07-03 09:19:07
Alma ,construction,6,Ciel et Espace,Feu vert pour lancer la construction des 2 plus grands observatoires radio du monde : SKAO,2021-06-29,4,https://www.cieletespace.fr/actualites/feu-vert-pour-lancer-la-construction-des-2-plus-grands-observatoires-radio-du-monde-skao,2021-07-03 09:19:08
Alma ,construction,7,ICI.Radio-Canada.ca,Projet de 15 terrains résidentiels près de la rivière Grande Décharge à Alma,2020-09-22,284,https://ici.radio-canada.ca/nouvelle/1735567/developpement-riviere-grande-decharge-villegiature-alma,2021-07-03 09:19:08
Alma ,construction,8,Journal Le Lac St-Jean,Investissement de 7 M$ : Alma Toyota achète de nouveaux terrains,2021-02-11,142,https://lelacstjean.com/economie/investissement-de-7-m-alma-toyota-achete-de-nouveaux-terrain/,2021-07-03 09:19:08
Alma ,construction,9,Le Quotidien - Groupe Capitales Médias,"Plus de 140 M$ en permis de construction à Saguenay en 2021, du jamais-vu",2021-05-12,52,https://www.lequotidien.com/actualites/plus-de-140-m-en-permis-de-construction-a-saguenay-en-2021-du-jamais-vu-ed76a3ee9cd3dc565e6e0c6e7fbe6a86,2021-07-03 09:19:08
Alma ,construction,10,Le Quotidien - Groupe Capitales Médias,Parc Falaise d'Alma: un nouveau bloc sanitaire en construction,2021-04-02,92,https://www.lequotidien.com/actualites/parc-falaise-dalma-un-nouveau-bloc-sanitaire-en-construction-57df0b61c6ec699cab0e2c221bf5df65,2021-07-03 09:19:09
Alma ,construction,11,ICI.Radio-Canada.ca,Les travaux ont débuté pour les maisons des aînés de Chicoutimi et Roberval,2021-01-18,166,https://ici.radio-canada.ca/nouvelle/1764090/construction-maison-aines-chicoutimi-roberval,2021-07-03 09:19:09
Alma ,construction,12,Le Quotidien - Groupe Capitales Médias,La maison des aînés d'Alma devrait être prête à l'été 2022,2021-02-17,136,https://www.lequotidien.com/actualites/la-maison-des-aines-dalma-devrait-etre-prete-a-lete-2022-d5129ee4aac9a3d2c0726a7669862242,2021-07-03 09:19:09
Alma ,construction,13,Le Quotidien - Groupe Capitales Médias,Les trois maisons des aînés à l'intérieur d'un même projet,2020-10-26,250,https://www.lequotidien.com/actualites/les-trois-maisons-des-aines-a-linterieur-dun-meme-projet-3e2a74598f2cd45908f795519de372da,2021-07-03 09:19:09
Alma ,construction,14,Le Quotidien - Groupe Capitales Médias,Projets d'infrastructures: Près d'un milliard $ au Saguenay-Lac-Saint-Jean,2020-09-24,282,https://www.lequotidien.com/actualites/projets-dinfrastructures-pres-dun-milliard--au-saguenay-lac-saint-jean-fb10d9ed938812c80121b5283865a780,2021-07-03 09:19:10
Alma ,construction,15,NecrologieCanada,DESCHÊNES Lomer 1932 2020,2021-06-19,14,https://necrocanada.com/deces-2021/deschenes-lomer-1932-2020/,2021-07-03 09:19:10
Alma ,construction,16,ICI.Radio-Canada.ca,Les travaux de déboisement pour la Maison des aînés de Saguenay amorcés,2021-01-08,176,https://ici.radio-canada.ca/nouvelle/1761943/maison-aines-travaux-chicoutimi,2021-07-03 09:19:10
Alma ,construction,17,ICI.Radio-Canada.ca,23 000 $ pour sept projets almatois en développement durable,2021-05-11,53,https://ici.radio-canada.ca/nouvelle/1792316/projets-alma-developpement-durable,2021-07-03 09:19:10
Alma ,construction,18,Le Quotidien - Groupe Capitales Médias,Le tracé de l'autoroute 70 à Alma n'est toujours pas déterminé,2021-03-30,95,https://www.lequotidien.com/actualites/le-trace-de-lautoroute-70-a-alma-nest-toujours-pas-determine-e1a28ac40a5b5c6f08c587b40aa69f76,2021-07-03 09:19:10
Alma ,construction,19,Le Quotidien - Groupe Capitales Médias,L'emplacement de la future Maison des aînés à Alma est confirmé,2020-09-28,278,https://www.lequotidien.com/actualites/lemplacement-de-la-future-maison-des-aines-a-alma-est-confirme-4cfdff09df9c30c2a7f403205a4b994d,2021-07-03 09:19:10
Alma ,construction,20,Le Nouvelliste,Michel HECTOR/Jean-Jacques DOUBOUT : trajet mouvementé d’un intellectuel organique,2021-07-02,1,https://lenouvelliste.com/article/229586/michel-hectorjean-jacques-doubout-trajet-mouvemente-dun-intellectuel-organique,2021-07-03 09:19:11
Alma ,construction,21,ICI.Radio-Canada.ca,Le projet IntenCité toujours en vie,2020-10-06,270,https://ici.radio-canada.ca/nouvelle/1739026/activites-sportives-promoteur-intencite-saguenay,2021-07-03 09:19:11
Alma ,construction,22,Le Quotidien - Groupe Capitales Médias,Alma va de l'avant avec le nouveau skatepark,2020-12-18,197,https://www.lequotidien.com/actualites/alma-va-de-lavant-avec-le-nouveau-skatepark-5f0a50b76e3f7436da8eacddbde23ff2,2021-07-03 09:19:11
Alma ,construction,23,Le Quotidien - Groupe Capitales Médias,Maison des aînés d'Alma: un échange de terrain avec la municipalité,2021-01-21,163,https://www.lequotidien.com/actualites/maison-des-aines-dalma-un-echange-de-terrain-avec-la-municipalite-c1774f66125624755d79e2f432a4c385,2021-07-03 09:19:11
Alma ,construction,24,Le Quotidien - Groupe Capitales Médias,Résidence Le Saint-Jude d'Alma: une phase 2 qui met l'humanité à l'avant-plan,2021-04-16,78,https://www.lequotidien.com/actualites/residence-le-saint-jude-dalma-une-phase-2-qui-met-lhumanite-a-lavant-plan-724cf838138ee46d9f5e8de7edde2476,2021-07-03 09:19:11
Alma ,construction,25,ICI.Radio-Canada.ca,Départ fulgurant pour la construction résidentielle à Saint-Honoré,2021-04-16,78,https://ici.radio-canada.ca/nouvelle/1785325/construction-residentielle-saint-honore,2021-07-03 09:19:12
