Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Saint-Félicien ,accident,11,Le Quotidien - Groupe Capitales Médias,Grave accident impliquant quatre ados: de l'aide en place à la polyvalente de Saint-Félicien,,,https://www.lequotidien.com/actualites/justice-et-faits-divers/grave-accident-impliquant-quatre-ados-de-laide-en-place-a-la-polyvalente-de-saint-felicien-245c76c0e85621772ddae4d69ff557a8,2021-07-03 11:17:01
Saint-Félicien ,accident,12,Le Quotidien - Groupe Capitales Médias,Un dernier hommage pour Yves Pelchat | Sports,2021-02-06,147,https://www.lequotidien.com/sports/un-dernier-hommage-pour-yves-pelchat-c8bb6941e3593fd437389984784b4786,2021-07-03 11:17:01
Saint-Félicien ,accident,13,L'Étoile du Lac,Accident mortel sur la route 155 : circulation en alternance,2020-11-11,234,https://www.letoiledulac.com/faitsdivers/route-155-fermee-en-raison-dun-grave-accident/,2021-07-03 11:17:01
Saint-Félicien ,accident,14,Le Quotidien - Groupe Capitales Médias,Quatre perquisitions de stupéfiants dans le haut du Lac-Saint-Jean,2021-04-02,92,https://www.lequotidien.com/actualites/justice-et-faits-divers/quatre-perquisitions-de-stupefiants-dans-le-haut-du-lac-saint-jean-a8c3372890110838e23e46999a0014cb,2021-07-03 11:17:01
Saint-Félicien ,accident,15,Le Quotidien - Groupe Capitales Médias,Un dernier tour de piste pour Yves Pelchat,2021-02-10,143,https://www.lequotidien.com/actualites/un-dernier-tour-de-piste-pour-yves-pelchat-664e9505e0fac08b270185bdc3349992,2021-07-03 11:17:01
Saint-Félicien ,accident,16,Le Quotidien - Groupe Capitales Médias,Camionneur décédé sur la route d'Obedjiwan: un convoi en son honneur,2020-12-12,203,https://www.lequotidien.com/actualites/camionneur-decede-sur-la-route-dobedjiwan-un-convoi-en-son-honneur-d96bfd048438512c7e660834304e1fa3,2021-07-03 11:17:02
Saint-Félicien ,accident,17,ICI.Radio-Canada.ca,De la Tunisie au Lac-Saint-Jean : la nouvelle vie des préposés Rimel et Yassine,2021-05-20,44,https://ici.radio-canada.ca/nouvelle/1793305/immigrants-tunisie-preposes-beneficiaires-saint-felicien,2021-07-03 11:17:02
Saint-Félicien ,accident,18,Le Quotidien - Groupe Capitales Médias,Une perquisition payante pour la SQ à Saint-Félicien,2020-10-31,245,https://www.lequotidien.com/actualites/justice-et-faits-divers/une-perquisition-payante-pour-la-sq-a-saint-felicien-ce5ae5b2ffbb1856d709e99398156f7f,2021-07-03 11:17:02
Saint-Félicien ,accident,19,Le Quotidien - Groupe Capitales Médias,Opération de sauvetage au parc Rivière-du-Moulin,2021-02-10,143,https://www.lequotidien.com/actualites/justice-et-faits-divers/operation-de-sauvetage-au-parc-riviere-du-moulin-a5caef92827231912f46cbf3c7cf2e38,2021-07-03 11:17:02
Saint-Félicien ,accident,20,Le Quotidien - Groupe Capitales Médias,Un incendie rapidement maîtrisé à Métabetchouan-Lac-à-la-Croix,2021-03-13,112,https://www.lequotidien.com/actualites/justice-et-faits-divers/un-incendie-rapidement-maitrise-a-metabetchouan-lac-a-la-croix-beeecc206e7c994db79caa8bb409c1f9,2021-07-03 11:17:03
Saint-Félicien ,accident,21,Le Quotidien - Groupe Capitales Médias,Retour des drags de rue à l'Autodrome de Saint-Félicien,2021-05-26,38,https://www.lequotidien.com/actualites/retour-des-drags-de-rue-a-lautodrome-de-saint-felicien-760f27d1cff9397b4a7461c2a24ca789,2021-07-03 11:17:03
Saint-Félicien ,accident,22,Le Quotidien - Groupe Capitales Médias,Unis pour les familles des ados blessés grièvement dans un accident de la route à Chambord,,,https://www.lequotidien.com/actualites/unis-pour-les-familles-des-ados-blesses-grievement-dans-un-accident-de-la-route-a-chambord-c4d19bf4626718894f2ec2a76bac635c,2021-07-03 11:17:03
Saint-Félicien ,accident,23,ICI.Radio-Canada.ca,Intoxication à l'usine de Saint-Félicien : PFR accroît les mesures de sécurité,,,https://ici.radio-canada.ca/nouvelle/1405275/intoxication-dioxyde-chlore-saint-felicien-pfr-mesures,2021-07-03 11:17:03
Saint-Félicien ,accident,24,ICI.Radio-Canada.ca,Présence d'orignaux en milieu urbain : possiblement des jeunes rejetés par leur mère,2021-05-25,39,https://ici.radio-canada.ca/nouvelle/1795947/zone-urbaine-cervide-orignal-collision,2021-07-03 11:17:03
Saint-Félicien ,accident,25,L'Écho de La Tuque,Accident La Bostonnais : un conducteur pourrait faire face à des accusations,2020-08-04,333,http://www.lechodelatuque.com/actualites/accident-la-bostonnais-un-conducteur-pourrait-faire-face-a-des-accusations/,2021-07-03 11:17:04
Saint-Félicien ,décès OR mort,1,NecrologieCanada,Mme Bernadette Auclair AUCLAIR Décédée le 01 juillet 2021 à l’âge de 91 ans,2021-07-01,2,https://necrocanada.com/deces-2021/mme-bernadette-auclair-auclair-decedee-le-01-juillet-2021a-lage-de-91-ans/,2021-07-03 11:17:38
Saint-Félicien ,décès OR mort,2,NecrologieCanada,Normand JOBIN Décédé le 03 juin 2021 à l’âge de 72 ans,2021-06-04,29,https://necrocanada.com/deces-2021/normand-jobin-decede-le-03-juin-2021a-lage-de-72-ans/,2021-07-03 11:17:38
Saint-Félicien ,décès OR mort,3,NecrologieCanada,Carl IMBEAU Décédé le 26 juin 2021 à l’âge de 68 ans,2021-06-27,6,https://necrocanada.com/deces-2021/carl-imbeau-decede-le-26-juin-2021a-lage-de-68-ans/,2021-07-03 11:17:38
Saint-Félicien ,décès OR mort,4,NecrologieCanada,Raymond GRAVEL Décédé le 08 juin 2021 à l’âge de 85 ans,2021-06-09,24,https://necrocanada.com/deces-2021/raymond-gravel-decede-le-08-juin-2021a-lage-de-85-ans/,2021-07-03 11:17:38
Saint-Félicien ,décès OR mort,5,NecrologieCanada,Rita Moisan 2021,2021-07-02,1,https://necrocanada.com/deces-2021/rita-moisan-2021/,2021-07-03 11:17:39
Saint-Félicien ,décès OR mort,6,NecrologieCanada,Yvon TREMBLAY Décédé le 17 juin 2021 à l’âge de 78 ans,2021-06-18,15,https://necrocanada.com/deces-2021/yvon-tremblay-decede-le-17-juin-2021a-lage-de-78-ans/,2021-07-03 11:17:39
Saint-Félicien ,décès OR mort,7,ICI.Radio-Canada.ca,L'ours Eddy s'éteint à l'âge de 21 ans,2021-06-09,24,https://ici.radio-canada.ca/nouvelle/1800319/mort-ours-polaire-eddy-aquarium-quebec,2021-07-03 11:17:39
Saint-Félicien ,décès OR mort,8,NecrologieCanada,Mme Rejane Simard GILBERT Décédée le 20 juin 2021 à l’âge de 80 ans,2021-06-21,12,https://necrocanada.com/deces-2021/mme-rejane-simard-gilbert-decedee-le-20-juin-2021a-lage-de-80-ans/,2021-07-03 11:17:39
Saint-Félicien ,décès OR mort,9,NecrologieCanada,Ghislain GODIN Décédé le 27 juin 2021 à l’âge de 89 ans,2021-06-28,5,https://necrocanada.com/deces-2021/ghislain-godin-decede-le-27-juin-2021a-lage-de-89-ans/,2021-07-03 11:17:39
Saint-Félicien ,décès OR mort,10,L'Étoile du Lac,Collision causant la mort à Saint-Félicien,2021-02-03,150,https://www.letoiledulac.com/faitsdivers/collision-causant-la-mort-a-saint-felicien/,2021-07-03 11:17:39
Saint-Félicien ,décès OR mort,11,NecrologieCanada,Mme Madeleine CÔTe Décédée le 11 juin 2021 à l’âge de 86 ans,2021-06-14,19,https://necrocanada.com/deces-2021/mme-madeleine-cote-decedee-le-11-juin-2021a-lage-de-86-ans/,2021-07-03 11:17:40
Saint-Félicien ,décès OR mort,12,NecrologieCanada,Yvon Quirion 19282021,2021-06-29,4,https://necrocanada.com/deces-2021/yvon-quirion-19282021/,2021-07-03 11:17:40
Saint-Félicien ,décès OR mort,13,Le Soleil - Groupe Capitales Médias,"Mort de Malina, le petit panda du Zoo sauvage de Saint-Félicien",2021-04-08,86,https://www.lesoleil.com/actualite/le-fil-groupe-capitales-medias/mort-de-malina-le-petit-panda-du-zoo-sauvage-de-saint-felicien-0affc98889300a89c8762f59b140aa92,2021-07-03 11:17:40
Saint-Félicien ,décès OR mort,14,Le Quotidien - Groupe Capitales Médias,Cinq cas de COVID-19 de plus au Saguenay-Lac-Saint-Jean,2021-06-09,24,https://www.lequotidien.com/actualites/cinq-cas-de-covid-19-de-plus-au-saguenay-lac-saint-jean-157208ba93f0440df4d9b6e82ab6adf7,2021-07-03 11:17:40
Saint-Félicien ,décès OR mort,15,NecrologieCanada,Cecile McGraw 19312021,2021-06-18,15,https://necrocanada.com/deces-2021/cecile-mcgraw-19312021/,2021-07-03 11:17:40
Saint-Félicien ,décès OR mort,16,NecrologieCanada,Pierre BOUCHARD Décédé le 24 avril 2021 à l’âge de 47 ans,2021-04-26,68,https://necrocanada.com/deces-2021/pierre-bouchard-decede-le-24-avril-2021a-lage-de-47-ans/,2021-07-03 11:17:41
Saint-Félicien ,décès OR mort,17,NecrologieCanada,Jeannine Cardin Cournoyer 1921 2021,2021-06-16,17,https://necrocanada.com/deces-2021/jeannine-cardin-cournoyer-1921-2021/,2021-07-03 11:17:41
Saint-Félicien ,décès OR mort,18,NecrologieCanada,Yves PELCHAT Décédé le 03 février 2021 à l’âge de 46 ans,2021-02-04,149,https://necrocanada.com/deces-2021/yves-pelchat-decede-le-03-fevrier-2021a-lage-de-46-ans/,2021-07-03 11:17:41
Saint-Félicien ,décès OR mort,19,NecrologieCanada,Gaston MATTE Décédé le 19 avril 2021 à l’âge de 93 ans,2021-04-23,71,https://necrocanada.com/deces-2021/gaston-matte-decede-le-19-avril-2021a-lage-de-93-ans/,2021-07-03 11:17:41
Saint-Félicien ,décès OR mort,20,NecrologieCanada,JACQUES CANTIN,2021-04-09,85,https://necrocanada.com/deces-2021/jacques-cantin/,2021-07-03 11:17:41
Saint-Félicien ,décès OR mort,21,Le Quotidien - Groupe Capitales Médias,Une explosion cause un incendie à Saint-Félicien,2021-01-07,177,https://www.lequotidien.com/actualites/justice-et-faits-divers/une-explosion-cause-un-incendie-a-saint-felicien-3b9e77cf4e16b51cede0928151f717b2,2021-07-03 11:17:42
Saint-Félicien ,décès OR mort,22,NecrologieCanada,Marc ROCHEFORT Décédé le 04 mars 2021 à l’âge de 76 ans,2021-03-06,119,https://necrocanada.com/deces-2021/marc-rochefort-decede-le-04-mars-2021a-lage-de-76-ans/,2021-07-03 11:17:42
Saint-Félicien ,décès OR mort,23,NecrologieCanada,Mme Chantale TALBOT Décédée le 18 février 2021 à l’âge de 54 ans,2021-06-30,3,https://necrocanada.com/deces-2021/mme-chantale-talbot-decedee-le-18-fevrier-2021a-lage-de-54-ans/,2021-07-03 11:17:42
Saint-Félicien ,décès OR mort,24,NecrologieCanada,Arno GRONDIN Décédé le 07 avril 2021 à l’âge de 20 ans,2021-04-09,85,https://necrocanada.com/deces-2021/arno-grondin-decede-le-07-avril-2021a-lage-de-20-ans/,2021-07-03 11:17:42
Saint-Félicien ,décès OR mort,25,NecrologieCanada,Jacques MORNEAU Décédé le 20 janvier 2021 à l’âge de 85 ans,2021-01-21,163,https://necrocanada.com/deces-2021/jacques-morneau-decede-le-20-janvier-2021a-lage-de-85-ans/,2021-07-03 11:17:43
Saint-Félicien ,incendie,1,ICI.Radio-Canada.ca,La Croix du courage pour un pompier de Saint-Félicien,2021-06-03,30,https://ici.radio-canada.ca/nouvelle/1798636/incendie-securite-medaille,2021-07-03 11:17:50
Saint-Félicien ,incendie,2,Le Quotidien - Groupe Capitales Médias,Trois incendies en moins de 12 heures à Saint-Félicien: appel à la prudence,2021-04-16,78,https://www.lequotidien.com/actualites/justice-et-faits-divers/trois-incendies-en-moins-de-12-heures-a-saint-felicien-appel-a-la-prudence-9181f66f60e5f8bd4c8d9af550a1dd02,2021-07-03 11:17:50
Saint-Félicien ,incendie,3,L'Étoile du Lac,Les feux de cuisson en hausse,2021-06-13,20,https://www.letoiledulac.com/actualite/les-feux-de-cuisson-en-hausse/,2021-07-03 11:17:50
Saint-Félicien ,incendie,4,Le Quotidien - Groupe Capitales Médias,Une explosion cause un incendie à Saint-Félicien,2021-01-07,177,https://www.lequotidien.com/actualites/justice-et-faits-divers/une-explosion-cause-un-incendie-a-saint-felicien-3b9e77cf4e16b51cede0928151f717b2,2021-07-03 11:17:50
Saint-Félicien ,incendie,5,CNW Telbec,Journée nationale de reconnaissance des pompiers et pompières - Un homme sauve une vie au péril de la sienne,2021-06-23,10,https://www.newswire.ca/fr/news-releases/journee-nationale-de-reconnaissance-des-pompiers-et-pompieres-un-homme-sauve-une-vie-au-peril-de-la-sienne-800135869.html,2021-07-03 11:17:50
Saint-Félicien ,incendie,6,L'Étoile du Lac,Incendie à St-Félicien,2020-09-10,296,https://www.letoiledulac.com/actualite/incendie-a-st-felicien/,2021-07-03 11:17:51
Saint-Félicien ,incendie,7,Le Quotidien - Groupe Capitales Médias,Un homme fort de Saint-Félicien demande de l'aide pour réaliser son rêve,2021-06-30,3,https://www.lequotidien.com/sports/un-homme-fort-de-saint-felicien-demande-de-laide-pour-realiser-son-reve-84234347e7f1385ba497ef575a8786a9,2021-07-03 11:17:51
Saint-Félicien ,incendie,8,L'Étoile du Lac,Incendie de garage à Saint-Félicien : Un homme brûlé aux mains et au visage,2021-02-28,125,https://www.letoiledulac.com/faitsdivers/incendie-de-garage-a-saint-felicien-un-homme-brule/,2021-07-03 11:17:51
Saint-Félicien ,incendie,9,L'Étoile du Lac,Incendie à la scierie de St-Félicien,2020-07-09,359,https://www.letoiledulac.com/actualite/incendie-a-la-scierie-de-st-felicien/,2021-07-03 11:17:51
Saint-Félicien ,incendie,10,L'Étoile du Lac,Incendie au palais de justice de Roberval,2021-05-08,56,https://www.letoiledulac.com/faitsdivers/incendie-au-palais-de-justice-de-roberval/,2021-07-03 11:17:51
Saint-Félicien ,incendie,11,Le Quotidien - Groupe Capitales Médias,Incendie d'un immeuble à logements: un pompier de Saint-Félicien agit en héros,,,https://www.lequotidien.com/actualites/justice-et-faits-divers/incendie-dun-immeuble-a-logements-un-pompier-de-saint-felicien-agit-en-heros-fcee30dac93c681e81cf5faf6337bd8c,2021-07-03 11:17:52
Saint-Félicien ,incendie,12,Le Quotidien - Groupe Capitales Médias,Un incendie ravage deux roulottes à Saint-Gédéon [PHOTOS],2021-04-17,77,https://www.lequotidien.com/actualites/justice-et-faits-divers/un-incendie-ravage-deux-roulottes-a-saint-gedeon-photos-10f306657ca7b116d9f72c6a3ff29e6b,2021-07-03 11:17:52
Saint-Félicien ,incendie,13,ICI.Radio-Canada.ca,Le grand feu du Saguenay–Lac-Saint-Jean a 150 ans,,,https://ici.radio-canada.ca/recit-numerique/883/tragedie-feu-foret-incendie,2021-07-03 11:17:52
Saint-Félicien ,incendie,14,L'Étoile du Lac,Un feu détruit une maison à Saint-Félicien,,,https://www.letoiledulac.com/actualite/un-feu-detruit-une-maison-a-saint-felicien/,2021-07-03 11:17:52
Saint-Félicien ,incendie,15,ICI.Radio-Canada.ca,La Maison du Bleuet de Saint-Félicien renaît de ses cendres,2021-05-07,57,https://ici.radio-canada.ca/nouvelle/1791418/maison-du-bleuet-inauguration-incendie,2021-07-03 11:17:52
Saint-Félicien ,incendie,16,L'Étoile du Lac,Incendie à Saint-Félicien : des occupants incommodés par la fumée,,,https://www.letoiledulac.com/faitsdivers/incendie-a-saint-felicien-0123/,2021-07-03 11:17:52
Saint-Félicien ,incendie,17,Le Quotidien - Groupe Capitales Médias,Un incendie rapidement maîtrisé à Métabetchouan-Lac-à-la-Croix,2021-03-13,112,https://www.lequotidien.com/actualites/justice-et-faits-divers/un-incendie-rapidement-maitrise-a-metabetchouan-lac-a-la-croix-beeecc206e7c994db79caa8bb409c1f9,2021-07-03 11:17:53
Saint-Félicien ,incendie,18,Le Quotidien - Groupe Capitales Médias,Accident mortel à Saint-Félicien: la victime était un homme d'affaires bien connu,2021-02-04,149,https://www.lequotidien.com/actualites/justice-et-faits-divers/accident-mortel-a-saint-felicien-la-victime-etait-un-homme-daffaires-bien-connu-d6c5aafd695e8acb77a6d108fb89bc81,2021-07-03 11:17:53
Saint-Félicien ,incendie,19,Le Quotidien - Groupe Capitales Médias,Incendie vite maîtrisé à Saint-Félicien | Justice et faits divers | Actualités,,,https://www.lequotidien.com/actualites/justice-et-faits-divers/incendie-vite-maitrise-a-saint-felicien-2cd3a1e8be714025bf2cdc8cd1df3ef4,2021-07-03 11:17:53
Saint-Félicien ,incendie,20,ICI.Radio-Canada.ca,Un brasier de plus en plus imposant dans le secteur de Chute-des-Passes,,,https://ici.radio-canada.ca/nouvelle/1713770/feu-chute-des-passes-superficie-grandissante-smog,2021-07-03 11:17:53
Saint-Félicien ,incendie,21,L'Étoile du Lac,Incendie d'une maison inhabitée à Roberval,2021-03-22,103,https://www.letoiledulac.com/faitsdivers/incendie-dune-maison-inhabitee-a-roberval/,2021-07-03 11:17:53
Saint-Félicien ,incendie,22,L'Étoile du Lac,Incendie à Saint-Prime,,,https://www.letoiledulac.com/actualite/49314/,2021-07-03 11:17:54
Saint-Félicien ,incendie,23,Le Quotidien - Groupe Capitales Médias,La petite histoire des grands feux du Saguenay-Lac-Saint-Jean,,,https://www.lequotidien.com/actualites/la-petite-histoire-des-grands-feux-du-saguenay-lac-saint-jean-b63c7fe1b08ad02f885050e64bb2bc0f,2021-07-03 11:17:54
Saint-Félicien ,incendie,24,Guy Bouchard,La MRC Domaine-du-Roy fusionne les services du CLD,2021-06-23,10,https://informeaffaires.com/regional/actualites/la-mrc-domaine-du-roy-fusionne-les-services-du-cld,2021-07-03 11:17:54
Saint-Félicien ,incendie,25,iHeartRadio,Incendie au site d'enfouissement d'Hébertville-Station,2021-04-16,78,https://www.iheartradio.ca/energie/energie-saguenay/nouvelles/incendie-au-site-d-enfouissement-d-hebertville-station-1.15002187,2021-07-03 11:17:54
Saint-Félicien ,police OR Sûreté,1,L'Étoile du Lac,Sites de minage de cryptomonnaies: difficile à rentabliser,2021-06-04,29,https://www.letoiledulac.com/actualite/sites-de-minage-de-cryptomonnaies-difficile-a-rentabliser/,2021-07-03 11:18:01
Saint-Félicien ,police OR Sûreté,2,Le Quotidien - Groupe Capitales Médias,Une perquisition payante pour la SQ à Saint-Félicien,2020-10-31,245,https://www.lequotidien.com/actualites/justice-et-faits-divers/une-perquisition-payante-pour-la-sq-a-saint-felicien-ce5ae5b2ffbb1856d709e99398156f7f,2021-07-03 11:18:01
Saint-Félicien ,police OR Sûreté,3,L'Étoile du Lac,Plusieurs perquisitions de stupéfiants à Saint-Félicien et Chibougamau,2021-04-02,92,https://www.letoiledulac.com/faitsdivers/plusieurs-perquisitions-de-stupefiants-a-saint-felicien-et-chibougamau/,2021-07-03 11:18:01
Saint-Félicien ,police OR Sûreté,4,Le Quotidien - Groupe Capitales Médias,Carambolage à Saint-Félicien et accident à Saint-Gédéon | Justice et faits divers | Actualités,2021-03-04,121,https://www.lequotidien.com/actualites/justice-et-faits-divers/carambolage-a-saint-felicien-et-accident-a-saint-gedeon-333d4ec53df6d8b868bc0368ef3849d4,2021-07-03 11:18:02
Saint-Félicien ,police OR Sûreté,5,Le Quotidien - Groupe Capitales Médias,Trois incendies en moins de 12 heures à Saint-Félicien: appel à la prudence,2021-04-16,78,https://www.lequotidien.com/actualites/justice-et-faits-divers/trois-incendies-en-moins-de-12-heures-a-saint-felicien-appel-a-la-prudence-9181f66f60e5f8bd4c8d9af550a1dd02,2021-07-03 11:18:02
Saint-Félicien ,police OR Sûreté,6,Le Quotidien - Groupe Capitales Médias,Accident mortel à Saint-Félicien: la victime était un homme d'affaires bien connu,2021-02-04,149,https://www.lequotidien.com/actualites/justice-et-faits-divers/accident-mortel-a-saint-felicien-la-victime-etait-un-homme-daffaires-bien-connu-d6c5aafd695e8acb77a6d108fb89bc81,2021-07-03 11:18:02
Saint-Félicien ,police OR Sûreté,7,Le Quotidien - Groupe Capitales Médias,Un septuagénaire arrêté pour possession de pornographie juvénile à Saint-Félicien,2020-11-19,226,https://www.lequotidien.com/actualites/justice-et-faits-divers/un-septuagenaire-arrete-pour-possession-de-pornographie-juvenile-a-saint-felicien-16e49a4331992e61e013432d364b403d,2021-07-03 11:18:02
Saint-Félicien ,police OR Sûreté,8,Le Quotidien - Groupe Capitales Médias,Une explosion cause un incendie à Saint-Félicien,2021-01-07,177,https://www.lequotidien.com/actualites/justice-et-faits-divers/une-explosion-cause-un-incendie-a-saint-felicien-3b9e77cf4e16b51cede0928151f717b2,2021-07-03 11:18:02
Saint-Félicien ,police OR Sûreté,9,ICI.Radio-Canada.ca,De la Tunisie au Lac-Saint-Jean : la nouvelle vie des préposés Rimel et Yassine,2021-05-20,44,https://ici.radio-canada.ca/nouvelle/1793305/immigrants-tunisie-preposes-beneficiaires-saint-felicien,2021-07-03 11:18:02
Saint-Félicien ,police OR Sûreté,10,Le Quotidien - Groupe Capitales Médias,L'alcool en cause dans un accident à Saint-Félicien,2020-11-04,241,https://www.lequotidien.com/actualites/justice-et-faits-divers/lalcool-en-cause-dans-un-accident-a-saint-felicien-7bfe81278f83727ad187bf3c50f0e2b1,2021-07-03 11:18:03
Saint-Félicien ,police OR Sûreté,11,Le Quotidien - Groupe Capitales Médias,Retour des drags de rue à l'Autodrome de Saint-Félicien,2021-05-26,38,https://www.lequotidien.com/actualites/retour-des-drags-de-rue-a-lautodrome-de-saint-felicien-760f27d1cff9397b4a7461c2a24ca789,2021-07-03 11:18:03
Saint-Félicien ,police OR Sûreté,12,Le Quotidien - Groupe Capitales Médias,Vaccination: PFR et le Cégep de Saint-Félicien bientôt prêts,2021-05-10,54,https://www.lequotidien.com/actualites/vaccination-pfr-et-le-cegep-de-saint-felicien-bientot-prets-3ffe53de86e1bc218dcdde0b74f8fb30,2021-07-03 11:18:03
Saint-Félicien ,police OR Sûreté,13,ICI.Radio-Canada.ca,Triple arrestation et saisie de drogues à Dolbeau-Mistassini,2020-12-23,192,https://ici.radio-canada.ca/nouvelle/1759235/cannabis-surete-du-quebec,2021-07-03 11:18:03
Saint-Félicien ,police OR Sûreté,14,Le Quotidien - Groupe Capitales Médias,Ferme familiale Hébert de Saint-Félicien: 140 ans d'histoire,2021-01-13,171,https://www.lequotidien.com/actualites/ferme-familiale-hebert-de-saint-felicien-140-ans-dhistoire-8e3a1b0e5abe5119654da6e0104ef4ef,2021-07-03 11:18:03
Saint-Félicien ,police OR Sûreté,15,ICI.Radio-Canada.ca,Le Zoo de Saint-Félicien amorce la dernière phase de son plan de développement,2020-11-17,228,https://ici.radio-canada.ca/nouvelle/1750237/travaux-zoo-sauvage-habitats-animaux,2021-07-03 11:18:04
Saint-Félicien ,police OR Sûreté,16,Le Quotidien - Groupe Capitales Médias,Planétarium de Saint-Félicien: l'univers accessible à tous [VIDÉO],2021-03-05,120,https://www.lequotidien.com/actualites/planetarium-de-saint-felicien-lunivers-accessible-a-tous-video-b754af801065cdbe95073b1a34573f91,2021-07-03 11:18:04
Saint-Félicien ,police OR Sûreté,17,Le Soleil - Groupe Capitales Médias,"Mort de Malina, le petit panda du Zoo sauvage de Saint-Félicien",2021-04-08,86,https://www.lesoleil.com/actualite/le-fil-groupe-capitales-medias/mort-de-malina-le-petit-panda-du-zoo-sauvage-de-saint-felicien-0affc98889300a89c8762f59b140aa92,2021-07-03 11:18:04
Saint-Félicien ,police OR Sûreté,18,Le Quotidien - Groupe Capitales Médias,Zoo sauvage de Saint-Félicien : la phase 5 bien en selle,2021-01-12,172,https://www.lequotidien.com/actualites/zoo-sauvage-de-saint-felicien--la-phase-5-bien-en-selle-d8da8d73248c7ceaad09e14ac6668368,2021-07-03 11:18:04
Saint-Félicien ,police OR Sûreté,19,Le Quotidien - Groupe Capitales Médias,Zoo sauvage de Saint-Félicien: trois ours noirs sortent de leur hibernation [VIDÉO],2021-03-18,107,https://www.lequotidien.com/actualites/zoo-sauvage-de-saint-felicien-trois-ours-noirs-sortent-de-leur-hibernation-video-614a95e3dec5560232e050c3fd33994a,2021-07-03 11:18:04
Saint-Félicien ,police OR Sûreté,20,Le Quotidien - Groupe Capitales Médias,Un homme se rend après 14 heures de siège à Saint-Félicien,,,https://www.lequotidien.com/actualites/justice-et-faits-divers/un-homme-se-rend-apres-14-heures-de-siege-a-saint-felicien-3bff3182e5117daa82d1ee60d8b7e45a,2021-07-03 11:18:04
Saint-Félicien ,police OR Sûreté,21,L'Étoile du Lac,Cyberattaque au Cégep de Saint-Félicien une facture de 1 M$,2020-10-09,267,https://www.letoiledulac.com/actualite/cyberattaque-au-cegep-de-saint-felicien-une-facture-de-1-m/,2021-07-03 11:18:05
