Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Lac-Etchemin ,arme à feu,11,TVA Nouvelles,Un homme meurt au cours d'une intervention policière en Chaudière-Appalaches,2021-02-01,152,https://www.tvanouvelles.ca/2021/02/01/un-homme-meurt-au-cours-dune-intervention-policiere-en-chaudiere-appalaches,2021-07-03 09:44:39
Lac-Etchemin ,arme à feu,12,La Voix du Sud,Registre des armes à feu: des municipalités de la région s'y opposent toujours,,,https://www.lavoixdusud.com/2019/02/25/registre-des-armes-a-feu-des-municipalites-de-la-region-sy-opposent-toujours/,2021-07-03 09:44:39
Lac-Etchemin ,arme à feu,13,La Presse,Avertissements de pluie pour plusieurs régions vendredi,2020-10-16,260,https://www.lapresse.ca/actualites/2020-10-16/avertissements-de-pluie-pour-plusieurs-regions-vendredi.php,2021-07-03 09:44:39
Lac-Etchemin ,arme à feu,14,ICI.Radio-Canada.ca,"Zone rouge maintenue pour le sud de la Beauce, Montmagny et L'Islet | Coronavirus",2021-05-25,39,https://ici.radio-canada.ca/nouvelle/1795885/deconfinement-quebec-capitale-nationale-chaudiere-apppalaches-zone-alerte-rouge-orange,2021-07-03 09:44:39
Lac-Etchemin ,arme à feu,15,La Voix du Sud,Saint-Damien: arrêté après un coup de feu,,,https://www.lavoixdusud.com/2020/04/27/saint-damien-arrete-apres-un-coup-de-feu/,2021-07-03 09:44:40
Lac-Etchemin ,arme à feu,16,La Voix du Sud,Armes à feu: le registre ne passe pas,,,https://www.lavoixdusud.com/2019/01/24/armes-a-feu-le-registre-ne-passe-pas/,2021-07-03 09:44:40
Lac-Etchemin ,arme à feu,17,L'Éclaireur Progrès,Les policiers et le CISSS-CA distribuent des verrous de pontet,,,https://www.leclaireurprogres.ca/les-policiers-et-le-cisss-ca-distribuent-des-verrous-de-pontet/,2021-07-03 09:44:41
Lac-Etchemin ,arme à feu,18,ICI.Radio-Canada.ca,Un homme se noie au Parc national d'Oka en tombant d'une planche à pagaie,2020-08-24,313,https://ici.radio-canada.ca/nouvelle/1728554/reprise-recherche-plaisancier-lac-deux-montagnes,2021-07-03 09:44:41
Lac-Etchemin ,arme à feu,19,La Voix du Sud,Opération sauvetage à Saint-Anselme,2020-08-02,335,https://www.lavoixdusud.com/2020/08/02/operation-sauvetage-a-saint-anselme/,2021-07-03 09:44:41
Lac-Etchemin ,arme à feu,20,La Tribune - Groupe Capitales Médias,Le Granit restera rouge foncé encore au moins une semaine,2021-05-11,53,https://www.latribune.ca/actualites/le-granit-restera-rouge-fonce-encore-au-moins-une-semaine-0c090db6e2a1bcc0f6e28c99d8894ad1,2021-07-03 09:44:41
Lac-Etchemin ,arme à feu,21,La Voix du Sud,Un pilier de l'Association de Chasse et Pêche Quatre-Étoiles honoré,,,https://www.lavoixdusud.com/2019/04/30/un-pilier-de-lassociation-de-chasse-et-peche-quatre-etoiles-honore/,2021-07-03 09:44:41
Lac-Etchemin ,arme à feu,22,La Voix du Sud,Deux permis possibles pour la chasse au chevreuil,,,https://www.lavoixdusud.com/2020/02/01/deux-permis-possibles-pour-la-chasse-au-chevreuil/,2021-07-03 09:44:42
Lac-Etchemin ,arme à feu,23,La Tribune - Groupe Capitales Médias,Courcelles veut quitter l'Estrie pour la Beauce,2021-01-29,155,https://www.latribune.ca/actualites/courcelles-veut-quitter-lestrie-pour-la-beauce-6102546a5c76b35d38090195ab16fc27,2021-07-03 09:44:42
Lac-Etchemin ,arme à feu,24,EnBeauce.com,Arrestation d'un homme de 38 ans à Lac-Etchemin pour possession de stupéfiants,,,https://www.enbeauce.com/actualites/faits-divers/333247/arrestation-dun-homme-de-38-ans-a-lac-etchemin-pour-possession-de-stupefiants,2021-07-03 09:44:42
Lac-Etchemin ,arme à feu,25,La Voix du Sud,Opération policière et agents de la faune,,,https://www.lavoixdusud.com/2019/11/14/operation-policiere-et-agents-de-la-faune/,2021-07-03 09:44:42
Lac-Etchemin ,santé publique,1,La Voix du Sud,Festivals et événements: certains comités travaillent à une relance,2021-06-21,12,https://www.lavoixdusud.com/2021/06/21/festivals-et-evenements-certains-comites-travaillent-a-une-relance/,2021-07-03 09:44:51
Lac-Etchemin ,santé publique,2,EnBeauce.com,De la danse contemporaine pour les Journées des Moulins,2021-06-19,14,https://www.enbeauce.com/actualites/culturel/429680/de-la-danse-contemporaine-pour-les-journees-des-moulins,2021-07-03 09:44:52
Lac-Etchemin ,santé publique,3,La Voix du Sud,"Les élus des Etchemins souhaitent un allègement des mesures, dès que possible",2021-05-16,48,https://www.lavoixdusud.com/2021/05/16/les-elus-des-etchemins-souhaitent-un-allegement-des-mesures-des-que-possible/,2021-07-03 09:44:52
Lac-Etchemin ,santé publique,4,Le Journal de Montréal,Santé mentale : 282 psychologues scolaires lancent un cri d'alarme,2021-06-21,12,https://www.journaldemontreal.com/2021/06/21/sante-mentale--282-psychologues-scolaires-lancent-un-cri-dalarme,2021-07-03 09:44:53
Lac-Etchemin ,santé publique,5,La Voix du Sud,Le CISSS de Chaudière-Appalaches se prépare à vacciner les citoyens,2021-01-23,161,https://www.lavoixdusud.com/2021/01/23/le-cisss-de-chaudiere-appalaches-se-prepare-a-vacciner-les-citoyens/,2021-07-03 09:44:53
Lac-Etchemin ,santé publique,6,La Voix du Sud,"La zone jaune, pas pour demain en Chaudière-Appalaches",2021-03-17,108,https://www.lavoixdusud.com/2021/03/17/la-zone-jaune-pas-pour-demain-en-chaudiere-appalaches/,2021-07-03 09:44:53
Lac-Etchemin ,santé publique,7,La Voix du Sud,Chaudière-Appalaches: la deuxième vague est commencée dit la Santé publique,2020-09-09,297,https://www.lavoixdusud.com/2020/09/09/chaudiere-appalaches-la-deuxieme-vague-est-commencee-dit-la-sante-publique/,2021-07-03 09:44:54
Lac-Etchemin ,santé publique,8,La Voix du Sud,"COVID-19 : Mesures d'urgence dans Bellechasse, les Etchemins et la Beauce",2021-04-04,90,https://www.lavoixdusud.com/2021/04/04/covid-19-mesures-durgence-dans-bellechasse-les-etchemins-et-la-beauce/,2021-07-03 09:44:54
Lac-Etchemin ,santé publique,9,La Voix du Sud,COVID-19: Pas de changement de zone prévu pour Bellechasse-Etchemins,2020-11-12,233,https://www.lavoixdusud.com/2020/11/12/covid-19-pas-de-changement-de-zone-prevu-pour-bellechasse-etchemins/,2021-07-03 09:44:54
Lac-Etchemin ,santé publique,10,La Voix du Sud,COVID-19: rien de nouveau pour Chaudière-Appalaches,2021-04-06,88,https://www.lavoixdusud.com/2021/04/06/covid-19-rien-de-nouveau-pour-chaudiere-appalaches/,2021-07-03 09:44:55
Lac-Etchemin ,santé publique,11,La Voix du Sud,Toute la population pourra enfin recevoir son vaccin,2021-04-29,65,https://www.lavoixdusud.com/2021/04/29/toute-la-population-pourra-enfin-recevoir-son-vaccin/,2021-07-03 09:44:55
Lac-Etchemin ,santé publique,12,ICI.Radio-Canada.ca,La vaccination à domicile des 60 ans et plus débute mercredi à Québec | Coronavirus,2021-03-09,116,https://ici.radio-canada.ca/nouvelle/1776049/vaccination-domicile-60-ans-debut-covid19-astrazeneca,2021-07-03 09:44:55
Lac-Etchemin ,santé publique,13,La Voix du Sud,COVID-19: plus que neuf cas dans Bellechasse et six dans Les Etchemins,2021-03-22,103,https://www.lavoixdusud.com/2021/03/22/covid-19-plus-que-neuf-cas-dans-bellechasse-et-six-dans-les-etchemins/,2021-07-03 09:44:56
Lac-Etchemin ,santé publique,14,La Voix du Sud,Daniel Paré en renfort pour la campagne de vaccination,2020-12-08,207,https://www.lavoixdusud.com/2020/12/08/daniel-pare-en-renfort-pour-la-campagne-de-vaccination/,2021-07-03 09:44:56
Lac-Etchemin ,santé publique,15,Radio-Canada.ca,Réouverture des écoles secondaires et des commerces non essentiels à Québec,2021-05-04,60,https://ici.radio-canada.ca/nouvelle/1790276/covid-19-capitale-nationale-chaudiere-appalaches-couvre-feu-mesures-sanitaires,2021-07-03 09:44:56
Lac-Etchemin ,santé publique,16,Le Soleil - Groupe Capitales Médias,COVID-19: Québec de retour au rouge «normal» [VIDÉO],2021-05-04,60,https://www.lesoleil.com/actualite/covid-19/covid-19-quebec-de-retour-au-rouge-normal-video-a074015b2e2ad417cb4b7f6a4a9bfde0,2021-07-03 09:44:56
Lac-Etchemin ,santé publique,17,TVA Nouvelles,Les psychologues scolaires sont des oiseaux rares,2021-06-20,13,https://www.tvanouvelles.ca/2021/06/20/les-psychologues-scolaires-sont-des-oiseaux-rares,2021-07-03 09:44:56
Lac-Etchemin ,santé publique,18,La Voix du Sud,Une quatrième campagne de financement pour la Fondation Sanatorium Bégin,2021-03-11,114,https://www.lavoixdusud.com/2021/03/11/une-quatrieme-campagne-de-financement-pour-la-fondation-sanatorium-begin/,2021-07-03 09:44:57
Lac-Etchemin ,santé publique,19,La Voix du Sud,Chaudière-Appalaches en zone orange d'ici la fin février,2021-02-05,148,https://www.lavoixdusud.com/2021/02/05/chaudiere-appalaches-en-zone-orange-dici-la-fin-fevrier/,2021-07-03 09:44:57
Lac-Etchemin ,santé publique,20,EnBeauce.com,COVID-19 : 45 des 86 nouveaux cas sont en Beauce-Etchemin,2021-05-13,51,https://www.enbeauce.com/actualites/societe/426143/covid-19-45-des-86-nouveaux-cas-sont-en-beauce-etchemin,2021-07-03 09:44:57
Lac-Etchemin ,santé publique,21,La Voix du Sud,Nouveau terrain de soccer à Lac-Etchemin,2021-05-17,47,https://www.lavoixdusud.com/2021/05/17/nouveau-terrain-de-soccer-a-lac-etchemin/,2021-07-03 09:44:57
Lac-Etchemin ,santé publique,22,La Voix du Sud,La Santé publique inquiète devant la hausse des éclosions,2021-04-12,82,https://www.lavoixdusud.com/2021/04/12/la-sante-publique-inquiete-devant-la-hausse-des-eclosions/,2021-07-03 09:44:57
Lac-Etchemin ,santé publique,23,Le Journal de Québec,Passage en zone rouge pour 330 000 citoyens de plus,2020-10-30,246,https://www.journaldequebec.com/2020/10/30/covid-19-toute-la-chaudiere-appalaches-sera-en-zone-rouge,2021-07-03 09:44:58
Lac-Etchemin ,santé publique,24,L'Éclaireur Progrès,La région de Chaudière-Appalaches compte 130 nouveaux cas,2021-01-13,171,https://www.leclaireurprogres.ca/la-region-de-chaudiere-appalaches-compte-130-nouveaux-cas/,2021-07-03 09:44:58
Lac-Etchemin ,santé publique,25,EnBeauce.com,COVID-19 : deux décès et 32 nouveaux cas en Beauce-Etchemin,2021-05-14,50,https://www.enbeauce.com/actualites/societe/426284/covid-19-deux-deces-et-32-nouveaux-cas-en-beauce-etchemin,2021-07-03 09:44:58
Lac-Etchemin ,covid OR COVID,1,La Voix du Sud,Profits record pour la Fondation Sanatorium Bégin,2021-06-22,11,https://www.lavoixdusud.com/2021/06/22/profits-record-pour-la-fondation-sanatorium-begin/,2021-07-03 09:45:06
Lac-Etchemin ,covid OR COVID,2,La Voix du Sud,Festivals et événements: certains comités travaillent à une relance,2021-06-21,12,https://www.lavoixdusud.com/2021/06/21/festivals-et-evenements-certains-comites-travaillent-a-une-relance/,2021-07-03 09:45:06
Lac-Etchemin ,covid OR COVID,3,La Voix du Sud,COVID-19 : aucun nouveau cas dans Bellechasse et Les Etchemins,2021-05-17,47,https://www.lavoixdusud.com/2021/05/17/covid-19-aucun-nouveau-cas-dans-bellechasse-et-les-etchemins/,2021-07-03 09:45:07
Lac-Etchemin ,covid OR COVID,4,La Voix du Sud,COVID-19: les cas actifs doublent dans la MRC des Etchemins,2021-03-09,116,https://www.lavoixdusud.com/2021/03/09/covid-19-les-cas-actifs-doublent-dans-la-mrc-des-etchemins/,2021-07-03 09:45:07
