Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Sainte-Agathe-des-Monts ,décès OR mort,11,Le Journal de Montréal,Laurentides: un policier traîné par un véhicule en fuite,2020-11-09,236,https://www.journaldemontreal.com/2020/11/09/laurentides-un-policier-traine-par-un-vehicule-en-fuite,2021-07-03 11:55:27
Sainte-Agathe-des-Monts ,décès OR mort,12,Le Journal de Montréal,"VILLENEUVE, Bernard",2021-05-27,37,https://www.journaldemontreal.com/2021/05/27/442f6cc44a/villeneuve-bernard,2021-07-03 11:55:27
Sainte-Agathe-des-Monts ,décès OR mort,13,Le Journal de Montréal,Collision frontale mortelle à Sainte-Agathe-des-Monts,,,https://www.journaldemontreal.com/2019/07/01/un-blesse-grave-dans-une-collision-frontale-a-sainte-agathe-des-monts,2021-07-03 11:55:27
Sainte-Agathe-des-Monts ,décès OR mort,14,Le Journal de Montréal,"TESSIER, Claire (née Lanthier)",2021-05-08,56,https://www.journaldemontreal.com/2021/05/08/8d5ff92e8b/tessier-claire-nee-lanthier,2021-07-03 11:55:27
Sainte-Agathe-des-Monts ,décès OR mort,15,Le Journal de Montréal,Une jeune femme chanceuse d'être toujours en vie dénonce l'état du réseau routier,2020-08-17,320,https://www.journaldemontreal.com/2020/08/17/une-jeune-femme-chanceuse-detre-toujours-en-vie-denonce-letat-du-reseau-routier,2021-07-03 11:55:27
Sainte-Agathe-des-Monts ,décès OR mort,16,Le Journal de Québec,M. «élections clés en main» est décédé,2021-03-13,112,https://www.journaldequebec.com/2021/03/13/melections-cles-en-main-est-decede,2021-07-03 11:55:27
Sainte-Agathe-des-Monts ,décès OR mort,17,Le Journal de Québec,«À l'Hôtel des Pays d'en haut» de Maryse Rouy: Noël à Sainte-Agathe... en 1925!,2020-12-20,195,https://www.journaldequebec.com/2020/12/20/a-lhotel-des-pays-den-haut-noel-a-sainte-agathe-en-1925,2021-07-03 11:55:28
Sainte-Agathe-des-Monts ,décès OR mort,18,Le Journal de Montréal,"THÉBERGE-ROGER, Michèle",2021-05-22,42,https://www.journaldemontreal.com/2021/05/22/7bd66d0a59/theberge-roger-michele,2021-07-03 11:55:28
Sainte-Agathe-des-Monts ,décès OR mort,19,Le Journal de Montréal,Des visiteurs américains inquiètent à Sainte-Agathe-des-Monts,2020-08-04,333,https://www.journaldemontreal.com/2020/08/04/des-visiteurs-americains-inquietent-a-sainte-agathe-des-monts-1,2021-07-03 11:55:28
Sainte-Agathe-des-Monts ,décès OR mort,20,Journal Accès,L'histoire d'une famille qui a donné son nom à Val-David - Accès Laurentides,2021-05-11,53,https://www.journalacces.ca/lhistoire-dune-famille-qui-a-donne-son-nom-a-val-david/,2021-07-03 11:55:28
Sainte-Agathe-des-Monts ,décès OR mort,21,NecrologieCanada,LAPORTE RAYMOND 1947 2021,2021-06-01,32,https://necrocanada.com/deces-2021/laporte-raymond-1947-2021/,2021-07-03 11:55:28
Sainte-Agathe-des-Monts ,décès OR mort,22,Le Journal de Montréal,"BERGERON, Pierre",2021-06-02,31,https://www.journaldemontreal.com/2021/06/02/e1eb68ad31/bergeron-pierre,2021-07-03 11:55:29
Sainte-Agathe-des-Monts ,décès OR mort,23,Le Journal de Montréal,"THOMÉ DESLAURIERS, Aline",2021-02-27,126,https://www.journaldemontreal.com/2021/02/27/4635cd9f09/thome-deslauriers-aline,2021-07-03 11:55:29
Sainte-Agathe-des-Monts ,décès OR mort,24,NecrologieCanada,GReGOIRE Adrienne 1926 2021,2021-01-20,164,https://necrocanada.com/deces-2021/gregoire-adrienne-1926-2021/,2021-07-03 11:55:29
Sainte-Agathe-des-Monts ,décès OR mort,25,ICI.Radio-Canada.ca,Finis les soupers au restaurant à Saint-Sauveur et à Mont-Tremblant | Coronavirus,2020-12-12,203,https://ici.radio-canada.ca/nouvelle/1756385/laurentides-zone-rouge-covid-19,2021-07-03 11:55:29
Sainte-Agathe-des-Monts ,incendie,1,TVA Nouvelles,Saint-Jérôme: un bâtiment commercial et industriel ravagé par un incendie,2021-03-09,116,https://www.tvanouvelles.ca/2021/03/09/saint-jerome-un-batiment-commercial-et-industriel-ravage-par-un-incendie-1,2021-07-03 11:55:37
Sainte-Agathe-des-Monts ,incendie,2,Le Journal de Montréal,[PHOTOS] Un incendie en plein cœur du centre-ville de Saint-Jérôme,2021-01-17,167,https://www.journaldemontreal.com/2021/01/17/photos-un-incendie-en-plein-coeur-du-centre-ville-de-saint-jerome,2021-07-03 11:55:37
Sainte-Agathe-des-Monts ,incendie,3,Le Journal de Québec,EN IMAGES | Montérégie: incendie majeur dans une meunerie à Farnham,2021-05-21,43,https://www.journaldequebec.com/2021/05/21/en-images--incendie-majeur-dans-une-meunerie-de-farnham,2021-07-03 11:55:37
Sainte-Agathe-des-Monts ,incendie,4,TVA Nouvelles,Incendie majeur dans une usine de La Tuque,2021-03-07,118,https://www.tvanouvelles.ca/2021/03/07/incendie-majeur-dans-une-usine-de-la-tuque,2021-07-03 11:55:37
Sainte-Agathe-des-Monts ,incendie,5,Le Journal de Montréal,Montréal: un gym ciblé par un incendie criminel à LaSalle,2021-05-12,52,https://www.journaldemontreal.com/2021/05/12/montreal-un-gym-cible-par-un-incendie-criminel-a-lasalle,2021-07-03 11:55:37
Sainte-Agathe-des-Monts ,incendie,6,Le Journal de Montréal,Meilleurs vœux,2020-12-23,192,https://www.journaldemontreal.com/2020/12/23/meilleurs-vux,2021-07-03 11:55:38
Sainte-Agathe-des-Monts ,incendie,7,Le Journal de Montréal,Laval: un bâtiment résidentiel en feu | JDM,2021-02-15,138,https://www.journaldemontreal.com/2021/02/15/laval-un-batiment-residentiel-en-feu,2021-07-03 11:55:38
Sainte-Agathe-des-Monts ,incendie,8,Le Journal de Montréal,Un homme dans un état critique à la suite d'un incendie à Montréal,2021-04-02,92,https://www.journaldemontreal.com/2021/04/02/un-homme-dans-un-etat-critique-a-la-suite-dun-incendie-a-montreal,2021-07-03 11:55:38
Sainte-Agathe-des-Monts ,incendie,9,Le Journal de Montréal,Le Népal connaît ses feux de forêt les plus violents de la décennie,2021-04-06,88,https://www.journaldemontreal.com/2021/04/06/le-nepal-connait-ses-feux-de-foret-les-plus-violents-de-la-decennie,2021-07-03 11:55:38
Sainte-Agathe-des-Monts ,incendie,10,TVA Nouvelles,[PHOTOS] Une maison détruite par un violent incendie à l'île d'Orléans,2021-03-04,121,https://www.tvanouvelles.ca/2021/03/04/photos-une-maison-detruite-par-un-violent-incendie-a-lile-dorleans,2021-07-03 11:55:38
Sainte-Agathe-des-Monts ,incendie,11,Zone911,Rassemblement dans des chalets: Près d'une centaine de personnes interpelées,2021-03-10,115,https://zone911.com/scenes-policieres/30536-rassemblement-dans-des-chalets-pres-d-une-centaine-de-personnes-interpelees,2021-07-03 11:55:39
Sainte-Agathe-des-Monts ,incendie,12,Le Journal de Montréal,[IMAGES] Incendie dans un chantier souterrain de la STM,2020-12-30,185,https://www.journaldemontreal.com/2020/12/30/montreal-incendie-dans-un-chantier-de-la-stm,2021-07-03 11:55:39
Sainte-Agathe-des-Monts ,incendie,13,Le Journal de Montréal,Salaberry-de-Valleyfield: un mort dans l'incendie d'un bâtiment résidentiel,2021-03-16,109,https://www.journaldemontreal.com/2021/03/16/salaberry-de-valleyfield-un-mort-dans-un-incendie-dun-batiment-residentiel,2021-07-03 11:55:39
Sainte-Agathe-des-Monts ,incendie,14,TVA Nouvelles,Important incendie dans le Centre-du-Québec,2021-01-14,170,https://www.tvanouvelles.ca/2021/01/14/important-incendie-dans-le-centre-du-quebec-1,2021-07-03 11:55:39
Sainte-Agathe-des-Monts ,incendie,15,Le Journal de Montréal,Un incendie ravage une auberge dans les Laurentides,,,https://www.journaldemontreal.com/2019/07/10/un-incendie-ravage-une-auberge-dans-les-laurentides,2021-07-03 11:55:39
Sainte-Agathe-des-Monts ,incendie,16,Le Journal de Montréal,Montréal: un restaurant ravagé par un possible incendie criminel,2020-12-31,184,https://www.journaldemontreal.com/2020/12/31/montreal-un-restaurant-ravage-par-un-possible-incendie-criminel,2021-07-03 11:55:39
Sainte-Agathe-des-Monts ,incendie,17,Le Journal de Montréal,Un incendie suspect déclenché devant un établissement à Mont-Royal,2021-02-28,125,https://www.journaldemontreal.com/2021/02/28/un-incendie-suspect-declenche-devant-un-etablissement-a-mont-royal-1,2021-07-03 11:55:40
Sainte-Agathe-des-Monts ,incendie,18,Le Journal de Québec,Un début d'incendie dans une station-service,2021-01-07,177,https://www.journaldequebec.com/2021/01/07/un-debut-dincendie-dans-une-station-service,2021-07-03 11:55:40
Sainte-Agathe-des-Monts ,incendie,19,Le Journal de Montréal,Un homme perd la vie dans un incendie à Shawinigan,2021-01-01,183,https://www.journaldemontreal.com/2021/01/01/un-homme-perd-la-vie-dans-un-incendie-a-shawinigan,2021-07-03 11:55:40
Sainte-Agathe-des-Monts ,incendie,20,TVA Nouvelles,Un immeuble de Saint-Gabriel-de-Brandon rasé par les flammes,2021-03-07,118,https://www.tvanouvelles.ca/2021/03/07/un-immeuble-de-saint-gabriel-de-brandon-rase-par-les-flammes-1,2021-07-03 11:55:40
Sainte-Agathe-des-Monts ,incendie,21,TVA Nouvelles,Des immeubles à condos ravagés par le feu,2020-09-20,286,https://www.tvanouvelles.ca/2020/09/20/des-immeubles-a-condos-ravages-par-le-feu,2021-07-03 11:55:40
Sainte-Agathe-des-Monts ,incendie,22,Le Journal de Montréal,46 familles jetées à la rue par un violent incendie à Longueuil,2020-10-15,261,https://www.journaldemontreal.com/2020/10/14/violent-incendie-dans-un-immeuble-de-longueuil-1,2021-07-03 11:55:41
Sainte-Agathe-des-Monts ,incendie,23,TVA Nouvelles,Coups de feu en plein jour dans le quartier Rivière-des-Prairies,2021-04-06,88,https://www.tvanouvelles.ca/2021/04/06/coups-de-feu-en-plein-jour-dans-le-quartier-riviere-des-prairies,2021-07-03 11:55:41
Sainte-Agathe-des-Monts ,incendie,24,Le Journal de Montréal,[IMAGES] Montérégie: incendie suspect dans un motel à Longueuil,2021-01-21,163,https://www.journaldemontreal.com/2021/01/21/images-monteregie-incendie-suspect-dans-un-motel-a-longueuil,2021-07-03 11:55:41
Sainte-Agathe-des-Monts ,incendie,25,Le Journal de Montréal,Le top 15 pour la truite grise,2021-04-24,70,https://www.journaldemontreal.com/2021/04/24/le-top-15-pour-la-truite-grise,2021-07-03 11:55:41
Sainte-Agathe-des-Monts ,Cégep,1,Le Journal de Montréal,La fièvre du Canadien est partout au Québec,2021-06-14,19,https://www.journaldemontreal.com/2021/06/14/la-fievre-du-canadien-est-partout-au-quebec,2021-07-03 11:55:53
Sainte-Agathe-des-Monts ,Cégep,2,TVA Nouvelles,Hausse spectaculaire des cours incomplets au Cégep,2021-01-16,168,https://www.tvanouvelles.ca/2021/01/16/hausse-spectaculaire-des-cours-incomplets-au-cegep-1,2021-07-03 11:55:54
Sainte-Agathe-des-Monts ,Cégep,3,Courrier Laval,"Policiers blessés dans une poursuite entre Laval, Montréal et Rivière-Rouge",2021-03-04,121,https://courrierlaval.com/policiers-blesses-dans-une-poursuite-entre-laval-montreal-et-riviere-rouge/,2021-07-03 11:55:54
Sainte-Agathe-des-Monts ,Cégep,4,Le Journal de Montréal,Aide médicale à mourir: le Collège des médecins souhaite harmoniser les lois fédérale et québécoise,2021-05-28,36,https://www.journaldemontreal.com/2021/05/28/aide-medicale-a-mourir-le-college-des-medecins-souhaite-harmoniser-les-lois-federale-et-quebecoise,2021-07-03 11:55:54
Sainte-Agathe-des-Monts ,Cégep,5,Le Nouvelliste - Groupe Capitales Médias,Regard sur certaines des visites du prince Philip au Canada au fil des ans [PHOTOS],2021-04-09,85,https://www.lenouvelliste.ca/actualites/regard-sur-certaines-des-visites-du-prince-philip-au-canada-au-fil-des-ans-photos-528f85b467233aebbd3f33eaed5a3e0a,2021-07-03 11:55:54
Sainte-Agathe-des-Monts ,Cégep,6,Le Journal de Montréal,Visas internationaux: nos étudiants crient leur détresse,2021-04-28,66,https://www.journaldemontreal.com/2021/04/28/visas-internationaux-nos-etudiants-crient-leur-detresse,2021-07-03 11:55:54
Sainte-Agathe-des-Monts ,Cégep,7,Le Journal de Québec,CAQ et cégep anglais: un diachylon sur le bobo,2021-02-24,129,https://www.journaldequebec.com/2021/02/24/caq-et-cegep-anglais-un-diachylon-sur-le-bobo,2021-07-03 11:55:55
Sainte-Agathe-des-Monts ,Cégep,8,Grenier aux Nouvelles,Conseiller(ère) en communication (Remplacement congé de maternité 1 an) | Cégep de Shawinigan | Grenier aux Emplois,2021-01-18,166,https://www.grenier.qc.ca/emplois/47284/conseillerere-en-communication-remplacement-conge-de-maternite-1-an,2021-07-03 11:55:55
Sainte-Agathe-des-Monts ,Cégep,9,Radio-Canada.ca,Les chirurgies esthétiques se poursuivent au privé pendant que les hôpitaux craquent | Coronavirus,2021-01-15,169,https://ici.radio-canada.ca/nouvelle/1763440/covid-chirurgies-esthetiques-hopitaux-personnel-quebec-solidaire,2021-07-03 11:55:55
Sainte-Agathe-des-Monts ,Cégep,10,Le Journal de Montréal,Des étudiants au secours des aînés à Trois-Rivières,2021-01-25,159,https://www.journaldemontreal.com/2021/01/25/des-etudiants-au-secours-des-aines-a-trois-rivieres-1,2021-07-03 11:55:55
Sainte-Agathe-des-Monts ,Cégep,11,Le Journal de Québec,Deux cas positifs au Cégep de Rivière-du-Loup,2020-09-10,296,https://www.journaldequebec.com/2020/09/10/deux-cas-positifs-au-cegep-de-riviere-du-loup-1,2021-07-03 11:55:55
Sainte-Agathe-des-Monts ,Cégep,12,Journal Le Nord,6 espaces de coworking dans les Laurentides,2021-04-28,66,https://www.journallenord.com/5-espaces-de-coworking-dans-les-laurentides/,2021-07-03 11:55:56
Sainte-Agathe-des-Monts ,Cégep,13,Journal Le Nord,AEP en hygiène et salubrité : Nouveau programme de formation,2021-02-23,130,https://www.journallenord.com/aep-en-hygiene-et-salubrite-nouveau-programme-de-formation/,2021-07-03 11:55:56
Sainte-Agathe-des-Monts ,Cégep,14,La Releve,Championnats provinciaux de volleyball de plage : belle récolte pour la Rive-Sud,2020-09-04,302,https://www.lareleve.qc.ca/2020/09/04/championnats-provinciaux-de-volleyball-de-plage-belle-recolte-pour-la-rive-sud/,2021-07-03 11:55:56
Sainte-Agathe-des-Monts ,Cégep,15,Le Journal de Montréal,Le slam québécois vise loin,2021-05-17,47,https://www.journaldemontreal.com/2021/05/17/le-slam-quebecois-vise-loin-1,2021-07-03 11:55:56
Sainte-Agathe-des-Monts ,Cégep,16,La Presse,"Menaces contre les politiciens | « Les plaintes fonctionnent », dit une députée",2021-04-09,85,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-04-09/menaces-contre-les-politiciens/les-plaintes-fonctionnent-dit-une-deputee.php,2021-07-03 11:55:56
Sainte-Agathe-des-Monts ,Cégep,17,Le Journal de Québec,Le Cégep de La Pocatière passe en mode 100% virtuel à cause de la COVID-19,2020-09-10,296,https://www.journaldequebec.com/2020/09/10/le-cegep-de-la-pocatiere-passe-en-mode-100-virtuel-a-cause-de-la-covid-19,2021-07-03 11:55:56
Sainte-Agathe-des-Monts ,Cégep,18,RDS,La FAEQ a distribué 461 000 $ lors de son Gala du sport universitaire québécois,2020-12-01,214,https://www.rds.ca/universitaires/la-faeq-a-distribue-461-000-lors-de-son-gala-du-sport-universitaire-quebecois-1.9037948,2021-07-03 11:55:57
Sainte-Agathe-des-Monts ,Cégep,19,Le Journal de Montréal,Prix collégial du cinéma québécois: «Je m'appelle humain» de Kim O'Bomsawin triomphe,2021-03-27,98,https://www.journaldemontreal.com/2021/03/27/prix-collegial-du-cinema-quebecois-je-mappelle-humain-de-kim-obomsawin-triomphe-1,2021-07-03 11:55:57
Sainte-Agathe-des-Monts ,Cégep,20,Le Journal de Montréal,Une rentrée pas comme les autres: formules variables pour la reprise,2020-08-22,315,https://www.journaldemontreal.com/2020/08/22/une-rentree-pas-comme-les-autres-formules-variables-pour-la-reprise,2021-07-03 11:55:57
Sainte-Agathe-des-Monts ,Cégep,21,Le Journal de Montréal,Quand des profs sont les loups de la bergerie,2021-04-02,92,https://www.journaldemontreal.com/2021/04/02/quand-des-profs-sont-les-loups-de-la-bergerie,2021-07-03 11:55:57
Sainte-Agathe-des-Monts ,Cégep,22,Le Nouvelliste - Groupe Capitales Médias,"Les gars, vous êtes impressionnants! | Sports",2021-01-14,170,https://www.lenouvelliste.ca/sports/les-gars-vous-etes-impressionnants-1ab3992877fc0daa561cfb3d9c70e7e9,2021-07-03 11:55:57
Sainte-Agathe-des-Monts ,Cégep,23,TVA Nouvelles,Lettre ouverte Les orphelins du Canadien de Montréal,2021-02-04,149,https://www.tvanouvelles.ca/2021/02/04/les-orphelins-du-canadien-de-montreal-1,2021-07-03 11:55:58
Sainte-Agathe-des-Monts ,Cégep,24,Le Journal de Québec,PSPP commence à se faire un nom,2021-04-22,72,https://www.journaldequebec.com/2021/04/22/pspp-commence-a-se-faire-un-nom,2021-07-03 11:55:58
Sainte-Agathe-des-Monts ,Cégep,25,La Presse,"Portraits d'enseignants: «C'est compliqué, mais on n'a pas le choix»",2020-09-15,291,https://www.lapresse.ca/actualites/education/2020-09-15/portraits-d-enseignants-c-est-complique-mais-on-n-a-pas-le-choix.php,2021-07-03 11:55:58
Sainte-Agathe-des-Monts ,Centre de services scolaire OR Commission scolaire,1,Réseau d'Information Municipale,Sainte-Agathe-des-Monts - La Ville et le CSSL annoncent plus de 2 M$ de travaux aux abords de la PDM,2021-06-17,16,https://rimq.qc.ca/article/municipal/categorie/infrastructure/15/905478/la-ville-et-le-cssl-annoncent-plus-de-2-m-de-travaux-aux-abords-de-la-pdm.html,2021-07-03 11:56:05
Sainte-Agathe-des-Monts ,Centre de services scolaire OR Commission scolaire,2,Journal Accès,Incident impliquant un autobus scolaire à Sainte-Agathe-des-Monts - Accès Laurentides,2020-09-16,290,https://www.journalacces.ca/incident-impliquant-un-autobus-scolaire-a-sainte-agathe-des-monts/,2021-07-03 11:56:06
