Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Amos ,accident,1,ICI.Radio-Canada.ca,Deux blessés graves dans un accident de la route à Val-d'Or,2021-03-28,97,https://ici.radio-canada.ca/nouvelle/1780546/accident-grave-neige-sq-val-dor-hopital,2021-07-03 08:07:04
Amos ,accident,2,ICI.Radio-Canada.ca,L'accident sur la route 397 a fait un mort,2021-03-29,96,https://ici.radio-canada.ca/nouvelle/1780641/accident-mortel-route-397-valdor,2021-07-03 08:07:04
Amos ,accident,3,ICI.Radio-Canada.ca,Deux policiers de Lac-Simon impliqués dans un accident sur la route 117,2021-01-16,168,https://ici.radio-canada.ca/nouvelle/1763651/accident-route-lac-simon-police-sq-117,2021-07-03 08:07:04
Amos ,accident,4,Le Journal de Québec,Société Les pensionnats de l'horreur,2021-06-10,23,https://www.journaldequebec.com/actualite/les-pensionnats-de-l-horreur,2021-07-03 08:07:05
Amos ,accident,5,ICI.Radio-Canada.ca,Accident mortel à Granada : Mathieu Desgagné est acquitté,2021-04-23,71,https://ici.radio-canada.ca/nouvelle/1787303/accident-mortel-ganada-conduite-dangereuse-negligence-criminelle,2021-07-03 08:07:05
Amos ,accident,6,MédiAT,Collision sur la route 111 Ouest à Amos,2021-02-23,130,https://mediat.ca/nouvelles/collision-sur-la-route-111-ouest-a-amos/,2021-07-03 08:07:05
Amos ,accident,7,ICI.Radio-Canada.ca,Capacités affaiblies par l'alcool et conduite imprudente à l'origine d'un accident mortel sur la 117,2021-01-12,172,https://ici.radio-canada.ca/nouvelle/1762593/alcool-conduite-accident-mortel,2021-07-03 08:07:05
Amos ,accident,8,ICI.Radio-Canada.ca,Accident à Granada : les proches des victimes marchent contre le cellulaire au volant,2021-04-30,64,https://ici.radio-canada.ca/nouvelle/1789475/marche-victimes-accident-granada-cellulaire-volant,2021-07-03 08:07:05
Amos ,accident,9,ICI.Radio-Canada.ca,Un corps retrouvé près de la rivière Harricana à Amos,2020-10-14,262,https://ici.radio-canada.ca/nouvelle/1741120/corps-riviere-harricana-amos,2021-07-03 08:07:05
Amos ,accident,10,La Presse,L'éditeur Michel Brûlé meurt dans un accident de vélo au Brésil,2021-05-31,33,https://www.lapresse.ca/actualites/2021-05-31/l-editeur-michel-brule-meurt-dans-un-accident-de-velo-au-bresil.php,2021-07-03 08:07:06
Amos ,accident,11,ICI.Radio-Canada.ca,Sécurité de la route 109 : le MTQ analysera les demandes de Pikogan,2021-04-28,66,https://ici.radio-canada.ca/nouvelle/1788628/pieton-accident-mortel-109-accotements,2021-07-03 08:07:06
Amos ,accident,12,MédiAT,Grave accident à Taschereau,2021-04-02,92,https://mediat.ca/nouvelles/grave-accident-a-taschereau/,2021-07-03 08:07:06
Amos ,accident,13,MédiAT,Deux morts sur la 117 près de Dubuisson,2020-11-30,215,https://mediat.ca/nouvelles/3collision-avec-blesse-grave-sur-la-117-pres-de-dubuisson/,2021-07-03 08:07:06
Amos ,accident,14,ICI.Radio-Canada.ca,Baisse du nombre de morts sur les routes en 2020 en Abitibi-Témiscamingue,2021-05-15,49,https://ici.radio-canada.ca/nouvelle/1793449/accident-route-saaq-bilan-pandemie,2021-07-03 08:07:06
