Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Lac-Mégantic ,accident,1,iHeartRadio,Accident de VTT mortel à Frontenac près de Lac-Mégantic,2021-06-07,26,https://www.iheartradio.ca/energie/energie-estrie/nouvelles/accident-de-vtt-mortel-a-frontenac-pres-de-lac-megantic-1.15369691,2021-07-03 08:53:59
Lac-Mégantic ,accident,2,Le Journal de Montréal,Argent Peurs ravivées à Lac-Mégantic,2021-05-13,51,https://www.journaldemontreal.com/2021/05/13/peurs-ravivees-a-lac-megantic,2021-07-03 08:54:00
Lac-Mégantic ,accident,3,La Tribune - Groupe Capitales Médias,Accident sur l'A10: plusieurs accusations pour deux jeunes,2021-05-31,33,https://www.latribune.ca/actualites/estrie-et-regions/accident-sur-la10-plusieurs-accusations-pour-deux-jeunes-8e334534dfb47b338c52e3020785ceda,2021-07-03 08:54:00
Lac-Mégantic ,accident,4,La Tribune - Groupe Capitales Médias,Accident mortel sur la 147 : la SQ dévoile l'identité de la victime,2021-03-17,108,https://www.latribune.ca/actualites/estrie-et-regions/accident-mortel-sur-la-147--la-sq-devoile-lidentite-de-la-victime-1c9896112f7b43078d4c0c414503d98f,2021-07-03 08:54:00
Lac-Mégantic ,accident,5,Le Journal de Montréal,«Mégantic» : un devoir de mémoire,2021-04-07,87,https://www.journaldemontreal.com/2021/04/07/megantic--un-devoir-de-memoire-1,2021-07-03 08:54:00
Lac-Mégantic ,accident,6,La Tribune - Groupe Capitales Médias,Fonds d'indemnisation de Lac-Mégantic : Le tribunal entendra les parties en avril,2021-03-26,99,https://www.latribune.ca/ma-region/fonds-dindemnisation-de-lac-megantic--le-tribunal-entendra-les-parties-en-avril-861f35cccff9567389d2ef0052704b27,2021-07-03 08:54:01
Lac-Mégantic ,accident,7,Radio Canada International - section française,Lac-Mégantic : la reconstruction toujours en attente 8 ans après la catastrophe,2021-05-11,53,https://www.rcinet.ca/fr/2021/05/11/lac-megantic-la-reconstruction-toujours-en-attente-8-ans-apres-la-catastrophe/,2021-07-03 08:54:01
Lac-Mégantic ,accident,8,La Tribune - Groupe Capitales Médias,Accident sur la 10: l'enfant de dix ans succombe à ses blessures,2021-01-18,166,https://www.latribune.ca/actualites/accident-sur-la-10-lenfant-de-dix-ans-succombe-a-ses-blessures-4d2eec269a67fd4000bf7fb85ae23de6,2021-07-03 08:54:01
Lac-Mégantic ,accident,9,ICI.Radio-Canada.ca,Sept ans après Lac-Mégantic : des doutes persistent quant à l'état des rails,,,https://ici.radio-canada.ca/nouvelle/1713262/rail-train-accident-megantic-deraillement-cmqr,2021-07-03 08:54:01
Lac-Mégantic ,accident,10,Le Devoir,"7 ans plus tard, Lac-Mégantic se remémore les 47 victimes de la tragédie ferroviaire",,,https://www.ledevoir.com/societe/581986/7-ans-plus-tard-lac-megantic-se-rememore-les-47-victimes-de-la-tragedie-ferroviaire,2021-07-03 08:54:02
Lac-Mégantic ,accident,11,La Tribune - Groupe Capitales Médias,18 M$ risquent d'échapper aux victimes de Lac-Mégantic,2021-01-21,163,https://www.latribune.ca/actualites/18-m-risquent-dechapper-aux-victimes-de-lac-megantic-3cc4edfdabff5feb80fc5a5ea872a91a,2021-07-03 08:54:02
Lac-Mégantic ,accident,12,La Tribune - Groupe Capitales Médias,Collision routière à West Brome | Estrie et régions | Actualités,2021-05-31,33,https://www.latribune.ca/actualites/estrie-et-regions/collision-routiere-a-west-brome-2adb10c49ac5e3e8df0343c1e2410d1a,2021-07-03 08:54:02
