Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Gatineau ,premier ministre,1,Le Devoir,Querelle politique autour de la fermeture de l'urgence de l'hôpital de Gatineau,2021-06-29,4,https://www.ledevoir.com/societe/sante/614571/urgence-a-gatineau-anglade-en-appelle-au-leadership-de-legault,2021-07-03 10:04:29
Gatineau ,premier ministre,2,Le Droit - Groupe Capitales Médias,Covid-19 : Le Premier ministre luxembourgeois testé positif | Actualités,2021-06-27,6,https://www.ledroit.com/actualites/covid-19--le-premier-ministre-luxembourgeois-teste-positif-13f7529767347f1b2284e3e0f71d5bcd,2021-07-03 10:04:30
Gatineau ,premier ministre,3,ICI.Radio-Canada.ca,L'Outaouais passera en zone verte le 28 juin | Coronavirus,2021-06-22,11,https://ici.radio-canada.ca/nouvelle/1803533/zone-verte-outaouais-deconfinement-legault-covid,2021-07-03 10:04:30
Gatineau ,premier ministre,4,ICI.Radio-Canada.ca,Frontière fermée entre l'Outaouais et Ottawa : l'opposition réclame la réouverture,2021-06-10,23,https://ici.radio-canada.ca/nouvelle/1800402/deplacements-interprovinciaux-interdiction-ottawa-gatineau-controle-fortin-harden,2021-07-03 10:04:30
Gatineau ,premier ministre,5,ICI.Radio-Canada.ca,Pensionnats autochtones : une marche commémorative à Ottawa le 1 er juillet,2021-07-01,2,https://ici.radio-canada.ca/nouvelle/1805780/pensionnats-autochtones-marche-commemorative-ottawa-fete-du-canada,2021-07-03 10:04:30
Gatineau ,premier ministre,6,Le Devoir,Un 1er juillet en toute sobriété pour les chefs fédéraux,2021-07-01,2,https://www.ledevoir.com/societe/614961/pensionnats-autochtones-une-fete-du-canada-en-berne,2021-07-03 10:04:30
Gatineau ,premier ministre,7,Premier ministre du Canada,Création de 4 500 logements pour les Canadiens | Premier ministre du Canada,2021-06-30,3,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/30/creation-de-4-500-logements-les-canadiens,2021-07-03 10:04:31
Gatineau ,premier ministre,8,Le Droit - Groupe Capitales Médias,Plus de 160 nouveaux logements locatifs à Zibi | Actualités,2021-07-02,1,https://www.ledroit.com/actualites/plus-de-160-nouveaux-logements-locatifs-a-zibi-2b5dffe99292f7efcb50d68b91c579b4,2021-07-03 10:04:31
Gatineau ,premier ministre,9,Le Journal de Québec,Politiciens en temps de pandémie: «Un saut dans le vide»,2021-07-03,0,https://www.journaldequebec.com/2021/07/03/politiciens-en-temps-de-pandemie-un-saut-dans-le-vide,2021-07-03 10:04:31
Gatineau ,premier ministre,10,La Presse,Élections municipales | Deux femmes à l'assaut de la mairie de Gatineau,2021-06-13,20,https://www.lapresse.ca/actualites/politique/2021-06-13/elections-municipales/deux-femmes-a-l-assaut-de-la-mairie-de-gatineau.php,2021-07-03 10:04:31
Gatineau ,premier ministre,11,Le Droit - Groupe Capitales Médias,Remaniement ministériel à Queen's Park | Chroniques,2021-06-26,7,https://www.ledroit.com/chroniques/remaniement-ministeriel-a-queens-park-cf765a732b8efc54e7e821ccd3a7eaa5,2021-07-03 10:04:31
Gatineau ,premier ministre,12,ICI.Radio-Canada.ca,L'Outaouais et Ottawa sous la barre des 10 nouveaux cas de COVID-19,2021-06-22,11,https://ici.radio-canada.ca/nouvelle/1803715/bilan-cas-covid-19-outaouais-est-ontarien-ottawa-22-juin-2021,2021-07-03 10:04:31
Gatineau ,premier ministre,13,Le Droit - Groupe Capitales Médias,Cabinet Legault: le développement des régions est orphelin,2021-06-09,24,https://www.ledroit.com/actualites/cabinet-legault-le-developpement-des-regions-est-orphelin-81587c53e7c0e8d3041ec098ff5ed2c2,2021-07-03 10:04:32
Gatineau ,premier ministre,14,Le Droit - Groupe Capitales Médias,L'Éthiopie décrète un cessez-le-feu | Monde | Actualités,2021-06-28,5,https://www.ledroit.com/actualites/monde/lethiopie-decrete-un-cessez-le-feu-7034415d7ca8eab161b225c46b4635b9,2021-07-03 10:04:32
Gatineau ,premier ministre,15,Le Droit - Groupe Capitales Médias,COVID-19: l'Outaouais en zone jaune dès lundi,2021-06-08,25,https://www.ledroit.com/actualites/covid-19/covid-19-loutaouais-en-zone-jaune-des-lundi-16bacfd31a11d8580f87007dfb7c890d,2021-07-03 10:04:32
Gatineau ,premier ministre,16,NetFemmes,Lutte contre l'exploitation sexuelle des mineurs - Près de 100 M$ dans des mesures de répression,2021-06-23,10,https://cdeacf.ca/actualite/2021/06/23/lutte-contre-lexploitation-sexuelle-mineurs-pres-100-mesures,2021-07-03 10:04:32
Gatineau ,premier ministre,17,Le Droit - Groupe Capitales Médias,Fin de session préélectorale | Hélène Buzzetti | Chroniques,2021-06-25,8,https://www.ledroit.com/chroniques/helene-buzzetti/fin-de-session-preelectorale-2883297c44c3fcac5c5c4206b5f66bc3,2021-07-03 10:04:32
Gatineau ,premier ministre,18,CNW Telbec,Crise du logement - François Legault a la responsabilité de s'assurer que chaque famille ait un toit au 1er juillet,2021-06-30,3,https://www.newswire.ca/fr/news-releases/crise-du-logement-francois-legault-a-la-responsabilite-de-s-assurer-que-chaque-famille-ait-un-toit-au-1er-juillet-839273976.html,2021-07-03 10:04:33
Gatineau ,premier ministre,19,La Voix de l'est - Groupe Capitales Médias,Daniel Coutu reçoit la médaille de l'Assemblée nationale du Québec,2021-07-02,1,https://www.lavoixdelest.ca/actualites/le-fil-groupe-capitales-medias/daniel-coutu-recoit-la-medaille-de-lassemblee-nationale-du-quebec-fdbc1c40916913c6ff13ca0bbc18307c,2021-07-03 10:04:33
Gatineau ,premier ministre,20,ICI.Radio-Canada.ca,COVID-19 : la situation en Outaouais inquiète le gouvernement Legault | Coronavirus,2021-03-30,95,https://ici.radio-canada.ca/nouvelle/1781167/covid-outaouais-legault-30-mars-2021-gatineau-barrages-vaccins,2021-07-03 10:04:33
Gatineau ,premier ministre,21,ICI.Radio-Canada.ca,Les mesures d'urgence encore prolongées en Outaouais | Coronavirus,2021-04-20,74,https://ici.radio-canada.ca/nouvelle/1786440/confinement-zone-rouge-outaouais-mesures-urgence-covid-legault,2021-07-03 10:04:33
Gatineau ,premier ministre,22,Le Droit - Groupe Capitales Médias,Où est Doug Ford? Le premier ministre se défend,2021-04-30,64,https://www.ledroit.com/actualites/politique/ou-est-doug-ford-le-premier-ministre-se-defend-570e798a5e7fa85328f3f362ec020845,2021-07-03 10:04:34
Gatineau ,premier ministre,23,ICI.Radio-Canada.ca,Fin des mesures d'urgence en Outaouais le 17 mai,2021-05-11,53,https://ici.radio-canada.ca/nouvelle/1792199/deconfinement-mesures-urgence-gatineau-outaouais-legault,2021-07-03 10:04:34
Gatineau ,premier ministre,24,Le Droit - Groupe Capitales Médias,Mesures d'urgence prolongées à Gatineau [VIDÉO] | COVID-19 | Actualités,2021-04-09,85,https://www.ledroit.com/actualites/covid-19/mesures-durgence-prolongees-a-gatineau-video-eb2107876e6df06cdb2d19b14dda3c43,2021-07-03 10:04:34
Gatineau ,premier ministre,25,ICI.Radio-Canada.ca,Québec annonce de nouvelles restrictions en zone rouge qui toucheront l'Outaouais,2021-04-07,87,https://ici.radio-canada.ca/nouvelle/1782759/mesures-covid-restrictions-zone-rouge-outaouais,2021-07-03 10:04:34
Gatineau ,climat,1,L’actualité,"Course à la mairie de Gatineau : Maude Marquis-Bissonnette, une femme de tête",2021-07-03,0,https://lactualite.com/actualites/course-a-la-mairie-de-gatineau-maude-marquis-bissonnette-une-femme-de-tete/,2021-07-03 10:05:08
Gatineau ,climat,2,Le Droit - Groupe Capitales Médias,À vous la parole | Opinions,2021-07-02,1,https://www.ledroit.com/opinions/a-vous-la-parole-a6b276d2d712c0d5f2e14bedb99bf50c,2021-07-03 10:05:09
Gatineau ,climat,3,La Presse,Vague de chaleur | « C'est probablement le reflet des changements climatiques »,2021-06-07,26,https://www.lapresse.ca/actualites/environnement/2021-06-07/vague-de-chaleur/c-est-probablement-le-reflet-des-changements-climatiques.php,2021-07-03 10:05:09
Gatineau ,climat,4,Le Droit - Groupe Capitales Médias,Urgence de Gatineau : patrons et syndiqués se renvoient la balle,2021-07-02,1,https://www.ledroit.com/actualites/sante/urgence-de-gatineau--patrons-et-syndiques-se-renvoient-la-balle-5c4cfc9624aac1061a521f43ffcd7e0f,2021-07-03 10:05:09
Gatineau ,climat,5,Le Journal de Québec,Changements climatiques: impact de 86 G$ par an sur la santé,2021-06-22,11,https://www.journaldequebec.com/2021/06/22/changements-climatiques-impact-de-86g-par-an-sur-la-sante,2021-07-03 10:05:10
Gatineau ,climat,6,Le Journal de Montréal,Gatineau: réouverture partielle de l'urgence sur fond de tensions patronales-syndicales,2021-06-30,3,https://www.journaldemontreal.com/2021/06/30/un-syndicat-reclame-la-mise-sous-tutelle-du-cisss-de-loutaouais-1,2021-07-03 10:05:10
Gatineau ,climat,7,Le Droit - Groupe Capitales Médias,"L'UQO, le Cégep de l'Outaouais et le Cégep Heritage College s'engagent à devenir carboneutres",2021-06-04,29,https://www.ledroit.com/actualites/luqo-le-cegep-de-loutaouais-et-le-cegep-heritage-college-sengagent-a-devenir-carboneutres-5a0d2ab445acd0f0df5a935c1a29376b,2021-07-03 10:05:10
Gatineau ,climat,8,ICI.Radio-Canada.ca,Les contours de la plateforme électorale d'Action Gatineau se dessinent,2021-06-20,13,https://ici.radio-canada.ca/nouvelle/1803209/action-gatineau-elections-municipales-congres-programme-politique,2021-07-03 10:05:10
Gatineau ,climat,9,ICI.Radio-Canada.ca,La tornade à Mascouche ravive de vifs souvenirs en Outaouais et dans l'est ontarien,2021-06-23,10,https://ici.radio-canada.ca/nouvelle/1803855/tornade-outaouais-mascouche-force-3-echelle-fujita,2021-07-03 10:05:10
Gatineau ,climat,10,Le Droit - Groupe Capitales Médias,L'été déboussolé | L'édito | Opinions,2021-07-03,0,https://www.ledroit.com/opinions/ledito/lete-deboussole-701947a1a194f91088aac83e743c5d99,2021-07-03 10:05:10
Gatineau ,climat,11,Le Droit - Groupe Capitales Médias,Consultation publique populaire pour le Plan climat de la Ville de Gatineau,2021-05-18,46,https://www.ledroit.com/actualites/gatineau/consultation-publique-populaire-pour-le-plan-climat-de-la-ville-de-gatineau-5b036a411b81ed894636aa9c3add641b,2021-07-03 10:05:11
Gatineau ,climat,12,Le Droit - Groupe Capitales Médias,Gatineau consulte pour son plan de lutte aux changements climatiques,2021-04-26,68,https://www.ledroit.com/actualites/gatineau/gatineau-consulte-pour-son-plan-de-lutte-aux-changements-climatiques-c4d4d317ba99446629627feffb7efa46,2021-07-03 10:05:11
Gatineau ,climat,13,CNW Telbec,"Déclaration du ministre de l'Environnement et du Changement climatique, l'honorable Jonathan Wilkinson, à l'occasion de la Journée mondiale de l'environnement 2021",2021-06-05,28,https://www.newswire.ca/fr/news-releases/declaration-du-ministre-de-l-environnement-et-du-changement-climatique-l-honorable-jonathan-wilkinson-a-l-occasion-de-la-journee-mondiale-de-l-environnement-2021-838220316.html,2021-07-03 10:05:11
Gatineau ,climat,14,Le Droit - Groupe Capitales Médias,«Mieux vaut prévenir que guérir» : un système de santé résilient aux chocs climatiques (1/2),2021-06-19,14,https://www.ledroit.com/opinions/mieux-vaut-prevenir-que-guerir--un-systeme-de-sante-resilient-aux-chocs-climatiques-1-2-1db23fc8a83d955030c8be3130eb7d2a,2021-07-03 10:05:11
Gatineau ,climat,15,L’Avantage gaspésien,Fermeture des soins intensifs pendant deux mois à l'hôpital de Matane,2021-06-30,3,https://www.lavantagegaspesien.com/article/2021/06/30/fermeture-des-soins-intensifs-pendant-deux-mois-a-l-hopital-de-matane,2021-07-03 10:05:11
Gatineau ,climat,16,Le Droit - Groupe Capitales Médias,Près de 100 plaintes pour harcèlement à la Ville de Gatineau depuis 2013,2021-04-29,65,https://www.ledroit.com/actualites/gatineau/pres-de-100-plaintes-pour-harcelement-a-la-ville-de-gatineau-depuis-2013-57ef08492df3ea892878fefda9f61a2a,2021-07-03 10:05:11
Gatineau ,climat,17,Le journal de Lévis,Le Collectif Virage veut plus d'ambition pour la mobilité durable,2021-07-02,1,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=81018,2021-07-03 10:05:12
Gatineau ,climat,18,ICI.Radio-Canada.ca,"Le climat d'Ottawa deviendra plus chaud, humide et imprévisible, prévient une étude",,,https://ici.radio-canada.ca/nouvelle/1710310/changements-climatiques-ottawa-ville-ccn-canicules-inondations-tornades-risques,2021-07-03 10:05:12
Gatineau ,climat,19,ICI.Radio-Canada.ca,"Pour le Jour de la Terre, l'île de Hull commence son verdissement",2021-04-22,72,https://ici.radio-canada.ca/nouvelle/1787224/jour-de-la-terre-gatineau-hull-ottawa-environnement-municipalite,2021-07-03 10:05:12
Gatineau ,climat,20,Le Droit - Groupe Capitales Médias,Changements climatiques: le mouvement syndical du Québec s'unit,2021-04-22,72,https://www.ledroit.com/opinions/votre-opinion/changements-climatiques-le-mouvement-syndical-du-quebec-sunit-a326216f6678f4621de379c6746db876,2021-07-03 10:05:13
