Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Rimouski ,accident,1,journal le soir,Un piéton de 65 ans de Rimouski victime d'un accident mortel,2021-07-02,1,https://journallesoir.ca/2021/07/02/un-pieton-de-65-ans-de-rimouski-victime-dun-accident-mortel/,2021-07-03 16:52:42
Rimouski ,accident,2,Le Journal de Québec,Un piéton heurté mortellement dans le Bas-Saint-Laurent,2021-07-02,1,https://www.journaldequebec.com/2021/07/02/un-pieton-heurte-mortellement-dans-le-bas-saint-laurent-1,2021-07-03 16:52:42
Rimouski ,accident,3,Le Journal de Montréal,Québec poursuivi pour une chaussée mal entretenue,2021-06-09,24,https://www.journaldemontreal.com/2021/06/09/quebec-poursuivi-pour-une-chaussee-mal-entretenue,2021-07-03 16:52:42
Rimouski ,accident,4,L'Avantage Rimouski,Décès d'une victime d'accident survenu samedi à Rimouski,2020-10-13,263,https://www.lavantage.qc.ca/article/2020/10/13/deces-d-une-victime-d-accident-survenu-samedi-a-rimouski,2021-07-03 16:52:43
Rimouski ,accident,5,Le Journal de Québec,Un motocycliste blessé gravement dans le Bas-Saint-Laurent,2021-05-30,34,https://www.journaldequebec.com/2021/05/30/un-motocycliste-blesse-gravement-au-bas-saint-laurent,2021-07-03 16:52:43
Rimouski ,accident,6,La Presse,Un million de visites en moins dans les urgences l'an dernier,2021-07-01,2,https://www.lapresse.ca/actualites/sante/2021-07-01/un-million-de-visites-en-moins-dans-les-urgences-l-an-dernier.php,2021-07-03 16:52:43
Rimouski ,accident,7,Le Journal de Québec,Bas-Saint-Laurent: face-à-face mortel à Sainte-Luce,2021-05-01,63,https://www.journaldequebec.com/2021/05/01/bas-saint-laurent-face-a-face-mortel-a-sainte-luce,2021-07-03 16:52:43
Rimouski ,accident,8,ICI.Radio-Canada.ca,"Autre accident sur l'A-20 à Rimouski : inacceptable, dit le maire",,,https://ici.radio-canada.ca/nouvelle/1666981/collision-route-autoroute-rimouski-bas-saint-laurent,2021-07-03 16:52:43
Rimouski ,accident,9,Le Journal de Québec,L'Est-du-Québec y goûte,2020-12-06,209,https://www.journaldequebec.com/2020/12/06/tempete-de-neige-intense-dans-lest-du-quebec,2021-07-03 16:52:43
Rimouski ,accident,10,journal le soir,Accident inusité sur le boulevard du Rivage,2021-03-12,113,https://journallesoir.ca/2021/03/12/accident-inusite-sur-le-boulevard-du-rivage/,2021-07-03 16:52:44
Rimouski ,accident,11,L'Avantage Rimouski,Accident mortel au Bic : l'identité de la victime est dévoilée,,,https://www.lavantage.qc.ca/article/2020/02/20/accident-mortel-au-bic-l-identite-de-la-victime-est-devoilee,2021-07-03 16:52:44
Rimouski ,accident,12,ICI.Radio-Canada.ca,Collision mortelle dans la MRC de L'Islet : le coroner conclut à un accident,2021-04-02,92,https://ici.radio-canada.ca/nouvelle/1781997/rapport-coroner-accident-route-mort-train-canadien-national-chaudiere-appalaches,2021-07-03 16:52:44
Rimouski ,accident,13,Le Soleil - Groupe Capitales Médias,Un adolescent meurt dans un accident de VTT au Bas-Saint-Laurent,2021-01-24,160,https://www.lesoleil.com/actualite/en-region/un-adolescent-meurt-dans-un-accident-de-vtt-au-bas-saint-laurent-fec27b17d13aa52824a740df3026ed49,2021-07-03 16:52:44
Rimouski ,accident,14,Le Soleil - Groupe Capitales Médias,Deux morts lors d'une collision frontale à Carleton-sur-Mer,2021-01-13,171,https://www.lesoleil.com/actualite/en-region/deux-morts-lors-dune-collision-frontale-a-carleton-sur-mer-3c8b1846670e3ce7f80b0a36172d221d,2021-07-03 16:52:44
Rimouski ,accident,15,iHeartRadio,Collision mortelle à Rimouski: l'identité de la victime est dévoilée,,,https://www.iheartradio.ca/rouge-fm/rouge-fm-rimouski/nouvelles/collision-mortelle-a-rimouski-l-identite-de-la-victime-est-devoilee-1.8721555,2021-07-03 16:52:45
Rimouski ,accident,16,Le Soleil - Groupe Capitales Médias,Grave accident sur la 132 au Bas-Saint-Laurent,,,https://www.lesoleil.com/actualite/en-region/grave-accident-sur-la-132-au-bas-saint-laurent-c6021fcaeb421d6f8d39536246211aee,2021-07-03 16:52:45
Rimouski ,accident,17,iHeartRadio,Accident mortel sur l'autoroute 20 près de St-Cyrille-de-Wendover,2021-04-08,86,https://www.iheartradio.ca/energie/energie-drummondville/nouvelles/accident-mortel-sur-l-autoroute-20-pres-de-st-cyrille-de-wendover-1.14944282,2021-07-03 16:52:45
Rimouski ,accident,18,Le Placoteux,Accident de train : La victime aurait été éblouie par le soleil - Journal Le Placoteux,2021-04-09,85,https://leplacoteux.com/accident-de-train-la-victime-aurait-ete-eblouie-par-le-soleil/,2021-07-03 16:52:45
