Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Montréal ,premier ministre,25,Le Journal de Montréal,"Un gouvernement entre en fonction en Israël, le premier sans Netanyahou en 12 ans",2021-06-14,19,https://www.journaldemontreal.com/2021/06/14/un-gouvernement-entre-en-fonction-en-israel-le-premier-sans-netanyahu-en-12-ans,2021-07-03 11:13:16
Montréal ,climat,1,Le Journal de Montréal,Climat : cri d'alerte scientifique sur un réchauffement irréversible,2021-06-15,18,https://www.journaldemontreal.com/2021/06/15/climat--cri-dalerte-scientifique-sur-un-rechauffement-irreversible,2021-07-03 11:13:54
Montréal ,climat,2,Le Journal de Montréal,Des changements climatiques bien réels | JDM,2021-06-13,20,https://www.journaldemontreal.com/2021/06/13/des-changements-climatiques-bien-reels,2021-07-03 11:13:54
Montréal ,climat,3,Le Journal de Montréal,Un autre regard sur la crise d'Oka,2021-07-03,0,https://www.journaldemontreal.com/2021/07/03/un-autre-regard--sur-la-crise-doka,2021-07-03 11:13:54
Montréal ,climat,4,Le Devoir,"Tous contre le virus, seuls contre la surchauffe climatique",2021-07-02,1,https://www.ledevoir.com/opinion/chroniques/615210/tous-contre-le-virus-seuls-contre-la-surchauffe-climatique,2021-07-03 11:13:54
Montréal ,climat,5,Le Journal de Montréal,La santé humaine sous la menace du réchauffement climatique,2021-06-23,10,https://www.journaldemontreal.com/2021/06/23/la-sante-humaine-sous-la-menace-du-rechauffement-climatique,2021-07-03 11:13:55
Montréal ,climat,6,La Presse,"Planète bleue, idées vertes | Planter des arbres maintenant pour se rafraîchir plus tard",2021-06-07,26,https://www.lapresse.ca/actualites/environnement/2021-06-07/planete-bleue-idees-vertes/planter-des-arbres-maintenant-pour-se-rafraichir-plus-tard.php,2021-07-03 11:13:55
Montréal ,climat,7,Le Journal de Montréal,Changements climatiques: impact de 86 G$ par an sur la santé,2021-06-22,11,https://www.journaldemontreal.com/2021/06/22/changements-climatiques-impact-de-86g-par-an-sur-la-sante,2021-07-03 11:13:55
Montréal ,climat,8,La Presse,Changements climatiques﻿ | Les forêts urbaines menacées ? | La Presse,2021-06-20,13,https://www.lapresse.ca/actualites/environnement/2021-06-20/changements-climatiques/les-forets-urbaines-menacees.php,2021-07-03 11:13:55
Montréal ,climat,9,Le Journal de Montréal,Des inondations qui n'en finissent plus à Trois-Rivières,2021-07-01,2,https://www.journaldemontreal.com/2021/06/30/des-inondations-qui-nen-finissent-plus-a-trois-rivieres-1,2021-07-03 11:13:55
Montréal ,climat,10,La Presse,Candidats aimant climats lourds recherchés | La Presse,2021-07-01,2,https://www.lapresse.ca/actualites/chroniques/2021-07-01/candidats-aimant-climats-lourds-recherches.php,2021-07-03 11:13:56
Montréal ,climat,11,Le Journal de Montréal,[PHOTOS] Les dirigeants du G7 se retrouvent autour d'Elizabeth II,2021-06-11,22,https://www.journaldemontreal.com/2021/06/11/le-sommet-du-g7-souvre-en-angleterre-1,2021-07-03 11:13:56
Montréal ,climat,12,SciencePost,"Le changement climatique, un frein au rétablissement de la couche d'ozone",2021-07-02,1,https://sciencepost.fr/changement-climatique-ralentit-retablissement-couche-ozone/,2021-07-03 11:13:56
Montréal ,climat,13,La Presse,Plan climat de la Ville de Montréal | 46 actions pour faire face au changement climatique,2020-12-10,205,https://www.lapresse.ca/actualites/grand-montreal/2020-12-10/plan-climat-de-la-ville-de-montreal/46-actions-pour-faire-face-au-changement-climatique.php,2021-07-03 11:13:57
Montréal ,climat,14,Le Journal de Montréal,Ottawa interdira la vente de véhicules légers à essence en 2035,2021-06-29,4,https://www.journaldemontreal.com/2021/06/29/ottawa-interdira-la-vente-de-vehicules-legers-a-essence-en-2035,2021-07-03 11:13:57
Montréal ,climat,15,MétéoMédia,Chaleur accablante : un phénomène persistant s’aggrave au Québec,2021-06-30,3,https://www.meteomedia.com/ca/nouvelles/article/chaleur-accablante-un-phenomene-persistant-saggrave-au-quebec,2021-07-03 11:13:57
Montréal ,climat,16,L’actualité,"Course à la mairie de Gatineau : Maude Marquis-Bissonnette, une femme de tête",2021-07-03,0,https://lactualite.com/actualites/course-a-la-mairie-de-gatineau-maude-marquis-bissonnette-une-femme-de-tete/,2021-07-03 11:13:58
Montréal ,climat,17,Radio-Canada.ca,Attaque de London : la présence de Benoit Charette mal reçue à la veillée de Montréal | Attaque de London,2021-06-12,21,https://ici.radio-canada.ca/nouvelle/1800918/veillee-chandelle-montreal-attaque-london,2021-07-03 11:13:58
Montréal ,climat,18,MétéoMédia,Montréal n’a jamais revu de -30 °C depuis près de 30 ans,2021-01-26,158,https://www.meteomedia.com/ca/nouvelles/article/montreal-na-jamais-revu-un-30-c-depuis-pres-de-30-ans,2021-07-03 11:13:58
