Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Mont-Joli ,élection OR campagne,1,L'Avantage Rimouski,Club Lions de Mont-Joli,2021-06-04,29,https://www.lavantage.qc.ca/article/2021/06/04/club-lions-de-mont-joli,2021-07-03 17:10:30
Mont-Joli ,élection OR campagne,2,Mon Matane,Éphémérides du 2 juillet : Benoît Gaboury élu député de l'Union nationale dans Matane en 1958,2021-07-02,1,https://monmatane.com/ephemerides-du-2-juillet-benoit-gaboury-elu-depute-de-lunion-nationale-dans-matane-en-1958/,2021-07-03 17:10:30
Mont-Joli ,élection OR campagne,3,Mon Matane,Éphémérides du 22 juin : un incendie rase une bonne partie du village de Saint-Luc en 1938,2021-06-22,11,https://monmatane.com/ephemerides-du-22-juin-un-incendie-rase-une-bonne-partie-du-village-de-saint-luc-en-1938/,2021-07-03 17:10:30
Mont-Joli ,élection OR campagne,4,Mon Matane,"Après Matane, début de la campagne de vaccination à Mont-Joli et au Témiscouata",2021-03-15,110,https://monmatane.com/apres-matane-debut-de-la-vaccination-a-mont-joli-et-au-temiscouata/,2021-07-03 17:10:31
Mont-Joli ,élection OR campagne,5,L'Avantage Rimouski,L'aéroport de Mont-Joli reçoit 11 M$ du gouvernement du Canada,2021-05-12,52,https://www.lavantage.qc.ca/article/2021/05/12/l-aeroport-de-mont-joli-recoit-11-m-du-gouvernement-du-canada,2021-07-03 17:10:31
Mont-Joli ,élection OR campagne,6,ICI.Radio-Canada.ca,D'une épidémie à la pandémie : les leçons du sanatorium de Mont-Joli,2021-02-24,129,https://ici.radio-canada.ca/recit-numerique/1719/sanatorium-mont-joli-epidemie-tuberculose-coronavirus-lecons-temoignage-histoire,2021-07-03 17:10:31
Mont-Joli ,élection OR campagne,7,L'Avantage Rimouski,Mont-Joli a maintenant sa politique environnementale,2021-04-22,72,https://www.lavantage.qc.ca/article/2021/04/22/mont-joli-a-maintenant-sa-politique-environnementale,2021-07-03 17:10:31
Mont-Joli ,élection OR campagne,8,ICI.Radio-Canada.ca,COVID-19 : 31 nouveaux cas s'ajoutent au Bas-Saint-Laurent | Coronavirus,2021-04-07,87,https://ici.radio-canada.ca/nouvelle/1782873/bilan-covid-7-avril-2021-mort-variants-tests-coronavirus,2021-07-03 17:10:31
Mont-Joli ,élection OR campagne,9,L'Avantage Rimouski,Mont-Joli recherche des artistes pour ses « Mercredis quartiers »,2021-05-27,37,https://www.lavantage.qc.ca/article/2021/05/27/mont-joli-recherche-des-artistes-pour-ses-mercredis-quartiers,2021-07-03 17:10:31
Mont-Joli ,élection OR campagne,10,L'Avantage Rimouski,08 mai 2021 Une Maison Gilles-Carle à Mont-Joli,2021-05-08,56,https://www.lavantage.qc.ca/article/2021/05/08/une-maison-gilles-carle-a-mont-joli,2021-07-03 17:10:32
Mont-Joli ,élection OR campagne,11,L'Avantage Rimouski,07 mai 2021 Wina Forget en résidence de création à Mont-Joli,2021-05-07,57,https://www.lavantage.qc.ca/article/2021/05/07/wina-forget-en-residence-de-creation-a-mont-joli,2021-07-03 17:10:32
Mont-Joli ,élection OR campagne,12,ICI.Radio-Canada.ca,Vaccins : la famille d'abord dans une résidence pour personnes âgées de Mont-Joli,2021-04-20,74,https://ici.radio-canada.ca/nouvelle/1785416/vaccination-covid-19-favoritisme-famille-mont-joli-rpa-villa-marionniers,2021-07-03 17:10:32
Mont-Joli ,élection OR campagne,13,L'Avantage Rimouski,Hausse des cas de variants dans La Mitis : la Ville de Mont-Joli ferme ses installations,2021-04-13,81,https://www.lavantage.qc.ca/article/2021/04/13/hausse-des-cas-de-variants-dans-la-mitis-la-ville-de-mont-joli-ferme-ses-installations,2021-07-03 17:10:32
