Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Montréal ,premier ministre,1,Premier ministre du Canada,"Le premier ministre Justin Trudeau s'entretient avec le premier ministre de la Colombie-Britannique, John Horgan",2021-07-01,2,https://pm.gc.ca/fr/nouvelles/comptes-rendus/2021/07/01/premier-ministre-justin-trudeau-sentretient-premier-ministre-de,2021-07-03 11:05:38
Montréal ,premier ministre,2,Le Journal de Montréal,Chaleur et feux de forêt: Trudeau promet le soutien du fédéral en Colombie-Britannique,2021-07-02,1,https://www.journaldemontreal.com/2021/07/02/chaleur-et-feux-de-foret-trudeau-promet-le-soutien-du-federal-en-colombie-britannique-1,2021-07-03 11:05:39
Montréal ,premier ministre,3,La Presse,Incendie de forêt | Deux morts dans l'incendie à Lytton,2021-07-03,0,https://www.lapresse.ca/actualites/2021-07-02/incendie-de-foret/deux-morts-dans-l-incendie-a-lytton.php,2021-07-03 11:05:39
Montréal ,premier ministre,4,TVA Nouvelles,Feux de forêt: la situation toujours préoccupante en Colombie-Britannique,2021-07-02,1,https://www.tvanouvelles.ca/2021/07/02/feux-de-foret-la-situation-toujours-preoccupante-en-colombie-britannique,2021-07-03 11:05:39
Montréal ,premier ministre,5,Radio-Canada.ca,La majorité du village de Lytton détruit,2021-07-02,1,https://ici.radio-canada.ca/nouvelle/1805907/colombie-britannique-lytton-feu-incendie,2021-07-03 11:05:39
Montréal ,premier ministre,6,Premier ministre du Canada,Déclaration du premier ministre à l'occasion de la fête du Canada,2021-07-01,2,https://pm.gc.ca/fr/nouvelles/declarations/2021/07/01/declaration-du-premier-ministre-loccasion-de-la-fete-du-canada,2021-07-03 11:05:39
Montréal ,premier ministre,7,Ontario Newsroom,La fête du Canada : un moment de réflexion pour le premier ministre Doug Ford,2021-07-01,2,https://news.ontario.ca/fr/statement/1000448/la-fete-du-canada-un-moment-de-reflexion-pour-le-premier-ministre-doug-ford,2021-07-03 11:05:39
Montréal ,premier ministre,8,Gouv. Manitoba,Province du Manitoba | Communiqués | Déclaration du premier ministre Brian Pallister à l'occasion de la commémoration de la fête du Canada,2021-07-01,2,https://news.gov.mb.ca/news/index.fr.html?item=51552,2021-07-03 11:05:40
Montréal ,premier ministre,9,Le Journal de Montréal,Fête du Canada: Justin Trudeau insiste sur la réconciliation avec les autochtones,2021-07-01,2,https://www.journaldemontreal.com/2021/07/01/fete-du-canada--justin-trudeau-insiste-sur-la-reconciliation-avec-les-autochtones,2021-07-03 11:05:40
Montréal ,premier ministre,10,45eNord.ca,Déclarations à l'occasion de la fête du Canada – 45eNord.ca,2021-07-01,2,http://www.45enord.ca/2021/07/declaration-du-premier-ministre-a-loccasion-de-la-fete-du-canada-3/,2021-07-03 11:05:40
Montréal ,premier ministre,11,Premier ministre du Canada,Itinéraire du premier ministre pour le jeudi 1 juillet 2021,2021-07-01,2,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/30/itineraire-du-premier-ministre-jeudi-1-juillet-2021,2021-07-03 11:05:40
Montréal ,premier ministre,12,Premier ministre du Canada,Itinéraire du premier ministre pour le mercredi 30 juin 2021,2021-06-30,3,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/29/itineraire-du-premier-ministre-mercredi-30-juin-2021,2021-07-03 11:05:40
Montréal ,premier ministre,13,Premier ministre du Canada,Le premier ministre annonce des mesures pour faire avancer l'égalité des sexes à l'échelle mondiale,2021-06-30,3,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/30/premier-ministre-annonce-des-mesures-faire-avancer-legalite-des,2021-07-03 11:05:41
Montréal ,premier ministre,14,Premier ministre du Canada,Itinéraire du premier ministre pour le mardi 29 juin 2021,2021-06-28,5,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/28/itineraire-du-premier-ministre-mardi-29-juin-2021,2021-07-03 11:05:41
Montréal ,premier ministre,15,Le Journal de Montréal,Crise politique en Suède: le premier ministre Löfven choisit de démissionner,2021-06-28,5,https://www.journaldemontreal.com/2021/06/28/crise-politique-en-suede-le-premier-ministre-lofven-choisit-de-demissionner,2021-07-03 11:05:41
Montréal ,premier ministre,16,Radio-Canada.ca,"Retour à la normale : « Nous n'en sommes pas encore là », rappelle Trudeau | Coronavirus",2021-07-02,1,https://ici.radio-canada.ca/nouvelle/1806102/justin-trudeau-premier-ministre-presse-deuxieme-dose-vaccin-covid,2021-07-03 11:05:42
Montréal ,premier ministre,17,Premier ministre du Canada,"Le premier ministre Justin Trudeau s'entretient avec le président de l'Autorité palestinienne, Mahmoud Abbas",2021-06-29,4,https://pm.gc.ca/fr/nouvelles/comptes-rendus/2021/06/29/premier-ministre-justin-trudeau-sentretient-president-de,2021-07-03 11:05:42
Montréal ,premier ministre,18,Premier ministre du Canada,Déclaration du premier ministre à l'occasion de la Fête nationale du Québec,2021-06-24,9,https://pm.gc.ca/fr/nouvelles/declarations/2021/06/24/declaration-du-premier-ministre-loccasion-de-la-fete-nationale-du,2021-07-03 11:05:42
Montréal ,premier ministre,19,Premier ministre du Canada,Le premier ministre annonce la nomination de l'honorable Mahmud Jamal à la Cour suprême du Canada,2021-06-28,5,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/28/premier-ministre-annonce-la-nomination-de-lhonorable-mahmud-jamal,2021-07-03 11:05:42
Montréal ,premier ministre,20,Le Journal de Montréal,Un premier ministre résolument décomplexé | JDM,2021-06-25,8,https://www.journaldemontreal.com/2021/06/25/un-premier-ministre-resolument-decomplexe,2021-07-03 11:05:43
Montréal ,premier ministre,21,Premier ministre du Canada,Itinéraire du premier ministre pour le mardi 22 juin 2021,2021-06-21,12,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/21/itineraire-du-premier-ministre-mardi-22-juin-2021,2021-07-03 11:05:43
Montréal ,premier ministre,22,Ontario Newsroom,Le premier ministre Doug Ford annonce des changements au sein du Conseil des ministres | Salle de presse de l'Ontario,2021-06-18,15,https://news.ontario.ca/fr/release/1000378/le-premier-ministre-doug-ford-annonce-des-changements-au-sein-du-conseil-des-ministres,2021-07-03 11:05:43
Montréal ,premier ministre,23,Premier ministre du Canada,Le premier ministre annonce la nomination de trois sénateurs,2021-06-22,11,https://pm.gc.ca/fr/nouvelles/communiques/2021/06/22/premier-ministre-annonce-la-nomination-de-trois-senateurs,2021-07-03 11:05:43
Montréal ,premier ministre,24,Premier ministre du Canada,Itinéraire du premier ministre pour le vendredi 18 juin 2021,2021-06-17,16,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/17/itineraire-du-premier-ministre-vendredi-18-juin-2021,2021-07-03 11:05:43
Montréal ,premier ministre,25,Premier ministre du Canada,Itinéraire du premier ministre pour le mercredi 23 juin 2021,2021-06-23,10,https://pm.gc.ca/fr/nouvelles/itineraires/2021/06/23/itineraire-du-premier-ministre-mercredi-23-juin-2021,2021-07-03 11:05:44
Montréal ,climat,1,Le Journal de Montréal,Climat : nouveau réquisitoire de Greta Thunberg contre les dirigeants des pays riches,2021-07-01,2,https://www.journaldemontreal.com/2021/07/01/climat--nouveau-requisitoire-de-greta-thunberg-contre-les-dirigeants-des-pays-riches,2021-07-03 11:06:21
Montréal ,climat,2,Le Devoir,"Tous contre le virus, seuls contre la surchauffe climatique",2021-07-02,1,https://www.ledevoir.com/opinion/chroniques/615210/tous-contre-le-virus-seuls-contre-la-surchauffe-climatique,2021-07-03 11:06:21
Montréal ,climat,3,Le Temps,Le Canada plonge dans le brasier du changement climatique,2021-06-30,3,https://www.letemps.ch/sciences/canada-plonge-brasier-changement-climatique,2021-07-03 11:06:21
Montréal ,climat,4,Le Figaro,Climat : le «dôme de chaleur» a déjà fait des centaines de morts en Amérique du Nord,2021-06-29,4,https://www.lefigaro.fr/international/le-dome-de-chaleur-a-deja-fait-des-dizaines-de-morts-en-amerique-du-nord-20210629,2021-07-03 11:06:21
Montréal ,climat,5,Novethic.fr,"Réchauffement climatique : le Canada et l’ouest américain suffoquent sous un ""dôme de chaleur""",2021-06-29,4,https://www.novethic.fr/actualite/environnement/climat/isr-rse/rechauffement-climatique-le-canada-et-l-ouest-americain-suffoquent-sous-un-dome-de-chaleur-149943.html,2021-07-03 11:06:22
Montréal ,climat,6,Futura,Vague de chaleur au Canada : le réchauffement climatique en est-il responsable ?,2021-07-01,2,https://www.futura-sciences.com/planete/actualites/rechauffement-climatique-vague-chaleur-canada-rechauffement-climatique-il-responsable-92283/,2021-07-03 11:06:22
Montréal ,climat,7,Le Journal de Montréal,Climat: les propositions actuelles sont insuffisantes | JDM,2021-06-23,10,https://www.journaldemontreal.com/2021/06/23/climat-les-propositions-actuelles-sont-insuffisantes,2021-07-03 11:06:23
Montréal ,climat,8,Human Rights Watch (French),"Canada : La nouvelle loi sur le climat, un pas dans la bonne direction",2021-06-29,4,https://www.hrw.org/fr/news/2021/06/29/canada-la-nouvelle-loi-sur-le-climat-un-pas-dans-la-bonne-direction,2021-07-03 11:06:23
Montréal ,climat,9,TV5MONDE Info,Climat : la justice donne moins de 9 mois à l'Etat français pour prendre des mesures,2021-07-03,0,https://information.tv5monde.com/info/climat-la-justice-donne-moins-de-9-mois-l-etat-francais-pour-prendre-des-mesures-415469,2021-07-03 11:06:24
