Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Sept-Îles ,accident,1,Ma Côte-Nord,Un accident fait trois blessés sur le boulevard Laure secteur Ferland,2021-06-21,12,https://macotenord.com/un-accident-fait-trois-blesses-sur-le-boulevard-laure-secteur-ferland/,2021-07-03 13:21:37
Sept-Îles ,accident,2,Ma Côte-Nord,Accident d'un Septilien avec un orignal: «L'important c'est que tout le monde est correct»,2021-06-11,22,https://macotenord.com/accident-dun-septilien-avec-un-orignal-limportant-cest-que-tout-le-monde-est-correct/,2021-07-03 13:21:37
Sept-Îles ,accident,3,Ma Côte-Nord,Sept-Îles envisage un vaste chantier pour redessiner la piste cyclable Accueil,2021-07-02,1,https://macotenord.com/sept-iles-envisage-un-vaste-chantier-pour-redessiner-la-piste-cyclable/,2021-07-03 13:21:37
Sept-Îles ,accident,4,Le Journal de Montréal,Sept morts et onze disparus dans le naufrage d'un traversier à Bali,2021-06-30,3,https://www.journaldemontreal.com/2021/06/30/sept-morts-et-onze-disparus-dans-le-naufrage-dun-ferry-a-bali,2021-07-03 13:21:38
Sept-Îles ,accident,5,Ma Côte-Nord,Accident majeur de trois véhicules sur la Route 138 à Sept-Îles Accueil,2021-04-01,93,https://macotenord.com/accident-majeur-de-trois-vehicules-sur-la-route-138-a-sept-iles/,2021-07-03 13:21:38
Sept-Îles ,accident,6,La Presse,Deux cyclistes happés par une camionnette à Sept-Îles,2021-05-15,49,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-05-15/deux-cyclistes-happes-par-une-camionnette-a-sept-iles.php,2021-07-03 13:21:38
Sept-Îles ,accident,7,Ma Côte-Nord,Deux blessés et circulation perturbée en raison d'un accident sur la Route 138 à Clarke City,2021-05-06,58,https://macotenord.com/deux-blesses-et-la-circulation-perturbee-dans-un-accident-route-138-a-clarke-city/,2021-07-03 13:21:38
Sept-Îles ,accident,8,Ma Côte-Nord,[ 18 mai 2021 ] Un accident en vélo qui fait réfléchir à Sept-Îles Accueil,2021-05-18,46,https://macotenord.com/un-accident-en-velo-qui-fait-reflechir-a-sept-iles/,2021-07-03 13:21:38
Sept-Îles ,accident,9,Ma Côte-Nord,Accident impliquant deux véhicules à Sept-Îles,2020-11-03,242,https://macotenord.com/accident-impliquant-deux-vehicules-a-sept-iles/,2021-07-03 13:21:39
Sept-Îles ,accident,10,Le Journal de Québec,Côte-Nord: une adolescente blessée lors d'un accident de VTT,2021-04-29,65,https://www.journaldequebec.com/2021/04/29/cote-nord--une-adolescente-blessee-lors-dun-accident-de-vtt-1,2021-07-03 13:21:39
Sept-Îles ,accident,11,Journal Le Manic,Accident au pont de la rivière des Rapides : la circulation automobile reprend,2021-05-15,49,https://www.lemanic.ca/2021/05/15/accident-au-pont-de-la-riviere-des-rapides-la-circulation-automobile-reprend/,2021-07-03 13:21:39
Sept-Îles ,accident,12,Ma Côte-Nord,"[ 15 mai 2021 ] La circulation reprend sur la 138, suite à l'accident de ce matin",2021-05-15,49,https://macotenord.com/la-circulation-reprend-sur-la-138-suite-a-laccident-de-ce-matin/,2021-07-03 13:21:39
Sept-Îles ,accident,13,Ma Côte-Nord,Accident avec des blessures mineures sur le boulevard Laure Accueil,2021-04-20,74,https://macotenord.com/accident-avec-des-blessures-mineures-sur-le-boulevard-laure/,2021-07-03 13:21:40
Sept-Îles ,accident,14,ICI.Radio-Canada.ca,Un motocycliste blessé sérieusement dans une collision à Sept-Îles,,,https://ici.radio-canada.ca/nouvelle/1717167/accident-moto-pick-up-sept-iles-blesse,2021-07-03 13:21:40
Sept-Îles ,accident,15,La Presse,Un jeune homme possiblement mort dans un incendie à Sept-Îles,2021-02-13,140,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-02-13/un-jeune-homme-possiblement-mort-dans-un-incendie-a-sept-iles.php,2021-07-03 13:21:40
Sept-Îles ,accident,16,Journal Le Manic,Accident au pont de la rivière des Rapides : deux cyclistes blessés sérieusement,2021-05-15,49,https://www.lemanic.ca/2021/05/15/accident-au-pont-de-la-riviere-rapides-deux-cyclistes-blesses/,2021-07-03 13:21:40
Sept-Îles ,accident,17,Le Journal de Québec,[EN IMAGES] Violent incendie à Sept-Îles,2021-04-16,78,https://www.journaldequebec.com/2021/04/16/en-images-violent-incendie-a-sept-iles,2021-07-03 13:21:40
