Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Sherbrooke ,premier ministre,1,Journal Métro,Crise du logement: blocage de la rue Sherbrooke pour revendiquer des actions concrètes,2021-06-23,10,https://journalmetro.com/actualites/2659045/crise-du-logement-blocage-de-la-rue-sherbrooke-pour-revendiquer-des-actions-concretes/,2021-07-03 14:47:23
Sherbrooke ,premier ministre,2,La Tribune - Groupe Capitales Médias,Plus de parascolaire pour plus de succès | Actualités,2021-06-18,15,https://www.latribune.ca/actualites/plus-de-parascolaire-pour-plus-de-succes-30860598635a5b33fe0ead7194313246,2021-07-03 14:47:23
Sherbrooke ,premier ministre,3,La Tribune - Groupe Capitales Médias,Le terrain des riches et célèbres | Sports,2021-07-03,0,https://www.latribune.ca/sports/le-terrain-des-riches-et-celebres-80d42ee786abd41e0a6b3d5aa92b104b,2021-07-03 14:47:23
Sherbrooke ,premier ministre,4,La Tribune - Groupe Capitales Médias,L'Estrie se dirige confortablement vers le jaune,2021-06-08,25,https://www.latribune.ca/actualites/lestrie-se-dirige-confortablement-vers-le-jaune-5b919b44284ef854ea8e79bb89df5290,2021-07-03 14:47:24
Sherbrooke ,premier ministre,5,La Tribune - Groupe Capitales Médias,L'Éthiopie décrète un cessez-le-feu | Monde | Actualités,2021-06-28,5,https://www.latribune.ca/actualites/monde/lethiopie-decrete-un-cessez-le-feu-7034415d7ca8eab161b225c46b4635b9,2021-07-03 14:47:24
Sherbrooke ,premier ministre,6,TVA Nouvelles,Voici à quel moment vous pourrez devancer votre 2e dose,2021-06-03,30,https://www.tvanouvelles.ca/2021/06/03/en-direct--quebec-presente-le-calendrier-pour-devancer-la-2e-dose-de-vaccin,2021-07-03 14:47:24
Sherbrooke ,premier ministre,7,Le Journal de Montréal,"Non, la PCU n'a pas doublé",2021-06-26,7,https://www.journaldemontreal.com/2021/06/26/non-la-pcu-na-pas-double,2021-07-03 14:47:24
Sherbrooke ,premier ministre,8,ICI.Radio-Canada.ca,L'Estrie pourrait passer en zone rouge la semaine prochaine,2021-04-08,86,https://ici.radio-canada.ca/nouvelle/1783330/estrie-zone-rouge-avril-possibilite,2021-07-03 14:47:24
Sherbrooke ,premier ministre,9,La Tribune - Groupe Capitales Médias,Trudeau et Freeland rencontrent des aînés de Magog,2021-05-03,61,https://www.latribune.ca/ma-region/trudeau-et-freeland-rencontrent-des-aines-de-magog-0072131c0c5fe8343e0c335ef615cbae,2021-07-03 14:47:25
Sherbrooke ,premier ministre,10,La Tribune - Groupe Capitales Médias,Quel est le secret de François Legault ? | Actualités,2021-03-07,118,https://www.latribune.ca/actualites/quel-est-le-secret-de-francois-legault--d15960eeec36a3a9755101c5c58cf42f,2021-07-03 14:47:25
