Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
La Tuque ,accident,1,L'Écho de La Tuque,Accident sur le chemin Fitzpatrick,2021-06-04,29,https://www.lechodelatuque.com/faits-divers/accident-sur-le-chemin-fitzpatrick-2/,2021-07-03 08:46:48
La Tuque ,accident,2,ICI.Radio-Canada.ca,Un accident fait trois blessés graves près de Saint-Sylvère au Centre-du-Québec,2021-06-05,28,https://ici.radio-canada.ca/nouvelle/1799048/accident-grave-centre-du-quebec-fermeture-route-261-saint-sylvere,2021-07-03 08:46:48
La Tuque ,accident,3,Le Nouvelliste - Groupe Capitales Médias,L'identité de la victime retrouvée près du barrage La Trenche dévoilée,2021-06-22,11,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/lidentite-de-la-victime-retrouvee-pres-du-barrage-la-trenche-devoilee-dffc8b88a9b71478bad9bc23afe95094,2021-07-03 08:46:48
La Tuque ,accident,4,Mon LaTuque,[ 4 juin 2021 ] Une panne de courant à La Tuque Accueil,2021-06-04,29,https://monlatuque.com/une-panne-de-courant-a-la-tuque/,2021-07-03 08:46:48
La Tuque ,accident,5,Mon LaTuque,Un jeune de 17 ans perd la vie dans un accident de la route à Saint-Tite,2021-06-14,19,https://monlatuque.com/un-jeune-de-17-ans-perd-la-vie-dans-un-accident-de-la-route-a-saint-tite/,2021-07-03 08:46:49
La Tuque ,accident,6,ICI.Radio-Canada.ca,Accident mortel en hydravion : 18 mois de prison pour le pilote,2021-06-15,18,https://ici.radio-canada.ca/nouvelle/1801600/lac-geoffrion-haut-mauricie-la-tuque-permis-apprenti,2021-07-03 08:46:49
La Tuque ,accident,7,Le Nouvelliste - Groupe Capitales Médias,Accident de motoneige à la Tuque: la victime est un homme de Roberval,2021-02-14,139,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/accident-de-motoneige-a-la-tuque-la-victime-est-un-homme-de-roberval-8ff681eefe7d9f3afbd06f601811f3f6,2021-07-03 08:46:49
La Tuque ,accident,8,iHeartRadio,La Tuque: une femme perd la vie dans le secteur du barrage de la Trenche,2021-06-21,12,https://www.iheartradio.ca/energie/energie-montreal/nouvelles/la-tuque-une-femme-perd-la-vie-dans-le-secteur-du-barrage-de-la-trenche-1.15465020,2021-07-03 08:46:49
La Tuque ,accident,9,L'Écho de La Tuque,Sortie de route à Fitzpatrick : un homme arrêté pour conduite avec facultés affaiblies,2021-06-05,28,http://www.lechodelatuque.com/faits-divers/sortie-de-route-a-fitzpatrick-un-homme-arrete-pour-conduite-avec-facultes-affaiblies/,2021-07-03 08:46:49
La Tuque ,accident,10,L'Écho de La Tuque,Actualités Québec alloue 48 000$ à la cour de l'école Centrale,2021-06-30,3,http://www.lechodelatuque.com/actualites/quebec-alloue-48-000-a-la-cour-de-lecole-centrale/,2021-07-03 08:46:50
La Tuque ,accident,11,Le Nouvelliste - Groupe Capitales Médias,La femme portée disparue à La Tuque a été retrouvée morte [ARTICLE AUDIO],2021-06-21,12,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/la-femme-portee-disparue-a-la-tuque-a-ete-retrouvee-morte-article-audio-67b4f4b049f69d35f47bc91498bd14e9,2021-07-03 08:46:50
La Tuque ,accident,12,Le Journal de Montréal,Accident mortel au nord de La Tuque,2020-11-11,234,https://www.journaldemontreal.com/2020/11/11/accident-mortel-au-nord-de-la-tuque,2021-07-03 08:46:50
La Tuque ,accident,13,L'Écho de La Tuque,Accident d'un camion lourd : un camionneur blessé légèrement,2021-03-10,115,http://www.lechodelatuque.com/faits-divers/accident-dun-camion-lourd/,2021-07-03 08:46:50
La Tuque ,accident,14,L'Écho de La Tuque,Un accident fait deux blessés graves à Saint-Roch-de-Mékinac,2021-02-05,148,https://www.lechodelatuque.com/faits-divers/un-accident-fait-deux-blesses-graves-a-saint-roch-de-mekinac/,2021-07-03 08:46:50
