Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Ville-Marie ,premier ministre,16,ICI.Radio-Canada.ca,Une lettre à François Legault pour demander de célébrer leur graduation avec leurs parents,2021-06-01,32,https://ici.radio-canada.ca/nouvelle/1797945/finissants-secondaire-rouyn-noranda-lettre-legault,2021-07-03 15:10:06
Ville-Marie ,premier ministre,17,La Presse,"Une route, un vote | La Presse",2021-05-30,34,https://www.lapresse.ca/actualites/2021-05-30/une-route-un-vote.php,2021-07-03 15:10:06
Ville-Marie ,premier ministre,18,Le Devoir,François Legault veut que lumière soit faite sur le renvoi d'une lanceuse d'alerte,2021-04-28,66,https://www.ledevoir.com/politique/quebec/599604/marguerite-blais-refuse-de-defendre-la-lanceuse-d-alerte-congediee,2021-07-03 15:10:06
Ville-Marie ,premier ministre,19,ICI.Radio-Canada.ca,Ce bar pourra-t-il organiser un réveillon du jour de l'An?,2020-11-27,218,https://ici.radio-canada.ca/nouvelle/1752944/le-cimonak-ville-marie-festivites-rassemblement-restaurant,2021-07-03 15:10:06
Ville-Marie ,premier ministre,20,La Presse,25 ans de l'élection de Lucien Bouchard | « Il faut oser » durera cinq ans,2021-01-24,160,https://www.lapresse.ca/actualites/2021-01-24/25-ans-de-l-election-de-lucien-bouchard/il-faut-oser-durera-cinq-ans.php,2021-07-03 15:10:07
Ville-Marie ,premier ministre,21,Le Journal de Québec,Comment le gouvernement a perdu le contrôle | JDQ,2021-04-06,88,https://www.journaldequebec.com/2021/04/06/comment-le-gouvernement-a-perdu-le-controle,2021-07-03 15:10:07
Ville-Marie ,premier ministre,22,Le Soleil - Groupe Capitales Médias,Un mariage et une dure semaine pour Boris Johnson,2021-05-31,33,https://www.lesoleil.com/actualite/monde/un-mariage-et-une-dure-semaine-pour-boris-johnson-4d2163ed7ec34aefb24caa38043bf675,2021-07-03 15:10:07
Ville-Marie ,premier ministre,23,La Presse,Un Montréalais arrêté pour avoir menacé de mort Legault et Trudeau,2020-10-16,260,https://www.lapresse.ca/actualites/justice-et-faits-divers/2020-10-16/un-montrealais-arrete-pour-avoir-menace-de-mort-legault-et-trudeau.php,2021-07-03 15:10:07
Ville-Marie ,premier ministre,24,Le Devoir,COVID-19: Québec entend assouplir les restrictions dans certains régions,2021-01-27,157,https://www.ledevoir.com/politique/quebec/594030/point-de-presse-legault-26-janv,2021-07-03 15:10:08
Ville-Marie ,premier ministre,25,Le Journal de Québec,Mort de Pierre Coriolan: la ministre Guilbault interpellée,2021-01-15,169,https://www.journaldequebec.com/2021/01/15/mort-de-pierre-coriolan-la-ligue-des-droits-et-libertes-veut-faire-reagir-la-ministre-guilbault,2021-07-03 15:10:08
Ville-Marie ,climat,1,ICI.Radio-Canada.ca,"Le climat de travail s'est amélioré au sein du CISSS des Îles-de-la-Madeleine, selon sa pdg",2021-06-23,10,https://ici.radio-canada.ca/nouvelle/1803904/jasmine-martineau-cisss-iles-de-la-madeleine-bilan-retraite-climat-hostile,2021-07-03 15:10:42
Ville-Marie ,climat,2,La Presse,"Planète bleue, idées vertes | Planter des arbres maintenant pour se rafraîchir plus tard",2021-06-07,26,https://www.lapresse.ca/actualites/environnement/2021-06-07/planete-bleue-idees-vertes/planter-des-arbres-maintenant-pour-se-rafraichir-plus-tard.php,2021-07-03 15:10:42
Ville-Marie ,climat,3,La Presse,Changements climatiques﻿ | Les forêts urbaines menacées ? | La Presse,2021-06-20,13,https://www.lapresse.ca/actualites/environnement/2021-06-20/changements-climatiques/les-forets-urbaines-menacees.php,2021-07-03 15:10:42
Ville-Marie ,climat,4,Radio-Canada.ca,Un jeu-questionnaire autour du lac Noranda pour la Journée internationale de l'environnement,2021-06-06,27,https://ici.radio-canada.ca/nouvelle/1799142/parcours-journee-internationale-environnement-geco-kiwanis,2021-07-03 15:10:42
Ville-Marie ,climat,5,Le Devoir,Climat toxique et tentative de «putsch» à l'Observatoire québécois des inégalités,2021-06-18,15,https://www.ledevoir.com/societe/611994/climat-de-travail-le-torchon-brule-a-l-observatoire-quebecois-des-inegalites,2021-07-03 15:10:43
Ville-Marie ,climat,6,L'Indépendant,"Occitanie : un Audois 1er vice-président, une Catalane 2e vice-présidente de Région",2021-07-03,0,https://www.lindependant.fr/2021/07/03/occitanie-un-audois-1er-vice-president-une-catalane-2e-vice-presidente-de-region-9649028.php,2021-07-03 15:10:43
Ville-Marie ,climat,7,Le Devoir,La France outrée par la gifle donnée à Macron,2021-06-09,24,https://www.ledevoir.com/monde/europe/608844/emmanuel-macron-gifle-lors-d-un-deplacement,2021-07-03 15:10:43
Ville-Marie ,climat,8,Le Reflet,Le maire de Candiac sollicite un nouveau mandat avec son équipe,2021-07-02,1,https://www.lereflet.qc.ca/le-maire-de-candiac-sollicite-un-nouveau-mandat-avec-son-equipe/,2021-07-03 15:10:43
Ville-Marie ,climat,9,Slate.fr,Éco-anxieux cherche thérapeute désespérément | Slate.fr,2021-07-02,1,http://www.slate.fr/story/211549/eco-anxiete-solastalgie-anxiete-changement-climatique-timide-mutation-psychotherapie,2021-07-03 15:10:44
Ville-Marie ,climat,10,La Presse,REM de l'Est | Des citoyens réclament d'autres options que le mode aérien,2021-06-05,28,https://www.lapresse.ca/actualites/grand-montreal/2021-06-05/rem-de-l-est/des-citoyens-reclament-d-autres-options-que-le-mode-aerien.php,2021-07-03 15:10:44
Ville-Marie ,climat,11,Radio-Canada.ca,"Policiers et Autochtones, à la rencontre des invisibles et oubliés de Montréal",2021-06-30,3,https://ici.radio-canada.ca/espaces-autochtones/1805313/policiers-autochtones-rencontre-invisibles-oublies-montreal,2021-07-03 15:10:44
Ville-Marie ,climat,12,L'Indépendant,Des perturbations climatiques de plus en plus fréquentes dans le Limouxin,2021-06-25,8,https://www.lindependant.fr/2021/06/25/des-perturbations-climatiques-de-plus-en-plus-frequentes-dans-le-limouxin-9631549.php,2021-07-03 15:10:44
Ville-Marie ,climat,13,ICI.Radio-Canada.ca,L'UQAT lance une étude pour anticiper les effets des changements climatiques sur la forêt boréale,2021-02-16,137,https://ici.radio-canada.ca/nouvelle/1770720/foret-boreale-changements-climatiques-etude-uqat,2021-07-03 15:10:44
Ville-Marie ,climat,14,Journal Métro,"Sur vos écrans... «Adieu les cons», «Le mariage de Rosa», «La Grande séduction»",2021-06-25,8,https://journalmetro.com/culture/ecrans/2659992/sur-vos-ecrans-adieu-les-cons-le-mariage-de-rosa-la-grande-seduction/,2021-07-03 15:10:45
Ville-Marie ,climat,15,Le Devoir,La neige artificielle de plus en plus utilisée dans les parcs urbains,2021-04-19,75,https://www.ledevoir.com/societe/599075/changements-climatiques-la-neige-artificielle-de-plus-en-plus-utilisee-dans-les-parcs-urbains,2021-07-03 15:10:45
Ville-Marie ,climat,16,Gazette des communes,Les mairies vertes sont-elles vraiment écolos ?,2021-07-02,1,https://www.lagazettedescommunes.com/753112/les-mairies-vertes-sont-elles-vraiment-ecolos/,2021-07-03 15:10:45
Ville-Marie ,climat,17,Journal Métro,GES: virage électrique et 500 000 arbres pour le plan climat de Montréal,2020-12-10,205,https://journalmetro.com/actualites/montreal/2587587/ges-montreal-plan-climat-vers-un-virage-electrique-des-deplacements-et-la-plantation-de-500-000-arbres/,2021-07-03 15:10:45
Ville-Marie ,climat,18,Le Droit - Groupe Capitales Médias,Consultation publique populaire pour le Plan climat de la Ville de Gatineau,2021-05-18,46,https://www.ledroit.com/actualites/gatineau/consultation-publique-populaire-pour-le-plan-climat-de-la-ville-de-gatineau-5b036a411b81ed894636aa9c3add641b,2021-07-03 15:10:45
Ville-Marie ,climat,19,La Tribune - Groupe Capitales Médias,Un climat toxique à la Ville de Sherbrooke?,2021-03-09,116,https://www.latribune.ca/actualites/un-climat-toxique-a-la-ville-de-sherbrooke-eea06e48e6b303f5147599d3bda9507e,2021-07-03 15:10:46
Ville-Marie ,climat,20,ICI.Radio-Canada.ca,Des citoyens demandent un plan formel sur l'urgence climatique à la Ville de Rimouski,2020-12-15,200,https://ici.radio-canada.ca/nouvelle/1757140/ville-rimouski-conseil-municipal-environnement-climat-actions,2021-07-03 15:10:46
Ville-Marie ,climat,21,ICI.Radio-Canada.ca,Manifestation pour l'environnement à Rouyn-Noranda,2020-11-21,224,https://ici.radio-canada.ca/nouvelle/1751434/gnl-quebec-manifestation-opposition-plan-vert-quebec,2021-07-03 15:10:46
Ville-Marie ,climat,22,Métro Montréal,Ray-Mont Logistiques: des citoyens rencontrent le ministre de l'Environnement,2021-06-18,15,https://journalmetro.com/local/mercier-anjou/2657324/ray-mont-logistiques-des-citoyens-rencontrent-le-ministre-de-environnement/,2021-07-03 15:10:47
Ville-Marie ,climat,23,La Presse,Arrondissement de Ville-Marie | Montréal prolonge la gratuité des stationnements sur rue,2020-12-23,192,https://www.lapresse.ca/actualites/grand-montreal/2020-12-23/arrondissement-de-ville-marie/montreal-prolonge-la-gratuite-des-stationnements-sur-rue.php,2021-07-03 15:10:47
Ville-Marie ,climat,24,Métro Montréal,"Accusée d'entretenir un climat de travail «toxique», une ministre caquiste claque la porte",2021-05-04,60,https://journalmetro.com/actualites/national/2637680/marie-eve-proulx-accusee-dentretenir-un-climat-de-travail-toxique-elle-claque-la-porte/,2021-07-03 15:10:47
Ville-Marie ,climat,25,Le Devoir,Il temps que les citoyens se mêlent des affaires municipales,2021-04-17,77,https://www.ledevoir.com/societe/environnement/598728/vire-au-vert-voter-et-bien-au-dela,2021-07-03 15:10:47
Ville-Marie ,immigration,1,Radio-Canada.ca,Plus d'acheteurs étrangers à Montréal? Pas vraiment,2021-07-02,1,https://ici.radio-canada.ca/nouvelle/1805815/immobilier-montreal-acheteurs-etrangers-2020-2021,2021-07-03 15:10:54
Ville-Marie ,immigration,2,ICI.Radio-Canada.ca,Pénurie de main-d'œuvre : le pire est encore à venir,2021-06-09,24,https://ici.radio-canada.ca/nouvelle/1799978/penurie-main-doeuvre-abitibi-temiscamingue,2021-07-03 15:10:54
Ville-Marie ,immigration,3,ICI.Radio-Canada.ca,Une plateforme de télémédecine pour un meilleur accès aux soins dans Windsor-Essex,2021-06-29,4,https://ici.radio-canada.ca/nouvelle/1805056/telemedecine-onrx-windsor-essex-langue-services-sante,2021-07-03 15:10:54
Ville-Marie ,immigration,4,ICI.Radio-Canada.ca,Une websérie nord-ontarienne raconte des histoires positives d'immigration internationale,2021-06-16,17,https://ici.radio-canada.ca/nouvelle/1801853/immigration-nord-ouest-ontario-kapuskasing-travail-etude,2021-07-03 15:10:55
Ville-Marie ,immigration,5,ICI.Radio-Canada.ca,Les minorités visibles en Abitibi-Témiscamingue ont-elles vu des changements depuis un an?,2021-04-20,74,https://ici.radio-canada.ca/nouvelle/1786512/black-lives-matter-abitibi-temiscamingue-suivi,2021-07-03 15:10:55
Ville-Marie ,immigration,6,Le Monde,"« L'immigration est devenue trop importante » : pour le peuple de droite, la force du discours du RN, la faiblesse personnelle de Marine Le Pen",2021-06-29,4,https://www.lemonde.fr/politique/article/2021/06/29/l-immigration-est-devenue-trop-importante-pour-le-peuple-de-droite-la-force-du-discours-du-rn-la-faiblesse-personnelle-de-marine-le-pen_6086131_823448.html,2021-07-03 15:10:55
Ville-Marie ,immigration,7,l-express.ca,Ruth Bongba : de la Côte d'Ivoire à Terre-Neuve-et-Labrador,2021-06-19,14,https://l-express.ca/de-la-cote-divoire-a-terre-neuve-et-labrador-lhistoire-dimmigration-de-ruth-bongba/,2021-07-03 15:10:55
Ville-Marie ,immigration,8,La Provence,"Le congrès du RN s'interroge sur la défaite, Bardella promet la ""victoire"" en 2022",2021-07-03,0,https://www.laprovence.com/article/france-monde/6411536/le-congres-du-rn-sinterroge-sur-la-defaite-sans-changer-de-ligne.html,2021-07-03 15:10:56
Ville-Marie ,immigration,9,Droit-Inc.com,Une victoire en Cour d'appel pour des étudiants,2021-07-02,1,https://www.droit-inc.com/article28971-Une-victoire-en-Cour-d-appel-pour-des-etudiants,2021-07-03 15:10:56
Ville-Marie ,immigration,10,Le Journal de Montréal,Lenteur du système d'immigration: «des milliers de nos vies qui se brisent»,2021-05-15,49,https://www.journaldemontreal.com/2021/05/15/quebec-solidaire-organise-une-manifestation-en-soutien-aux-immigrants-1,2021-07-03 15:10:56
Ville-Marie ,immigration,11,Journal Métro,Immigration: 24 M$ pour l'intégration des immigrants de Montréal,2021-04-22,72,https://journalmetro.com/actualites/montreal/2634418/immigration-entente-de-24-m-entre-le-mifi-et-montreal/,2021-07-03 15:10:56
Ville-Marie ,immigration,12,ICI.Radio-Canada.ca,Rouyn-Noranda veut stimuler son développement économique,2021-04-27,67,https://ici.radio-canada.ca/nouvelle/1788447/rouyn-noranda-developpement-economique-cld,2021-07-03 15:10:57
Ville-Marie ,immigration,13,ICI.Radio-Canada.ca,Une formation accélérée en soins infirmiers en Abitibi-Témiscamingue,2021-05-28,36,https://ici.radio-canada.ca/nouvelle/1796943/programme-etudes-penurie-main-oeuvre,2021-07-03 15:10:57
Ville-Marie ,immigration,14,Le Journal de Québec,Assemblée de cuisine virtuelle: Plaidoyer pro-immigration de Régis Labeaume,2021-05-27,37,https://www.journaldequebec.com/2021/05/27/assemblee-de-cuisine-virtuelle-plaidoyer-pro-immigration-de-regis-labeaume,2021-07-03 15:10:57
Ville-Marie ,immigration,15,Le Devoir,​Immigration: des étudiants indiens en colère contre Ottawa,2021-04-17,77,https://www.ledevoir.com/societe/education/598983/immigration-des-etudiants-indiens-en-colere-contre-ottawa,2021-07-03 15:10:57
Ville-Marie ,immigration,16,Le Devoir,Immigration: À chaque métier son niveau de français,2021-05-28,36,https://www.ledevoir.com/societe/605367/immigration-chacun-son-metier-chacun-son-francais,2021-07-03 15:10:57
Ville-Marie ,immigration,17,ICI.Radio-Canada.ca,"Recrutement intense, cours en anglais : le lucratif marché des étudiants indiens au Québec",2020-11-17,228,https://ici.radio-canada.ca/nouvelle/1749970/immigration-quebec-inde-matrix-canada-soupcons-etudes,2021-07-03 15:10:57
Ville-Marie ,immigration,18,Le Devoir,Le Québec accueillera beaucoup moins d'immigrants que prévu cette année,2020-10-30,246,https://www.ledevoir.com/societe/588751/le-quebec-n-atteindra-pas-sa-cible-d-immigration-cette-annee,2021-07-03 15:10:58
Ville-Marie ,immigration,19,Radio-Canada.ca,« Laisse-moi pas revenir en ville » | Coronavirus,2021-02-09,144,https://ici.radio-canada.ca/nouvelle/1769368/exode-rural-migration-pandemie-bas-saint-laurent,2021-07-03 15:10:58
Ville-Marie ,immigration,20,ICI.Radio-Canada.ca,Le CLD Rouyn-Noranda lance une mission de recrutement virtuelle au Maroc et en Tunisie,2021-05-25,39,https://ici.radio-canada.ca/nouvelle/1795976/penurie-main-oeuvre-developpement-economique,2021-07-03 15:10:58
Ville-Marie ,immigration,21,La Presse,Centre de surveillance de l'immigration de Laval | Quatrième grève de la faim en un an pour des migrants détenus,2021-03-05,120,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-03-05/centre-de-surveillance-de-l-immigration-de-laval/quatrieme-greve-de-la-faim-en-un-an-pour-des-migrants-detenus.php,2021-07-03 15:10:59
Ville-Marie ,immigration,22,Le Devoir,Immigration: des délais encore plus longs et des rêves brisés,2021-03-18,107,https://www.ledevoir.com/societe/597143/immigration-des-delais-encore-plus-longs-et-des-reves-brises,2021-07-03 15:10:59
Ville-Marie ,immigration,23,ICI.Radio-Canada.ca,"À l'ombre du mur, l'« attente indéfinie » des migrants à Tijuana",2021-04-13,81,https://ici.radio-canada.ca/nouvelle/1784207/migrants-tijuana-mexique-frontiere-biden-honduras,2021-07-03 15:10:59
Ville-Marie ,immigration,24,Le Devoir,Attendre des années sa résidence permanente au Québec ou plier bagage,2021-04-30,64,https://www.ledevoir.com/societe/599856/immigration-l-attente-ou-l-exode,2021-07-03 15:10:59
Ville-Marie ,immigration,25,Sud Ouest,Bordeaux : le Refugee Food Festival est de retour du 6 au 10 juillet,2021-07-01,2,https://www.sudouest.fr/gironde/bordeaux/bordeaux-le-refugee-food-festival-est-de-retour-du-6-au-10-juillet-3991302.php,2021-07-03 15:10:59
Ville-Marie ,racisme,1,CNW Telbec,L'arrondissement de Ville-Marie dévoile le Plan d'action pour le développement du Quartier chinois,2021-06-18,15,https://www.newswire.ca/fr/news-releases/l-arrondissement-de-ville-marie-devoile-le-plan-d-action-pour-le-developpement-du-quartier-chinois-898448282.html,2021-07-03 15:11:07
Ville-Marie ,racisme,2,Radio-Canada.ca,Attaque de London : la présence de Benoit Charette mal reçue à la veillée de Montréal | Attaque de London,2021-06-12,21,https://ici.radio-canada.ca/nouvelle/1800918/veillee-chandelle-montreal-attaque-london,2021-07-03 15:11:07
Ville-Marie ,racisme,3,Le Soleil - Groupe Capitales Médias,Touriste à Québec à l'été 1896 | Actualités,2021-07-03,0,https://www.lesoleil.com/actualite/touriste-a-quebec-a-lete-1896-2a96c55841e87c79f3d75fdf80acd489,2021-07-03 15:11:07
Ville-Marie ,racisme,4,La Presse,Déconfinement : des quartiers ébranlés | Le Quartier chinois à la croisée des chemins,2021-06-06,27,https://www.lapresse.ca/actualites/grand-montreal/2021-06-06/deconfinement-des-quartiers-ebranles/le-quartier-chinois-a-la-croisee-des-chemins.php,2021-07-03 15:11:07
Ville-Marie ,racisme,5,ICI.Radio-Canada.ca,Les minorités visibles en Abitibi-Témiscamingue ont-elles vu des changements depuis un an?,2021-04-20,74,https://ici.radio-canada.ca/nouvelle/1786512/black-lives-matter-abitibi-temiscamingue-suivi,2021-07-03 15:11:07
Ville-Marie ,racisme,6,VOA Afrique,"Une commission de l'ONU recommande des ""réparations"" aux descendants des victimes de la traite négrière",2021-06-28,5,https://www.voaafrique.com/a/une-commission-de-l-onu-recommande-des-r%C3%A9parations-aux-descendants-des-victimes-de-la-traite-n%C3%A9gri%C3%A8re/5945187.html,2021-07-03 15:11:08
Ville-Marie ,racisme,7,ICI.Radio-Canada.ca,Des centaines de personnes défilent au Québec pour dénoncer le racisme,2021-03-21,104,https://ici.radio-canada.ca/nouvelle/1778916/manifestation-anti-racisme-asiatique-quebec-montreal,2021-07-03 15:11:08
Ville-Marie ,racisme,8,ICI.Radio-Canada.ca,Val-d'Or lance un service de signalement des actes discriminatoires,2021-03-23,102,https://ici.radio-canada.ca/nouvelle/1779410/valdor-inclusive-service-racisme-discrimination,2021-07-03 15:11:08
Ville-Marie ,racisme,9,Le Soir,Canada: la grande colère des Amérindiens contre l'Eglise catholique,2021-07-01,2,https://www.lesoir.be/381724/article/2021-07-01/canada-la-grande-colere-des-amerindiens-contre-leglise-catholique,2021-07-03 15:11:08
Ville-Marie ,racisme,10,Journal Métro,Racisme systémique: la Ville de Montréal modifiera sa Charte des droits,2021-03-19,106,https://journalmetro.com/actualites/montreal/2625584/racisme-systemique-la-ville-de-montreal-modifiera-sa-charte-des-droits/,2021-07-03 15:11:09
Ville-Marie ,racisme,11,Le Journal de Montréal,L'inquiétante intolérance de la nouvelle commissaire antiracisme,2021-01-21,163,https://www.journaldemontreal.com/2021/01/21/linquietante-intolerance-de-la-nouvelle-commissaire-antiracisme,2021-07-03 15:11:09
Ville-Marie ,racisme,12,ICI.Radio-Canada.ca,Une médecin d'Halifax raconte avoir été victime de racisme,2021-03-21,104,https://ici.radio-canada.ca/nouvelle/1778875/medecin-racisme-hijab-halifax,2021-07-03 15:11:09
Ville-Marie ,racisme,13,TVA Nouvelles,La première commissaire de lutte au racisme de Montréal choisie,2021-01-12,172,https://www.tvanouvelles.ca/2021/01/12/la-premiere-commissaire-de-lutte-au-racisme-de-montreal-choisie,2021-07-03 15:11:09
Ville-Marie ,racisme,14,ICI.Radio-Canada.ca,"Un racisme moins visible, mais présent : des témoignages de l'Abitibi-Témiscamingue",,,https://ici.radio-canada.ca/nouvelle/1708702/temoignages-racisme-abitibi-temiscamingue,2021-07-03 15:11:09
Ville-Marie ,racisme,15,Le Soleil - Groupe Capitales Médias,Marche contre le racisme à Québec: admettre les réalités pour avancer [PHOTOS],2021-03-21,104,https://www.lesoleil.com/actualite/marche-contre-le-racisme-a-quebec-admettre-les-realites-pour-avancer-photos-ede3d604441eafbeb4aba43128ba78c6,2021-07-03 15:11:10
Ville-Marie ,racisme,16,La Presse,Un an de pandémie | Les actes racistes contre les Asiatiques multipliés par cinq,2021-03-02,123,https://www.lapresse.ca/covid-19/2021-03-02/un-an-de-pandemie/les-actes-racistes-contre-les-asiatiques-multiplies-par-cinq.php,2021-07-03 15:11:10
Ville-Marie ,racisme,17,L’actualité,"Le racisme, ça fait mal",2021-03-29,96,https://lactualite.com/societe/le-racisme-ca-fait-mal/,2021-07-03 15:11:10
Ville-Marie ,racisme,18,Radio-Canada.ca,Des victimes de racisme bâillonnées dans la fonction publique fédérale,2021-05-26,38,https://ici.radio-canada.ca/recit-numerique/2409/racisme-fonction-publique-gouvernement-federal,2021-07-03 15:11:10
Ville-Marie ,racisme,19,BBC Afrique,Covid : avons-nous besoin de savoir d'où il vient ?,2021-06-30,3,https://www.bbc.com/afrique/monde-57595888,2021-07-03 15:11:10
Ville-Marie ,racisme,20,Le Devoir,Benoit Charette hérite de la Lutte contre le racisme,2021-02-25,128,https://www.ledevoir.com/politique/quebec/595813/benoit-charette-sera-le-ministre-responsable-de-la-lutte-contre-le-racisme,2021-07-03 15:11:11
Ville-Marie ,racisme,21,La Presse,Villeray | Des élus dénoncent une intervention du SPVM contre un jeune Noir,2021-06-17,16,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-06-17/villeray/des-elus-denoncent-une-intervention-du-spvm-contre-un-jeune-noir.php,2021-07-03 15:11:11
Ville-Marie ,racisme,22,ICI.Radio-Canada.ca,Montréal se dotera d'un commissaire à la lutte contre le racisme systémique,2020-10-09,267,https://ici.radio-canada.ca/nouvelle/1739972/montreal-commissaire-lutte-contre-le-racisme-systemique,2021-07-03 15:11:11
Ville-Marie ,racisme,23,Le Devoir,Des milliers de manifestants à Montréal dénoncent le racisme systémique,2020-10-03,273,https://www.ledevoir.com/societe/587186/des-milliers-de-manifestants-denoncent-le-racisme-systemique,2021-07-03 15:11:11
Ville-Marie ,racisme,24,Le Devoir,La semaine du 6 juin dans l'oeil de nos photographes,2021-06-12,21,https://www.ledevoir.com/societe/610356/la-semaine-du-6-juin-dans-l-oeil-de-nos-photographes,2021-07-03 15:11:12
Ville-Marie ,racisme,25,ICI.Radio-Canada.ca,"Autochtones Le racisme, Yan-Maverick Quitich connaît",2021-03-19,106,https://ici.radio-canada.ca/espaces-autochtones/1778044/racisme-yan-maverick-quitich-atikamekw-autochtone,2021-07-03 15:11:12
Ville-Marie ,Chine,1,TVA Nouvelles,L'arrondissement de Ville-Marie veut repenser le développement du Quartier chinois,2021-06-18,15,https://www.tvanouvelles.ca/2021/06/18/larrondissement-de-ville-marie-veut-repenser-le-developpement-du-quartier-chinois-1,2021-07-03 15:11:19
Ville-Marie ,Chine,2,Réseau d'Information Municipale,Ville-Marie - L'arrondissement dévoile le Plan d'action pour le développement du Quartier chinois,2021-06-21,12,https://rimq.qc.ca/article/municipal/categorie/urbanisme/106/906236/l-arrondissement-devoile-le-plan-d-action-pour-le-developpement-du-quartier-chinois.html,2021-07-03 15:11:20
Ville-Marie ,Chine,3,La Presse,Déconfinement : des quartiers ébranlés | Le Quartier chinois à la croisée des chemins,2021-06-06,27,https://www.lapresse.ca/actualites/grand-montreal/2021-06-06/deconfinement-des-quartiers-ebranles/le-quartier-chinois-a-la-croisee-des-chemins.php,2021-07-03 15:11:20
Ville-Marie ,Chine,4,Radio-Canada.ca,Plus d'acheteurs étrangers à Montréal? Pas vraiment,2021-07-02,1,https://ici.radio-canada.ca/nouvelle/1805815/immobilier-montreal-acheteurs-etrangers-2020-2021,2021-07-03 15:11:20
