Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Louiseville ,premier ministre,1,Le Nouvelliste - Groupe Capitales Médias,Louiseville fête la Saint-Jean avec du cinéma,2021-06-14,19,https://www.lenouvelliste.ca/arts/louiseville-fete-la-saint-jean-avec-du-cinema-3d571d9567f005b0c55ae513ee344c94,2021-07-03 17:33:03
Louiseville ,premier ministre,2,CIMT-CHAU,Affaire Ngola : L'accusation retirée et des excuses exigées,2021-06-04,29,https://cimtchau.ca/nouvelles/affaire-ngola-laccusation-retiree-et-des-excuses-exigees/,2021-07-03 17:33:03
Louiseville ,premier ministre,3,Le Nouvelliste - Groupe Capitales Médias,Coupable d'avoir «lancé des couteaux» en direction du premier ministre Legault,2021-05-04,60,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/coupable-davoir-lance-des-couteaux-en-direction-du-premier-ministre-legault-0f00230c2d025e9d9edf353271abbe76,2021-07-03 17:33:03
Louiseville ,premier ministre,4,Le Nouvelliste - Groupe Capitales Médias,Plus de résidents au centre-ville de Louiseville? | Actualités,2021-04-01,93,https://www.lenouvelliste.ca/actualites/plus-de-residents-au-centre-ville-de-louiseville-6749e817210bfafd6a3d6d9ff0a2e76a,2021-07-03 17:33:03
Louiseville ,premier ministre,5,Le Nouvelliste - Groupe Capitales Médias,Des légumes bio et du cannabis à Louiseville,2021-05-15,49,https://www.lenouvelliste.ca/actualites/des-legumes-bio-et-du-cannabis-a-louiseville-c045b70ea46e3c08eb620624d17f8970,2021-07-03 17:33:03
Louiseville ,premier ministre,6,Le Journal de Montréal,[EN DIRECT 3 MARS] Tous les développements de la pandémie,2021-03-03,122,https://www.journaldemontreal.com/2021/03/03/en-direct-3-mars-tous-les-developpements-de-la-pandemie,2021-07-03 17:33:04
Louiseville ,premier ministre,7,Radio-Canada.ca,Des masques de Chine choisis au détriment de ceux d'une entreprise de Louiseville,2021-03-05,120,https://ici.radio-canada.ca/nouvelle/1774653/covid-19-masque-fenetre-transparent-louiseville-premont-magog-mepsusp,2021-07-03 17:33:04
Louiseville ,premier ministre,8,Le Nouvelliste - Groupe Capitales Médias,Jeune fille abordée par un homme à Louiseville: une mère lance un appel à la prudence,2021-03-29,96,https://www.lenouvelliste.ca/actualites/jeune-fille-abordee-par-un-homme-a-louiseville-une-mere-lance-un-appel-a-la-prudence-edd85a65da002e836435f49b55f788f3,2021-07-03 17:33:04
Louiseville ,premier ministre,9,Le Nouvelliste - Groupe Capitales Médias,Louiseville: entretenez vos arbustes | Actualités,2021-04-22,72,https://www.lenouvelliste.ca/actualites/louiseville-entretenez-vos-arbustes-bd03b46573626a423cf19856ec74bb23,2021-07-03 17:33:04
Louiseville ,premier ministre,10,Le Nouvelliste - Groupe Capitales Médias,"Louiseville: bientôt terminé, le trafic lourd au centre-ville",2021-05-14,50,https://www.lenouvelliste.ca/actualites/louiseville-bientot-termine-le-trafic-lourd-au-centre-ville-40b4e6149d2069c6b51cffdd1c4af11b,2021-07-03 17:33:04
Louiseville ,premier ministre,11,Le Nouvelliste - Groupe Capitales Médias,MRC de Maskinongé : Boulanger et Normandin candidats | Actualités,2021-06-21,12,https://www.lenouvelliste.ca/actualites/mrc-de-maskinonge--boulanger-et-normandin-candidats-3ec937860ad0985b97ab5f631735ebea,2021-07-03 17:33:05
Louiseville ,premier ministre,12,Le Journal de Montréal,La Mauricie–Centre-du-Québec reste en zone rouge,2021-02-16,137,https://www.journaldemontreal.com/2021/02/16/la-mauriciecentre-du-quebec-reste-en-zone-rouge,2021-07-03 17:33:05
Louiseville ,premier ministre,13,Le Nouvelliste - Groupe Capitales Médias,Trudeau et Legault annoncent plus de 826 M$ pour l'Internet haute vitesse,2021-03-22,103,https://www.lenouvelliste.ca/actualites/trudeau-et-legault-annoncent-plus-de-826-m-pour-linternet-haute-vitesse-77141dbe410308b4356fc524ac802a69,2021-07-03 17:33:05
Louiseville ,premier ministre,14,Le Nouvelliste - Groupe Capitales Médias,Accès amélioré à l'hôtel de ville de Louiseville,2021-04-20,74,https://www.lenouvelliste.ca/actualites/acces-ameliore-a-lhotel-de-ville-de-louiseville-07efc9481d49f148777a8016d2542f59,2021-07-03 17:33:05
Louiseville ,premier ministre,15,L'Écho de Maskinongé,Plan de déconfinement: des assouplissements dès le 28 mai,2021-05-18,46,https://www.lechodemaskinonge.com/actualites/coronavirus-etat-de-situation/plan-de-deconfinement-des-assouplissements-des-le-28-mai/,2021-07-03 17:33:05
Louiseville ,premier ministre,16,L'Hebdo du Saint-Maurice,La Mauricie en zone orange dès le 8 mars,2021-03-03,122,https://www.lhebdodustmaurice.com/la-mauricie-en-zone-orange-des-le-8-mars/,2021-07-03 17:33:06
Louiseville ,premier ministre,17,Le Nouvelliste - Groupe Capitales Médias,"Louiseville investit 1,9 million $ dans ses infrastructures | Actualités",2020-11-30,215,https://www.lenouvelliste.ca/actualites/louiseville-investit-19-million--dans-ses-infrastructures-71dc37de987083aeb05d04cf88eb682c,2021-07-03 17:33:06
Louiseville ,premier ministre,18,L'Écho de Maskinongé,Le nouveau Complexe culturel de Louiseville est sur les rails,2021-04-25,69,https://www.lechodemaskinonge.com/actualites/le-nouveau-complexe-culturel-de-louiseville-est-sur-les-rails/,2021-07-03 17:33:06
Louiseville ,premier ministre,19,Le Nouvelliste - Groupe Capitales Médias,La région reste en zone rouge | Actualités,2021-02-03,150,https://www.lenouvelliste.ca/actualites/la-region-reste-en-zone-rouge-e89fd55a8a5e5ad5fcc38273d68b0a4e,2021-07-03 17:33:06
Louiseville ,premier ministre,20,Le Nouvelliste - Groupe Capitales Médias,L'alerte maximale devrait être maintenue au-delà du 28 octobre [VIDÉO],2020-10-22,254,https://www.lenouvelliste.ca/actualites/lalerte-maximale-devrait-etre-maintenue-au-dela-du-28-octobre-video-d8db826f1d45ba3c1246e863b9c84937,2021-07-03 17:33:06
Louiseville ,premier ministre,21,Le Nouvelliste - Groupe Capitales Médias,Une salle de spectacle au complexe de Louiseville | Actualités,2020-11-24,221,https://www.lenouvelliste.ca/actualites/une-salle-de-spectacle-au-complexe-de-louiseville-67e9200d22950aa5248c1d2e2c22c9a9,2021-07-03 17:33:07
Louiseville ,premier ministre,22,Le Soleil - Groupe Capitales Médias,Des masques de Louiseville pour Élections Canada [VIDÉO],2021-03-24,101,https://www.lesoleil.com/actualite/le-fil-groupe-capitales-medias/des-masques-de-louiseville-pour-elections-canada-video-390ebf704cc3335da97afed4331e97a2,2021-07-03 17:33:07
Louiseville ,premier ministre,23,Le Nouvelliste - Groupe Capitales Médias,COVID-19: un médecin impliqué à tort dans une controverse s'amène à Louiseville,2020-07-21,347,https://www.lenouvelliste.ca/actualites/covid-19-un-medecin-implique-a-tort-dans-une-controverse-samene-a-louiseville-1916078b4530cf455c60610920dd061c,2021-07-03 17:33:07
Louiseville ,premier ministre,24,Le Nouvelliste - Groupe Capitales Médias,Un fou de Bassan rescapé à Louiseville | Actualités,2020-11-23,222,https://www.lenouvelliste.ca/actualites/un-fou-de-bassan-rescape-a-louiseville-93d4266ff0ea24e3d828b13223d32d59,2021-07-03 17:33:07
Louiseville ,premier ministre,25,Le Nouvelliste - Groupe Capitales Médias,Louiseville: un compte de taxes et un budget en hausse de moins de 2 %,2020-12-15,200,https://www.lenouvelliste.ca/actualites/louiseville-un-compte-de-taxes-et-un-budget-en-hausse-de-moins-de-2--32cf44189f1633770e12476608ba491a,2021-07-03 17:33:07
Louiseville ,climat,1,Le Nouvelliste - Groupe Capitales Médias,"Saint-Élie-de-Caxton: «Le climat n'est plus toxique», assure le maire Robert Gauthier",2021-02-02,151,https://www.lenouvelliste.ca/actualites/saint-elie-de-caxton-le-climat-nest-plus-toxique-assure-le-maire-robert-gauthier-9db2dec14ce866a5044f711f8e150db7,2021-07-03 17:33:42
Louiseville ,climat,2,Le Nouvelliste - Groupe Capitales Médias,Plus de résidents au centre-ville de Louiseville? | Actualités,2021-04-01,93,https://www.lenouvelliste.ca/actualites/plus-de-residents-au-centre-ville-de-louiseville-6749e817210bfafd6a3d6d9ff0a2e76a,2021-07-03 17:33:43
Louiseville ,climat,3,ICI.Radio-Canada.ca,Du cannabis produit à Louiseville bientôt disponible à la SQDC,2021-05-08,56,https://ici.radio-canada.ca/nouvelle/1791581/cannabis-production-louiseville-sqdc,2021-07-03 17:33:43
Louiseville ,climat,4,L'Écho de Maskinongé,Respect et démocratie: Louiseville adhère à la campagne de l'UMQ,2021-02-12,141,https://www.lechodemaskinonge.com/actualites/respect-et-democratie-louiseville-adhere-a-la-campagne-de-lumq2/,2021-07-03 17:33:43
Louiseville ,climat,5,Le Journal de Montréal,Nouveaux propos haineux contre le maire de Louiseville,2021-01-18,166,https://www.journaldemontreal.com/2021/01/18/nouveaux-propos-haineux-contre-le-maire-de-louiseville,2021-07-03 17:33:43
Louiseville ,climat,6,ICI.Radio-Canada.ca,Tempête hivernale : 25 à 30 cm de neige attendus en Mauricie d'ici dimanche,2021-01-15,169,https://ici.radio-canada.ca/nouvelle/1763415/tempete-neige-mauricie-meteo-environnement-canada,2021-07-03 17:33:43
Louiseville ,climat,7,ICI.Radio-Canada.ca,Comment les changements climatiques redéfiniront-ils le lac Saint-Pierre ?,,,https://ici.radio-canada.ca/nouvelle/1171984/changements-climatiques-lac-saint-pierre-inondation,2021-07-03 17:33:43
Louiseville ,climat,8,L'Écho de Maskinongé,Le maire Deshaies salue l'initiative de l'UMQ,2021-01-26,158,https://www.lechodemaskinonge.com/actualites/le-maire-deshaies-salue-linitiative-de-lumq/,2021-07-03 17:33:44
Louiseville ,climat,9,Le Nouvelliste - Groupe Capitales Médias,Des aménagements pour la perchaude et le grand brochet à Louiseville,2021-04-01,93,https://www.lenouvelliste.ca/actualites/des-amenagements-pour-la-perchaude-et-le-grand-brochet-a-louiseville-94a34d3055f12aad5fad816d37271664,2021-07-03 17:33:44
Louiseville ,climat,10,ICI.Radio-Canada.ca,Le maire de Louiseville dénonce à son tour les menaces à l'endroit des élus municipaux,2020-11-25,220,https://ici.radio-canada.ca/nouvelle/1752227/yvon-deshaies-maire-louiseville-menaces-reseaux-sociaux-denonce,2021-07-03 17:33:44
Louiseville ,climat,11,Le Journal de Québec,Crise d'Octobre: des répercussions jusqu'en Mauricie,2020-10-02,274,https://www.journaldequebec.com/2020/10/02/crise-doctobre-des-repercussions-jusquen-mauricie-1,2021-07-03 17:33:44
Louiseville ,climat,12,Le Nouvelliste - Groupe Capitales Médias,Marche mondiale pour le climat: deux collèges et l'UQTR lèveront les cours,,,https://www.lenouvelliste.ca/actualites/marche-mondiale-pour-le-climat-deux-colleges-et-luqtr-leveront-les-cours-dfdf18ad17f17761928d08d83bd3e961,2021-07-03 17:33:44
Louiseville ,climat,13,L'Écho de Maskinongé,Un pas de plus dans la lutte et l'adaptation aux changements climatiques,2020-12-07,208,https://www.lechodemaskinonge.com/actualites/un-pas-de-plus-dans-la-lutte-et-ladaptation-aux-changements-climatiques/,2021-07-03 17:33:44
Louiseville ,climat,14,ICI.Radio-Canada.ca,"Alerte de tempête hivernale pour la Mauricie, verglas au Centre-du-Québec",2020-12-11,204,https://ici.radio-canada.ca/nouvelle/1756574/alerte-meteo-neige-verglas-mauricie-centre-du-quebec,2021-07-03 17:33:45
