Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Granby ,climat,25,Granby Express,Sitka: un nouvel album signé Andréanne A. Malette,2021-01-22,162,https://www.granbyexpress.com/2021/01/22/sitka-un-nouvel-album-signe-andreanne-a-malette/,2021-07-03 10:07:03
Granby ,immigration,1,La Voix de l'est - Groupe Capitales Médias,Des groupes dénoncent les conditions de détention des immigrants au Canada,2021-06-17,16,https://www.lavoixdelest.ca/actualites/des-groupes-denoncent-les-conditions-de-detention-des-immigrants-au-canada-c2e554365f58f5d7457d963726e17f2e,2021-07-03 10:07:11
Granby ,immigration,2,La Voix de l'est - Groupe Capitales Médias,Écouter les matchs du CH et trouver un emploi,2021-06-19,14,https://www.lavoixdelest.ca/actualites/ecouter-les-matchs-du-ch-et-trouver-un-emploi-50b3fa96cd29a0e7a1fcc4952c14f9db,2021-07-03 10:07:11
Granby ,immigration,3,Granby Express,Un saut en politique pour Faustin Mugisha,2021-06-15,18,https://www.granbyexpress.com/2021/06/15/un-saut-politique-pour-faustin-mugisha/,2021-07-03 10:07:11
Granby ,immigration,4,La Voix de l'est - Groupe Capitales Médias,Les policiers de Granby préoccupés par l'itinérance et l'immigration,2021-03-04,121,https://www.lavoixdelest.ca/actualites/les-policiers-de-granby-preoccupes-par-litinerance-et-limmigration-8d40c35d6ed7aa970b55f2835387df2b,2021-07-03 10:07:11
Granby ,immigration,5,Granby Express,Communauté Faustin Mugisha: un jeune ambassadeur engagé à l'écoute des nouveaux arrivants,2021-04-23,71,https://www.granbyexpress.com/2021/04/23/faustin-mugisha-un-jeune-ambassadeur-engage-a-lecoute-des-nouveaux-arrivants/,2021-07-03 10:07:11
Granby ,immigration,6,La Voix de l'est - Groupe Capitales Médias,Une lutte dans le district cinq | Actualités,2021-06-18,15,https://www.lavoixdelest.ca/actualites/une-lutte-dans-le-district-cinq-9880eae1598813bf2bfc40522ebda864,2021-07-03 10:07:12
Granby ,immigration,7,Le Devoir,Le prix des loyers a explosé dans la dernière année au Québec,2021-06-29,4,https://www.ledevoir.com/societe/614514/le-prix-des-loyers-a-explose-dans-la-derniere-annee-au-quebec,2021-07-03 10:07:12
Granby ,immigration,8,La Presse,Possession d'armes à feu illégales | Deux individus liés à un nouveau groupe de motards « inclusif » arrêtés,2021-06-07,26,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-06-07/possession-d-armes-a-feu-illegales/deux-individus-lies-a-un-nouveau-groupe-de-motards-inclusif-arretes.php,2021-07-03 10:07:12
Granby ,immigration,9,ICI.Radio-Canada.ca,« Ils m'ont donné une chance et ils m'ont engagé »,,,https://ici.radio-canada.ca/recit-numerique/218/immigration-granby-recette-integration-retention-immigrants-sery,2021-07-03 10:07:12
Granby ,immigration,10,Granby Express,Immigration: la résidence permanente maintenant ouverte aux travailleurs et diplômés étrangers,2021-05-08,56,https://www.granbyexpress.com/2021/05/08/immigration-la-residence-permanente-maintenant-ouverte-aux-travailleurs-et-diplomes-etrangers/,2021-07-03 10:07:12
Granby ,immigration,11,La Voix de l'est - Groupe Capitales Médias,Immigration : Ottawa veut créer un système pour accélérer l'examen des demandes,2021-05-08,56,https://www.lavoixdelest.ca/actualites/immigration--ottawa-veut-creer-un-systeme-pour-accelerer-lexamen-des-demandes-89c908421b74b537ec47af1a7560664a,2021-07-03 10:07:13
Granby ,immigration,12,EstriePlus.com,Immigration : Coaticook et Sherbrooke obtiennent de l'aide de Québec - ACTUALITÉS - Estrie - Estrieplus.com - Le journal Internet,2021-03-30,95,http://estrieplus.com/contenu-immigration___coaticook_et_sherbrooke_obtiennent_de_l_aide_de_quebec-1355-49410.html,2021-07-03 10:07:13
Granby ,immigration,13,La Voix de l'est - Groupe Capitales Médias,Nouveau départ pour des infirmiers français | Actualités,2021-01-17,167,https://www.lavoixdelest.ca/actualites/nouveau-depart-pour-des-infirmiers-francais-10b3e82c0078c3ed8e6453785cca5d34,2021-07-03 10:07:13
Granby ,immigration,14,Le Droit - Groupe Capitales Médias,Baisse de l'immigration au Québec et en Ontario,2021-03-12,113,https://www.ledroit.com/actualites/baisse-de-limmigration-au-quebec-et-en-ontario-45bd65ae96284de2b095f1651d1217c9,2021-07-03 10:07:13
Granby ,immigration,15,LesAffaires.com,Loi 101: aidons les PME à mieux intégrer les immigrants,2021-04-10,84,https://www.lesaffaires.com/blogues/zoom-sur-le-quebec/loi-101--aidons-les-pme-a-mieux-integrer-les-immigrants/624139,2021-07-03 10:07:13
Granby ,immigration,16,Le Droit - Groupe Capitales Médias,Immigration francophone: le fédéral fait «un pas dans la bonne direction»,2021-05-10,54,https://www.ledroit.com/actualites/immigration-francophone-le-federal-fait-un-pas-dans-la-bonne-direction-8b109f846fb0668d211d64d52ab1ea1c,2021-07-03 10:07:14
Granby ,immigration,17,Granby Express,Travailleurs agricoles étrangers: les conservateurs dénoncent les conditions de la quarantaine,2021-03-21,104,https://www.granbyexpress.com/2021/03/21/travailleurs-agricoles-etrangers-les-conservateurs-denoncent-les-conditions-de-la-quarantaine/,2021-07-03 10:07:14
Granby ,immigration,18,La Voix de l'est - Groupe Capitales Médias,Biden veut effacer «la honte» de la séparation de familles de migrants,2021-02-03,150,https://www.lavoixdelest.ca/actualites/monde/biden-veut-effacer-la-honte-de-la-separation-de-familles-de-migrants-254742475bf427a9d46762c4c70f8c98,2021-07-03 10:07:14
Granby ,immigration,19,Granby Express,Vaccin de Pfizer: le Canada recevra un million de doses par semaine du 22 mars au 10 mai,2021-03-13,112,https://www.granbyexpress.com/2021/03/13/vaccin-de-pfizer-le-canada-recevra-un-million-de-doses-par-semaine-du-22-mars-au-10-mai/,2021-07-03 10:07:14
Granby ,immigration,20,La Presse,Granby | Hydro-Québec propose d'acheter le St-Patrick d'Alfred Pellan,2021-03-22,103,https://www.lapresse.ca/arts/arts-visuels/2021-03-22/granby/hydro-quebec-propose-d-acheter-le-st-patrick-d-alfred-pellan.php,2021-07-03 10:07:14
Granby ,immigration,21,Granby Express,Croissance record de la population du Québec en 2019,2020-12-13,202,https://www.granbyexpress.com/2020/12/13/croissance-record-de-la-population-du-quebec-en-2019/,2021-07-03 10:07:15
Granby ,immigration,22,La Voix de l'est - Groupe Capitales Médias,Oser prendre son destin en main | Actualités,2021-02-24,129,https://www.lavoixdelest.ca/actualites/oser-prendre-son-destin-en-main-675c6d79636e87027d92349897c18034,2021-07-03 10:07:15
Granby ,immigration,23,Le Soleil - Groupe Capitales Médias,Une bureaucratie qui inquiète des milliers d'immigrants francophones [VIDÉO],2021-05-11,53,https://www.lesoleil.com/actualite/une-bureaucratie-qui-inquiete-des-milliers-dimmigrants-francophones-video-4c93f17efbe9f91fb805f8745d28b8b6,2021-07-03 10:07:15
Granby ,immigration,24,Le Soleil - Groupe Capitales Médias,Immigration: des délais de traitement impensables [PHOTOS + VIDÉO],2020-11-13,232,https://www.lesoleil.com/actualite/immigration-des-delais-de-traitement-impensables-photos--video-87b46dca6b89f81e7a9969fbbbe852c2,2021-07-03 10:07:15
Granby ,immigration,25,ICI.Radio-Canada.ca,Une centaine de chats découverts dans un quatre et demie à Granby,2021-02-19,134,https://ici.radio-canada.ca/nouvelle/1771568/107-chats-appartements-granby,2021-07-03 10:07:15
Granby ,racisme,1,La Voix de l'est - Groupe Capitales Médias,Une légende... et sa moustache | Sports,2021-07-03,0,https://www.lavoixdelest.ca/sports/une-legende-et-sa-moustache-ed9dd9bc878d72b5bc26950a76ab7374,2021-07-03 10:07:22
Granby ,racisme,2,La Voix de l'est - Groupe Capitales Médias,Granby marche contre le racisme | Actualités | La Voix de l'Est,,,https://www.lavoixdelest.ca/actualites/granby-marche-contre-le-racisme-e0552448a12f3fd1ba02bf2080d2c433,2021-07-03 10:07:22
Granby ,racisme,3,Le Soleil - Groupe Capitales Médias,"«Il ne faut pas voir de racisme là où il n'y en a pas», selon Benoit Charette",2021-03-21,104,https://www.lesoleil.com/actualite/il-ne-faut-pas-voir-de-racisme-la-ou-il-ny-en-a-pas-selon-benoit-charette-b08c2f6960c15fc4651091187035f24e,2021-07-03 10:07:23
Granby ,racisme,4,La Voix de l'est - Groupe Capitales Médias,Des groupes dénoncent les conditions de détention des immigrants au Canada,2021-06-17,16,https://www.lavoixdelest.ca/actualites/des-groupes-denoncent-les-conditions-de-detention-des-immigrants-au-canada-c2e554365f58f5d7457d963726e17f2e,2021-07-03 10:07:23
Granby ,racisme,5,Le Journal de Montréal,Le Québec prêt pour le vote à 16 ans,2021-06-11,22,https://www.journaldemontreal.com/2021/06/11/le-quebec-pret-pour-le-vote-a-16-ans,2021-07-03 10:07:23
Granby ,racisme,6,La Voix de l'est - Groupe Capitales Médias,Les jeunes syndicalistes disent non au racisme | Carrefour des lecteurs | Opinions,2021-04-14,80,https://www.lavoixdelest.ca/opinions/carrefour-des-lecteurs/les-jeunes-syndicalistes-disent-non-au-racisme-8fbf497ebedf46138bb3970c35f2c52f,2021-07-03 10:07:23
Granby ,racisme,7,La Voix de l'est - Groupe Capitales Médias,Zidane prône le «zéro tolérance» face au racisme,2021-04-05,89,https://www.lavoixdelest.ca/sports/zidane-prone-le-zero-tolerance-face-au-racisme-580f808a1b3476f143ec47e79244041b,2021-07-03 10:07:23
Granby ,racisme,8,Radio-Canada.ca,Edmonton secouée par une vague d'agressions racistes contre des musulmanes,2021-03-07,118,https://ici.radio-canada.ca/nouvelle/1775327/racisme-edmonton-agressions-femmes-musulmanes-hijab-voilees-voile,2021-07-03 10:07:24
Granby ,racisme,9,ICI.Radio-Canada.ca,Une commission scolaire de Montréal est blâmée dans une affaire de racisme à l'école,2020-12-08,207,https://ici.radio-canada.ca/nouvelle/1755330/commission-scolaire-marguerite-bourgeoys-blamee-racisme,2021-07-03 10:07:24
Granby ,racisme,10,Le Soleil - Groupe Capitales Médias,Les deux infirmières impliquées dans l'incident raciste à Joliette congédiées,2021-03-16,109,https://www.lesoleil.com/actualite/les-deux-infirmieres-impliquees-dans-lincident-raciste-a-joliette-congediees-33e6b20e4103986b35c245cfaf0e0d5d,2021-07-03 10:07:24
Granby ,racisme,11,Le Soleil - Groupe Capitales Médias,Une autre définition du racisme systémique | Points de vue | Opinions,2021-02-07,146,https://www.lesoleil.com/opinions/point-de-vue/une-autre-definition-du-racisme-systemique-f72b998a08fc7e68ddc0c1f78b89215d,2021-07-03 10:07:24
Granby ,racisme,12,La Tribune - Groupe Capitales Médias,La famille de Joyce Echaquan réclame la reconnaissance du racisme systémique [VIDÉOS],2021-06-02,31,https://www.latribune.ca/actualites/le-fil-groupe-capitales-medias/la-famille-de-joyce-echaquan-reclame-la-reconnaissance-du-racisme-systemique-videos-da56a5dd54b9ccb7b73b09ac959f7e6e,2021-07-03 10:07:24
Granby ,racisme,13,La Voix de l'est - Groupe Capitales Médias,Discriminations et inégalités systémiques | Carrefour des lecteurs | Opinions,2021-02-24,129,https://www.lavoixdelest.ca/opinions/carrefour-des-lecteurs/discriminations-et-inegalites-systemiques-0613cd265517eb01844d3ceeef4fd9a9,2021-07-03 10:07:25
Granby ,racisme,14,ICI.Radio-Canada.ca,"« Le racisme a tué Barbara Kentner », clame un groupe de manifestants à Thunder Bay",2020-11-04,241,https://ici.radio-canada.ca/espaces-autochtones/1746930/racisme-barbara-kentner-groupe-thunder-bay,2021-07-03 10:07:25
Granby ,racisme,15,La Tribune - Groupe Capitales Médias,"Enquête du coroner sur la mort de Joyce Echaquan: il y avait du racisme, croit l'ancien PDG du CISSS de Lanaudière",2021-05-29,35,https://www.latribune.ca/actualites/le-fil-groupe-capitales-medias/enquete-du-coroner-sur-la-mort-de-joyce-echaquan-il-y-avait-du-racisme-croit-lancien-pdg-du-cisss-de-lanaudiere-c3ab8f6f7b5f0a7b55b785af8d6250ba,2021-07-03 10:07:25
Granby ,racisme,16,Radio-Canada.ca,Près de 2000 crimes haineux enregistrés au Canada en 2019,2021-03-30,95,https://ici.radio-canada.ca/nouvelle/1780972/crimes-haineux-annee-2019-statistique-canada,2021-07-03 10:07:25
Granby ,racisme,17,Le Droit - Groupe Capitales Médias,Le Journal de Montréal accusé d'alimenter les préjugés avec sa manchette controversée sur l'arrivée du variant indien,2021-04-22,72,https://www.ledroit.com/actualites/le-journal-de-montreal-accuse-dalimenter-les-prejuges-avec-sa-manchette-controversee-sur-larrivee-du-variant-indien-19c10499e5d707cf1818fa9a6d93aa1a,2021-07-03 10:07:25
Granby ,racisme,18,ICI.Radio-Canada.ca,Des musulmanes choisissent l'autodéfense pour lutter contre la peur et le racisme,2021-03-09,116,https://ici.radio-canada.ca/nouvelle/1774016/violence-femmes-hijab-islamophobie-racisme,2021-07-03 10:07:26
Granby ,racisme,19,Le Journal de Montréal,Au nom de la race,2021-02-26,127,https://www.journaldemontreal.com/2021/02/26/au-nom-de-la-race,2021-07-03 10:07:26
Granby ,racisme,20,TVA Nouvelles,Insultes racistes à une femme asiatique: La police épingle le suspect,2021-04-08,86,https://www.tvanouvelles.ca/2021/04/08/insultes-racistes-a-une-femme-asiatique-la-police-epingle-le-suspect-1,2021-07-03 10:07:26
Granby ,racisme,21,Le Journal de Montréal,Santé Mal formés sur la santé autochtone,2021-02-07,146,https://www.journaldemontreal.com/2021/02/07/mal-formes-sur-la-sante-autochtone,2021-07-03 10:07:26
Granby ,racisme,22,Le Soleil - Groupe Capitales Médias,Six solutions contre le racisme | Six solutions | Actualités,,,https://www.lesoleil.com/actualites/six-solutions-contre-le-racisme-81279ede7c39e484103bbde21da07f51,2021-07-03 10:07:26
Granby ,racisme,23,La Voix de l'est - Groupe Capitales Médias,Racisme au N.-B.: médecin de Campbellton infecté à la COVID-19 abreuvé d'injures,,,https://www.lavoixdelest.ca/actualites/covid-19/racisme-au-n-b-medecin-de-campbellton-infecte-a-la-covid-19-abreuve-dinjures-e1d1f46d80b77cae7cb26f0a4c91ec15,2021-07-03 10:07:27
Granby ,racisme,24,ICI.Radio-Canada.ca,L'armée canadienne enquête sur la diffusion d'images racistes,,,https://ici.radio-canada.ca/nouvelle/1714089/armee-canadienne-meme-images-racisme-noirs-enquete,2021-07-03 10:07:27
