Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Plessisville ,élection OR campagne,1,La Nouvelle Union,Ville de Plessisville : d'excellents résultats financiers malgré la pandémie,2021-06-07,26,https://www.lanouvelle.net/2021/06/07/ville-de-plessisville-dexcellents-resultats-financiers-malgre-la-pandemie/,2021-07-03 17:21:21
Plessisville ,élection OR campagne,2,La Nouvelle Union,Relais pour la vie virtuel le 12 juin,2021-06-09,24,https://www.lanouvelle.net/2021/06/09/relais-pour-la-vie-virtuel-le-12-juin/,2021-07-03 17:21:21
Plessisville ,élection OR campagne,3,La Nouvelle Union,Plus de 415 000 $ et le cœur rempli de gratitude,2021-06-14,19,https://www.lanouvelle.net/2021/06/14/plus-de-415-000-et-le-coeur-rempli-de-gratitude/,2021-07-03 17:21:21
Plessisville ,élection OR campagne,4,Mon Victo,Ville de Plessisville adhère à la campagne de l'UMQ Accueil,2021-02-12,141,https://monvicto.com/ville-de-plessisville-adhere-a-la-campagne-de-lumq/,2021-07-03 17:21:21
Plessisville ,élection OR campagne,5,La Nouvelle Union,Yanick Lapierre brigue la mairie de la Ville de Plessisville,2021-02-22,131,https://www.lanouvelle.net/2021/02/22/yanick-lapierre-brigue-la-mairie-de-la-ville-de-plessisville/,2021-07-03 17:21:21
Plessisville ,élection OR campagne,6,La Nouvelle Union,Nouvelle campagne d'attraction pour la Ville de Plessisville,2020-09-03,303,https://www.lanouvelle.net/2020/09/03/nouvelle-campagne-dattraction-pour-la-ville-de-plessisville/,2021-07-03 17:21:22
Plessisville ,élection OR campagne,7,La Nouvelle Union,Investissement de 6 millions $ pour la réfection de trois avenues à Plessisville,2021-04-23,71,https://www.lanouvelle.net/2021/04/23/investissement-de-6-millions-pour-la-refection-de-trois-avenues-a-plessisville/,2021-07-03 17:21:22
Plessisville ,élection OR campagne,8,La Nouvelle Union,Une marche pacifique et symbolique pour un Plessisville meilleur,2021-04-01,93,https://www.lanouvelle.net/2021/04/01/une-marche-pacifique-et-symbolique-pour-un-plessisville-meilleur/,2021-07-03 17:21:22
Plessisville ,élection OR campagne,9,La Nouvelle Union,Ville de Plessisville : bilan des réalisations 2020,2021-03-17,108,https://www.lanouvelle.net/2021/03/17/ville-de-plessisville-bilan-des-realisations-2020/,2021-07-03 17:21:22
Plessisville ,élection OR campagne,10,La Nouvelle Union,"Plessisville, dans l'ombre de Princeville",2021-02-04,149,https://www.lanouvelle.net/2021/02/04/plessisville-dans-lombre-de-princeville/,2021-07-03 17:21:22
