Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Forestville ,élection OR campagne,1,Journal Le Manic,Assurance-emploi : une coalition interprovinciale est créée,2021-06-30,3,https://www.lemanic.ca/2021/06/30/assurance-emploi-une-coalition-interprovinciale-est-creee/,2021-07-03 09:20:39
Forestville ,élection OR campagne,2,ICI.Radio-Canada.ca,Un présumé trafiquant de cocaïne arrêté à Forestville,2021-05-10,54,https://ici.radio-canada.ca/nouvelle/1791924/cocaine-vendeur-haute-cote-nord-drogue-forestville,2021-07-03 09:20:40
Forestville ,élection OR campagne,3,Ma Côte-Nord,"Vols dans les chalets, un fléau à Forestville",2020-12-22,193,https://macotenord.com/vols-dans-les-chalets-un-fleau-a-forestville/,2021-07-03 09:20:40
Forestville ,élection OR campagne,4,Journal Le Manic,Place à la vaccination des 65 à 69 ans sur la Côte-Nord,2021-03-18,107,https://www.lemanic.ca/2021/03/18/place-a-la-vaccination-des-65-a-69-ans-sur-la-cote-nord/,2021-07-03 09:20:40
Forestville ,élection OR campagne,5,ICI.Radio-Canada.ca,Un nombre record d'orignaux chassés dans la zec de Forestville,2020-10-23,253,https://ici.radio-canada.ca/nouvelle/1743480/chasse-orignal-zone-18-cotenord-forestville-record-nombres-male-zec,2021-07-03 09:20:40
Forestville ,élection OR campagne,6,L'Avantage Rimouski,Suspension du traversier à Rimouski : les élus municipaux se mobilisent,2021-05-31,33,https://www.lavantage.qc.ca/article/2021/05/31/suspension-du-traversier-a-rimouski-les-elus-municipaux-se-mobilisent,2021-07-03 09:20:41
Forestville ,élection OR campagne,7,Journal Le Manic,Connaissez-vous bien 2020 dans la Manicouagan?,2020-12-30,185,https://www.lemanic.ca/2020/12/30/connaissez-vous-bien-2020-dans-la-manicouagan/,2021-07-03 09:20:41
Forestville ,élection OR campagne,8,ICI.Radio-Canada.ca,La prise de rendez-vous est ouverte pour la vaccination en région éloignée sur la Côte-Nord | Coronavirus,2021-02-02,151,https://ici.radio-canada.ca/nouvelle/1767741/vaccinantion-minganie-bcn-caniapiscau-bilan-jour-2-fevrier-2021-rendez-vous,2021-07-03 09:20:41
Forestville ,élection OR campagne,9,ICI.Radio-Canada.ca,La source d'eau potable de Forestville compromise par des coupes d'arbres illégales,,,https://ici.radio-canada.ca/nouvelle/1713593/eau-potable-forestville-coupe-arbres-illegale-lac-forest,2021-07-03 09:20:41
Forestville ,élection OR campagne,10,ICI.Radio-Canada.ca,Six fois plus de signalements d'ours noir près des centres urbains de la Haute-Côte-Nord,2020-10-08,268,https://ici.radio-canada.ca/nouvelle/1739576/ours-noir-manicouagan-haute-cote-nord-signalement-presence,2021-07-03 09:20:41
Forestville ,élection OR campagne,11,Journal Le Manic,Le CISSS de la Côte-Nord mise sur l'humour pour recruter,2021-05-20,44,https://www.lemanic.ca/2021/05/20/le-cisss-de-la-cote-nord-mise-sur-lhumour-pour-recruter/,2021-07-03 09:20:42
Forestville ,élection OR campagne,12,Ma Côte-Nord,Un concours à la prudence sur la route 385,2020-10-07,269,https://macotenord.com/un-concours-a-la-prudence-sur-la-route-385/,2021-07-03 09:20:42
Forestville ,élection OR campagne,13,ICI.Radio-Canada.ca,Le comptoir alimentaire Nishk lance sa première campagne de financement,2021-04-01,93,https://ici.radio-canada.ca/nouvelle/1781763/campagne-spectacle-benifice-comptoir-aide-alimentaire-uashat,2021-07-03 09:20:42
Forestville ,élection OR campagne,14,journal le soir,Le retour du traversier CNM Évolution est incertain,2021-04-13,81,https://journallesoir.ca/2021/04/13/le-retour-du-traversier-cnm-evolution-est-incertain/,2021-07-03 09:20:42
Forestville ,élection OR campagne,15,L'Avantage Rimouski,Bilan plutôt positif de la séance de travail entre Harold LeBel et la ministre Caroline Proulx,2021-05-28,36,https://www.lavantage.qc.ca/article/2021/05/28/bilan-plutot-positif-de-la-seance-de-travail-entre-harold-lebel-et-la-ministre-caroline-proulx,2021-07-03 09:20:43
Forestville ,élection OR campagne,16,ICI.Radio-Canada.ca,"La Côte-Nord pourrait revenir en zone jaune bientôt, estime la santé publique | Coronavirus",2021-05-13,51,https://ici.radio-canada.ca/nouvelle/1792864/palier-jaune-cote-nord-richard-fachehoun-cisss-conference-presse,2021-07-03 09:20:43
Forestville ,élection OR campagne,17,Ma Côte-Nord,"Pont sur le Saguenay - 115 M$ à 1,5 G$ en 40 ans",2021-02-25,128,https://macotenord.com/pont-sur-le-saguenay-115-m-a-15-g-en-40-ans/,2021-07-03 09:20:44
