Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Longueuil ,élection OR campagne,1,Le Courrier du Sud,Longueuil Citoyen commence la campagne électorale dans le rouge,2021-06-18,15,https://www.lecourrierdusud.ca/longueuil-citoyen-commence-la-campagne-electorale-dasn-le-rouge/,2021-07-03 16:58:10
Longueuil ,élection OR campagne,2,Fm1033.ca,Une consultante pour Longueuil-Citoyen dans Coteau-Rouge,2021-07-03,0,https://www.fm1033.ca/une-consultante-pour-longueuil-citoyen-dans-coteau-rouge/,2021-07-03 16:58:10
Longueuil ,élection OR campagne,3,Le Journal de Québec,Catherine Fournier en tête des intentions de vote à Longueuil,2021-06-04,29,https://www.journaldequebec.com/2021/06/04/catherine-fournier-en-tete-des-intentions-de-vote-a-longueuil,2021-07-03 16:58:10
Longueuil ,élection OR campagne,4,Le Courrier du Sud,Environ 50 000 électeurs seront éligibles au vote par correspondance à Longueuil,2021-06-14,19,https://www.lecourrierdusud.ca/environ-50-000-electeurs-eligibles-vote-correspondance-longueuil/,2021-07-03 16:58:10
Longueuil ,élection OR campagne,5,Fm1033.ca,Le parti Ensemble Longueuil prend davantage forme,2021-06-30,3,https://www.fm1033.ca/le-parti-ensemble-longueuil-prend-davantage-forme/,2021-07-03 16:58:10
Longueuil ,élection OR campagne,6,Le Courrier du Sud,Longueuil Ensemble: Josée Latendresse confirme qu'elle sera candidate à la mairie,2021-06-21,12,https://www.lecourrierdusud.ca/josee-latendresse-confirme-qu-elle-sera-candidate-mairie/,2021-07-03 16:58:11
Longueuil ,élection OR campagne,7,Le Courrier du Sud,Quatre nouvelles candidatures pour Action Longueuil,2021-06-21,12,https://www.lecourrierdusud.ca/quatre-nouvelles-candidatures-action-longueuil/,2021-07-03 16:58:11
Longueuil ,élection OR campagne,8,Le Courrier du Sud,Action Longueuil dévoile cinq candidats,2021-06-04,29,https://www.lecourrierdusud.ca/action-longueuil-devoile-cinq-candidats/,2021-07-03 16:58:11
Longueuil ,élection OR campagne,9,Le Courrier du Sud,Les élus de Longueuil Citoyen brigueront un nouveau mandat,2021-06-23,10,https://www.lecourrierdusud.ca/les-elus-de-longueuil-citoyen-brigueront-un-nouveau-mandat/,2021-07-03 16:58:11
Longueuil ,élection OR campagne,10,Le Courrier du Sud,Josée Latendresse: faire de Longueuil une ville de proximité,2021-06-25,8,https://www.lecourrierdusud.ca/josee-latendresse-faire-de-longueuil-une-ville-de-proximite/,2021-07-03 16:58:11
