Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Saint-Rémi ,élection OR campagne,1,L'Écho de Maskinongé,Une campagne pour faire connaître et découvrir les producteurs locaux,2021-07-02,1,https://www.lechodemaskinonge.com/actualites/une-campagne-pour-faire-connaitre-et-decouvrir-les-producteurs-locaux/,2021-07-03 12:28:18
Saint-Rémi ,élection OR campagne,2,Ouest-France,Départementales. Ancenis bascule à gauche : Rémy Orhon et Leïla Thominiaux remportent l’élection,2021-06-27,6,https://www.ouest-france.fr/elections/departementales/departementales-dans-le-canton-d-ancenis-remy-orhon-et-leila-thominiaux-remportent-l-election-ba0cb1ca-d5a9-11eb-8505-6750ce5b83e2,2021-07-03 12:28:19
Saint-Rémi ,élection OR campagne,3,Franceinfo,Départementales 2021 en Saône-et-Loire : découvrez les résultats définitifs du second tour des élections,2021-06-27,6,https://france3-regions.francetvinfo.fr/bourgogne-franche-comte/direct-departementales-2021-en-saone-et-loire-decouvrez-les-resultats-du-second-tour-des-elections-2155594.html,2021-07-03 12:28:19
Saint-Rémi ,élection OR campagne,4,Coup d'Oeil,Le Centre de formation générale des adultes veut attirer plus d'élèves,2021-06-16,17,https://www.coupdoeil.info/2021/06/16/le-centre-de-formation-generale-des-adultes-veut-attirer-plus-deleves/,2021-07-03 12:28:19
Saint-Rémi ,élection OR campagne,5,Le JSL,L'info en direct | Elections départementales. La majorité départementale remporte 23 cantons sur 29,2021-06-27,6,https://www.lejsl.com/politique/2021/06/27/suivez-la-soiree-des-elections-departementales-en-saone-et-loire-et-tous-les-resultats-en-direct,2021-07-03 12:28:19
Saint-Rémi ,élection OR campagne,6,Ouest-France,Saint-Rémy-du-Plain. Cinq nouveaux logements sociaux adaptés,2021-07-03,0,https://www.ouest-france.fr/bretagne/saint-remy-du-plain-35560/cinq-nouveaux-logements-sociaux-adaptes-e400077e-774c-46ea-af02-cd7b485ad9c8,2021-07-03 12:28:20
Saint-Rémi ,élection OR campagne,7,Le Journal de Montréal,"Photographié avec Coderre, arrêté pour avoir déchargé une arme à feu",2021-06-18,15,https://www.journaldemontreal.com/2021/06/18/photographie-avec-coderre-arrete-pour-avoir-decharge-une-arme-a-feu,2021-07-03 12:28:20
Saint-Rémi ,élection OR campagne,8,Info-chalon.com,Les élus du groupe municipal UNIS POUR SAINT-REMY appellent à la mobilisation ce dimanche,2021-06-25,8,https://www.info-chalon.com/articles//2021/06/25/50652/les-elus-du-groupe-municipal-unis-pour-saint-remy-appellent-a-la-mobilisation-ce-dimanche/,2021-07-03 12:28:20
Saint-Rémi ,élection OR campagne,9,Paris-Normandie,"À Dieppe, le festival Street art sur les palissades de l'église Saint-Rémy ce week-end",2021-07-02,1,https://www.paris-normandie.fr/id208729/article/2021-07-02/dieppe-le-festival-street-art-sur-les-palissades-de-leglise-saint-remy-ce-week,2021-07-03 12:28:20
Saint-Rémi ,élection OR campagne,10,Audiogram,Rémi-Pierre Paquin en vedette dans le nouveau clip Travailleur autonome,2021-06-09,24,https://www.audiogram.com/actualites/remi-pierre-paquin-en-vedette-dans-le-nouveau-clip-travailleur-autonome/,2021-07-03 12:28:20
