Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
La Tuque ,premier ministre,1,L'Écho de La Tuque,Plus de 43 000$ pour la maison des jeunes de Wemotaci,2021-06-27,6,http://www.lechodelatuque.com/actualites/plus-de-43-000-pour-la-maison-des-jeunes-de-wemotaci/,2021-07-03 10:20:56
La Tuque ,premier ministre,2,Mon LaTuque,Fête du Canada Moment de réflexion quant aux tragédies des pensionnats,2021-06-29,4,https://monlatuque.com/fete-du-canada-%E2%94%82-moment-de-reflexion-quant-aux-tragedies-des-pensionnats/,2021-07-03 10:20:57
La Tuque ,premier ministre,3,L'Écho de La Tuque,L'inaction du gouvernement met en danger les médias d'information canadiens.,2021-06-09,24,http://www.lechodelatuque.com/tribune-libre/linaction-du-gouvernement-met-en-danger-les-medias-dinformation-canadiens/,2021-07-03 10:20:57
La Tuque ,premier ministre,4,Mon LaTuque,[ 8 juin 2021 ] Québec devance son plan de déconfinement Accueil,2021-06-08,25,https://monlatuque.com/quebec-devance-son-plan-de-deconfinement/,2021-07-03 10:20:57
La Tuque ,premier ministre,5,Le Nouvelliste - Groupe Capitales Médias,"Prendre conscience, guérir et répondre aux questionnements | Actualités",2021-07-03,0,https://www.lenouvelliste.ca/actualites/prendre-conscience-guerir-et-repondre-aux-questionnements-0f804810280511408afa09b139fb33c2,2021-07-03 10:20:57
La Tuque ,premier ministre,6,L'Hebdo du Saint-Maurice,"«La manifestation n'est pas contre Québec, mais pour Shawinigan!»",2021-06-24,9,https://www.lhebdodustmaurice.com/la-manifestation-nest-pas-contre-quebec-mais-pour-shawinigan/,2021-07-03 10:20:58
La Tuque ,premier ministre,7,Le Nouvelliste - Groupe Capitales Médias,CPE Premier Pas: valoriser la culture autochtone là où on a essayé de l'éteindre,2021-06-05,28,https://www.lenouvelliste.ca/ma-region/cpe-premier-pas-valoriser-la-culture-autochtone-la-ou-on-a-essaye-de-leteindre-90194aa96056c62f23e72442cd0c0c35,2021-07-03 10:20:58
La Tuque ,premier ministre,8,Le Journal de Québec,Société Les pensionnats de l'horreur,2021-06-10,23,https://www.journaldequebec.com/actualite/les-pensionnats-de-l-horreur,2021-07-03 10:20:58
La Tuque ,premier ministre,9,Le Journal de Québec,Pénurie de main-d'œuvre: sauveteurs recherchés en région,2021-06-23,10,https://www.journaldequebec.com/2021/06/23/penurie-de-main-duvre-sauveteurs-recherches-en-region,2021-07-03 10:20:58
La Tuque ,premier ministre,10,L'Écho de La Tuque,Internet haute vitesse : Justin Trudeau et François Legault s'unissent,2021-03-22,103,http://www.lechodelatuque.com/actualites/internet-haute-vitesse-justin-trudeau-et-francois-legault-sunissent/,2021-07-03 10:20:58
La Tuque ,premier ministre,11,Le Nouvelliste - Groupe Capitales Médias,Coupable d'avoir «lancé des couteaux» en direction du premier ministre Legault,2021-05-04,60,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/coupable-davoir-lance-des-couteaux-en-direction-du-premier-ministre-legault-0f00230c2d025e9d9edf353271abbe76,2021-07-03 10:20:59
La Tuque ,premier ministre,12,Le Nouvelliste - Groupe Capitales Médias,La Mauricie et le Centre-du-Québec données en exemple par le premier ministre,2021-04-01,93,https://www.lenouvelliste.ca/actualites/covid-19/la-mauricie-et-le-centre-du-quebec-donnees-en-exemple-par-le-premier-ministre-caf0d5b0ae9dc142963d171fb05e0ab1,2021-07-03 10:20:59
La Tuque ,premier ministre,13,Le Nouvelliste - Groupe Capitales Médias,Le maire de La Tuque sera candidat pour la prochaine élection,2021-04-20,74,https://www.lenouvelliste.ca/actualites/le-maire-de-la-tuque-sera-candidat-pour-la-prochaine-election-4dbc8e6b0ccaa6876132d3cc4f7575a1,2021-07-03 10:20:59
La Tuque ,premier ministre,14,Le Nouvelliste - Groupe Capitales Médias,Deux démissions à l'hôtel de ville de La Tuque,2021-05-18,46,https://www.lenouvelliste.ca/actualites/deux-demissions-a-lhotel-de-ville-de-la-tuque-1f1e0e165665de85ebc65d20d9539f8c,2021-07-03 10:20:59
La Tuque ,premier ministre,15,L'Écho de La Tuque,Plan de déconfinement: des assouplissements dès le 28 mai,2021-05-18,46,http://www.lechodelatuque.com/actualites/coronavirus-etat-de-situation/plan-de-deconfinement-des-assouplissements-des-le-28-mai/,2021-07-03 10:20:59
La Tuque ,premier ministre,16,L'Écho de La Tuque,La Mauricie en zone orange dès le 8 mars,2021-03-03,122,https://www.lechodelatuque.com/actualites/coronavirus-etat-de-situation/la-mauricie-en-zone-orange-des-le-8-mars/,2021-07-03 10:20:59
La Tuque ,premier ministre,17,Le Nouvelliste - Groupe Capitales Médias,Horaires à l'heure pour les ambulanciers à La Tuque: le projet pilote devient permanent,2021-04-29,65,https://www.lenouvelliste.ca/actualites/horaires-a-lheure-pour-les-ambulanciers-a-la-tuque-le-projet-pilote-devient-permanent-d9dba08d20add00d69539cac0ff822b9,2021-07-03 10:21:00
La Tuque ,premier ministre,18,Le Nouvelliste - Groupe Capitales Médias,La Tuque: Mario Duval se lance dans la course à la mairie,2021-04-13,81,https://www.lenouvelliste.ca/actualites/la-tuque-mario-duval-se-lance-dans-la-course-a-la-mairie-d7ca7ccf22ac684beb9fc5f6d9ecc90a,2021-07-03 10:21:00
La Tuque ,premier ministre,19,Radio-Canada.ca,Le premier ministre de T.-N.-L. souhaite réintégrer la bulle atlantique en avril | La COVID-19 en Atlantique,2021-03-17,108,https://ici.radio-canada.ca/nouvelle/1777901/covid-tnl-mars-bulle-variant,2021-07-03 10:21:00
La Tuque ,premier ministre,20,CNW Telbec,"Opération haute vitesse - Une somme de 9,5 M$ pour donner accès à Internet haute vitesse à plus de 1 000 foyers dans l'agglomération de La Tuque d'ici septembre 2022",2021-04-30,64,https://www.newswire.ca/fr/news-releases/operation-haute-vitesse-une-somme-de-9-5-m-pour-donner-acces-a-internet-haute-vitesse-a-plus-de-1-000-foyers-dans-l-agglomeration-de-la-tuque-d-ici-septembre-2022-806683700.html,2021-07-03 10:21:00
La Tuque ,premier ministre,21,Le Nouvelliste - Groupe Capitales Médias,Le Thor Gym forcé de fermer ses portes à La Tuque,2021-02-03,150,https://www.lenouvelliste.ca/actualites/le-thor-gym-force-de-fermer-ses-portes-a-la-tuque-58faf038023ff506a23ec3a3d79aca5b,2021-07-03 10:21:00
La Tuque ,premier ministre,22,Le Nouvelliste - Groupe Capitales Médias,Distribution de plants d'arbres «à l'auto» à Trois-Rivières et La Tuque,2021-05-12,52,https://www.lenouvelliste.ca/actualites/distribution-de-plants-darbres-a-lauto-a-trois-rivieres-et-la-tuque-6477ace498621ca1f15294b587983a17,2021-07-03 10:21:01
La Tuque ,premier ministre,23,L'Écho de La Tuque,"Remaniement à Ottawa : François-Philippe Champagne passe au ministère de l'Innovation, des Sciences et de l'Industrie",2021-01-12,172,https://www.lechodelatuque.com/actualites/remaniement-a-ottawa-francois-philippe-champagne-passe-au-ministere-de-linnovation-des-sciences-et-de-lindustrie/,2021-07-03 10:21:01
La Tuque ,premier ministre,24,L'Écho de La Tuque,Rencontre avec le ministre Boulet : déception pour La Tuque,2020-11-18,227,http://www.lechodelatuque.com/actualites/rencontre-avec-le-ministre-boulet-deception-pour-la-tuque/,2021-07-03 10:21:01
La Tuque ,premier ministre,25,L'Écho de La Tuque,Réouverture des commerces non essentiels le 8 février,2021-02-02,151,http://www.lechodelatuque.com/actualites/52993/,2021-07-03 10:21:01
La Tuque ,climat,1,L'Écho de La Tuque,Climat d'incertitude à La Bostonnais,2021-06-09,24,http://www.lechodelatuque.com/actualites/climat-dincertitude-a-la-bostonnais/,2021-07-03 10:21:35
