Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Granby,élection OR campagne,1,Granby Express,Le lac Boivin prêt pour la baignade?,2021-12-15,3,https://www.granbyexpress.com/2021/12/15/le-lac-boivin-pret-pour-la-baignade/,2021-12-18 13:13:04,mixte
Granby,élection OR campagne,2,La Tribune,Tite Frette Granby lance une campagne avec SOS Dépannage,2021-11-18,30,https://www.latribune.ca/2021/11/18/tite-frette-granby-lance-une-campagne-avec-sos-depannage-f5b62780d799bfffafd3759dbcad55ed,2021-12-18 13:13:04,mixte
Granby,élection OR campagne,3,La Voix de l'est,Un budget pour consolider l'avenir à Granby,2021-12-07,11,https://www.lavoixdelest.ca/2021/12/07/un-budget-pour-consolider-lavenir-a-granby-a05326d953ae9f5b62cb3268339e3398,2021-12-18 13:13:04,mixte
Granby,élection OR campagne,4,Granby Express,COVID-19: l'Estrie enregistre un nombre record de 396 cas positifs en 24 heures,2021-12-17,1,https://www.granbyexpress.com/2021/12/17/covid-19-lestrie-enregistre-un-nombre-record-de-396-cas-positifs-en-24-heures/,2021-12-18 13:13:04,mixte
Granby,élection OR campagne,5,La Voix de l'est,"Au revoir, 2021! | Sports",2021-12-18,0,https://www.lavoixdelest.ca/2021/12/18/au-revoir-2021-7a783e88f21a69291c21f7a5696581d0,2021-12-18 13:13:05,mixte
Granby,élection OR campagne,6,La Voix de l'est,Une campagne fleurie pour la Croix-Rouge | Actualités,2021-11-18,30,https://www.lavoixdelest.ca/2021/11/18/une-campagne-fleurie-pour-la-croix-rouge-5a13177edea713591f8a3129e566b838,2021-12-18 13:13:05,mixte
Granby,élection OR campagne,7,Granby Express,Une nouvelle boutique en ligne pour l'AGDIA,2021-12-08,10,https://www.granbyexpress.com/2021/12/08/une-nouvelle-boutique-en-ligne-pour-lagdia/,2021-12-18 13:13:05,mixte
Granby,élection OR campagne,8,Granby Express,Graffitis antivaccins: un suspect recherché,2021-11-29,19,https://www.granbyexpress.com/2021/11/29/graffitis-antivaccins-un-suspect-recherche/,2021-12-18 13:13:05,mixte
Granby,élection OR campagne,9,La Voix de l'est,Des indemnités de 350 000 $ pour quatre ex-élus à Granby,2021-11-26,22,https://www.lavoixdelest.ca/2021/11/26/des-indemnites-de-350-000--pour-quatre-ex-elus-a-granby-59d64612685fcb8b072d21bb7b88e730,2021-12-18 13:13:05,mixte
Granby,élection OR campagne,10,La Voix de l'est,La SAQ relance sa campagne destinée aux banques alimentaires,2021-12-02,16,https://www.lavoixdelest.ca/2021/12/02/la-saq-relance-sa-campagne-destinee-aux-banques-alimentaires-d93b8ddea4fa36fa8972483cc170050f,2021-12-18 13:13:06,mixte
Granby,élection OR campagne,11,Granby Express,Élections municipales: c'est parti à Granby,2021-09-17,92,https://www.granbyexpress.com/2021/09/17/elections-municipales-cest-parti-a-granby/,2021-12-18 13:13:06,mixte
