Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Mirabel,"""premier ministre""",1,La Presse,Troisième lien et REM de l'Est | Les leçons de Mirabel ne doivent pas être ignorées,2021-11-20,28,https://www.lapresse.ca/debats/opinions/2021-11-20/troisieme-lien-et-rem-de-l-est/les-lecons-de-mirabel-ne-doivent-pas-etre-ignorees.php,2021-12-18 10:37:40,national
Mirabel,"""premier ministre""",2,Nord Info et Voix des Mille-Iles,Le député Mario Laframboise fait le point à moins d'un an des élections,2021-11-19,29,https://www.nordinfo.com/actualites/le-depute-mario-laframboise-fait-le-point-a-moins-dun-an-des-elections/,2021-12-18 10:37:41,national
Mirabel,"""premier ministre""",3,Radio-Canada.ca,Ottawa et Québec investissent près de 700 M$ pour soutenir l'industrie aérospatiale | Élections Canada 2021,2021-07-15,156,https://ici.radio-canada.ca/nouvelle/1809241/soutien-canada-moteur-pratt-whitney-hybride,2021-12-18 10:37:41,national
Mirabel,"""premier ministre""",4,Le Devoir,Élections fédérales 2021: cinq chefs sur les blocs de départ,2021-08-16,124,https://www.ledevoir.com/politique/canada/625179/elections-federales-cinq-chefs-sur-les-blocs-de-depart,2021-12-18 10:37:41,national
Mirabel,"""premier ministre""",5,Radio-Canada.ca,"Un gouvernement minoritaire conservateur est préférable, laisse entendre Legault | Élections Canada 2021",2021-09-10,99,https://ici.radio-canada.ca/nouvelle/1822840/election-federale-francois-legault-gouvernement-minoritaire,2021-12-18 10:37:41,national
Mirabel,"""premier ministre""",6,Radio-Canada.ca,Québec repousse le couvre-feu à 21 h 30 en zone rouge | Coronavirus,2021-03-17,276,https://ici.radio-canada.ca/nouvelle/1777583/assouplissements-mesures-sanitaires-gouvernement-legault-covid-19,2021-12-18 10:37:42,national
Mirabel,"""premier ministre""",7,Radio-Canada.ca,"« On a envie de dire : ""Tout ça pour ça"" », résume Yves-François Blanchet | Élections Canada 2021",2021-09-21,88,https://ici.radio-canada.ca/nouvelle/1825750/resultats-quebec-elections-federales-2021,2021-12-18 10:37:42,national
Mirabel,"""premier ministre""",8,ICI.Radio-Canada.ca,Vaccination obligatoire des fonctionnaires fédéraux : à quoi peut-on s'attendre? | Coronavirus,2021-10-06,73,https://ici.radio-canada.ca/nouvelle/1829564/vaccination-obligatoire-fonctionnaires-federaux-annonce-sanctions-exemptions,2021-12-18 10:37:42,national
Mirabel,"""premier ministre""",9,Nord Info et Voix des Mille-Iles,Lucie Lecours nommée ministre déléguée à l'Économie,2021-03-04,289,https://www.nordinfo.com/actualites/lucie-lecours-nommee-ministre-deleguee-a-leconomie/,2021-12-18 10:37:43,national
Mirabel,"""premier ministre""",10,CNW Telbec,"Bilan de l'année 2021 : l'ASFC en première ligne pour limiter la propagation de la COVID‑19, assurer la sécurité de nos collectivités et soutenir notre économie",2021-12-10,8,https://www.newswire.ca/fr/news-releases/bilan-de-l-annee-2021-l-asfc-en-premiere-ligne-pour-limiter-la-propagation-de-la-covid-19-assurer-la-securite-de-nos-collectivites-et-soutenir-notre-economie-831378016.html,2021-12-18 10:37:43,national
Mirabel,"""premier ministre""",11,Le Journal de Québec,Le PQ et QS souhaitent effacer le nom de Trudeau de l'aéroport,2021-03-01,292,https://www.journaldequebec.com/2021/03/01/effacer-le-nom-de-trudeau-de-laeroport,2021-12-18 10:37:43,national
Mirabel,"""premier ministre""",12,Radio-Canada.ca,"Les régions du Québec passeront en zone orange, à l'exception du Grand Montréal | Coronavirus",2021-03-04,289,https://ici.radio-canada.ca/nouvelle/1774732/changements-paliers-alerte-rouge-cmm,2021-12-18 10:37:43,national
Mirabel,"""premier ministre""",13,Le Journal de Québec,Loyer à 500-600$ : Legault rattrapé par sa déclaration controversée,2021-04-29,233,https://www.journaldequebec.com/2021/04/29/logement-a-500-600---legault-reconnait-quil-manque-de-logements-abordables,2021-12-18 10:37:43,national
Mirabel,"""premier ministre""",14,Le Devoir,CHSLD: près de 40% des médecins spécialistes ont dit «non» lors de la première vague,2021-06-28,173,https://www.ledevoir.com/societe/sante/614262/renforts-en-chsld-pres-de-40-des-medecins-specialistes-ont-dit-non,2021-12-18 10:37:44,national
Mirabel,"""premier ministre""",15,Le Journal de Montréal,Remplacement d'appareils: Québec choisit cette fois un fabricant d'hélicoptères d'ici,2021-06-10,191,https://www.journaldemontreal.com/2021/06/10/remplacement-dappareils-quebec-choisit-cette-fois-un-fabricant-dhelicopteres-dici,2021-12-18 10:37:44,national
Mirabel,"""premier ministre""",16,Le Journal de Québec,"Notre participation de 1,3 G$ dans l'ancienne C Series n'a plus de valeur",2021-10-01,78,https://www.journaldequebec.com/2021/10/01/notre-participation-de-13g-dans-lancienne-c-series-na-plus-de-valeur,2021-12-18 10:37:44,national
Mirabel,"""premier ministre""",17,Nord Info et Voix des Mille-Iles,Justin Trudeau et son équipe de passage dans les Laurentides,2021-09-17,92,https://www.nordinfo.com/actualites/justin-trudeau-et-son-equipe-de-passage-dans-les-laurentides/,2021-12-18 10:37:44,national
Mirabel,"""premier ministre""",18,La Presse,Usine de Lion Électrique | Saint-Jérôme dénonce la « concurrence déloyale » de Mirabel,2021-04-08,254,https://www.lapresse.ca/affaires/2021-04-08/usine-de-lion-electrique/saint-jerome-denonce-la-concurrence-deloyale-de-mirabel.php,2021-12-18 10:37:44,national
Mirabel,"""premier ministre""",19,Le Journal de Québec,Voici tous les détails sur les élections municipales dans la région de Québec,2021-11-07,41,https://www.journaldequebec.com/2021/11/07/en-direct-voici-tous-les-details-sur-les-elections-municipales-dans-la-region-de-quebec,2021-12-18 10:37:45,national
Mirabel,"""premier ministre""",20,Radio-Canada.ca,Mary Simon sera la 30e gouverneure générale du Canada,2021-07-06,165,https://ici.radio-canada.ca/nouvelle/1806877/justin-trudeau-nouveau-gouverneur-general-politique-canada,2021-12-18 10:37:45,national
Mirabel,"""premier ministre""",21,Radio-Canada.ca,"« Ça ne vous tente plus qu'on parle de politique ou d'élections », constate Trudeau | Élections Canada 2021",2021-09-21,88,https://ici.radio-canada.ca/nouvelle/1825709/elections-federales-participation-resultats-analyses,2021-12-18 10:37:46,national
Mirabel,"""premier ministre""",22,Radio-Canada.ca,La nomination de Ginette Petitpas Taylor aux Langues officielles saluée,2021-10-26,53,https://ici.radio-canada.ca/nouvelle/1834580/cabinet-trudeau-assermentation-langues-officielles-fcfa-chouinard-afo-ginette-petitpas-taylor,2021-12-18 10:37:46,national
Mirabel,"""premier ministre""",23,Le Devoir,Couvre-feu et mesures spéciales: résumé des nouvelles annonces,2021-04-08,254,https://www.ledevoir.com/societe/sante/598474/couvre-feu-et-mesures-speciales-resume-des-nouvelles-annonces,2021-12-18 10:37:46,national
Mirabel,"""premier ministre""",24,Radio-Canada.ca,Les vols entre le Canada et les destinations soleil seront suspendus jusqu'au 30 avril | Coronavirus,2021-01-30,322,https://ici.radio-canada.ca/nouvelle/1766872/covid19-canada-voyages-internationaux-annonce-gouvernement,2021-12-18 10:37:46,national
Mirabel,"""premier ministre""",25,La Presse,Enterrons le troisième lien | La Presse,2021-10-30,49,https://www.lapresse.ca/debats/editoriaux/2021-10-30/enterrons-le-troisieme-lien.php,2021-12-18 10:37:46,national
Mirabel,climat,1,La Presse,Troisième lien et REM de l'Est | Les leçons de Mirabel ne doivent pas être ignorées,2021-11-20,28,https://www.lapresse.ca/debats/opinions/2021-11-20/troisieme-lien-et-rem-de-l-est/les-lecons-de-mirabel-ne-doivent-pas-etre-ignorees.php,2021-12-18 10:38:23,national
Mirabel,climat,2,Commerce Monde,De LA COP 26 à SOFIAC: le projet d'EFFICACITÉ ÉNERGÉTIQUE D'Aéroports de Montréal pave des pistes d'optimisme,2021-12-09,9,https://commercemonde.com/2021/12/de-la-cop26-a-la-sofiac-le-nouveau-projet-daeroports-de-montreal-en-efficacite-energetique-pave-des-pistes-doptimisme/,2021-12-18 10:38:23,national
