Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
La Sarre,accident,1,iHeartRadio,Un homme de 73 ans meurt au volant à La Sarre,2021-12-09,9,https://www.iheartradio.ca/energie/energie-rouyn/nouvelles/un-homme-de-73-ans-meurt-au-volant-a-la-sarre-1.16660723,2021-12-18 12:35:43,local
La Sarre,accident,2,DNA - Dernières Nouvelles d'Alsace,Faits divers | Keskastel : un blessé dans un accident sur la RD1061,2021-12-16,2,https://www.dna.fr/faits-divers-justice/2021/12/16/keskastel-la-rd1061-barree-suite-a-un-accident,2021-12-18 12:35:43,local
La Sarre,accident,3,La Tribune - Groupe Capitales Médias,Collision frontale: un motocycliste lutte pour sa vie en Abitibi,2021-08-05,135,https://www.latribune.ca/2021/08/05/collision-frontale-un-motocycliste-lutte-pour-sa-vie-en-abitibi-c4707f403588437d145633ee5e3747ef,2021-12-18 12:35:43,local
La Sarre,accident,4,Le Républicain Lorrain,"Sarrebourg | Choc frontal : trois blessés, des pneus lisses et pas d’assurance",2021-12-02,16,https://www.republicain-lorrain.fr/faits-divers-justice/2021/12/02/choc-frontal-trois-blesses-des-roues-lisses-et-pas-d-assurance,2021-12-18 12:35:44,local
La Sarre,accident,5,ICI.Radio-Canada.ca,Val-d'Or accueille le premier tournoi de hockey mineur depuis le début de la pandémie,2021-11-26,22,https://ici.radio-canada.ca/nouvelle/1843031/premier-tournoi-hockey-pee-wee-valdor,2021-12-18 12:35:44,local
La Sarre,accident,6,TVA Nouvelles,Deux motocyclistes gravement blessés en Abitibi,2021-08-17,123,https://www.tvanouvelles.ca/2021/08/17/deux-motocyclistes-gravement-blesses-en-abitibi-1,2021-12-18 12:35:44,local
La Sarre,accident,7,ICI.Radio-Canada.ca,Un accident fait un mort sur la route 391 à Saint-Eugène-de-Guigues,2021-07-15,156,https://ici.radio-canada.ca/nouvelle/1809198/accident-mortel-391-st-eugene-guigues,2021-12-18 12:35:44,local
La Sarre,accident,8,ICI.Radio-Canada.ca,La CSN réclame une enquête sur un accident mortel sur la route Billy-Diamond,2021-06-03,198,https://ici.radio-canada.ca/nouvelle/1798647/ambulanciers-enquete-accident-relais-381,2021-12-18 12:35:45,local
La Sarre,accident,9,iHeartRadio,Un septuagénaire perd la vie dans un accident de moto en Abitibi-Ouest,2021-08-05,135,https://www.iheartradio.ca/energie/energie-rouyn/nouvelles/un-septuagenaire-perd-la-vie-dans-un-accident-de-moto-en-abitibi-ouest-1.15781014,2021-12-18 12:35:45,local
La Sarre,accident,10,ICI.Radio-Canada.ca,Accident de bateau sur le lac Kipawa : Judith Hunter passera 115 jours en prison,2021-06-29,172,https://ici.radio-canada.ca/nouvelle/1805460/judith-hunter-accident-bateau,2021-12-18 12:35:45,local
La Sarre,accident,11,ICI.Radio-Canada.ca,Accident mortel sur la route 117 : la communauté amossoise est sous le choc,,,https://ici.radio-canada.ca/nouvelle/1741064/michael-bedard-amos-accident-enquete,2021-12-18 12:35:45,local
La Sarre,accident,12,Ouest-France,"DIRECT. Coupe de France : suivez tous les matches des 32es de finale en direct live, but par but",2021-12-18,0,https://www.ouest-france.fr/sport/football/coupe-de-france/direct-coupe-de-france-suivez-l-integralite-des-32es-de-finale-en-direct-live-but-par-but-69c0e768-5f47-11ec-99a5-71442602a4ec,2021-12-18 12:35:45,local
La Sarre,accident,13,Le Républicain Lorrain,Sarrebourg | Le corps d’un homme repêché dans la Sarre,2021-09-19,90,https://www.republicain-lorrain.fr/faits-divers-justice/2021/09/19/un-corps-retrouve-flottant-dans-la-sarre,2021-12-18 12:35:46,local
La Sarre,accident,14,ICI.Radio-Canada.ca,Les citoyens d'Abitibi-Ouest dans la rue pour sauver leurs services de santé,2021-10-17,62,https://ici.radio-canada.ca/nouvelle/1832340/sante-service-coupure-hopital-cisss-la-sarre,2021-12-18 12:35:46,local
La Sarre,accident,15,Le Républicain Lorrain,"Sarrebourg | Percuté par un véhicule après une perte de contrôle, un jeune originaire de Lorquin a perdu la vie",2021-10-06,73,https://www.republicain-lorrain.fr/faits-divers-justice/2021/10/06/percute-par-un-vehicule-apres-une-perte-de-controle-un-jeune-originaire-de-lorquin-a-perdu-la-vie,2021-12-18 12:35:46,local
La Sarre,accident,16,ICI.Radio-Canada.ca,Sécurité de la route 109 : le MTQ analysera les demandes de Pikogan,2021-04-28,234,https://ici.radio-canada.ca/nouvelle/1788628/pieton-accident-mortel-109-accotements,2021-12-18 12:35:47,local
La Sarre,accident,17,ICI.Radio-Canada.ca,Report de la peine de Sébastien Miville,2021-04-29,233,https://ici.radio-canada.ca/nouvelle/1788925/sebastien-miville-peine-accident-la-pocatiere-covid,2021-12-18 12:35:47,local
La Sarre,accident,18,ICI.Radio-Canada.ca,Baisse du nombre de morts sur les routes en 2020 en Abitibi-Témiscamingue,2021-05-15,217,https://ici.radio-canada.ca/nouvelle/1793449/accident-route-saaq-bilan-pandemie,2021-12-18 12:35:47,local
La Sarre,accident,19,La Presse,Abitibi | L'homme perdu en forêt retrouvé sain et sauf,2021-07-31,140,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-07-31/abitibi/l-homme-perdu-en-foret-retrouve-sain-et-sauf.php,2021-12-18 12:35:47,local
La Sarre,accident,20,ICI.Radio-Canada.ca,Réductions et ruptures de nombreux services en santé à venir en Abitibi-Témiscamingue,2021-09-17,92,https://ici.radio-canada.ca/nouvelle/1824989/urgence-hospitalisation-lits-chirurgies-cisssat,2021-12-18 12:35:47,local
