Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Rémi,climat,1,L’Ardennais,Ardennes: deux réunions publiques à Givet et Pouru-Saint-Rémy pour libérer la parole sur la pédophilie au sein de l'Église,2021-09-17,1,https://www.lardennais.fr/id293940/article/2021-09-17/deux-reunions-publiques-dans-les-ardennes-pour-liberer-la-parole-sur-la,2021-09-18 10:02:22,national
Saint-Rémi,climat,2,Centre Presse Aveyron,Démission du maire de Saint-Rémy et nouvelle élection,2021-09-15,3,https://www.centrepresseaveyron.fr/2021/09/14/demission-du-maire-de-saint-remy-et-nouvelle-election-9790157.php,2021-09-18 10:02:23,national
Saint-Rémi,climat,3,GEO,"""Nos glaciers sont en réa"" : dans les Hautes-Alpes, les Ecrins en première ligne du dérèglement climatique",2021-09-17,1,https://www.geo.fr/environnement/nos-glaciers-sont-en-rea-dans-les-hautes-alpes-les-ecrins-en-premiere-ligne-du-dereglement-climatique-206307,2021-09-18 10:02:23,national
Saint-Rémi,climat,4,LaDepeche.fr,Villefranche-de-Rouergue. Démission du maire de Saint-Rémy et nouvelle élection,2021-09-15,3,https://www.ladepeche.fr/2021/09/15/demission-du-maire-et-nouvelle-election-9790795.php,2021-09-18 10:02:23,national
Saint-Rémi,climat,5,la Nouvelle République,Du colorant fluo dans l’eau pour surveiller la Gartempe,2021-09-17,1,https://www.lanouvellerepublique.fr/vienne/commune/lathus-saint-remy/du-colorant-fluo-dans-l-eau-pour-surveiller-la-gartempe,2021-09-18 10:02:23,national
Saint-Rémi,climat,6,Les Échos,Fondation Vuitton : ces 5 tableaux remarquables de la collection Morozov,2021-09-17,1,https://www.lesechos.fr/weekend/livres-expositions/fondation-vuitton-ces-5-tableaux-remarquables-de-la-collection-morozov-1346961,2021-09-18 10:02:24,national
Saint-Rémi,climat,7,La Nouvelle Union,Climat malsain à la Ville de Victoriaville?,2021-06-23,87,https://www.lanouvelle.net/2021/06/23/climat-malsain-a-la-ville-de-victoriaville/,2021-09-18 10:02:24,national
Saint-Rémi,climat,8,L'Union,Circuler à pied dans les villes de la Marne et des Ardennes n'est pas chose aisée,2021-09-13,5,https://www.lunion.fr/id292726/article/2021-09-13/circuler-pied-dans-les-villes-de-la-marne-et-des-ardennes-nest-pas-chose-aisee,2021-09-18 10:02:25,national
Saint-Rémi,climat,9,Centre Presse,Du colorant fluo dans l'eau pour surveiller la Gartempe,2021-09-17,1,https://www.centre-presse.fr/article-810703-du-colorant-fluo-dans-l-eau-pour-surveiller-la-gartempe.html,2021-09-18 10:02:25,national
Saint-Rémi,climat,10,La Tribune - Groupe Capitales Médias,En marche pour le climat le 19 mars | Sherbrooke | Actualités,2021-03-11,191,https://www.latribune.ca/actualites/sherbrooke/en-marche-pour-le-climat-le-19-mars-463dcd87dc607c52b7f797d6e4846cad,2021-09-18 10:02:26,national
