Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Amos ,accident,1,La Presse,L'éditeur Michel Brûlé meurt dans un accident de vélo au Brésil,2021-05-31,27,https://www.lapresse.ca/actualites/2021-05-31/l-editeur-michel-brule-meurt-dans-un-accident-de-velo-au-bresil.php,2021-06-27 15:06:29
Amos ,accident,2,ICI.Radio-Canada.ca,Une collision entre un piéton et un poids lourd fait un mort sur la route 109,2021-04-23,65,https://ici.radio-canada.ca/nouvelle/1787473/accident-route-109-amos-pikogan-poids-lourd-pieton,2021-06-27 15:06:29
Amos ,accident,3,TVA Nouvelles,Un homme atteint par balle perd la vie à Montréal-Nord,2021-05-29,29,https://www.tvanouvelles.ca/2021/05/29/un-homme-atteint-par-balle-dans-montreal-nord,2021-06-27 15:06:29
Amos ,accident,4,ICI.Radio-Canada.ca,Collision frontale sur la route 117 près de Val-d'Or,2021-04-16,72,https://ici.radio-canada.ca/nouvelle/1785362/accident-entrave-route-117,2021-06-27 15:06:29
Amos ,accident,5,ICI.Radio-Canada.ca,Collision frontale avec une autopatrouille sur la route 117 : une victime de 29 ans d'Amos,2020-10-14,256,https://ici.radio-canada.ca/nouvelle/1740815/accident-mortel-lac-ecorces-autopatrouille,2021-06-27 15:06:30
Amos ,accident,6,ICI.Radio-Canada.ca,Une sortie de route cause des blessures graves à Cadillac,2021-05-24,34,https://ici.radio-canada.ca/nouvelle/1795671/conduite-facultes-affaiblies-rouyn-noranda,2021-06-27 15:06:30
Amos ,accident,7,ICI.Radio-Canada.ca,Deux blessés graves dans un accident de la route à Val-d'Or,2021-03-28,91,https://ici.radio-canada.ca/nouvelle/1780546/accident-grave-neige-sq-val-dor-hopital,2021-06-27 15:06:30
Amos ,accident,8,ICI.Radio-Canada.ca,Deux policiers de Lac-Simon impliqués dans un accident sur la route 117,2021-01-16,162,https://ici.radio-canada.ca/nouvelle/1763651/accident-route-lac-simon-police-sq-117,2021-06-27 15:06:30
Amos ,accident,9,ICI.Radio-Canada.ca,Un accident de la route fait deux blessés près de Preissac,2021-05-18,40,https://ici.radio-canada.ca/nouvelle/1794030/preissac-collision-vehicules-blessures-mineures,2021-06-27 15:06:30
Amos ,accident,10,MédiAT,Collision sur la route 111 Ouest à Amos,2021-02-23,124,https://mediat.ca/nouvelles/collision-sur-la-route-111-ouest-a-amos/,2021-06-27 15:06:30
Amos ,accident,11,ICI.Radio-Canada.ca,Accident mortel à Granada : Mathieu Desgagné est acquitté,2021-04-23,65,https://ici.radio-canada.ca/nouvelle/1787303/accident-mortel-ganada-conduite-dangereuse-negligence-criminelle,2021-06-27 15:06:31
Amos ,accident,12,ICI.Radio-Canada.ca,L'accident sur la route 117 fait deux morts,2020-12-01,208,https://ici.radio-canada.ca/nouvelle/1753633/dubuisson-fardier--poids-lourd-pelle-enquete,2021-06-27 15:06:31
Amos ,accident,13,ICI.Radio-Canada.ca,Un accident fait deux blessés graves sur la route 117 à Dubuisson,2020-11-30,209,https://ici.radio-canada.ca/nouvelle/1753479/accident-grave-route-117-dubuisson-valdor,2021-06-27 15:06:31
Amos ,accident,14,ICI.Radio-Canada.ca,Une sortie de route fait deux blessés sur la route 117,2021-05-21,37,https://ici.radio-canada.ca/nouvelle/1795008/accident-route-117-blessures-ambulance,2021-06-27 15:06:31
Amos ,accident,15,lematin.ch,Canada - Un élu surpris à la caméra en train d’uriner pendant une visioconférence,2021-05-29,29,https://www.lematin.ch/story/un-elu-surpris-a-la-camera-en-train-duriner-pendant-une-visioconference-724025270479,2021-06-27 15:06:31
Amos ,accident,16,MédiAT,Grave accident à Taschereau,2021-04-02,86,https://mediat.ca/nouvelles/grave-accident-a-taschereau/,2021-06-27 15:06:32
Amos ,accident,17,ICI.Radio-Canada.ca,Deux accidents font des blessés en Abitibi-Témiscamingue sur les routes 117 et 101,2020-12-10,199,https://ici.radio-canada.ca/nouvelle/1755905/accidents-blesses-dalembert-cotes-joannes-117-101,2021-06-27 15:06:32
Amos ,accident,18,ICI.Radio-Canada.ca,Une conductrice gravement blessée sur la route 101 près de Nédélec,2021-01-09,169,https://ici.radio-canada.ca/nouvelle/1762026/accident-route-101-fermee-blesse-femme,2021-06-27 15:06:32
Amos ,accident,19,ICI.Radio-Canada.ca,L'accident sur la route 101 mercredi fait un mort,2020-12-10,199,https://ici.radio-canada.ca/nouvelle/1755961/rouyn-noranda-macamic-chaussee-glacee-homme-laverlochere,2021-06-27 15:06:32
Amos ,accident,20,iHeartRadio,Accident mortel dans un chemin forestier à Senneterre,2021-05-12,46,https://www.iheartradio.ca/energie/energie-rouyn/nouvelles/accident-mortel-dans-un-chemin-forestier-a-senneterre-1.15177107,2021-06-27 15:06:33
Amos ,accident,21,ICI.Radio-Canada.ca,Un accident qui a fait deux morts force la fermeture de la 117 à Val-d'Or,2020-10-26,244,https://ici.radio-canada.ca/nouvelle/1743886/accident-sq-route-117-val-dor-morts,2021-06-27 15:06:33
Amos ,accident,22,ICI.Radio-Canada.ca,Un corps retrouvé près de la rivière Harricana à Amos,2020-10-14,256,https://ici.radio-canada.ca/nouvelle/1741120/corps-riviere-harricana-amos,2021-06-27 15:06:33
Amos ,accident,23,ICI.Radio-Canada.ca,Collision entre deux poids lourds et une camionnette sur la route 117,2021-04-29,59,https://ici.radio-canada.ca/nouvelle/1788769/accident-poids-lourds-camionette-route-117-reserve-faunique,2021-06-27 15:06:33
Amos ,accident,24,ICI.Radio-Canada.ca,Une dame de 71 ans a perdu la vie dans un accident sur la route 117,2020-12-11,198,https://ici.radio-canada.ca/nouvelle/1756389/accident-mortel-route-117-rouyn-noranda,2021-06-27 15:06:33
Amos ,accident,25,ICI.Radio-Canada.ca,Accident à Granada : les proches des victimes marchent contre le cellulaire au volant,2021-04-30,58,https://ici.radio-canada.ca/nouvelle/1789475/marche-victimes-accident-granada-cellulaire-volant,2021-06-27 15:06:34
Amos ,décès OR mort,1,NecrologieCanada,SILLS Raymonde 1936 2021,2021-06-27,0,https://necrocanada.com/deces-2021/sills-raymonde-1936-2021/,2021-06-27 15:07:09
Amos ,décès OR mort,2,Le Devoir,Les communautés autochtones n'écartent pas les fouilles radar,2021-06-02,25,https://www.ledevoir.com/societe/606648/pensionnats-autochtones-les-communautes-autochtones-du-quebec-n-ecartent-pas-les-fouilles-radar,2021-06-27 15:07:09
Amos ,décès OR mort,3,La Presse,Pensionnat de Saint-Marc-de-Figuery | « Il faut fouiller ici »,2021-06-21,6,https://www.lapresse.ca/actualites/2021-06-21/pensionnat-de-saint-marc-de-figuery/il-faut-fouiller-ici.php,2021-06-27 15:07:09
Amos ,décès OR mort,4,NecrologieCanada,TODD ARSENEAULT Heliodore 1946 2021,2021-06-12,15,https://necrocanada.com/deces-2021/todd-arseneault-heliodore-1946-2021/,2021-06-27 15:07:09
Amos ,décès OR mort,5,Paris Match,"Amos Gitai : le courage et la désillusion, avec Itzhak Rabin",2021-06-26,1,https://www.parismatch.com/Culture/Spectacles/Amos-Gitai-le-courage-et-la-desillusion-avec-Itzhak-Rabin-1744690,2021-06-27 15:07:10
Amos ,décès OR mort,6,NecrologieCanada,ROUILLARD Jules 1939 2021,2021-06-14,13,https://necrocanada.com/deces-2021/rouillard-jules-1939-2021/,2021-06-27 15:07:10
Amos ,décès OR mort,7,La Presse,Un jeune homme tué par balle à Montréal-Nord,2021-05-29,29,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-05-29/un-jeune-homme-tue-par-balle-a-montreal-nord.php,2021-06-27 15:07:10
Amos ,décès OR mort,8,NecrologieCanada,BRILLANT GALARNEAU Bertrande 1929 2021,2021-06-02,25,https://necrocanada.com/deces-2021/brillant-galarneau-bertrande-1929-2021/,2021-06-27 15:07:10
Amos ,décès OR mort,9,NecrologieCanada,COMTOIS Celine 1941 2020,2021-06-25,2,https://necrocanada.com/deces-2021/comtois-celine-1941-2020/,2021-06-27 15:07:10
