Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Dolbeau-Mistassini ,accident,1,Le Quotidien - Groupe Capitales Médias,Incendie mortel à Dolbeau-Mistassini | Justice et faits divers | Actualités,2021-05-10,48,https://www.lequotidien.com/actualites/justice-et-faits-divers/incendie-mortel-a-dolbeau-mistassini-5896904d88e00ab5dfdb3b2d2e65cbd7,2021-06-27 16:18:47
Dolbeau-Mistassini ,accident,2,Le Quotidien - Groupe Capitales Médias,Accident mortel à Saint-Prime: l'identité de la victime dévoilée,2021-04-08,80,https://www.lequotidien.com/actualites/justice-et-faits-divers/accident-mortel-a-saint-prime-lidentite-de-la-victime-devoilee-c5badaec64b9f50ab8ac19244b47fdeb,2021-06-27 16:18:48
Dolbeau-Mistassini ,accident,3,ICI.Radio-Canada.ca,Une conductrice percute une voiture stationnée à Chicoutimi,2021-05-20,38,https://ici.radio-canada.ca/nouvelle/1794988/accident-rue-jacques-cartier-chicoutimi,2021-06-27 16:18:48
Dolbeau-Mistassini ,accident,4,Le Quotidien - Groupe Capitales Médias,La Croix de bravoure pour un policier de Dolbeau-Mistassini,2021-04-22,66,https://www.lequotidien.com/actualites/la-croix-de-bravoure-pour-un-policier-de-dolbeau-mistassini-5b369ba91d1bbcc28ab0997ebfb55da9,2021-06-27 16:18:48
Dolbeau-Mistassini ,accident,5,ICI.Radio-Canada.ca,Un employé de la ville de Dolbeau-Mistassini meurt dans des circonstances nébuleuses,2020-10-05,265,https://ici.radio-canada.ca/nouvelle/1738449/deces-employe-dolbeau-arena,2021-06-27 16:18:48
Dolbeau-Mistassini ,accident,6,ICI.Radio-Canada.ca,Accidents et catastrophes Une adolescente blessée gravement à Hébertville,2021-04-20,68,https://ici.radio-canada.ca/nouvelle/1786272/accident-herbertville-adolescente-blessee-grave,2021-06-27 16:18:48
Dolbeau-Mistassini ,accident,7,Journal Nouvelles Hebdo,Accident de travail à la scierie de Mistassini,2021-04-13,75,https://www.nouvelleshebdo.com/faitsdivers/accident-de-travail-a-la-scierie-de-mistassini/,2021-06-27 16:18:49
Dolbeau-Mistassini ,accident,8,Le Quotidien - Groupe Capitales Médias,L'identité de la victime d'Albanel dévoilée,2021-04-20,68,https://www.lequotidien.com/actualites/justice-et-faits-divers/lidentite-de-la-victime-dalbanel-devoilee-fd5b70c533eb6970cfbdadc9cd0b1565,2021-06-27 16:18:49
Dolbeau-Mistassini ,accident,9,Le Quotidien - Groupe Capitales Médias,Grave accident de VTT au nord de Dolbeau-Mistassini,,,https://www.lequotidien.com/actualites/justice-et-faits-divers/grave-accident-de-vtt-au-nord-de-dolbeau-mistassini-2a67cb3b633d410e71086f1a4816ef66,2021-06-27 16:18:49
Dolbeau-Mistassini ,accident,10,Le Quotidien - Groupe Capitales Médias,Opération policière à Dolbeau-Mistassini: l'homme se rend,2020-12-31,178,https://www.lequotidien.com/actualites/operation-policiere-a-dolbeau-mistassini-lhomme-se-rend-2c16c70bb3a1cef71fe9ab948567e0c7,2021-06-27 16:18:49
Dolbeau-Mistassini ,accident,11,ICI.Radio-Canada.ca,Interruption du service d'hémato-oncologie cet été à Dolbeau-Mistassini,2021-05-26,32,https://ici.radio-canada.ca/nouvelle/1796128/hopital-soins-cancer-patients-ciusss-penurie,2021-06-27 16:18:49
Dolbeau-Mistassini ,accident,12,ICI.Radio-Canada.ca,La neige à l'origine de plusieurs accidents à Saguenay,2021-04-22,66,https://ici.radio-canada.ca/nouvelle/1786944/accidents-route-chaussee-conditions-routieres,2021-06-27 16:18:50
Dolbeau-Mistassini ,accident,13,Le Quotidien - Groupe Capitales Médias,Collision mortelle sur la route Mathias: l'identité de la victime dévoilée,2020-11-13,226,https://www.lequotidien.com/actualites/justice-et-faits-divers/collision-mortelle-sur-la-route-mathias-lidentite-de-la-victime-devoilee-cc6f6a053994d5ea1e7c172c156755fe,2021-06-27 16:18:50
Dolbeau-Mistassini ,accident,14,ICI.Radio-Canada.ca,Vaccin contre la COVID-19 : près de 4500 rendez-vous pris en quelques heures | Coronavirus,2021-03-02,117,https://ici.radio-canada.ca/nouvelle/1774546/campagne-vaccination-coronavirus-ciusss,2021-06-27 16:18:50
Dolbeau-Mistassini ,accident,15,ICI.Radio-Canada.ca,Une collision fait un blessé grave à Dolbeau-Mistassini,,,https://ici.radio-canada.ca/nouvelle/1153509/accident-wallberg-fabrique-homme-arrestation,2021-06-27 16:18:50
Dolbeau-Mistassini ,accident,16,ICI.Radio-Canada.ca,Une chargeuse enfonce un mur de Place du Saguenay,2021-01-22,156,https://ici.radio-canada.ca/nouvelle/1765074/collision-vehicule-lourd-restaurant-eggsquis,2021-06-27 16:18:50
Dolbeau-Mistassini ,accident,17,Le Quotidien - Groupe Capitales Médias,Le PFK de Dolbeau-Mistassini en flammes | Justice et faits divers | Actualités,2020-07-18,344,https://www.lequotidien.com/actualites/justice-et-faits-divers/le-pfk-de-dolbeau-mistassini-en-flammes-a9c332995e41c556ec3de76a796e5228,2021-06-27 16:18:50
Dolbeau-Mistassini ,accident,18,ICI.Radio-Canada.ca,Dolbeau-Mistassini : trois morts dans un accident impliquant une voiture de la SQ,,,https://ici.radio-canada.ca/nouvelle/730336/accident-dolbeau-mistassini-15-juillet-2015-voiture-sq,2021-06-27 16:18:51
Dolbeau-Mistassini ,accident,19,ICI.Radio-Canada.ca,Un homme de Chambord perd la vie dans un accident sur la route d'Obedjiwan,2020-12-03,206,https://ici.radio-canada.ca/nouvelle/1754174/accident-mortel-parc-chibougamau,2021-06-27 16:18:51
Dolbeau-Mistassini ,accident,20,Le Quotidien - Groupe Capitales Médias,L'identité du bûcheron mort à Hébertville dévoilée,2021-01-17,161,https://www.lequotidien.com/actualites/justice-et-faits-divers/lidentite-du-bucheron-mort-a-hebertville-devoilee-2eabbc4d0684d6dd499dda8b793b9055,2021-06-27 16:18:51
Dolbeau-Mistassini ,accident,21,ICI.Radio-Canada.ca,Trois travailleurs gravement blessés à la papetière de Dolbeau-Mistassini,,,https://ici.radio-canada.ca/nouvelle/1162951/accident-travail-usine-dolbeau-pfr-produits-forestiers-resolu,2021-06-27 16:18:51
Dolbeau-Mistassini ,accident,22,Le Quotidien - Groupe Capitales Médias,Érosion de la pointe Langevin: Dolbeau-Mistassini acquiert un terrain pour 110 000 $,2021-03-15,104,https://www.lequotidien.com/actualites/erosion-de-la-pointe-langevin-dolbeau-mistassini-acquiert-un-terrain-pour-110-000--83277b81ee65fbd219ec5fdce85e28d1,2021-06-27 16:18:52
Dolbeau-Mistassini ,accident,23,ICI.Radio-Canada.ca,Accident de Dolbeau-Mistassini : le fils d'une victime dénonce la haute vitesse des véhicules banalisés de la SQ,,,https://ici.radio-canada.ca/nouvelle/730402/accident-dolbeau-mistassini-vitesse-voiture-sq-francois-martel,2021-06-27 16:18:52
Dolbeau-Mistassini ,accident,24,ICI.Radio-Canada.ca,Des coupons distribués aux 55 ans et plus pour des vaccins d'AstraZeneca | Coronavirus,2021-04-08,80,https://ici.radio-canada.ca/nouvelle/1783019/vaccination-covid-19-cliniques,2021-06-27 16:18:52
Dolbeau-Mistassini ,accident,25,ICI.Radio-Canada.ca,35 patients ont contracté la COVID-19 à l'hôpital de Chicoutimi puis sont décédés,2021-05-05,53,https://ici.radio-canada.ca/nouvelle/1790723/covid-19-hopitaux-deces,2021-06-27 16:18:52
Dolbeau-Mistassini ,décès OR mort,1,ICI.Radio-Canada.ca,La pdg du CIUSSS commente la mort de 2 patients à l'urgence de l'hôpital de Chicoutimi,2021-06-18,9,https://ici.radio-canada.ca/nouvelle/1802626/hopital-chicoutimi-julie-labbe-saguenay-dolbeau-personnel,2021-06-27 16:19:28
Dolbeau-Mistassini ,décès OR mort,2,ICI.Radio-Canada.ca,Les inquiétudes de Dolbeau-Mistassini exprimées au C.A. du CIUSSS,2021-06-17,10,https://ici.radio-canada.ca/nouvelle/1802236/hopital-dolbeau-mistassini-dispensaire-comite-consultatif-ciusss,2021-06-27 16:19:28
Dolbeau-Mistassini ,décès OR mort,3,NecrologieCanada,Jacques SeVIGNY Décédé le 23 juin 2021 à l’âge de 83 ans,2021-06-24,3,https://necrocanada.com/deces-2021/jacques-sevigny-decede-le-23-juin-2021a-lage-de-83-ans/,2021-06-27 16:19:28
Dolbeau-Mistassini ,décès OR mort,4,NecrologieCanada,LAPOINTE Michel 12 juin 2021,2021-06-15,12,https://necrocanada.com/deces-2021/lapointe-michel-12-juin-2021/,2021-06-27 16:19:28
Dolbeau-Mistassini ,décès OR mort,5,NecrologieCanada,DUFOUR Gaetane 12 juin 2021,2021-06-15,12,https://necrocanada.com/deces-2021/dufour-gaetane-12-juin-2021/,2021-06-27 16:19:28
Dolbeau-Mistassini ,décès OR mort,6,NecrologieCanada,VEILLEUX Yvon 8 juin 2021,2021-06-09,18,https://necrocanada.com/deces-2021/veilleux-yvon-8-juin-2021/,2021-06-27 16:19:29
Dolbeau-Mistassini ,décès OR mort,7,NecrologieCanada,BOIVIN Lucien 2 juin 2021,2021-06-04,23,https://necrocanada.com/deces-2021/boivin-lucien-2-juin-2021/,2021-06-27 16:19:29
Dolbeau-Mistassini ,décès OR mort,8,NecrologieCanada,Gaetan MALTAIS Décédé le 05 juin 2021 à l’âge de 74 ans,2021-06-05,22,https://necrocanada.com/deces-2021/gaetan-maltais-decede-le-05-juin-2021a-lage-de-74-ans/,2021-06-27 16:19:29
Dolbeau-Mistassini ,décès OR mort,9,NecrologieCanada,LEBEL Marthe 17 juin 2021,2021-06-21,6,https://necrocanada.com/deces-2021/lebel-marthe-17-juin-2021/,2021-06-27 16:19:29
Dolbeau-Mistassini ,décès OR mort,10,NecrologieCanada,MARTEL Rita 30 décembre 2020,2021-06-18,9,https://necrocanada.com/deces-2021/martel-rita-30-decembre-2020/,2021-06-27 16:19:29
Dolbeau-Mistassini ,décès OR mort,11,NecrologieCanada,Laval BESSON Décédé le 14 juin 2021 à l’âge de 72 ans,2021-06-15,12,https://necrocanada.com/deces-2021/laval-besson-decede-le-14-juin-2021a-lage-de-72-ans/,2021-06-27 16:19:29
Dolbeau-Mistassini ,décès OR mort,12,NecrologieCanada,POTVIN Patrick 6 juin 2021,2021-06-08,19,https://necrocanada.com/deces-2021/potvin-patrick-6-juin-2021/,2021-06-27 16:19:30
Dolbeau-Mistassini ,décès OR mort,13,NecrologieCanada,BLOUIN Denis 14 juin 2021,2021-06-22,5,https://necrocanada.com/deces-2021/blouin-denis-14-juin-2021/,2021-06-27 16:19:30
Dolbeau-Mistassini ,décès OR mort,14,NecrologieCanada,Power Collette 20 juin 2021,2021-06-22,5,https://necrocanada.com/deces-2021/power-collette-20-juin-2021/,2021-06-27 16:19:30
Dolbeau-Mistassini ,décès OR mort,15,NecrologieCanada,Mme Madeleine CÔTe Décédée le 11 juin 2021 à l’âge de 86 ans,2021-06-14,13,https://necrocanada.com/deces-2021/mme-madeleine-cote-decedee-le-11-juin-2021a-lage-de-86-ans/,2021-06-27 16:19:30
Dolbeau-Mistassini ,décès OR mort,16,NecrologieCanada,Adjutor DUCHESNE Décédé le 07 juin 2021 à l’âge de 96 ans,2021-06-08,19,https://necrocanada.com/deces-2021/adjutor-duchesne-decede-le-07-juin-2021a-lage-de-96-ans/,2021-06-27 16:19:30
Dolbeau-Mistassini ,décès OR mort,17,NecrologieCanada,Ghislain POIRIER Décédé le 31 mai 2021 à l’âge de 82 ans,2021-06-01,26,https://necrocanada.com/deces-2021/ghislain-poirier-decede-le-31-mai-2021a-lage-de-82-ans/,2021-06-27 16:19:30
Dolbeau-Mistassini ,décès OR mort,18,NecrologieCanada,Potvin Rita 9 décembre 2020,2021-06-07,20,https://necrocanada.com/deces-2021/potvin-rita-9-decembre-2020/,2021-06-27 16:19:31
Dolbeau-Mistassini ,décès OR mort,19,Le Quotidien - Groupe Capitales Médias,Incendie mortel à Dolbeau-Mistassini | Justice et faits divers | Actualités,2021-05-10,48,https://www.lequotidien.com/actualites/justice-et-faits-divers/incendie-mortel-a-dolbeau-mistassini-5896904d88e00ab5dfdb3b2d2e65cbd7,2021-06-27 16:19:31
Dolbeau-Mistassini ,décès OR mort,20,ICI.Radio-Canada.ca,Un employé de la ville de Dolbeau-Mistassini meurt dans des circonstances nébuleuses,2020-10-05,265,https://ici.radio-canada.ca/nouvelle/1738449/deces-employe-dolbeau-arena,2021-06-27 16:19:31
Dolbeau-Mistassini ,décès OR mort,21,NecrologieCanada,Raymond GRAVEL Décédé le 08 juin 2021 à l’âge de 85 ans,2021-06-09,18,https://necrocanada.com/deces-2021/raymond-gravel-decede-le-08-juin-2021a-lage-de-85-ans/,2021-06-27 16:19:31
Dolbeau-Mistassini ,décès OR mort,22,NecrologieCanada,PAINCHAUD Rose-Yvonne 8 janvier 2021,2021-06-17,10,https://necrocanada.com/deces-2021/painchaud-rose-yvonne-8-janvier-2021/,2021-06-27 16:19:32
Dolbeau-Mistassini ,décès OR mort,23,iHeartRadio,Un soubresaut de 17 cas de COVID-19 au Saguenay-Lac-Saint-Jean,2021-06-01,26,https://www.iheartradio.ca/energie/energie-saguenay/nouvelles/un-soubresaut-de-17-cas-de-covid-19-au-saguenay-lac-saint-jean-1.15335127,2021-06-27 16:19:32
Dolbeau-Mistassini ,décès OR mort,24,NecrologieCanada,ROY Rodrigue 31 mai 2021,2021-06-01,26,https://necrocanada.com/deces-2021/roy-rodrigue-31-mai-2021/,2021-06-27 16:19:32
Dolbeau-Mistassini ,décès OR mort,25,NecrologieCanada,TROTTIER Fernande 5 juin 2020,2021-06-05,22,https://necrocanada.com/deces-2021/trottier-fernande-5-juin-2020/,2021-06-27 16:19:32
Dolbeau-Mistassini ,incendie,1,ICI.Radio-Canada.ca,"Le feu de forêt de Chute-des-Passes, un an plus tard",2021-06-17,10,https://ici.radio-canada.ca/nouvelle/1801228/feu-foret-passes-incendie-destruction-sopfeu,2021-06-27 16:19:40
Dolbeau-Mistassini ,incendie,2,Le Quotidien - Groupe Capitales Médias,Incendie au palais de justice: ouverture d'un comptoir de services à Roberval,2021-06-16,11,https://www.lequotidien.com/actualites/incendie-au-palais-de-justice-ouverture-dun-comptoir-de-services-a-roberval-f85cd236b6ec7f5335b52cccc3ac6202,2021-06-27 16:19:40
Dolbeau-Mistassini ,incendie,3,Le Quotidien - Groupe Capitales Médias,Incendie mortel à Dolbeau-Mistassini | Justice et faits divers | Actualités,2021-05-10,48,https://www.lequotidien.com/actualites/justice-et-faits-divers/incendie-mortel-a-dolbeau-mistassini-5896904d88e00ab5dfdb3b2d2e65cbd7,2021-06-27 16:19:40
Dolbeau-Mistassini ,incendie,4,Journal Nouvelles Hebdo,Incendie au Mode Choc de Dolbeau-Mistassini,2020-11-20,219,https://www.nouvelleshebdo.com/faitsdivers/incendie-au-mode-choc-de-dolbeau-mistassini/,2021-06-27 16:19:40
Dolbeau-Mistassini ,incendie,5,Droit-Inc.com,Ouverture d'un comptoir juridique,2021-06-17,10,https://www.droit-inc.com/article28893-Ouverture-d-un-comptoir-juridique,2021-06-27 16:19:41
