Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Chandler ,accident,1,Le Droit - Groupe Capitales Médias,"Accident mortel de moto à Chandler, en Gaspésie",2021-06-05,22,https://www.ledroit.com/actualites/le-fil-groupe-capitales-medias/accident-mortel-de-moto-a-chandler-en-gaspesie-fa8a0be0db9b8f1d8f256f415803f5f1,2021-06-27 15:57:16
Chandler ,accident,2,CIMT-CHAU,Pabos Mills : Une ado perd la vie après un accident de motocross,2021-06-05,22,https://cimtchau.ca/nouvelles/pabos-mills-une-ado-perd-la-vie-apres-un-accident-de-motocross/,2021-06-27 15:57:17
Chandler ,accident,3,Gala,Le saviez-vous ? Matthew Perry de Friends a un doigt sectionné,2021-06-24,3,https://www.gala.fr/l_actu/news_de_stars/le-saviez-vous-matthew-perry-a-un-doigt-sectionne_471305,2021-06-27 15:57:17
Chandler ,accident,4,Le Journal de Québec,Une femme meurt éjectée de son véhicule en Gaspésie,2020-10-24,246,https://www.journaldequebec.com/2020/10/24/une-femme-meurt-ejectee-de-son-vehicule-en-gaspesie,2021-06-27 15:57:17
Chandler ,accident,5,CIMT-CHAU,Un ado blessé dans un accident à Chandler,2021-03-22,97,https://cimtchau.ca/nouvelles/chandler-un-ado-de-15-ans-blesse-apres-un-accident/,2021-06-27 15:57:17
Chandler ,accident,6,CIMT-CHAU,Un mécanicien grièvement blessé dans un garage de Chandler,2021-03-17,102,https://cimtchau.ca/nouvelles/un-mecanicien-grievement-blesse-dans-un-garage-de-chandler/,2021-06-27 15:57:18
Chandler ,accident,7,ICI.Radio-Canada.ca,Collision frontale à Carleton-sur-Mer : l'identité des victimes dévoilée,2021-01-15,163,https://ici.radio-canada.ca/nouvelle/1762900/accident-mortel-face-carleton-sur-mer-route-132,2021-06-27 15:57:18
Chandler ,accident,8,Le Soleil - Groupe Capitales Médias,Autre grave accident de motoneige en Gaspésie | L'Est du Québec | Actualités,2021-02-15,132,https://www.lesoleil.com/actualite/en-region/autre-grave-accident-de-motoneige-en-gaspesie-c19bf907a57d61ff2c049df7306f29a4,2021-06-27 15:57:18
Chandler ,accident,9,Le Soleil - Groupe Capitales Médias,Embardée mortelle à Port-Daniel-Gascons | L'Est du Québec | Actualités,2021-05-25,33,https://www.lesoleil.com/actualite/en-region/embardee-mortelle-a-port-daniel-gascons-81fb260753d606d4c9a4128795f38853,2021-06-27 15:57:18
Chandler ,accident,10,Le Soleil - Groupe Capitales Médias,Deux personnes perdent la vie dans un accident à Tingwick,2021-05-20,38,https://www.lesoleil.com/actualite/le-fil-groupe-capitales-medias/deux-personnes-perdent-la-vie-dans-un-accident-a-tingwick-fdf3996e915fee8fcd945dfd7afb8797,2021-06-27 15:57:18
