Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie
Boischatel ,accident,1,Le Journal de Québec,[PHOTOS] Un homme de 46 ans perd la vie dans un incendie à Boischatel,2020-12-13,196,https://www.journaldequebec.com/2020/12/13/photos-un-homme-de-46-ans-perd-la-vie-dans-un-incendie-a-boischatel,2021-06-27 15:48:08
Boischatel ,accident,2,Zone911,Intervention pour un feu de broussailles à Boischatel,2021-04-11,77,https://zone911.com/incendies/30661-intervention-pour-un-feu-de-broussailles-a-boischatel,2021-06-27 15:48:08
Boischatel ,accident,3,Le Journal de Québec,[PHOTOS] Un homme secouru dans la rivière à Boischatel,2020-07-03,359,https://www.journaldequebec.com/2020/07/03/photos-un-homme-secouru-dans-la-riviere-a-boischatel,2021-06-27 15:48:08
Boischatel ,accident,4,ICI.Radio-Canada.ca,Une vingtaine de constats remis lors d'une opération ciblant les VTT à Québec,2021-05-24,34,https://ici.radio-canada.ca/nouvelle/1795622/vtt-sentiers-interdiction-sensibilisation-quebec-charlesbourg-beauport,2021-06-27 15:48:08
Boischatel ,accident,5,Zone911,Incendie majeur aux limites de Québec et Boischatel,2020-10-08,262,https://zone911.com/incendies/29871-incendie-majeur-aux-limites-de-quebec-et-boischatel,2021-06-27 15:48:08
Boischatel ,accident,6,Le Journal de Québec,Stupéfiants: un individu arrêté à Boischatel | JDQ,2020-12-01,208,https://www.journaldequebec.com/2020/12/01/stupefiants-un-individu-arrete-a-boischatel,2021-06-27 15:48:09
Boischatel ,accident,7,Zone911,Faits divers en bref : Voici quelques événements qui ont retenu notre attention,2021-05-04,54,https://zone911.com/scenes-policieres/30764-faits-divers-en-bref-voici-quelques-evenements,2021-06-27 15:48:09
Boischatel ,accident,8,Le Soleil - Groupe Capitales Médias,Des coups de feu tirés à Boischatel | Justice et faits divers | Actualités,,,https://www.lesoleil.com/actualite/justice-et-faits-divers/des-coups-de-feu-tires-a-boischatel-522624f681113e9c11a1a10415b198ce,2021-06-27 15:48:09
Boischatel ,accident,9,Le Droit - Groupe Capitales Médias,De Québec à Boischatel en sens inverse sur l'autoroute,,,https://www.ledroit.com/actualites/justice-et-faits-divers/de-quebec-a-boischatel-en-sens-inverse-sur-lautoroute-4c99bb717789f7a26d4c80fd220eb493,2021-06-27 15:48:09
Boischatel ,accident,10,Le Journal de Québec,Halloween: une école de Boischatel ne permet pas aux élèves de se costumer,2020-10-30,240,https://www.journaldequebec.com/2020/10/30/pas-deleves-costumes-dans-une-ecole-de-boischatel,2021-06-27 15:48:09
Boischatel ,accident,11,Zone911,Incendie dans une résidence du secteur de Charlesbourg,2021-04-13,75,https://zone911.com/incendies/30671-incendie-en-cours-dans-le-secteur-de-charlesbourg,2021-06-27 15:48:09
Boischatel ,accident,12,Le Soleil - Groupe Capitales Médias,Violent incendie à Boischatel | Justice et faits divers | Actualités,,,https://www.lesoleil.com/actualite/justice-et-faits-divers/violent-incendie-a-boischatel-968ab2339a5361df78467b230defced8,2021-06-27 15:48:10
Boischatel ,accident,13,Le Soleil - Groupe Capitales Médias,Accident mortel de motoneige dans Beauport | Justice et faits divers | Actualités,,,https://www.lesoleil.com/actualite/justice-et-faits-divers/accident-mortel-de-motoneige-dans-beauport-c5a15acf8f948360cab51c6512a09c45,2021-06-27 15:48:10
Boischatel ,accident,14,Le Journal de Montréal,Dure journée pour Labbé et Theetge à Phoenix,2020-11-07,232,https://www.journaldemontreal.com/2020/11/07/dure-journee-pour-labbe-et-theetge-a-phoenix,2021-06-27 15:48:10
Boischatel ,accident,15,Le Journal de Montréal,Une course à oublier pour Labbé et Theetge,2020-10-31,239,https://www.journaldemontreal.com/2020/10/31/une-course-a-oublier-pour-labbe-et-theetge,2021-06-27 15:48:10
Boischatel ,accident,16,Zone911,DERNIÈRE HEURE: Tremblement de terre dans la région de Charlevoix,2020-12-28,181,https://zone911.com/divers/30239-derniere-heure-tremblement-de-terre-dans-la-region-de-charlevoix,2021-06-27 15:48:10
Boischatel ,accident,17,Zone911,Un corps a été récupéré sur le long des berges de la rivière Montmorency,,,https://zone911.com/divers/29511-un-corps-a-ete-repeche-dans-la-riviere-montmorency,2021-06-27 15:48:11
Boischatel ,accident,18,La Tribune - Groupe Capitales Médias,Femme portée disparue au parc de la Chute-Montmorency: les recherches se poursuivent,,,https://www.latribune.ca/actualites/justice-et-faits-divers/femme-portee-disparue-au-parc-de-la-chute-montmorency-les-recherches-se-poursuivent-908f2a02c26ac69d3b4bfc9a95cecbb4,2021-06-27 15:48:11
Boischatel ,accident,19,Zone911,Intervention incendie à Boischatel - Actualités,,,https://zone911.com/incendies/28448-intervention-incendie-a-boischatel,2021-06-27 15:48:11
Boischatel ,accident,20,Le Soleil - Groupe Capitales Médias,Vols de colis en série: surpris en flagrant délit,2020-07-24,338,https://www.lesoleil.com/actualite/justice-et-faits-divers/vols-de-colis-en-serie-surpris-en-flagrant-delit-1d6d63d7d94c27391e3b9455946b6c7c,2021-06-27 15:48:12
Boischatel ,accident,21,Le Soleil - Groupe Capitales Médias,Incendie majeur sur l'avenue Royale à Château-Richer [PHOTOS + VIDÉO],2021-03-19,100,https://www.lesoleil.com/actualite/justice-et-faits-divers/incendie-majeur-sur-lavenue-royale-a-chateau-richer-photos--video-ef06d53ca028f5c4e1a8b4cd268f1a2c,2021-06-27 15:48:12
Boischatel ,accident,22,Le Journal de Montréal,Sondage Léger: les villes du Québec où il fait bon vivre,2021-04-24,64,https://www.journaldemontreal.com/2021/04/24/les-villes-du-quebec-ou-il-fait-bon-vivre,2021-06-27 15:48:12
Boischatel ,accident,23,Zone911,Incendie à Montréal - Plusieurs personnes évacuées et transportées au centre hospitalier,2021-04-11,77,https://zone911.com/incendies/30660-incendie-a-montreal-plusieurs-personnes-evacuees-et-transportees-au-centre-hospitalier,2021-06-27 15:48:12
