Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Québec,accident,1,Zone911,Accident à Montréal : Fermeture de l'autoroute 40 vers le boulevard Henri-Bourassa,2021-08-27,1,https://zone911.com/accidents/31319-accident-a-montreal-fermeture-de-l-autoroute-40-vers-le-boulevard-henri-bourassa,2021-08-28 09:23:43,local
Québec,accident,2,Le Soleil - Groupe Capitales Médias,Accident mortel sur l'autoroute 20 près de Rimouski,2021-08-23,5,https://www.lesoleil.com/actualite/en-region/accident-mortel-sur-lautoroute-20-pres-de-rimouski-78bd131acc51e509935c26974b26d88d,2021-08-28 09:23:43,local
Québec,accident,3,Zone911,Un homme perd la vie après avoir percuté près d'une dizaine de véhicules,2021-08-22,6,https://zone911.com/accidents/31281-un-homme-perd-la-vie-apres-avoir-percute-pres-d-une-dizaine-de-vehicules,2021-08-28 09:23:43,local
Québec,accident,4,Zone911,DERNIÈRE HEURE : Accident majeur sur la route 132 - 6 blessés graves,2021-08-05,23,https://zone911.com/accidents/31217-derniere-heure-accident-majeur-sur-la-route-132-6-blesses-graves,2021-08-28 09:23:43,local
Québec,accident,5,Le Journal de Québec,Il traverse à pied les voies de l'A-20 et se fait happer mortellement,2021-08-07,21,https://www.journaldequebec.com/2021/08/07/un-homme-traverse-plusieurs-voies-de-la-20-et-se-fait-happer-par-un-camion-1,2021-08-28 09:23:44,local
Québec,accident,6,Le Journal de Québec,Collision à Saint-Augustin-de-Desmaures: un motocycliste de 60 ans perd la vie,2021-08-13,15,https://www.journaldequebec.com/2021/08/13/un-motocycliste-dans-la-soixantaine-gravement-blesse-apres-une-collision,2021-08-28 09:23:44,local
Québec,accident,7,Le Journal de Montréal,Une piétonne gravement blessée dans un accident à Shawinigan,2021-08-28,0,https://www.journaldemontreal.com/2021/08/27/une-pietonne-gravement-blessee-dans-un-accident-a-shawinigan,2021-08-28 09:23:44,local
Québec,accident,8,Le Journal de Québec,[EN IMAGES] Capotage sur l'avenue Maufils,2021-08-23,5,https://www.journaldequebec.com/2021/08/23/en-images-capotage-sur-lavenue-maufils,2021-08-28 09:23:44,local
Québec,accident,9,iHeartRadio,Deux accidents mortels au Centre-du-Québec dimanche,2021-08-16,12,https://www.iheartradio.ca/energie/energie-mauricie/nouvelles/deux-accidents-mortels-au-centre-du-quebec-dimanche-1.15865044,2021-08-28 09:23:45,local
Québec,accident,10,Info Dimanche,Accident avec délit de fuite sur l'autoroute 20 à Rivière-du-Loup | infodimanche.com,2021-08-18,10,https://www.infodimanche.com/actualites/faits-divers/434675/accident-avec-delit-de-fuite-sur-lautoroute-20-a-riviere-du-loup,2021-08-28 09:23:45,local
Québec,accident,11,VINGT 55 Média web,Accident sur l'autoroute 20 – Un motocycliste lutte pour sa vie,2021-08-24,4,https://vingt55.ca/accident-sur-lautoroute-20-un-motocycliste-lutte-pour-sa-vie/,2021-08-28 09:23:45,local
Québec,accident,12,Le Journal de Québec,Côte-Nord: Accident fatal en VTT pour une adolescente,2021-08-07,21,https://www.journaldequebec.com/2021/08/07/cote-nord-accident-fatal-en-vtt-pour-une-adolescente,2021-08-28 09:23:45,local
Québec,accident,13,Radio-Canada.ca,Une décision fatale pour les six motoneigistes morts au Lac-Saint-Jean,2021-08-27,1,https://ici.radio-canada.ca/nouvelle/1819780/tragedie-grande-decharge-hiver-touristes,2021-08-28 09:23:46,local
Québec,accident,14,Le Journal de Québec,Accident mortel à Saint-Félicien: une victime éjectée de son véhicule lors d'un capotage,2021-08-02,26,https://www.journaldequebec.com/2021/08/02/un-homme-lutte-pour-sa-vie-apres-une-sortie-de-route-a-saint-felicien,2021-08-28 09:23:46,local
Québec,accident,15,TVA Nouvelles,Un accident de motomarine fait un mort à Varennes,2021-08-26,2,https://www.tvanouvelles.ca/2021/08/25/un-conducteur-de-motomarine-en-etat-critique,2021-08-28 09:23:46,local
Québec,accident,16,La Presse,REM de l'Est | Comme un accident de train au ralenti,2021-08-24,4,https://www.lapresse.ca/actualites/chroniques/2021-08-24/rem-de-l-est/comme-un-accident-de-train-au-ralenti.php,2021-08-28 09:23:46,local
Québec,accident,17,CIMT-CHAU,Accident mortel sur l'autoroute 85 à la hauteur de Rivière-du-Loup,2021-07-28,31,https://cimtchau.ca/nouvelles/accident-mortel-sur-lautoroute-85-a-la-hauteur-de-riviere-du-loup/,2021-08-28 09:23:46,local
Québec,accident,18,La Voix de l'est - Groupe Capitales Médias,Un homme grièvement blessé dans une collision | Actualités,2021-08-27,1,https://www.lavoixdelest.ca/actualites/un-homme-grievement-blesse-dans-une-collision-431baf4522bf25e9b3380d0e4e898aac,2021-08-28 09:23:47,local
Québec,accident,19,Le Journal de Québec,Une embardée fait un mort au Lac-Saint-Jean,2021-08-04,24,https://www.journaldequebec.com/2021/08/04/une-embardee-fait-un-blesse-grave-au-lac-saint-jean,2021-08-28 09:23:47,local
Québec,accident,20,TVA Nouvelles,Un village en deuil après l'accident mortel survenu sur la route 132,2021-08-06,22,https://www.tvanouvelles.ca/2021/08/06/famille-decimee-au-bas-saint-laurent-lidentite-de-deux-des-victimes-confirmee-par-la-sq-1,2021-08-28 09:23:47,local
Québec,accident,21,Le Journal de Québec,Un homme perd la vie dans une collision à Saint-Paul,2021-08-10,18,https://www.journaldequebec.com/2021/08/10/une-personne-entre-la-vie-et-la-mort-apres-une-collision-a-saint-paul-1,2021-08-28 09:23:47,local
Québec,accident,22,Ma Beauce,Accident mortel à Saint-Lambert-de-Lauzon : on connaît maintenant l'identité de la victime,2021-08-16,12,https://mabeauce.com/accident-mortel-a-saint-lambert-de-lauzon-on-connait-maintenant-lidentite-de-la-victime/,2021-08-28 09:23:47,local
Québec,accident,23,ICI.Radio-Canada.ca,Un chauffard en état d'ébriété arrêté après 20 km en sens inverse,2021-08-22,6,https://ici.radio-canada.ca/nouvelle/1818398/arrestation-conduite-dangereuse-sens-inverse-stoneham,2021-08-28 09:23:47,local
Québec,accident,24,Le Soleil - Groupe Capitales Médias,Chef François Blais: une vocation née d'un accident,2021-08-28,0,https://www.lesoleil.com/le-mag/restaurants/chef-francois-blais-une-vocation-nee-dun-accident-1b4542b105c9f7b8e0aa3d6f9681b974,2021-08-28 09:23:48,local
