Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Montréal_V2,"""premier ministre""",1,La Presse,Nouvelle-Écosse | La COVID-19 reste la priorité du nouveau premier ministre,2021-08-18,1,https://www.lapresse.ca/actualites/politique/2021-08-18/nouvelle-ecosse/la-covid-19-reste-la-priorite-du-nouveau-premier-ministre.php,2021-08-19 16:05:47,national
Montréal_V2,"""premier ministre""",2,Le Journal de Montréal,Nouvelle-Écosse: Tim Houston devient le premier ministre avec un gouvernement majoritaire,2021-08-18,1,https://www.journaldemontreal.com/2021/08/17/les-neo-ecossais-aux-urnes,2021-08-19 16:05:47,national
Montréal_V2,"""premier ministre""",3,TVA Nouvelles,Nouvelle-Écosse: Singh félicite le nouveau premier ministre Tim Houston,2021-08-18,1,https://www.tvanouvelles.ca/2021/08/18/nouvelle-ecosse-singh-felicite-le-nouveau-premier-ministre-tim-houston-1,2021-08-19 16:05:47,national
Montréal_V2,"""premier ministre""",4,Radio-Canada.ca,Les progressistes-conservateurs formeront un gouvernement majoritaire en N.-É. | Élections Nouvelle-Écosse 2021,2021-08-18,1,https://ici.radio-canada.ca/nouvelle/1817366/elections-nouvelle-ecosse-resultat-gouvernement,2021-08-19 16:05:47,national
Montréal_V2,"""premier ministre""",5,TVA Nouvelles,Le premier ministre ouvertement homosexuel aux États-Unis annonce être devenu père,2021-08-17,2,https://www.tvanouvelles.ca/2021/08/17/le-premier-ministre-ouvertement-homosexuel-aux-etats-unis-annonce-etre-devenu-pere,2021-08-19 16:05:47,national
Montréal_V2,"""premier ministre""",6,Libnanews,Le général Aoun attaché à Najib Mikati comme prochain premier ministre,2021-08-19,0,https://libnanews.com/le-general-aoun-attache-a-najib-mikati-comme-prochain-premier-ministre/,2021-08-19 16:05:48,national
Montréal_V2,"""premier ministre""",7,Premier ministre du Canada,Déclaration du premier ministre à l'occasion de la Fête nationale des Acadiens,2021-08-15,4,https://pm.gc.ca/fr/nouvelles/declarations/2021/08/15/declaration-du-premier-ministre-loccasion-de-la-fete-nationale,2021-08-19 16:05:48,national
Montréal_V2,"""premier ministre""",8,Le Reflet du Lac,Le premier ministre François Legault s'offre un petit congé en région,2021-08-04,15,https://www.lerefletdulac.com/2021/08/04/le-premier-ministre-francois-legault-soffre-une-petite-vacance-en-region/,2021-08-19 16:05:48,national
Montréal_V2,"""premier ministre""",9,Premier ministre du Canada,Déclaration du premier ministre à l'occasion du Jour de l'indépendance de l'Inde,2021-08-15,4,https://pm.gc.ca/fr/nouvelles/declarations/2021/08/15/declaration-du-premier-ministre-loccasion-du-jour-de,2021-08-19 16:05:48,national
Montréal_V2,"""premier ministre""",10,Premier ministre du Canada,Déclaration du premier ministre à l'occasion du Jour national de la libération de la Corée,2021-08-15,4,https://pm.gc.ca/fr/nouvelles/declarations/2021/08/15/declaration-du-premier-ministre-loccasion-du-jour-national-de-la,2021-08-19 16:05:48,national
