Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Blanc-Sablon,élection OR campagne,1,La Tribune - Groupe Capitales Médias,"Le 12 août, j'achète un livre québécois : les suggestions de notre équipe",2021-08-12,7,https://www.latribune.ca/arts/le-12-aout-jachete-un-livre-quebecois--les-suggestions-de-notre-equipe-524a02a4f5fa616c22978a694d00d4db,2021-08-19 17:22:11,mixte
Blanc-Sablon,élection OR campagne,2,ICI.Radio-Canada.ca,Les cas de variant indien à Terre-Neuve-et-Labrador inquiètent la Côte-Nord | Coronavirus,2021-05-31,80,https://ici.radio-canada.ca/nouvelle/1797278/covid-cote-nord-variant-indien-inquietude,2021-08-19 17:22:11,mixte
Blanc-Sablon,élection OR campagne,3,Ma Côte-Nord,Inquiétude à Blanc-Sablon devant les éclosions de COVID à Terre-Neuve/Labrador,2021-02-17,183,https://macotenord.com/inquietude-a-blanc-sablon-devant-les-eclosions-de-covid-a-terre-neuve-labrador/,2021-08-19 17:22:12,mixte
Blanc-Sablon,élection OR campagne,4,ICI.Radio-Canada.ca,Des soins vétérinaires maintenant offerts à Blanc-Sablon,2021-01-19,212,https://ici.radio-canada.ca/nouvelle/1764290/animaux-chats-chiens-hopital-basse-cote-nord,2021-08-19 17:22:12,mixte
Blanc-Sablon,élection OR campagne,5,Le Journal de Québec,Côte-Nord: investissement de 185M$ pour le prolongement de la route 138,2020-12-14,248,https://www.journaldequebec.com/2020/12/14/deux-pas-de-plus-pour-completer-la-route-138,2021-08-19 17:22:12,mixte
Blanc-Sablon,élection OR campagne,6,Le Journal de Montréal,Des dizaines d'élus municipaux n'ont pas suivi la formation en éthique obligatoire,2021-04-29,112,https://www.journaldemontreal.com/2021/04/28/des-dizaines-delus-municipaux-nont-pas-suivi-la-formation-en-ethique-obligatoire,2021-08-19 17:22:12,mixte
Blanc-Sablon,élection OR campagne,7,ICI.Radio-Canada.ca,Un premier cas de COVID-19 déclaré en Basse-Côte-Nord | Coronavirus,2020-11-23,269,https://ici.radio-canada.ca/nouvelle/1751637/coronavirus-blanc-sablon-malade-infection-cote-nord,2021-08-19 17:22:12,mixte
Blanc-Sablon,élection OR campagne,8,Ma Côte-Nord,La Route 138 complétée jusqu'à Blanc-Sablon d'ici 15 ans: Randy Jones pleure de joie,2020-12-15,247,https://macotenord.com/la-route-138-completee-jusqua-blanc-sablon-dici-15-ans-randy-jones-pleure-de-joie/,2021-08-19 17:22:13,mixte
Blanc-Sablon,élection OR campagne,9,Ma Côte-Nord,Pas de pénurie de main d'œuvre à la Sûreté du Québec Côte-Nord,2021-06-13,67,https://macotenord.com/pas-de-penurie-de-main-doeuvre-a-la-surete-du-quebec-cote-nord/,2021-08-19 17:22:13,mixte
Blanc-Sablon,élection OR campagne,10,Radio-Canada.ca,La tempête continue à faire rage dans l'Est-du-Québec,2021-03-03,169,https://ici.radio-canada.ca/nouvelle/1774323/tempete-bas-saint-laurent-gaspesie-cote-nord-2-mars-2021-poudrerie-route-132-138-20,2021-08-19 17:22:13,mixte
