Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Joliette,"""premier ministre""",1,L'Action,De nouveaux foyers seront connectés dans la MRC de Joliette,2021-07-23,27,https://www.laction.com/article/2021/07/23/de-nouveaux-foyers-seront-connectes-dans-la-mrc-de-joliette,2021-08-19 14:18:04,national
Joliette,"""premier ministre""",2,Le Journal de Joliette,Québec dévoile les grands principes du passeport vaccinal,2021-08-10,9,https://www.lejournaldejoliette.ca/actualites/politique/433954/quebec-devoile-les-grands-principes-du-passeport-vaccinal,2021-08-19 14:18:04,national
Joliette,"""premier ministre""",3,Le Journal de Joliette,Six milliards de dollars pour améliorer les services de garde,2021-08-05,14,https://www.lejournaldejoliette.ca/actualites/politique/433567/six-milliards-de-dollars-pour-ameliorer-les-services-de-garde,2021-08-19 14:18:05,national
Joliette,"""premier ministre""",4,Mon Joliette,Québec annoncera de nouvelles mesures sanitaires Accueil,2021-08-04,15,https://monjoliette.com/quebec-annoncera-de-nouvelles-mesures-sanitaires/,2021-08-19 14:18:05,national
Joliette,"""premier ministre""",5,L'Éveil et La Concorde,Internet haute vitesse: Vidéotron connectera de nouveaux foyers dans la région - Journal L'Éveil de Saint-Eustache,2021-08-01,18,https://www.leveil.com/actualites/internet-haute-vitesse-videotron-connectera-de-nouveaux-foyers-dans-la-region,2021-08-19 14:18:05,national
Joliette,"""premier ministre""",6,Mon Joliette,François Legault annonce de nouveaux assouplissements Accueil,2021-07-26,24,https://monjoliette.com/francois-legault-annonce-de-nouveaux-assouplissements/,2021-08-19 14:18:05,national
Joliette,"""premier ministre""",7,TVA Nouvelles,Les développements sur le coronavirus du 14 août,2021-08-14,5,https://www.tvanouvelles.ca/2021/08/14/en-direct--les-derniers-developpements-sur-le-coronavirus,2021-08-19 14:18:06,national
Joliette,"""premier ministre""",8,La Presse,Autre cas de discrimination à Joliette | « Ça n'a pas changé »,2021-03-16,156,https://www.lapresse.ca/actualites/politique/2021-03-16/autre-cas-de-discrimination-a-joliette/ca-n-a-pas-change.php,2021-08-19 14:18:06,national
Joliette,"""premier ministre""",9,Le Devoir,Société Retour aux sources en pays atikamekw,2021-07-24,26,https://www.ledevoir.com/societe/620283/premieres-nations-retour-aux-sources-en-pays-atikamekw,2021-08-19 14:18:06,national
Joliette,"""premier ministre""",10,L'Action,08 avril 2021 Lanaudière fait partie des régions surveillées de près,2021-04-08,133,https://www.laction.com/article/2021/04/08/lanaudiere-fait-partie-des-regions-surveillees-de-pres,2021-08-19 14:18:06,national
Joliette,"""premier ministre""",11,Radio-Canada.ca,Comme Churchill en 1945?,2021-05-03,108,https://ici.radio-canada.ca/nouvelle/1789774/auger-michelc-analyse-legault-crise-logement,2021-08-19 14:18:06,national
Joliette,"""premier ministre""",12,La Presse,Infirmières renvoyées à Joliette | « C'était un congédiement politique »,2021-03-19,153,https://www.lapresse.ca/actualites/2021-03-19/infirmieres-renvoyees-a-joliette/c-etait-un-congediement-politique.php,2021-08-19 14:18:07,national
Joliette,"""premier ministre""",13,Radio-Canada.ca,Québec repousse le couvre-feu à 21 h 30 en zone rouge | Coronavirus,2021-03-17,155,https://ici.radio-canada.ca/nouvelle/1777583/assouplissements-mesures-sanitaires-gouvernement-legault-covid-19,2021-08-19 14:18:07,national
Joliette,"""premier ministre""",14,La Presse,"Femme poignardée à Joliette | Un homme tué par la police, le BEI enquête",2021-03-16,156,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-03-16/femme-poignardee-a-joliette/un-homme-tue-par-la-police-le-bei-enquete.php,2021-08-19 14:18:07,national
Joliette,"""premier ministre""",15,L'Action,Une importante manifestation devant les bureaux du premier ministre,2021-05-06,105,https://www.laction.com/article/2021/05/06/une-importante-manifestation-devant-les-bureaux-du-premier-ministre,2021-08-19 14:18:07,national
Joliette,"""premier ministre""",16,La Presse,Plaintes de racisme formulées contre l'hôpital de Joliette | Le PDG du CISSS de Lanaudière est limogé,2020-12-02,260,https://www.lapresse.ca/actualites/sante/2020-12-02/plaintes-de-racisme-formulees-contre-l-hopital-de-joliette/le-pdg-du-cisss-de-lanaudiere-est-limoge.php,2021-08-19 14:18:07,national
Joliette,"""premier ministre""",17,Le Devoir,Traitement des Autochtones à l'hôpital de Joliette: qui peut encore fermer les yeux?,2020-10-01,322,https://www.ledevoir.com/societe/587006/qui-peut-encore-fermer-les-yeux,2021-08-19 14:18:07,national
Joliette,"""premier ministre""",18,Radio-Canada.ca,Une nouvelle PDG nommée au CISSS de Lanaudière | Dossier - Joyce Echaquan,2021-06-03,77,https://ici.radio-canada.ca/espaces-autochtones/1776634/cisss-lanaudiere-joliette-joyce-echaquan-atikamekw-racisme-daniel-castonguay,2021-08-19 14:18:08,national
