Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Magog,élection OR campagne,1,La Tribune - Groupe Capitales Médias,Magog : Nathalie Bélanger lance sa campagne électorale | Élections municipales 2021 | Actualités,2021-08-04,15,https://www.latribune.ca/ma-region/magog--nathalie-belanger-lance-sa-campagne-electorale-a971c4a9a57593f8696f076e0bace829,2021-08-19 09:21:51,mixte
Magog,élection OR campagne,2,ICI.Radio-Canada.ca,"Les tables fermières, le mouvement culinaire qui veut changer le monde | Mordu",2021-08-12,7,https://ici.radio-canada.ca/mordu/2779/ferme-table-champetre-agriculture-cuisine-chef-maraicher,2021-08-19 09:21:51,mixte
Magog,élection OR campagne,3,La Tribune - Groupe Capitales Médias,La paix est revenue à la plage de Magog,2021-07-23,27,https://www.latribune.ca/actualites/la-paix-est-revenue-a-la-plage-de-magog-af7f8acde02cd36e8a366cae8813a48d,2021-08-19 09:21:51,mixte
Magog,élection OR campagne,4,La Tribune - Groupe Capitales Médias,"PCC : Campagne non-désirée, occasion en or | Politique | Actualités",2021-08-16,3,https://www.latribune.ca/actualites/politique/campagne-federale-2021--cest-parti-7f0db8edd30da8019466da6d749ee0c9/pcc--campagne-non-desiree-occasion-en-or-ef79d7b94d61183a607168a8c34fa992,2021-08-19 09:21:51,mixte
Magog,élection OR campagne,5,iHeartRadio,C'est parti pour les élections fédérales en Estrie,2021-08-16,3,https://www.iheartradio.ca/energie/energie-estrie/nouvelles/c-est-parti-pour-les-elections-federales-en-estrie-1.15865987,2021-08-19 09:21:52,mixte
Magog,élection OR campagne,6,Le Reflet du Lac,Nathalie Bélanger veut s'attaquer à la crise du logement,2021-08-02,17,https://www.lerefletdulac.com/2021/08/02/nathalie-belanger-veut-sattaquer-a-la-crise-du-logement/,2021-08-19 09:21:52,mixte
Magog,élection OR campagne,7,Le Reflet du Lac,Investiture du PLC dans Brome-Missisquoi: la mairesse Vicki-May Hamm «surprise» par la tournure des événements,2021-07-29,21,https://www.lerefletdulac.com/2021/07/29/investiture-du-plc-dans-brome-missisquoi-la-mairesse-vicki-may-hamm-surprise-par-la-tournure-des-evenements/,2021-08-19 09:21:52,mixte
Magog,élection OR campagne,8,Le Reflet du Lac,Mairie de Magog: Nathalie Pelletier démarre sa campagne avec une tournée estivale,2021-06-29,51,https://www.lerefletdulac.com/2021/06/29/mairie-de-magog-nathalie-pelletier-demarre-sa-campagne-avec-une-tournee-estivale/,2021-08-19 09:21:52,mixte
Magog,élection OR campagne,9,Le Reflet du Lac,Vague de changements à l'horizon chez les maires de la région,2021-08-06,13,https://www.lerefletdulac.com/2021/08/06/vague-de-changements-a-lhorizon-chez-les-maires-de-la-region/,2021-08-19 09:21:52,mixte
Magog,élection OR campagne,10,Le Reflet du Lac,Le GBC 500 s'amorce sous la flotte,2021-08-14,5,https://www.lerefletdulac.com/2021/08/14/le-gbc-500-samorce-sous-la-flotte/,2021-08-19 09:21:53,mixte
Magog,élection OR campagne,11,La Tribune - Groupe Capitales Médias,La nouvelle réalité de Stéphane Robidas | Sports,2021-08-18,1,https://www.latribune.ca/sports/la-nouvelle-realite-de-stephane-robidas-bfdeafad673c36316887ff0ec6f8a63b,2021-08-19 09:21:53,mixte
Magog,élection OR campagne,12,La Tribune - Groupe Capitales Médias,"Orford: nouvelle équipe, même objectif pour Marie Boivin",2021-08-04,15,https://www.latribune.ca/ma-region/orford-nouvelle-equipe-meme-objectif-pour-marie-boivin-1beacf6b68f4b2b01a114a251a2cd2bc,2021-08-19 09:21:53,mixte
