Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Québec,élection OR campagne,1,Le Journal de Montréal,Fédérales 2021: tout le Québec en élections | JDM,2021-08-15,4,https://www.journaldemontreal.com/2021/08/15/federales-2021-tout-le-quebec-en-elections,2021-08-19 09:51:14,mixte
Québec,élection OR campagne,2,TVA Nouvelles,Berthier-Maskinongé: début de la campagne pour certains candidats,2021-08-18,1,https://www.tvanouvelles.ca/2021/08/18/berthier-maskinonge-debut-de-la-campagne-pour-certains-candidats,2021-08-19 09:51:14,mixte
Québec,élection OR campagne,3,La Presse,Et si la tendance prenait fin en Nouvelle-Écosse…,2021-08-17,2,https://www.lapresse.ca/actualites/analyse/2021-08-17/et-si-la-tendance-prenait-fin-en-nouvelle-ecosse.php,2021-08-19 09:51:14,mixte
Québec,élection OR campagne,4,L’actualité,Que disaient les sondages fédéraux au Québec en 2019 ?,2021-08-17,2,https://lactualite.com/politique/que-disaient-les-sondages-federaux-au-quebec-en-2019/,2021-08-19 09:51:15,mixte
Québec,élection OR campagne,5,La Nouvelle Union,Élection fédérale : Alain Rayes dépose son acte de candidature,2021-08-18,1,https://www.lanouvelle.net/2021/08/18/election-federale-alain-rayes-depose-son-acte-de-candidature/,2021-08-19 09:51:16,mixte
Québec,élection OR campagne,6,Le Journal de Québec,Déjà des électeurs près à voter,2021-08-17,2,https://www.journaldequebec.com/2021/08/17/deja-des-electeurs-pres-a-voter-1,2021-08-19 09:51:16,mixte
Québec,élection OR campagne,7,TVA Nouvelles,Trudeau s'est-il acheté la paix avec Québec?,2021-08-14,5,https://www.tvanouvelles.ca/2021/08/14/trudeau-sest-il-achete-la-paix-avec-quebec-1,2021-08-19 09:51:16,mixte
Québec,élection OR campagne,8,L’actualité,Premiers 100 jours: Erin O'Toole s'engage à donner plus de pouvoirs au Québec,2021-08-18,1,https://lactualite.com/actualites/le-chef-conservateur-en-campagne-au-quebec-promet-une-loi-anticorruption/,2021-08-19 09:51:16,mixte
Québec,élection OR campagne,9,ICI.Radio-Canada.ca,Les libéraux Duclos et Lightbound défendent leur bilan à Québec | Élections Canada 2021,2021-08-16,3,https://ici.radio-canada.ca/nouvelle/1817033/bilan-liberaux-region-quebec-pont-tramway-davie,2021-08-19 09:51:17,mixte
Québec,élection OR campagne,10,Le Devoir,Élections fédérales 2021: la bataille du Québec,2021-08-18,1,https://www.ledevoir.com/politique/canada/625680/elections-federales-2021-la-bataille-du-quebec,2021-08-19 09:51:17,mixte
Québec,élection OR campagne,11,Radio-Canada.ca,Réforme de la loi 101 : les Anglo-Québécois veulent entendre les partis fédéraux | Élections Canada 2021,2021-08-19,0,https://ici.radio-canada.ca/nouvelle/1817691/projet-loi-96-anglo-quebecois-partis-federaux-langue-minorite,2021-08-19 09:51:17,mixte
Québec,élection OR campagne,12,La Presse,Vaccination | Québec lance une nouvelle campagne publicitaire,2021-08-13,6,https://www.lapresse.ca/covid-19/2021-08-13/vaccination/quebec-lance-une-nouvelle-campagne-publicitaire.php,2021-08-19 09:51:17,mixte
Québec,élection OR campagne,13,Le Journal de Québec,"«Là, on a un bilan», dit Yves Perron, président de la campagne du Bloc",2021-08-09,10,https://www.journaldequebec.com/2021/08/09/la-on-a-un-bilan-dit-yves-perron-president-de-la-campagne-du-bloc-1,2021-08-19 09:51:17,mixte
Québec,élection OR campagne,14,La Presse,Garderies | Ottawa et Québec tout près d'une entente,2021-08-03,16,https://www.lapresse.ca/actualites/politique/2021-08-03/garderies/ottawa-et-quebec-tout-pres-d-une-entente.php,2021-08-19 09:51:18,mixte
Québec,élection OR campagne,15,Le Soleil - Groupe Capitales Médias,Retards dans les chirurgies: la Capitale-Nationale ne fait pas bonne figure,2021-08-19,0,https://www.lesoleil.com/actualite/retards-dans-les-chirurgies-la-capitale-nationale-ne-fait-pas-bonne-figure-c3493858f509ad1744f364ecc25d939b,2021-08-19 09:51:18,mixte
Québec,élection OR campagne,16,Le Devoir,La recharge des véhicules électriques dans la joute électorale,2021-08-19,0,https://www.ledevoir.com/societe/environnement/625863/elections-municipales-la-recharge-des-vehicules-electriques-dans-la-joute-electorale,2021-08-19 09:51:18,mixte
Québec,élection OR campagne,17,ICI.Radio-Canada.ca,Pont de Québec : le rachat par Ottawa achoppe,2021-08-14,5,https://ici.radio-canada.ca/nouvelle/1816682/pont-quebec-rachat-ottawa-achoppe,2021-08-19 09:51:18,mixte
Québec,élection OR campagne,18,Le Devoir,Élections fédérales 2021: cinq chefs sur les blocs de départ,2021-08-16,3,https://www.ledevoir.com/politique/canada/625179/elections-federales-cinq-chefs-sur-les-blocs-de-depart,2021-08-19 09:51:18,mixte
Québec,élection OR campagne,19,Le Journal de Québec,Un vote par la poste historique à Québec,2021-07-25,25,https://www.journaldequebec.com/2021/07/25/un-vote-par-la-poste-historique-a-quebec,2021-08-19 09:51:18,mixte
Québec,élection OR campagne,20,Le Journal de Montréal,Élections fédérales: des chefs qui devront se démarquer,2021-08-14,5,https://www.journaldemontreal.com/2021/08/14/elections-federales-qui-sont-les-chefs,2021-08-19 09:51:19,mixte
Québec,élection OR campagne,21,Le Journal de Québec,Les États-Unis annoncent une campagne de rappel de vaccins anti-Covid pour tous fin septembre,2021-08-18,1,https://www.journaldequebec.com/2021/08/18/campagne-de-rappel-de-vaccins-covid-aux-etats-unis-des-le-20-septembre-1,2021-08-19 09:51:19,mixte
Québec,élection OR campagne,22,Le Journal de Québec,Pénurie de main-d'œuvre: un employeur de Rimouski use de créativité,2021-08-18,1,https://www.journaldequebec.com/2021/08/18/penurie-de-main-duvre-un-employeur-de-rimouski-use-de-creativite-1,2021-08-19 09:51:19,mixte
Québec,élection OR campagne,23,Le Journal de Québec,Fédérales 2021 Deux votes en deux mois cet automne,2021-08-14,5,https://www.journaldequebec.com/2021/08/13/deux-votes-en-deux-mois-cet-automne,2021-08-19 09:51:19,mixte
Québec,élection OR campagne,24,ICI.Radio-Canada.ca,Économie et emploi au coeur de la campagne électorale fédérale en Estrie | Élections Canada 2021,2021-08-15,4,https://ici.radio-canada.ca/nouvelle/1816552/elections-federales-dossiers--priorites-estrie,2021-08-19 09:51:19,mixte
Québec,élection OR campagne,25,Le Journal de Québec,Afghanistan: des ministres libéraux appelés à suspendre leur campagne,2021-08-17,2,https://www.journaldequebec.com/2021/08/17/afghanistan-des-ministres-liberaux-appeles-a-suspendre-leur-campagne,2021-08-19 09:51:20,mixte
Québec,député,1,Radio-Canada.ca,Dix ans après Jack... Jagmeet | Élections Canada 2021,2021-08-17,2,https://ici.radio-canada.ca/nouvelle/1817138/jack-jagmeet-10-ans-npd-jack-layton-danforth,2021-08-19 09:51:59,mixte
Québec,député,2,Le Journal de Montréal,Fédérales 2021: tout le Québec en élections | JDM,2021-08-15,4,https://www.journaldemontreal.com/2021/08/15/federales-2021-tout-le-quebec-en-elections,2021-08-19 09:51:59,mixte
Québec,député,3,TVA Nouvelles,Berthier-Maskinongé: début de la campagne pour certains candidats,2021-08-18,1,https://www.tvanouvelles.ca/2021/08/18/berthier-maskinonge-debut-de-la-campagne-pour-certains-candidats,2021-08-19 09:51:59,mixte
