Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Sept-Îles,élection OR campagne,1,Le Journal de Québec,Un deuxième candidat pour la mairie de Sept-Îles,2021-07-09,25,https://www.journaldequebec.com/2021/07/09/un-deuxieme-candidat-pour-la-mairie-de-sept-iles-1,2021-08-03 13:14:52,mixte
Sept-Îles,élection OR campagne,2,Ma Côte-Nord,Le club Richelieu féminin de Sept-Îles lance la campagne Les Anges de la rentrée,2021-07-19,15,https://macotenord.com/le-club-richelieu-feminin-de-sept-iles-lance-la-campagne-les-anges-de-la-rentree/,2021-08-03 13:14:53,mixte
Sept-Îles,élection OR campagne,3,Ma Côte-Nord,La vaccination sans rendez-vous se poursuit à Sept-Îles,2021-07-30,4,https://macotenord.com/la-vaccination-sans-rendez-vous-se-poursuit-a-sept-iles/,2021-08-03 13:14:53,mixte
Sept-Îles,élection OR campagne,4,Ma Côte-Nord,La SQ mène son Opération Alcool Zéro en bateau sur la Côte-Nord,2021-08-02,1,https://macotenord.com/la-sq-mene-son-operation-alcool-zero-en-bateau-sur-la-cote-nord/,2021-08-03 13:14:53,mixte
Sept-Îles,élection OR campagne,5,Journal Le Manic,Cliniques de vaccination sans rendez-vous cette semaine sur la Côte-Nord,2021-07-27,7,https://www.lemanic.ca/2021/07/27/cliniques-de-vaccination-sans-rendez-vous-cette-semaine-sur-la-cote-nord/,2021-08-03 13:14:53,mixte
Sept-Îles,élection OR campagne,6,ICI.Radio-Canada.ca,Labeaume se remémore ses débuts comme maire de Québec,2021-07-27,7,https://ici.radio-canada.ca/nouvelle/1812027/ceremonie-assermentation-regis-labeaume-maire,2021-08-03 13:14:54,mixte
Sept-Îles,élection OR campagne,7,ICI.Radio-Canada.ca,Le chef du Parti québécois en tournée dans l'Est-du-Québec,2021-07-28,6,https://ici.radio-canada.ca/nouvelle/1812583/tournee-paul-st-pierre-plamondon-est-quebec-gaspesie-bas-st-laurent-iles-madeleine,2021-08-03 13:14:54,mixte
Sept-Îles,élection OR campagne,8,Ma Côte-Nord,"La revitalisation du parc des écureuils, une belle réalisation pour Guylaine Lejeune",2021-07-14,20,https://macotenord.com/la-revitalisation-du-parc-des-ecureuils-une-belle-realisation-pour-guylaine-lejeune/,2021-08-03 13:14:54,mixte
Sept-Îles,élection OR campagne,9,ICI.Radio-Canada.ca,"La néoruralité : l'exode urbain, du fantasme à la réalité",2021-07-05,29,https://ici.radio-canada.ca/ohdio/premiere/emissions/ok-boomer/segments/chronique/362080/neo-ruralite-campagne-exode-urbain,2021-08-03 13:14:54,mixte
Sept-Îles,élection OR campagne,10,ICI.Radio-Canada.ca,La reprise des croisières le 1 er novembre devrait permettre une saison 2022 à La Baie,2021-07-15,19,https://ici.radio-canada.ca/nouvelle/1809413/saguenay-quebec-gaspe-boston-new-york,2021-08-03 13:14:54,mixte
Sept-Îles,élection OR campagne,11,Le Devoir,La migration comme choix de carrière artistique,2021-07-31,3,https://www.ledevoir.com/culture/arts-visuels/621453/arts-visuels-la-migration-comme-choix-de-carriere-artistique,2021-08-03 13:14:55,mixte
