Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Shawinigan,élection OR campagne,1,Le Journal de Montréal,Le nouveau Centre fiscal de Shawinigan est une affaire dans le sac,2021-07-23,11,https://www.journaldemontreal.com/2021/07/23/le-nouveau-centre-fiscal-de-shawinigan-est-une-affaire-dans-le-sac-1,2021-08-03 13:16:51,mixte
Shawinigan,élection OR campagne,2,L'Hebdo du Saint-Maurice,Les Flexipreneur.es invités à faire campagne sur la Ruche,2021-07-07,27,https://www.lhebdodustmaurice.com/les-flexipreneur-e-s-invites-a-faire-campagne-sur-la-ruche/,2021-08-03 13:16:51,mixte
Shawinigan,élection OR campagne,3,Le Journal de Québec,Daniel Renaud retourne à Shawinigan,2021-07-22,12,https://www.journaldequebec.com/2021/07/22/daniel-renaud-retourne-a-shawinigan-1,2021-08-03 13:16:51,mixte
Shawinigan,élection OR campagne,4,Le Nouvelliste - Groupe Capitales Médias,Daniel Renaud revient à Shawinigan avec un groupe de meneurs qu'il connaît bien,2021-07-24,10,https://www.lenouvelliste.ca/sports/sport-local/daniel-renaud-revient-a-shawinigan-avec-un-groupe-de-meneurs-quil-connait-bien-01d99604f3967dbeeb3a09acb725a27b,2021-08-03 13:16:52,mixte
Shawinigan,élection OR campagne,5,L'Hebdo du Saint-Maurice,Éric Duhaime en visite en Mauricie,2021-07-21,13,https://www.lhebdodustmaurice.com/eric-duhaime-en-visite-en-mauricie/,2021-08-03 13:16:52,mixte
Shawinigan,élection OR campagne,6,Radio-Canada.ca,Des parents résignés à laisser mourir leur bébé atteint d'une maladie rare,2021-07-05,29,https://ici.radio-canada.ca/nouvelle/1806516/shawinigan-aide-medicale-a-mourir-famille-enfant-mort,2021-08-03 13:16:52,mixte
Shawinigan,élection OR campagne,7,Le Journal de Montréal,5 constats: «Shawi» a gagné son pari | JDM,2021-07-18,16,https://www.journaldemontreal.com/2021/07/18/5-constats-shawi-a-gagne-son-pari,2021-08-03 13:16:52,mixte
Shawinigan,élection OR campagne,8,Le Nouvelliste - Groupe Capitales Médias,Laurence pourra aller à la plage grâce à la générosité des Latuquois,2021-08-03,0,https://www.lenouvelliste.ca/actualites/laurence-pourra-aller-a-la-plage-grace-a-la-generosite-des-latuquois-3d332bd005a202b699366746076b7b36,2021-08-03 13:16:53,mixte
Shawinigan,élection OR campagne,9,Le Journal de Montréal,Trois ans à Columbus pour Jake Bean,2021-07-29,5,https://www.journaldemontreal.com/2021/07/29/trois-ans-a-columbus-pour-jake-bean-1,2021-08-03 13:16:53,mixte
Shawinigan,élection OR campagne,10,L'Hebdo du Saint-Maurice,Élections municipales 2021: Lucie De Bons sollicitera un nouveau mandat,2021-07-27,7,https://www.lhebdodustmaurice.com/elections-municipales-2021-lucie-de-bons-sollicitera-un-nouveau-mandat/,2021-08-03 13:16:53,mixte
Shawinigan,élection OR campagne,11,Le Journal de Montréal,Zachary Bolduc est le premier Québécois repêché,2021-07-23,11,https://www.journaldemontreal.com/2021/07/23/zachary-bolduc-est-le-premier-quebecois-repeche-1,2021-08-03 13:16:53,mixte
Shawinigan,élection OR campagne,12,L'Hebdo du Saint-Maurice,Élection municipale: le vote par correspondance sera offert,2021-06-20,44,https://www.lhebdodustmaurice.com/election-municipale-le-vote-par-correspondance-sera-offert/,2021-08-03 13:16:54,mixte
Shawinigan,élection OR campagne,13,Le Nouvelliste - Groupe Capitales Médias,Nouvelle campagne d'achat local à Shawinigan [VIDÉO],2021-04-23,102,https://www.lenouvelliste.ca/affaires/nouvelle-campagne-dachat-local-a-shawinigan-video-a5be9ebcf178d5a3af15f9f91de2f997,2021-08-03 13:16:54,mixte
Shawinigan,élection OR campagne,14,NHL.com,Blue Jackets: Werenski accepte une prolongation de contrat de six ans,2021-07-30,4,https://www.nhl.com/fr/news/zach-werenski-accepte-une-prolongation-de-contrat-de-six-ans-avec-les-blue-jackets/c-325875480,2021-08-03 13:16:54,mixte
Shawinigan,élection OR campagne,15,NHL.com,Les joueurs de la LNH soumettent leur dossier à l'arbitrage,2021-08-02,1,https://www.nhl.com/fr/news/les-joueurs-de-la-lnh-soumettent-leur-dossier-a-larbitrage/c-325889984,2021-08-03 13:16:54,mixte
Shawinigan,élection OR campagne,16,Le Nouvelliste - Groupe Capitales Médias,Une nouvelle campagne de sensibilisation pour la diversité culturelle à Shawinigan,2021-05-04,91,https://www.lenouvelliste.ca/actualites/une-nouvelle-campagne-de-sensibilisation-pour-la-diversite-culturelle-a-shawinigan-ee705fcddd29492ac6f5f9cd6f82f6a3,2021-08-03 13:16:54,mixte
Shawinigan,élection OR campagne,17,NHL.com,L'espoir des Predators Prokop reçoit un appel de soutien d'Elton John,2021-07-31,3,https://www.nhl.com/fr/news/lespoir-des-predators-prokop-recoit-un-appel-de-soutien-delton-john/c-325889854,2021-08-03 13:16:55,mixte
Shawinigan,élection OR campagne,18,NHL.com,Stepan prend le chemin de la Caroline - LNH,2021-07-31,3,https://www.nhl.com/fr/news/stepan-prend-le-chemin-de-la-caroline/c-325888926,2021-08-03 13:16:55,mixte
Shawinigan,élection OR campagne,19,Le Nouvelliste - Groupe Capitales Médias,Trois-Rivières au seuil d'une quatrième vague? Des choix difficiles à l'horizon,2021-07-30,4,https://www.lenouvelliste.ca/actualites/covid-19/trois-rivieres-au-seuil-dune-quatrieme-vague-des-choix-difficiles-a-lhorizon-d12fce64409bd271d4c1dd6624690f2c,2021-08-03 13:16:55,mixte
Shawinigan,élection OR campagne,20,NHL.com,Sénateurs: Prolongation de contrat de deux ans pour Smith,2021-07-28,6,https://www.nhl.com/fr/news/senateurs-prolongation-de-contrat-de-deux-ans-pour-smith/c-325853996,2021-08-03 13:16:55,mixte
Shawinigan,élection OR campagne,21,NHL.com,Déclaration de la LNH au sujet d'Evander Kane - Montréal,2021-07-31,3,https://www.nhl.com/fr/news/declaration-de-la-lnh-au-sujet-devander-kane/c-325889048,2021-08-03 13:16:55,mixte
Shawinigan,élection OR campagne,22,NHL.com,Trudeau honore le pari entre lui et Biden - LNH,2021-07-31,3,https://www.nhl.com/fr/news/trudeau-honore-le-pari-entre-lui-et-biden/c-325885600,2021-08-03 13:16:55,mixte
Shawinigan,élection OR campagne,23,NHL.com,Ryan Reaves accepte une prolongation de contrat d'un an avec les Rangers,2021-07-31,3,https://www.nhl.com/fr/news/ryan-reaves-accepte-une-prolongation-de-contrat-dun-an-avec-les-rangers/c-325887426,2021-08-03 13:16:56,mixte
Shawinigan,élection OR campagne,24,NHL.com,L'Avalanche comble le départ de Grubauer en mettant la main sur Kuemper,2021-07-29,5,https://www.nhl.com/fr/news/lavalanche-comble-le-depart-de-grubauer-en-mettant-la-main-sur-kuemper/c-325859890,2021-08-03 13:16:56,mixte
Shawinigan,élection OR campagne,25,NHL.com,Ovechkin a les yeux rivés sur le record de Gretzky,2021-07-29,5,https://www.nhl.com/fr/news/ovechkin-a-les-yeux-rives-sur-le-record-de-gretzky/c-325873792,2021-08-03 13:16:56,mixte
Shawinigan,député,1,Le Journal de Montréal,Le nouveau Centre fiscal de Shawinigan est une affaire dans le sac,2021-07-23,11,https://www.journaldemontreal.com/2021/07/23/le-nouveau-centre-fiscal-de-shawinigan-est-une-affaire-dans-le-sac-1,2021-08-03 13:17:36,mixte
Shawinigan,député,2,Magazine MCI,Article suivant : Près de 5 M$ à Shawinigan Aluminium pour assurer le recyclage de l'aluminium,2021-07-07,27,https://magazinemci.com/2021/07/07/pres-de-5-m-a-shawinigan-aluminium-pour-assurer-le-recyclage-de-laluminium/,2021-08-03 13:17:36,mixte
Shawinigan,député,3,Le Nouvelliste - Groupe Capitales Médias,Taiga Motors construira son usine au Technoparc de l'Énergie à Shawinigan,2021-07-12,22,https://www.lenouvelliste.ca/affaires/taiga-motors-construira-son-usine-au-technoparc-de-lenergie-a-shawinigan-c41e1a0712a7e7e99e748d2a2c17700d,2021-08-03 13:17:36,mixte
Shawinigan,député,4,Info Dimanche,"Relance des centres-villes : la CAQ doit élargir son programme, selon Pascal Bérubé | infodimanche.com",2021-07-29,5,https://www.infodimanche.com/actualites/actualite/432955/relance-des-centres-villes-la-caq-doit-elargir-son-programme-selon-pascal-berube,2021-08-03 13:17:36,mixte
