Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
La Tuque,élection OR campagne,1,L'Écho de La Tuque,Les électeurs de 70 ans et plus pourront voter par correspondance à La Tuque - L'Écho de la Tuque,2021-06-18,29,https://www.lechodelatuque.com/actualites/les-electeurs-de-70-ans-et-plus-pourront-voter-par-correspondance-a-la-tuque/,2021-07-17 13:48:46,mixte
La Tuque,élection OR campagne,2,L'Écho de La Tuque,Québec alloue 48 000$ à la cour de l'école Centrale - L'Écho de la Tuque,2021-06-30,17,http://www.lechodelatuque.com/actualites/quebec-alloue-48-000-a-la-cour-de-lecole-centrale/,2021-07-17 13:48:47,mixte
La Tuque,élection OR campagne,3,L'Écho de La Tuque,"FM 94,1 : à toute puissance !",2021-07-06,11,https://www.lechodelatuque.com/actualites/fm-941-a-toute-puissance/,2021-07-17 13:48:47,mixte
La Tuque,élection OR campagne,4,Mon LaTuque,La saison est lancée pour la coopérative Travo-Brio Accueil,2021-07-15,2,https://monlatuque.com/la-saison-est-lancee-pour-la-cooperative-travo-brio/,2021-07-17 13:48:48,mixte
La Tuque,élection OR campagne,5,L'Écho de La Tuque,Le Regroupement des Chambres de commerce invite au respect des mesures sanitaires - L'Écho de la Tuque,2021-07-14,3,http://www.lechodelatuque.com/actualites/le-regroupement-des-chambres-de-commerce-invite-au-respect-des-mesures-sanitaires/,2021-07-17 13:48:48,mixte
La Tuque,élection OR campagne,6,Mon LaTuque,Environnement Mauricie désire savoir les enjeux environnementaux qui préoccupent la population,2021-07-09,8,https://monlatuque.com/environnement-mauricie-desire-savoir-les-enjeux-environnementaux-qui-preoccupent-la-population/,2021-07-17 13:48:48,mixte
La Tuque,élection OR campagne,7,Mon LaTuque,Le transport actif recommandé par La Tuque Accueil,2021-06-22,25,https://monlatuque.com/le-transport-actif-recommande-par-la-tuque/,2021-07-17 13:48:48,mixte
La Tuque,élection OR campagne,8,Le Nouvelliste - Groupe Capitales Médias,Le maire de La Tuque sera candidat pour la prochaine élection,2021-04-20,88,https://www.lenouvelliste.ca/actualites/le-maire-de-la-tuque-sera-candidat-pour-la-prochaine-election-4dbc8e6b0ccaa6876132d3cc4f7575a1,2021-07-17 13:48:49,mixte
La Tuque,élection OR campagne,9,Droit-Inc.com,"Infirmière à avocate, d'avocate à vaccinatrice!",2021-06-18,29,https://www.droit-inc.com/article28906-Infirmiere-a-avocate-d-avocate-a-vaccinatrice,2021-07-17 13:48:49,mixte
La Tuque,élection OR campagne,10,ICI.Radio-Canada.ca,"Pierre-David Tremblay ne peut se faire élire à La Tuque, selon les Affaires municipales",2021-05-06,72,https://ici.radio-canada.ca/nouvelle/1783414/maire-la-tuque-mauricie-bostonnais-elections-municipales-ministere,2021-07-17 13:48:49,mixte
La Tuque,élection OR campagne,11,Le Journal de Montréal,L'étau légal se resserre autour des candidats inéligibles aux élections municipales,2021-04-15,93,https://www.journaldemontreal.com/2021/04/15/letau-legal-se-resserre-autour-des-candidats-ineligibles-aux-elections-municipales-1,2021-07-17 13:48:49,mixte
La Tuque,élection OR campagne,12,Le Nouvelliste - Groupe Capitales Médias,Campagne de sensibilisation sur l'importance des avertisseurs de fumée à La Tuque,2021-04-28,80,https://www.lenouvelliste.ca/actualites/campagne-de-sensibilisation-sur-limportance-des-avertisseurs-de-fumee-a-la-tuque-c6eaa621c74ac85cfdb945a2bf5adc37,2021-07-17 13:48:49,mixte
La Tuque,élection OR campagne,13,Mon LaTuque,Mairie de La Tuque: Mario Duval se retire du processus d'élection,2021-05-25,53,https://monlatuque.com/mairie-de-la-tuque-mario-duval-se-retire-du-processus-delection/,2021-07-17 13:48:50,mixte
La Tuque,élection OR campagne,14,L'Écho de La Tuque,Les défis de La Bostonnais - L'Écho de la Tuque,2021-02-10,157,http://www.lechodelatuque.com/actualites/les-defis-de-la-bostonnais/,2021-07-17 13:48:50,mixte
La Tuque,élection OR campagne,15,Le Nouvelliste - Groupe Capitales Médias,Deux démissions à l'hôtel de ville de La Tuque,2021-05-18,60,https://www.lenouvelliste.ca/actualites/deux-demissions-a-lhotel-de-ville-de-la-tuque-1f1e0e165665de85ebc65d20d9539f8c,2021-07-17 13:48:50,mixte
La Tuque,élection OR campagne,16,Le Nouvelliste - Groupe Capitales Médias,La Tuque: Mario Duval se lance dans la course à la mairie,2021-04-13,95,https://www.lenouvelliste.ca/actualites/la-tuque-mario-duval-se-lance-dans-la-course-a-la-mairie-d7ca7ccf22ac684beb9fc5f6d9ecc90a,2021-07-17 13:48:50,mixte
La Tuque,élection OR campagne,17,L'Écho de La Tuque,La Bostonnais : Renée Ouellette et François Descarreaux élus - L'Écho de la Tuque,2021-03-01,138,http://www.lechodelatuque.com/actualites/la-bostonnais-renee-ouellette-et-francois-descarreaux-elus/,2021-07-17 13:48:50,mixte
La Tuque,élection OR campagne,18,L'Écho de La Tuque,Les Chambres de commerce se mobilisent pour appuyer la campagne de vaccination en entreprise,2021-02-25,142,http://www.lechodelatuque.com/actualites/les-chambres-de-commerce-se-mobilisent-pour-appuyer-la-campagne-de-vaccination-en-entreprise/,2021-07-17 13:48:51,mixte
La Tuque,élection OR campagne,19,Le Nouvelliste - Groupe Capitales Médias,L'Atelier Boréal de La Tuque détruit dans un incendie,2021-04-09,99,https://www.lenouvelliste.ca/actualites/justice-et-faits-divers/latelier-boreal-de-la-tuque-detruit-dans-un-incendie-d0cdcfcf7a32feae66574958f08cd27c,2021-07-17 13:48:51,mixte
