Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Baie-Comeau,premier ministre,1,Le Journal de Québec,Jeux olympiques: voici nos 66 athlètes québécois à Tokyo,2021-07-17,0,https://www.journaldequebec.com/2021/07/17/jeux-olympiques-voici-nos-66-quebecois-a-tokyo,2021-07-17 17:52:28,national
Baie-Comeau,premier ministre,2,Le journal de Lévis,Une formation professionnelle de plus en plus recherchée,2021-07-16,1,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=81130,2021-07-17 17:52:28,national
Baie-Comeau,premier ministre,3,Le journal de Lévis,Steven Blaney tire sa révérence,2021-07-15,2,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=81124,2021-07-17 17:52:29,national
Baie-Comeau,premier ministre,4,Journal Le Manic,Baie-Comeau cible à nouveau le pavillon Mance pour la Maison du premier ministre,2021-04-20,88,https://www.lemanic.ca/2021/04/20/baie-comeau-cible-a-nouveau-le-pavillon-mance-pour-la-maison-du-premier-ministre/,2021-07-17 17:52:29,national
Baie-Comeau,premier ministre,5,Journal Le Manic,Pâtes et papiers : le plan de sauvetage du premier ministre Legault ravit la Manicouagan,2021-03-12,127,https://www.lemanic.ca/2021/03/12/pates-et-papiers-le-plan-de-sauvetage-du-premier-ministre-legault-ravit-la-manicouagan/,2021-07-17 17:52:29,national
Baie-Comeau,premier ministre,6,ICI.Radio-Canada.ca,Fermeture de Produits forestiers Résolu : Legault promet un « énorme plan »,2021-03-12,127,https://ici.radio-canada.ca/nouvelle/1776769/resolu-fermeture-industrie-forestiere-diversification,2021-07-17 17:52:29,national
Baie-Comeau,premier ministre,7,Le Journal de Québec,Un lien dont l'Est «n'a pas besoin»,2021-05-21,57,https://www.journaldequebec.com/2021/05/21/un-lien-dont-lest-na-pas-besoin,2021-07-17 17:52:29,national
Baie-Comeau,premier ministre,8,ICI.Radio-Canada.ca,La Côte-Nord passera au palier d'alerte jaune le lundi 24 mai,2021-05-20,58,https://ici.radio-canada.ca/nouvelle/1794301/palier-alerte-region-cote-nord-pandemie-covid-tourime,2021-07-17 17:52:30,national
Baie-Comeau,premier ministre,9,Le Journal de Québec,«Petit déconfinement»: le Québec coupé en deux,2021-02-02,165,https://www.journaldequebec.com/2021/02/02/en-direct-covid-19-legault-fait-le-point-sur-lallegement-des-mesures-sanitaires-au-quebec,2021-07-17 17:52:30,national
Baie-Comeau,premier ministre,10,Journal Le Manic,La Côte-Nord revient en zone jaune,2021-03-17,122,https://www.lemanic.ca/2021/03/17/la-cote-nord-revient-en-zone-jaune/,2021-07-17 17:52:30,national
Baie-Comeau,premier ministre,11,ICI.Radio-Canada.ca,Budget 2021 : déception sur la Côte-Nord | Budget du Québec 2021,2021-03-26,113,https://ici.radio-canada.ca/nouvelle/1780354/budget-quebec-2021-deception-elus-cote-nord-chambre-commerce-forets,2021-07-17 17:52:30,national
Baie-Comeau,premier ministre,12,Mon Matane,Éphémérides du 21 juin : le capitaine Henri Piuze inaugure Place des Rochelais en 2002,2021-06-21,26,https://monmatane.com/ephemerides-du-21-juin-le-capitaine-henri-piuze-inaugure-place-des-rochelais-en-2002/,2021-07-17 17:52:31,national
Baie-Comeau,premier ministre,13,Le Journal de Montréal,Legault promet un «énorme plan» de sauvetage pour les papetières,2021-03-11,128,https://www.journaldemontreal.com/2021/03/11/legault-promet-un-enorme-plan-de-sauvetage-pour-les-papetieres,2021-07-17 17:52:31,national
Baie-Comeau,premier ministre,14,Journal Le Manic,« On se demande tous ce que ça va prendre pour tomber en zone jaune » - Yves Montigny,2021-03-04,135,https://www.lemanic.ca/2021/03/04/on-se-demande-tous-ce-que-ca-va-prendre-pour-tomber-en-zone-jaune-yves-montigny/,2021-07-17 17:52:31,national
Baie-Comeau,premier ministre,15,La Presse,Résolu ferme ses usines d'Amos et de Baie-Comeau,2021-04-30,78,https://www.lapresse.ca/affaires/entreprises/2021-04-30/resolu-ferme-ses-usines-d-amos-et-de-baie-comeau.php,2021-07-17 17:52:31,national
Baie-Comeau,premier ministre,16,Journal Le Manic,François Legault à Baie-Comeau vendredi,,,https://www.lemanic.ca/2020/07/15/francois-legault-a-baie-comeau-vendredi/,2021-07-17 17:52:31,national
Baie-Comeau,premier ministre,17,Le Journal de Québec,Une proche de François Legault nommée sous-ministre de la Culture et des Communications,2021-03-18,121,https://www.journaldequebec.com/2021/03/18/une-proche-de-francois-legault-nommee-sous-ministre-de-la-culture-et-des-communications,2021-07-17 17:52:31,national
