Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Georges,accident,1,EnBeauce.com,Une sortie de route à Saint-Georges ce matin | EnBeauce.com,2022-01-04,14,https://www.enbeauce.com/actualites/faits-divers/448013/une-sortie-de-route-a-saint-georges-ce-matin,2022-01-18 08:17:33,local
Saint-Georges,accident,2,Cool Fm,Un camion-remorque prend le décor en Beauce,2022-01-14,4,https://www.coolfm.biz/nouvelle/7304-un-camion-remorque-prend-le-decor-en-beauce,2022-01-18 08:17:33,local
Saint-Georges,accident,3,EnBeauce.com,Une motoneigiste gravement blessée à Sainte-Clotilde-de-Beauce,2022-01-14,4,https://www.enbeauce.com/actualites/faits-divers/449304/une-motoneigiste-gravement-blessee-a-sainte-clotilde-de-beauce,2022-01-18 08:17:33,local
Saint-Georges,accident,4,Le Progrès,Saint-Georges-de-Reneins. Six blessés dans un accident : un homme écope de 8 mois de prison avec ...,2022-01-05,13,https://www.leprogres.fr/faits-divers-justice/2022/01/05/six-blesses-dans-un-accident-un-homme-ecope-de-8-mois-de-prison-avec-sursis,2022-01-18 08:17:33,local
Saint-Georges,accident,5,Ouest-France,Saint-Georges-de-Livoye. Une femme transportée à l’hôpital après un accident,2021-12-30,19,https://www.ouest-france.fr/normandie/saint-georges-de-livoye-50370/saint-georges-de-livoye-une-femme-transportee-a-l-hopital-apres-un-accident-90df7152-69a1-11ec-914a-84f85425f5e9,2022-01-18 08:17:33,local
Saint-Georges,accident,6,France Bleu,"Carambolage à Vautorte : un blessé grave, 64 habitants privés d'électricité",2021-12-24,25,https://www.francebleu.fr/infos/faits-divers-justice/un-blesse-grave-dans-une-collision-entre-une-voiture-et-trois-poids-lourds-a-vautorte-1640335467,2022-01-18 08:17:34,local
Saint-Georges,accident,7,Tendance Ouest,Près de Caen. Six personnes impliquées dans un accident de la route,2021-12-20,29,https://www.tendanceouest.com/actualite-391921-pres-de-caen-six-personnes-impliquees-dans-un-accident-de-la-route,2022-01-18 08:17:34,local
Saint-Georges,accident,8,Le Progrès,Rhône. Une vache provoque un accident sur l’A6 : près de 10 km de bouchons,2022-01-02,16,https://www.leprogres.fr/transport/2022/01/02/une-vache-provoque-un-accident-sur-l-a6-pres-de-10-km-de-bouchons,2022-01-18 08:17:34,local
Saint-Georges,accident,9,Sudinfo.be,"Rescapés d'un accident à Saint-Georges, Fabien et Alison ont retrouvé leurs sauveurs: «Sans eux, je ne passais pas les fêtes avec mes enfants»",2021-12-31,18,https://www.sudinfo.be/id436328/article/2021-12-31/rescapes-dun-accident-saint-georges-fabien-et-alison-ont-retrouve-leurs-sauveurs,2022-01-18 08:17:35,local
Saint-Georges,accident,10,Bien Public,Côte-d'Or . Deux blessés grave dans un accident sur la D2 entre Corgoloin et Villy-le-Moutier,2022-01-02,16,https://www.bienpublic.com/faits-divers-justice/2022/01/02/deux-blesses-grave-dans-un-accident-sur-la-d2-entre-corgoloin-et-villy-le-moutier,2022-01-18 08:17:35,local
Saint-Georges,accident,11,La Presse de la Manche,Interview. Cotentin. « C'est un miracle ! » : ils voudraient retrouver la femme qu'ils ont secourue,2021-12-20,29,https://actu.fr/normandie/terre-et-marais_50564/cotentin-c-est-un-miracle-ils-voudraient-retrouver-la-femme-qu-ils-ont-secourue_47376607.html,2022-01-18 08:17:35,local
Saint-Georges,accident,12,Bien Public,Faits divers. Accident à Beaune : trois voitures se percutent au-dessus de l’autoroute A 6,2022-01-04,14,https://www.bienpublic.com/faits-divers-justice/2022/01/04/trois-voitures-se-percutent-au-dessus-de-l-autoroute-a6,2022-01-18 08:17:36,local
Saint-Georges,accident,13,Sudinfo.be,Un accident de circulation rue de l'Orangerie à Saint-Georges,2021-12-26,23,https://www.sudinfo.be/id435554/article/2021-12-26/un-accident-de-circulation-rue-de-lorangerie-saint-georges,2022-01-18 08:17:36,local
Saint-Georges,accident,14,L'Éclaireur Progrès,Collision entre une voiture et une camionnette à Saint-Georges,2021-11-15,64,https://www.leclaireurprogres.ca/collision-entre-une-voiture-et-une-camionnette-a-saint-georges/,2022-01-18 08:17:36,local
Saint-Georges,accident,15,Le Berry Républicain,Un homme tué dans un accident de la circulation à Saint-Pierre-les-Étieux - Saint-Pierre-les-Étieux (18210),2021-12-22,27,https://www.leberry.fr/saint-pierre-les-etieux-18210/actualites/un-homme-tue-dans-un-accident-de-la-circulation-a-saint-pierre-les-etieux_14064613/,2022-01-18 08:17:36,local
Saint-Georges,accident,16,EnBeauce.com,Deux accidents en une demi-heure hier soir à Saint-Georges | EnBeauce.com,2021-11-16,63,https://www.enbeauce.com/actualites/faits-divers/443208/deux-accidents-en-une-demi-heure-hier-soir-a-saint-georges,2022-01-18 08:17:37,local
Saint-Georges,accident,17,L'Éclaireur Progrès,Alcool au volant : accident sur l'autoroute 73 à Saint-Georges,2021-12-17,32,https://www.leclaireurprogres.ca/alcool-au-volant-accident-sur-lautoroute-73-a-saint-georges/,2022-01-18 08:17:37,local
Saint-Georges,accident,18,L'Éclaireur Progrès,Un jeune grièvement blessé après un accident en cyclomoteur à Saint-Georges,2021-07-23,179,https://www.leclaireurprogres.ca/un-jeune-grievement-blesse-apres-un-accident-en-cyclomoteur-a-saint-georges/,2022-01-18 08:17:37,local
Saint-Georges,accident,19,Le Progrès,Haute-Loire. Un bus scolaire transportant 14 enfants se renverse,2022-01-17,1,https://www.leprogres.fr/faits-divers-justice/2022/01/17/un-bus-scolaire-se-renverse-entre-les-villettes-et-monistrol-sur-loire,2022-01-18 08:17:37,local
Saint-Georges,accident,20,L'Éclaireur Progrès,Accident mortel à Saint-Georges : la sentence de Mareck Dupuis le 22 mars,2021-12-10,39,https://www.leclaireurprogres.ca/accident-mortel-a-saint-georges-la-sentence-de-mareck-dupuis-le-22-mars/,2022-01-18 08:17:37,local
Saint-Georges,accident,21,Sudinfo.be,Une camionnette sur le toit sur la E42 Namur-Liège à hauteur de Saint-Georges,2021-12-31,18,https://www.sudinfo.be/id436384/article/2021-12-31/une-camionnette-sur-le-toit-sur-la-e42-namur-liege-hauteur-de-saint-georges,2022-01-18 08:17:37,local
Saint-Georges,accident,22,l'avenir.net,Deux Amaytois et un Saint-Georgien blessés (Saint-Georges-sur-Meuse),2021-12-21,28,https://www.lavenir.net/cnt/dmf20211220_01647989/deux-amaytois-et-un-saint-georgien-blesses,2022-01-18 08:17:38,local
Saint-Georges,accident,23,EnBeauce.com,Accident de la route sur le boulevard Lacroix à Saint-Georges,2021-10-18,92,https://www.enbeauce.com/actualites/faits-divers/440442/accident-de-la-route-sur-le-boulevard-lacroix-a-saint-georges,2022-01-18 08:17:38,local
Saint-Georges,accident,24,EnBeauce.com,Collision près de Walmart à Saint-Georges,2021-08-18,153,https://www.enbeauce.com/actualites/faits-divers/434695/collision-pres-de-walmart-a-saint-georges,2022-01-18 08:17:38,local
Saint-Georges,accident,25,L'Éclaireur Progrès,Un blessé lors d'une collision entre une moto et un véhicule,2021-10-08,102,https://www.leclaireurprogres.ca/un-blesse-lors-dune-collision-entre-une-moto-et-un-vehicule/,2022-01-18 08:17:38,local
Saint-Georges,décès OR mort,1,EnBeauce.com,COVID-19 en Chaudière-Appalaches: 12 nouveaux décès dont 4 en Beauce,2022-01-17,1,https://www.enbeauce.com/actualites/societe/449443/covid-19-en-chaudiere-appalaches-12-nouveaux-deces-dont-4-en-beauce,2022-01-18 08:18:15,local
Saint-Georges,décès OR mort,2,Le Peuple Lotbinière,Cinq autres décès liés à la COVID-19 enregistrés en Chaudière-Appalaches,2022-01-12,6,https://www.lepeuplelotbiniere.ca/1298/%C3%80_la_une_aujourd_hui.html?id=104051,2022-01-18 08:18:15,local
Saint-Georges,décès OR mort,3,Ma Beauce,Cinq décès supplémentaires et hausse des hospitalisations en Chaudière-Appalaches,2022-01-12,6,https://mabeauce.com/cinq-deces-supplementaires-et-hausse-des-hospitalisations-en-chaudiere-appalaches/,2022-01-18 08:18:16,local
Saint-Georges,décès OR mort,4,L'Éclaireur Progrès,Baisse des hospitalisations en Chaudière-Appalaches,2022-01-17,1,https://www.leclaireurprogres.ca/baisse-des-hospitalisations-en-chaudiere-appalaches/,2022-01-18 08:18:16,local
Saint-Georges,décès OR mort,5,coolfm.biz,Bilan COVID-19 du 11 janvier 2022 en Chaudière-Appalaches,2022-01-11,7,https://www.coolfm.biz/nouvelle/7284-bilan-covid-19-du-11-janvier-2022-en-chaudiere-appalaches,2022-01-18 08:18:16,local
Saint-Georges,décès OR mort,6,NecrologieCanada,Yvette Doyon (1918 2022),2022-01-17,1,https://necrocanada.com/deces-2022/yvette-doyon-1918-2022/,2022-01-18 08:18:16,local
Saint-Georges,décès OR mort,7,ICI.Radio-Canada.ca,Coronavirus : 19 décès de plus dans la grande région de Québec | Coronavirus,2022-01-11,7,https://ici.radio-canada.ca/nouvelle/1853408/bilan-hospitalisations-soins-intensifs-deces-capitale-nationale-chaudiere-appalaches-region-quebec,2022-01-18 08:18:16,local
Saint-Georges,décès OR mort,8,NecrologieCanada,Madeleine Pomerleau (1928 2022),2022-01-17,1,https://necrocanada.com/deces-2022/madeleine-pomerleau-1928-2022/,2022-01-18 08:18:17,local
Saint-Georges,décès OR mort,9,EnBeauce.com,Trente-trois patients COVID-19 à l'Hôpital de Saint-Georges,2022-01-14,4,https://www.enbeauce.com/actualites/societe/449275/trente-trois-patients-covid-19-a-lhopital-de-saint-georges,2022-01-18 08:18:17,local
Saint-Georges,décès OR mort,10,NecrologieCanada,Andre Veilleux (1946 2021),2021-12-31,18,https://necrocanada.com/deces-2021/andre-veilleux-1946-2021/,2022-01-18 08:18:17,local
Saint-Georges,décès OR mort,11,Cool Fm,"De plus en plus de cas de COVID-19 chez nos aînés, mais beaucoup moins de décès",2022-01-06,12,https://www.coolfm.biz/nouvelle/7254-de-plus-en-plus-de-cas-de-covid-19-chez-nos-aines-mais-beaucoup-moins-de-deces,2022-01-18 08:18:17,local
Saint-Georges,décès OR mort,12,actu.fr,Villeneuve-Saint-Georges. Un enfant de deux ans est mort en tombant de son immeuble,2022-01-05,13,https://actu.fr/ile-de-france/villeneuve-saint-georges_94078/villeneuve-saint-georges-un-enfant-de-deux-ans-est-mort-en-tombant-de-son-immeuble_47689095.html,2022-01-18 08:18:18,local
Saint-Georges,décès OR mort,13,NecrologieCanada,Georges edouard Quirion (1940 2021),2021-12-31,18,https://necrocanada.com/deces-2021/georges-edouard-quirion-1940-2021/,2022-01-18 08:18:18,local
Saint-Georges,décès OR mort,14,Le Journal de Montréal,"Décès à 90 ans de Desmond Tutu, icône de la lutte contre l'apartheid",2021-12-26,23,https://www.journaldemontreal.com/2021/12/26/deces-a-90-ans-de-desmond-tutu-icone-de-la-lutte-anti-apartheid,2022-01-18 08:18:18,local
Saint-Georges,décès OR mort,15,Sud Ouest,"Saint-Georges-de-Didonne : Patrick Berthier, ancien élu municipal, est décédé",2021-12-30,19,https://www.sudouest.fr/charente-maritime/saint-georges-de-didonne/saint-georges-de-didonne-patrick-berthier-ancien-elu-municipal-est-decede-7483397.php,2022-01-18 08:18:19,local
Saint-Georges,décès OR mort,16,NecrologieCanada,Margaret Jean Leppard 1933 2022,2022-01-16,2,https://necrocanada.com/deces-2022/margaretjeanleppard-1933-2022/,2022-01-18 08:18:19,local
Saint-Georges,décès OR mort,17,NecrologieCanada,Lucien BOLDUC 2022,2022-01-18,0,https://necrocanada.com/deces-2022/lucien-bolduc-2022/,2022-01-18 08:18:19,local
Saint-Georges,décès OR mort,18,NecrologieCanada,Rhoda Butcher 1922 2022,2022-01-16,2,https://necrocanada.com/deces-2022/rhodabutcher-1922-2022/,2022-01-18 08:18:19,local
Saint-Georges,décès OR mort,19,NecrologieCanada,GUAY Rene 19282022,2022-01-17,1,https://necrocanada.com/deces-2022/guay-rene-19282022/,2022-01-18 08:18:19,local
Saint-Georges,décès OR mort,20,Le Journal de Montréal,"RAYMOND, Gisèle, flpd (Soeur Marie-Germaine) | JDM",2022-01-12,6,https://www.journaldemontreal.com/2022/01/12/70810c96d8/raymond-gisele-flpd--soeur-marie-germaine,2022-01-18 08:18:20,local
Saint-Georges,décès OR mort,21,Beauce-Média,COVID-19 | Un nouveau décès à Saint-Georges,2021-05-26,237,https://www.beaucemedia.ca/2021/05/26/covid-19-un-nouveau-deces-a-saint-georges/,2022-01-18 08:18:20,local
Saint-Georges,décès OR mort,22,Le Journal de Québec,Explosion à Beauceville: trois pères tués en voulant sauver les autres,2021-09-23,117,https://www.journaldequebec.com/2021/09/22/explosion-a-beauceville-lidentite-des-victimes-devoilees,2022-01-18 08:18:20,local
Saint-Georges,décès OR mort,23,NecrologieCanada,Jean-Louis Cormier January 23 1960 January 13 2022 (age 61),2022-01-17,1,https://necrocanada.com/deces-2022/jean-louis-cormier-january-23-1960-january-13-2022-age-61/,2022-01-18 08:18:20,local
Saint-Georges,décès OR mort,24,EnBeauce.com,COVID-19: deux autres décès au CHSLD L'Assomption de Saint-Georges | EnBeauce.com,2021-04-24,269,https://www.enbeauce.com/actualites/societe/424173/covid-19-deux-autres-deces-au-chsld-lassomption-de-saint-georges,2022-01-18 08:18:21,local
Saint-Georges,décès OR mort,25,actu.fr,Près de Montpellier. Saint-Georges-d'Orques : c'était une mort naturelle,2021-12-02,47,https://actu.fr/occitanie/saint-georges-d-orques_34259/pres-de-montpellier-saint-georges-d-orques-c-etait-une-mort-naturelle_46891085.html,2022-01-18 08:18:21,local
Saint-Georges,incendie,1,L'Éclaireur Progrès,Incendie dans un chalet le 25 décembre,2021-12-25,24,https://www.leclaireurprogres.ca/incendie-dans-un-chalet-le-25-decembre/,2022-01-18 08:18:30,local
Saint-Georges,incendie,2,L'Express - Drummondville,Un matelas s'embrase dans une chambre (photos et vidéo) - L'Express,2021-12-27,22,https://www.journalexpress.ca/2021/12/27/un-matelas-sembrase-dans-une-chambre-photos-et-video/,2022-01-18 08:18:30,local
Saint-Georges,incendie,3,actu.fr,"Un hangar agricole, toute la récolte et un véhicule détruits dans un incendie près de Flers",2022-01-18,0,https://actu.fr/normandie/saint-georges-des-groseillers_61391/un-hangar-agricole-toute-la-recolte-et-un-vehicule-detruits-dans-un-incendie-pres-de-flers_48009727.html,2022-01-18 08:18:30,local
Saint-Georges,incendie,4,Le Courrier de la Mayenne,"En Mayenne : un feu de pavillon entraîne la coupure de la nationale 12, l'occupant relogé",2022-01-13,5,https://actu.fr/pays-de-la-loire/saint-georges-buttavent_53219/en-mayenne-un-feu-de-pavillon-entraine-la-coupure-de-la-nationale-12-l-occupant-reloge_47889474.html,2022-01-18 08:18:31,local
Saint-Georges,incendie,5,Bien Public,"Faits divers. Nuits-Saint-Georges : un incendie se déclare dans une maison, une dizaine de ...",2021-12-24,25,https://www.bienpublic.com/faits-divers-justice/2021/12/24/nuits-saint-georges-un-incendie-se-declare-dans-une-maison-une-dizaine-de-sapeurs-pompiers-interviennent,2022-01-18 08:18:31,local
Saint-Georges,incendie,6,Le Soleil,"Afrique du Sud: le Parlement en partie détruit par un incendie, un suspect arrêté",2022-01-02,16,https://www.lesoleil.com/2022/01/02/afrique-du-sud-le-parlement-en-partie-detruit-par-un-incendie-un-suspect-arrete-3db87cbbcb2621c59fbc2b7d931472cb,2022-01-18 08:18:31,local
Saint-Georges,incendie,7,Hérault-Tribune,Saint-Georges-d'Orques : des véhicules en feu près de l'école Jean-Jaurès,2021-12-23,26,https://www.herault-tribune.com/articles/saint-georges-dorques-des-vehicules-en-feu-pres-de-lecole-jean-jaures/,2022-01-18 08:18:32,local
Saint-Georges,incendie,8,France Bleu,Incendie sur un parking à Saint Georges d' Orques,2021-12-23,26,https://www.francebleu.fr/infos/faits-divers-justice/incendie-sur-un-parking-a-saint-georges-d-orques-1640268615,2022-01-18 08:18:32,local
Saint-Georges,incendie,9,Ouest-France,Saint-Georges-des-Groseillers. Un hangar agricole détruit par le feu,2022-01-18,0,https://www.ouest-france.fr/normandie/saint-georges-des-groseillers-61100/saint-georges-des-groseillers-un-hangar-agricole-detruit-par-le-feu-988bc124-7830-11ec-8349-f47f75472839,2022-01-18 08:18:32,local
Saint-Georges,incendie,10,Cool Fm,C'est ce soir qu'aura lieu la première séance de l'année du conseil municipal de Ville St-Georges,2022-01-17,1,https://www.coolfm.biz/nouvelle/7315-c-est-ce-soir-qu-aura-lieu-la-premiere-seance-de-l-annee-du-conseil-municipal-de-ville-st-georges,2022-01-18 08:18:32,local
