Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Lévis,"""premier ministre""",1,Le journal de Lévis,Retard dans la collecte des ordures à Lévis,2022-01-13,5,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=92507,2022-01-18 13:53:17,national
Lévis,"""premier ministre""",2,Le journal de Lévis,Retour en classe et fin du couvre-feu,2022-01-13,5,https://www.journaldelevis.com/1067/Politique_.html?id=92505,2022-01-18 13:53:17,national
Lévis,"""premier ministre""",3,Le journal de Lévis,Une fermeture qui déplaît,2022-01-13,5,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=92499,2022-01-18 13:53:17,national
Lévis,"""premier ministre""",4,Le Journal de Québec,EN IMAGES | François Legault reçoit sa 3e dose de vaccin contre la COVID-19,2021-12-27,22,https://www.journaldequebec.com/2021/12/27/en-images--francois-legault-recoit-sa-3e-dose-de-vaccin-contre-la-covid-19-1,2022-01-18 13:53:17,national
Lévis,"""premier ministre""",5,Le journal de Lévis,La passerelle Harlaka accueillera maintenant les motoneigistes,2022-01-14,4,https://www.journaldelevis.com/1067/Politique_.html?id=92510,2022-01-18 13:53:18,national
Lévis,"""premier ministre""",6,Le Journal de Québec,Revoir le 3e lien,2022-01-14,4,https://www.journaldequebec.com/2022/01/14/revoir-le-3e-lien,2022-01-18 13:53:18,national
Lévis,"""premier ministre""",7,Le journal de Lévis,12 nouveaux décès liés à la COVID-19 enregistrés ce week-end dans la région,2022-01-17,1,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=92526,2022-01-18 13:53:18,national
Lévis,"""premier ministre""",8,Le journal de Lévis,COVID-19 : Québec songe à imposer une «contribution santé» aux personnes non vaccinées,2022-01-11,7,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=92488,2022-01-18 13:53:18,national
Lévis,"""premier ministre""",9,Le journal de Lévis,Dans l'œil de Michel - Chronique du 5 janvier 2022,2022-01-06,12,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=92450,2022-01-18 13:53:19,national
Lévis,"""premier ministre""",10,La Presse,Vingt ans plus tard | L'impossible bilan des fusions municipales,2022-01-16,2,https://www.lapresse.ca/actualites/politique/2022-01-16/vingt-ans-plus-tard/l-impossible-bilan-des-fusions-municipales.php,2022-01-18 13:53:19,national
Lévis,"""premier ministre""",11,Le journal de Lévis,Main-d'œuvre et nouvelles façons de faire dans la mire,2022-01-05,13,https://www.journaldelevis.com/1067/Politique_.html?id=92443,2022-01-18 13:53:19,national
Lévis,"""premier ministre""",12,Le journal de Lévis,Revue 2021 - Rétrospective de juillet,2021-12-30,19,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=92414,2022-01-18 13:53:19,national
Lévis,"""premier ministre""",13,Le journal de Lévis,Une année à défendre son district et sa vision,2022-01-05,13,https://www.journaldelevis.com/1067/Politique_.html?id=92441,2022-01-18 13:53:20,national
Lévis,"""premier ministre""",14,Le Soleil,L'année politique 2021 en 21 citations | Politique | Actualités,2021-12-28,21,https://www.lesoleil.com/2021/12/28/lannee-politique-2021-en-21-citations-567cbd7925a8ff10b65135b813fe8b76,2022-01-18 13:53:20,national
Lévis,"""premier ministre""",15,Le Soleil,"COVID, tramway et Nordiques: entretien avec le ministre Duclos",2021-12-22,27,https://www.lesoleil.com/2021/12/22/covid-tramway-et-nordiques-entretien-avec-le-ministre-duclos-9ceff2ef61fec29bf26bc9781dba4a20,2022-01-18 13:53:20,national
Lévis,"""premier ministre""",16,Le journal de Lévis,Québec diminue la taille des rassemblements dès le 26 décembre,2021-12-22,27,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=92388,2022-01-18 13:53:20,national
Lévis,"""premier ministre""",17,Le journal de Lévis,COVID-19 : une autre journée similaire aux précédentes en Chaudière-Appalaches,2021-12-22,27,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=92387,2022-01-18 13:53:20,national
Lévis,"""premier ministre""",18,Le journal de Lévis,Une nouvelle gamme de vêtements pour les travailleurs basée à Lévis,2021-12-22,27,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=92385,2022-01-18 13:53:21,national
Lévis,"""premier ministre""",19,La Presse,Une pandémie qui ne veut pas mourir,2021-12-26,23,https://www.lapresse.ca/contexte/chroniques/2021-12-26/une-pandemie-qui-ne-veut-pas-mourir.php,2022-01-18 13:53:21,national
Lévis,"""premier ministre""",20,Le journal de Lévis,Un petit bonheur pour des aînés de la région,2022-01-18,0,https://www.journaldelevis.com/1298/%C3%80_la_une_aujourd_hui.html?id=92529,2022-01-18 13:53:21,national
Lévis,"""premier ministre""",21,Le journal de Lévis,Milieux de vie pour aînés : nouveau resserrement des mesures sanitaires,2022-01-04,14,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=92429,2022-01-18 13:53:21,national
Lévis,"""premier ministre""",22,Le journal de Lévis,COVID-19 : Québec met en place de nouvelles restrictions,2021-12-20,29,https://www.journaldelevis.com/1120/Soci%C3%A9t%C3%A9_.html?id=92362,2022-01-18 13:53:21,national
Lévis,"""premier ministre""",23,Le Peuple Lotbinière,Legault donne un «grand coup» pour freiner la quatrième vague,2021-12-30,19,https://www.lepeuplelotbiniere.ca/1298/%C3%80_la_une_aujourd_hui.html?id=104024,2022-01-18 13:53:21,national
Lévis,"""premier ministre""",24,La Presse,Une pandémie politique | La Presse,2021-12-28,21,https://www.lapresse.ca/actualites/chroniques/2021-12-28/une-pandemie-politique.php,2022-01-18 13:53:22,national
