Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Terrebonne,élection OR campagne,1,Plume Libre Montcalm,Campagne de vaccination contre la COVID-19 Un nouveau site de vaccination ouvre temporairement à Terrebonne,2021-12-23,26,https://plumelibre.ca/index.php/style/7249-campagne-de-vaccination-contre-la-covid-19-un-nouveau-site-de-vaccination-ouvre-temporairement-%C3%A0-terrebonne,2022-01-18 13:18:23,mixte
Terrebonne,élection OR campagne,2,TVA Nouvelles,Terrebonne : Les conventions collectives au cœur de la campagne électorale municipale,2021-09-01,139,https://www.tvanouvelles.ca/2021/09/01/terrebonne--les-conventions-collectives-au-cur-de-la-campagne-electorale-municipale,2022-01-18 13:18:23,mixte
Terrebonne,élection OR campagne,3,La Presse,Terrebonne | L'avenir d'un ancien champ de tir devient un enjeu électoral,2021-08-26,145,https://www.lapresse.ca/elections-federales/2021-08-26/terrebonne/l-avenir-d-un-ancien-champ-de-tir-devient-un-enjeu-electoral.php,2022-01-18 13:18:23,mixte
Terrebonne,élection OR campagne,4,La Presse,À la découverte de jardins secrets | La Presse,2021-12-25,24,https://www.lapresse.ca/maison/cour-et-jardin/2021-12-25/a-la-decouverte-de-jardins-secrets.php,2022-01-18 13:18:24,mixte
Terrebonne,élection OR campagne,5,Le Journal de Montréal,Un ancien député péquiste élu à Terrebonne,2021-11-08,71,https://www.journaldemontreal.com/2021/11/08/un-ancien-depute-pequiste-elu-a-terrebonne,2022-01-18 13:18:24,mixte
Terrebonne,élection OR campagne,6,ICI.Radio-Canada.ca,Une récompense de 50 000 $ pour retrouver un présumé agresseur sexuel,2022-01-12,6,https://ici.radio-canada.ca/nouvelle/1853688/blake-charbonneau-publicite-agression-sexuelle-programme-bolo,2022-01-18 13:18:24,mixte
Terrebonne,élection OR campagne,7,La Presse,Élections municipales | Autour de Montréal : entre nouveauté et continuité,2021-11-08,71,https://www.lapresse.ca/actualites/grand-montreal/2021-11-08/elections-municipales/autour-de-montreal-entre-nouveaute-et-continuite.php,2022-01-18 13:18:24,mixte
Terrebonne,élection OR campagne,8,Radio-Canada.ca,Mathieu Traversy officiellement candidat à la mairie de Terrebonne,2021-06-07,225,https://ici.radio-canada.ca/nouvelle/1799577/elections-municipales-lanaudiere-ex-depute-pequiste,2022-01-18 13:18:24,mixte
Terrebonne,élection OR campagne,9,LanauWeb,La dose de rappel offerte à toutes les personnes âgées de 18 ans et plus Info Lanaudière,2022-01-14,4,https://lanauweb.info/la-dose-de-rappel-offerte-a-toutes-les-personnes-agees-de-18-ans-et-plus/,2022-01-18 13:18:25,mixte
Terrebonne,élection OR campagne,10,ICI.Radio-Canada.ca,Le député de Terrebonne Michel Boudrias mis à l'écart par le Bloc québécois,2021-08-04,167,https://ici.radio-canada.ca/nouvelle/1814257/bloc-quebecois-bq-investitures-candidature-nathalie-sinclair-desgagnes,2022-01-18 13:18:25,mixte
Terrebonne,élection OR campagne,11,Mon Joliette,Les syndiqués de Terrebonne s'invitent dans la campagne municipale,2021-10-05,105,https://monjoliette.com/les-syndiques-de-terrebonne-sinvitent-dans-la-campagne-municipale/,2022-01-18 13:18:25,mixte
Terrebonne,élection OR campagne,12,Journal Le Guide - Cowansville,Retour sur les événements marquants d'octobre 2021,2022-01-02,16,https://www.journalleguide.com/2022/01/02/retour-sur-les-evenements-marquants-doctobre-2021/,2022-01-18 13:18:25,mixte
Terrebonne,élection OR campagne,13,La Presse,Série de procès pour corruption avortés | L'UPAC veut changer les règles du jeu,2022-01-17,1,https://www.lapresse.ca/actualites/justice-et-faits-divers/2022-01-17/serie-de-proces-pour-corruption-avortes/l-upac-veut-changer-les-regles-du-jeu.php,2022-01-18 13:18:25,mixte
Terrebonne,élection OR campagne,14,Le Journal de Montréal,Rive-Nord de Montréal: une lutte serrée à trois candidats à Laval,2021-11-06,73,https://www.journaldemontreal.com/2021/11/06/rive-nord-de-montreal-une-lutte-serree-a-trois-candidats-a-laval,2022-01-18 13:18:25,mixte
Terrebonne,élection OR campagne,15,Le Journal de Montréal,Tous les développements des élections municipales | JDM,2021-11-07,72,https://www.journaldemontreal.com/2021/11/07/suivez-en-direct-tous-les-developpements-des-elections-municipales,2022-01-18 13:18:26,mixte
Terrebonne,élection OR campagne,16,Le Devoir,Huit courses municipales à surveiller hors de Montréal,2021-11-06,73,https://www.ledevoir.com/politique/regions/645540/huit-courses-a-surveiller-hors-de-montreal,2022-01-18 13:18:26,mixte
Terrebonne,élection OR campagne,17,Le Journal de Montréal,Le bras droit du maire de Terrebonne accusé de fraude électorale,2021-09-07,133,https://www.journaldemontreal.com/2021/09/07/le-bras-droit-du-maire-de-terrebonne-accuse-de-fraude-electorale-1,2022-01-18 13:18:26,mixte
Terrebonne,élection OR campagne,18,La Presse,L'équilibre maintenu dans le 450 | La Presse,2021-09-20,120,https://www.lapresse.ca/elections-federales/2021-09-20/l-equilibre-maintenu-dans-le-450.php,2022-01-18 13:18:26,mixte
Terrebonne,élection OR campagne,19,L'Action,Carnet de campagne des candidats,2021-08-30,141,https://www.laction.com/article/2021/08/30/carnet-de-campagne-des-candidats,2022-01-18 13:18:26,mixte
Terrebonne,élection OR campagne,20,La Presse,Une guerre du bungalow dans les couronnes de Montréal,2021-10-13,97,https://www.lapresse.ca/actualites/grand-montreal/2021-10-13/une-guerre-du-bungalow-dans-les-couronnes-de-montreal.php,2022-01-18 13:18:27,mixte
Terrebonne,élection OR campagne,21,Showbizz.net,Quoi ne pas manquer à la télé cette semaine,2022-01-16,2,https://showbizz.net/tele/quoi-ne-186,2022-01-18 13:18:27,mixte
Terrebonne,élection OR campagne,22,LanauWeb,La revue de la scène politique de juillet à septembre 2021 Info Lanaudière,2022-01-01,17,https://lanauweb.info/la-revue-de-la-scene-politique-de-juillet-a-septembre-2021/,2022-01-18 13:18:27,mixte
Terrebonne,élection OR campagne,23,Le Devoir,Les résultats des municipales aux quatre coins du Québec,2021-11-08,71,https://www.ledevoir.com/politique/645852/beaudin-devient-la-toute-premiere-mairesse-de-sherbrooke,2022-01-18 13:18:27,mixte
Terrebonne,élection OR campagne,24,L'Express Montcalm,Luc Thériault l'emporte dans Montcalm,2021-09-20,120,https://www.lexpressmontcalm.com/article/2021/09/20/luc-theriault-l-emporte-dans-montcalm,2022-01-18 13:18:28,mixte
Terrebonne,élection OR campagne,25,La Presse,Voter pour son milieu de vie | La Presse,2021-11-06,73,https://www.lapresse.ca/debats/editoriaux/2021-11-06/voter-pour-son-milieu-de-vie.php,2022-01-18 13:18:28,mixte
Terrebonne,député,1,ICI.Radio-Canada.ca,Le député de Terrebonne Michel Boudrias mis à l'écart par le Bloc québécois,2021-08-04,167,https://ici.radio-canada.ca/nouvelle/1814257/bloc-quebecois-bq-investitures-candidature-nathalie-sinclair-desgagnes,2022-01-18 13:19:02,mixte
Terrebonne,député,2,La Presse,Bloc québécois | Des militants accusent le chef de « se débarrasser d'un membre de son caucus »,2021-08-06,165,https://www.lapresse.ca/actualites/politique/2021-08-06/bloc-quebecois/des-militants-accusent-le-chef-de-se-debarrasser-d-un-membre-de-son-caucus.php,2022-01-18 13:19:02,mixte
Terrebonne,député,3,L’actualité,Jour 3: Un bloquiste devenu candidat indépendant et un débat sur les garderies,2021-08-17,154,https://lactualite.com/actualites/jour-3-un-bloquiste-devenu-candidat-independant-et-un-debat-sur-les-garderies/,2022-01-18 13:19:03,mixte
