Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
New Richmond,élection OR campagne,1,ICI.Radio-Canada.ca,Les élections municipales dans l'ombre du scrutin fédéral | Élections Canada 2021,2021-09-13,127,https://ici.radio-canada.ca/nouvelle/1823707/gaspesie-infrastructures-scrutin-maires-mrc-prefet-elections,2022-01-18 08:25:02,mixte
New Richmond,élection OR campagne,2,CIMT-CHAU,Élections municipales 2021: Deux fois plus de maires élus par acclamation en Gaspésie,2021-10-04,106,https://cimtchau.ca/nouvelles/elections-municipales-2021-deux-fois-plus-de-maires-elus-par-acclamation-en-gaspesie/,2022-01-18 08:25:03,mixte
New Richmond,élection OR campagne,3,ICI.Radio-Canada.ca,Gaspésie : un retour immédiat de VIA Rail revendiqué entre Matapédia et New Richmond,2021-08-27,144,https://ici.radio-canada.ca/nouvelle/1819858/chemin-fer-coalition-avenir-train-diane-lebouthillier-elections-federal,2022-01-18 08:25:03,mixte
New Richmond,élection OR campagne,4,ICI.Radio-Canada.ca,Une lutte à deux à la mairie de Maria | Élections municipales au Québec 2021,2021-11-05,74,https://ici.radio-canada.ca/nouvelle/1837320/candidats-mairie-maria-gaspesie-elections-municipales-cathie-belley-jean-claude-landry,2022-01-18 08:25:03,mixte
New Richmond,élection OR campagne,5,CIMT-CHAU,Des attentes envers Diane Lebouthillier - TVA CIMT CHAU,2021-09-22,118,https://cimtchau.ca/nouvelles/des-attentes-envers-diane-lebouthillier/,2022-01-18 08:25:03,mixte
New Richmond,élection OR campagne,6,Radio Gaspésie C J R G - FM,Répartition des votes lors de l'élection fédérale,2021-10-13,97,https://www.radiogaspesie.ca/nouvelles/actualite/repartition-des-votes-lors-de-lelection-federale/,2022-01-18 08:25:04,mixte
New Richmond,élection OR campagne,7,journal le soir,Accident avec blessé à New Richmond,2021-10-21,89,https://journallesoir.ca/2021/10/21/accident-avec-blesse-a-new-richmond/,2022-01-18 08:25:04,mixte
New Richmond,élection OR campagne,8,ICI.Radio-Canada.ca,Yves-François Blanchet de passage dans l'Est-du-Québec | Élections Canada 2021,2021-09-12,128,https://ici.radio-canada.ca/nouvelle/1823577/yves-francois-blanchet-sainte-luce-new-carlisle-grande-riviere-elections-federales-2021,2022-01-18 08:25:04,mixte
New Richmond,élection OR campagne,9,ICI.Radio-Canada.ca,Les candidats de Richmond-Arthabaska vus d'un autre œil | Élections Canada 2021,2021-09-14,126,https://ici.radio-canada.ca/nouvelle/1823892/candidats-richmond-arthabaska-elections-canada-questions,2022-01-18 08:25:04,mixte
New Richmond,élection OR campagne,10,La Presse,Élection pour le poste de gouverneur | « Le pays entier regarde la Virginie »,2021-10-30,80,https://www.lapresse.ca/international/etats-unis/2021-10-30/election-pour-le-poste-de-gouverneur/le-pays-entier-regarde-la-virginie.php,2022-01-18 08:25:04,mixte
New Richmond,élection OR campagne,11,Le Soleil,Mélange de nouveau visages et de continuité en Gaspésie,2021-11-08,71,https://www.lesoleil.com/2021/11/08/melange-de-nouveau-visages-et-de-continuite-en-gaspesie-6a41bd5d8e94969cee5e96f9dcb8816c,2022-01-18 08:25:05,mixte
New Richmond,élection OR campagne,12,Le Soleil,Alexis Deschênes se rapproche encore plus d'une candidature péquiste dans Bonaventure,2021-11-16,63,https://www.lesoleil.com/2021/11/16/alexis-deschenes-se-rapproche-encore-plus-dune-candidature-pequiste-dans-bonaventure-ff191269ffa5cda565f77e60d5854c83,2022-01-18 08:25:05,mixte
New Richmond,député,1,CIMT-CHAU,Vaccimpôt : Réactions mitigées en Gaspésie et aux Îles - TVA CIMT CHAU,2022-01-12,6,https://cimtchau.ca/nouvelles/vaccimpot-reactions-mitigees-en-gaspesie-et-aux-iles/,2022-01-18 08:25:41,mixte
New Richmond,député,2,CIMT-CHAU,Des attentes envers Diane Lebouthillier - TVA CIMT CHAU,2021-09-22,118,https://cimtchau.ca/nouvelles/des-attentes-envers-diane-lebouthillier/,2022-01-18 08:25:41,mixte
New Richmond,député,3,ICI.Radio-Canada.ca,Une session parlementaire sous le signe de la santé pour Sylvain Roy,2021-12-16,33,https://ici.radio-canada.ca/nouvelle/1847976/sylvain-roy-depute-independant,2022-01-18 08:25:42,mixte
New Richmond,député,4,Le Soleil,Alexis Deschênes se rapproche encore plus d'une candidature péquiste dans Bonaventure,2021-11-16,63,https://www.lesoleil.com/2021/11/16/alexis-deschenes-se-rapproche-encore-plus-dune-candidature-pequiste-dans-bonaventure-ff191269ffa5cda565f77e60d5854c83,2022-01-18 08:25:42,mixte
New Richmond,député,5,journal le soir,Alexis Deschênes sera candidat à l'investiture péquiste,2021-12-06,43,https://journallesoir.ca/2021/12/06/alexis-deschenes-sera-candidat-a-linvestiture-pequiste/,2022-01-18 08:25:42,mixte
New Richmond,député,6,ICI.Radio-Canada.ca,Les candidats de Richmond-Arthabaska vus d'un autre œil | Élections Canada 2021,2021-09-14,126,https://ici.radio-canada.ca/nouvelle/1823892/candidats-richmond-arthabaska-elections-canada-questions,2022-01-18 08:25:42,mixte
New Richmond,"""arme à feu""",1,Tribune de Genève,Spirale de violence - Les États-Unis enregistrent un record d’homicides,2021-12-20,29,https://www.tdg.ch/les-etats-unis-enregistrent-un-record-dhomicides-785991871438,2022-01-18 08:25:49,mixte
New Richmond,"""arme à feu""",2,TVA Nouvelles,Collision mortelle avec un orignal en Gaspésie,2021-10-06,104,https://www.tvanouvelles.ca/2021/10/06/collision-mortelle-avec-un-orignal-en-gaspesie-1,2022-01-18 08:25:49,mixte
New Richmond,"""arme à feu""",3,Le Droit - Groupe Capitales Médias,"Le juge annule le second procès de Johanne Johnson, accusée de meurtre",2021-10-06,104,https://www.ledroit.com/2021/10/06/le-juge-annule-le-second-proces-de-johanne-johnson-accusee-de-meurtre-286a29cc6f604e5a3c0698dbc82dd135,2022-01-18 08:25:49,mixte
New Richmond,"""arme à feu""",4,Radio-Canada.ca,Rare apparition de l'ex-juge Delisle pour réclamer la fin des procédures,2021-09-07,133,https://ici.radio-canada.ca/nouvelle/1822130/rare-apparition-publique-ex-juge-jacques-delisle-proces-meurtre-arret-procedures,2022-01-18 08:25:49,mixte
New Richmond,"""santé publique""",1,CIMT-CHAU,Vaccimpôt : Réactions mitigées en Gaspésie et aux Îles - TVA CIMT CHAU,2022-01-12,6,https://cimtchau.ca/nouvelles/vaccimpot-reactions-mitigees-en-gaspesie-et-aux-iles/,2022-01-18 08:25:57,mixte
New Richmond,"""santé publique""",2,CIMT-CHAU,Passeport vaccinal : Une mesure qui divise en Gaspésie,2022-01-07,11,https://cimtchau.ca/nouvelles/passeport-vaccinal-une-mesure-qui-divise-en-gaspesie/,2022-01-18 08:25:58,mixte
