Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Chandler,accident,1,BasketUSA,Chandler Parsons prend sa retraite,2022-01-18,0,https://www.basketusa.com/news/649758/chandler-parsons-prend-sa-retraite/,2022-01-18 16:35:17,local
Chandler,accident,2,La Tribune - Groupe Capitales Médias,"Accident mortel de moto à Chandler, en Gaspésie",2021-06-05,227,https://www.latribune.ca/2021/06/05/accident-mortel-de-moto-a-chandler-en-gaspesie-fa8a0be0db9b8f1d8f256f415803f5f1?nor=true,2022-01-18 16:35:18,local
Chandler,accident,3,Le Journal de Montréal,Explosion d'un camion-citerne en Haïti: le nouveau bilan s'élève à 90 morts,2021-12-20,29,https://www.journaldemontreal.com/2021/12/20/explosion-dun-camion-citerne-en-haiti-le-nouveau-bilan-seleve-a-90-morts,2022-01-18 16:35:18,local
Chandler,accident,4,CIMT-CHAU,Chandler: Un véhicule percute un lampadaire - TVA CIMT CHAU,2021-12-07,42,https://cimtchau.ca/nouvelles/chandler-un-vehicule-percute-un-lampadaire/,2022-01-18 16:35:18,local
Chandler,accident,5,CIMT-CHAU,Pabos: Il termine sa course au pied d'une falaise,2021-08-23,148,https://cimtchau.ca/nouvelles/pabos-il-termine-sa-course-au-pied-dune-falaise/,2022-01-18 16:35:18,local
Chandler,accident,6,Le Journal de Québec,La Gaspésie s'inquiète pour la vie de touristes imprudents,2021-07-14,188,https://www.journaldequebec.com/2021/07/14/sauvetages-appel-a-la-vigilance-sur-le-fleuve-apres-un-incident,2022-01-18 16:35:19,local
Chandler,accident,7,Le Journal de Québec,Un piéton entre la vie et la mort à Gaspé,2021-12-16,33,https://www.journaldequebec.com/2021/12/16/un-pieton-entre-la-vie-et-la-mort-a-gaspe,2022-01-18 16:35:19,local
Chandler,accident,8,Le Soleil - Groupe Capitales Médias,Toujours aucune piste pour élucider la disparition de Nadia Lantin,2021-09-28,112,https://www.lesoleil.com/2021/09/28/toujours-aucune-piste-pour-elucider-la-disparition-de-nadia-lantin-41461b21c2060387edb1f765617188e9,2022-01-18 16:35:19,local
Chandler,accident,9,Le Soleil - Groupe Capitales Médias,Bilan mitigé pour le camping de débordement de Chandler,2021-10-17,93,https://www.lesoleil.com/2021/10/17/bilan-mitige-pour-le-camping-de-debordement-de-chandler-60efc01bd0574dbee2d31668f9db6f0a,2022-01-18 16:35:20,local
Chandler,accident,10,BasketUSA,"Deux ans après son accident de voiture, Chandler Parsons reste en convalescence",2021-11-21,58,https://www.basketusa.com/news/644269/deux-ans-apres-son-accident-de-voiture-chandler-parsons-reste-en-convalescence/,2022-01-18 16:35:20,local
