Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Sept-Îles,élection OR campagne,1,Grenier aux Nouvelles,Le CÉGEP de Sept-Îles recrute à l'international avec Hula Hoop,2022-01-17,1,https://www.grenier.qc.ca/nouvelles/25933/le-cegep-de-sept-iles-recrute-a-linternational-avec-hula-hoop,2022-01-18 13:08:21,mixte
Sept-Îles,élection OR campagne,2,TVA Nouvelles,Sept-Îles: un bilan de campagne positif pour les trois candidats à la mairie,2021-11-04,75,https://www.tvanouvelles.ca/2021/11/04/sept-iles-un-bilan-de-campagne-positif-pour-les-trois-candidats-a-la-mairie,2022-01-18 13:08:21,mixte
Sept-Îles,élection OR campagne,3,Ma Côte-Nord,Relocalisation de cliniques vaccinales sur la Côte-Nord,2022-01-15,3,https://macotenord.com/relocalisation-de-cliniques-vaccinales-sur-la-cote-nord/,2022-01-18 13:08:22,mixte
Sept-Îles,élection OR campagne,4,TVA Nouvelles,Un candidat à la mairie de Sept-Îles poursuit la Ville,2021-12-16,33,https://www.tvanouvelles.ca/2021/12/16/un-candidat-a-la-mairie-de-sept-iles-poursuit-la-ville,2022-01-18 13:08:22,mixte
Sept-Îles,élection OR campagne,5,Le Journal de Québec,Élections municipales de Sept-Îles: Steeve Beaupré espère incarner le renouveau,2021-10-04,106,https://www.journaldequebec.com/2021/10/04/elections-municipales-a-sept-iles-steeve-beaupre-espere-incarner-le-renouveau,2022-01-18 13:08:22,mixte
Sept-Îles,élection OR campagne,6,Le Journal de Québec,Un deuxième candidat pour la mairie de Sept-Îles,2021-07-09,193,https://www.journaldequebec.com/2021/07/09/un-deuxieme-candidat-pour-la-mairie-de-sept-iles-1,2022-01-18 13:08:22,mixte
Sept-Îles,élection OR campagne,7,Grenier aux Nouvelles,BrandBourg se joint au collectif Humanise,2022-01-18,0,https://www.grenier.qc.ca/nouvelles/25967/brandbourg-se-joint-au-collectif-humanise,2022-01-18 13:08:22,mixte
Sept-Îles,élection OR campagne,8,Le Journal de Québec,Élections fédérales: un bilan positif pour les candidats de la Côte-Nord,2021-09-17,123,https://www.journaldequebec.com/2021/09/17/elections-federales-un-bilan-positif-pour-les-candidats-de-la-cote-nord,2022-01-18 13:08:23,mixte
Sept-Îles,élection OR campagne,9,Ma Côte-Nord,Cinq conseillers sortants à Sept-Îles sollicitent un autre mandat,2021-09-24,116,https://macotenord.com/cinq-conseillers-sortants-a-sept-iles-sollicitent-un-autre-mandat/,2022-01-18 13:08:23,mixte
Sept-Îles,élection OR campagne,10,Le Journal de Québec,Voici tous les détails sur les élections municipales dans la région de Québec,2021-11-07,72,https://www.journaldequebec.com/2021/11/07/en-direct-voici-tous-les-details-sur-les-elections-municipales-dans-la-region-de-quebec,2022-01-18 13:08:23,mixte
Sept-Îles,élection OR campagne,11,Gaspésie Nouvelles,Le travail de terrain de Diane Lebouthillier salué,2022-01-02,16,https://www.gaspesienouvelles.com/article/2022/01/02/le-travail-de-terrain-de-diane-lebouthillier-salue,2022-01-18 13:08:23,mixte
Sept-Îles,élection OR campagne,12,ICI.Radio-Canada.ca,De nombreux électeurs votent par anticipation dans l'Est-du-Québec | Élections municipales au Québec 2021,2021-10-31,79,https://ici.radio-canada.ca/nouvelle/1836046/elections-municipales-2021-vote-anticipation-sept-iles-rimouski-riviere-du-loup,2022-01-18 13:08:23,mixte
Sept-Îles,élection OR campagne,13,Ma Côte-Nord,La Maison des femmes de Sept-Îles devient Autour d'Elles,2021-12-02,47,https://macotenord.com/la-maison-des-femmes-de-sept-iles-devient-autour-delles/,2022-01-18 13:08:24,mixte
Sept-Îles,élection OR campagne,14,ICI.Radio-Canada.ca,La campagne électorale fédérale s'amorce dans l'Est-du-Québec,2021-08-15,156,https://ici.radio-canada.ca/nouvelle/1814147/elections-federales-candidats-bas-saint-laurent-gaspesie-cote-nord-depute,2022-01-18 13:08:24,mixte
Sept-Îles,élection OR campagne,15,Le Monde,"Christiane Taubira candidate, Novak Djokovic expulsé d'Australie, adoption du passe vaccinal… Les cinq infos à retenir du week-end",2022-01-16,2,https://www.lemonde.fr/les-decodeurs/article/2022/01/16/christiane-taubira-candidate-novak-djokovic-expulse-d-australie-adoption-du-passe-vaccinal-les-cinq-infos-a-retenir-du-week-end_6109725_4355770.html,2022-01-18 13:08:24,mixte
Sept-Îles,élection OR campagne,16,Ma Côte-Nord,Le lieutenant québécois du Parti conservateur Richard Martel en précampagne sur la Côte-Nord,2021-08-08,163,https://macotenord.com/le-lieutenant-quebecois-du-parti-conservateur-richard-martel-en-precampagne-sur-la-cote-nord/,2022-01-18 13:08:25,mixte
Sept-Îles,élection OR campagne,17,Journal Le Manic,Élections : cinq candidats s'affrontent officiellement dans Manicouagan,2021-09-01,139,https://www.lemanic.ca/2021/09/01/elections-cinq-candidats-saffrontent-officiellement-dans-manicouagan/,2022-01-18 13:08:25,mixte
Sept-Îles,élection OR campagne,18,Ma Côte-Nord,Michel Bellavance confirme sa candidature à la mairie de Sept-Îles,2021-06-29,203,https://macotenord.com/michel-bellavance-confirme-sa-candidature-a-la-mairie-de-sept-iles/,2022-01-18 13:08:25,mixte
Sept-Îles,élection OR campagne,19,TVA Nouvelles,Une pancarte électorale loin de son candidat,2021-08-26,145,https://www.tvanouvelles.ca/2021/08/26/une-pancarte-electorale-loin-de-son-candidat-1,2022-01-18 13:08:25,mixte
Sept-Îles,élection OR campagne,20,ICI.Radio-Canada.ca,Des municipalités de l'Est-du-Québec sans candidat à la mairie | Élections municipales au Québec 2021,2021-10-04,106,https://ici.radio-canada.ca/nouvelle/1829244/candidat-maire-election-municipale-bas-saint-laurent-cote-nord-7-novembre-2021,2022-01-18 13:08:25,mixte
Sept-Îles,élection OR campagne,21,Ma Côte-Nord,La Fondation de l'Hôpital de Sept-Îles reçoit de précieux appuis des clubs Lions et de Bell,2021-09-02,138,https://macotenord.com/la-fondation-de-lhopital-de-sept-iles-recoit-de-precieux-appuis-des-clubs-lions-et-de-bell/,2022-01-18 13:08:26,mixte
Sept-Îles,élection OR campagne,22,La Presse,Sept-Îles en sept découvertes | La Presse,2021-07-31,171,https://www.lapresse.ca/voyage/quebec-et-canada/2021-07-31/sept-iles-en-sept-decouvertes.php,2022-01-18 13:08:26,mixte
