Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Henri,élection OR campagne,1,La Releve,Au tour du PLQ de se lancer dans la bataille électorale dans Marie-Victorin,2022-01-03,15,https://www.lareleve.qc.ca/2022/01/03/au-tour-du-plq-de-se-lancer-dans-la-bataille-electorale-dans-marie-victorin/,2022-01-18 08:55:47,mixte
Saint-Henri,élection OR campagne,2,Le Quotidien - Groupe Capitales Médias,Le vote par correspondance divise à Saint-Henri-de-Taillon,2021-07-25,177,https://www.lequotidien.com/2021/07/25/le-vote-par-correspondance-divise-a-saint-henri-de-taillon-85a957550fd35469c566a5f57142a536,2022-01-18 08:55:47,mixte
Saint-Henri,élection OR campagne,3,Journal Métro,La vaccination 3e dose s'organise dans le Sud-Ouest,2022-01-06,12,https://journalmetro.com/local/sud-ouest/2754098/la-vaccination-3eme-dose-sorganise-dans-le-sud-ouest/,2022-01-18 08:55:47,mixte
Saint-Henri,élection OR campagne,4,Outre-mer la 1ère,Adrien Baron est le nouveau maire de la commune de Sainte-Rose - Guadeloupe,2022-01-15,3,https://la1ere.francetvinfo.fr/guadeloupe/basse-terre/sainte-rose-guadeloupe/adrien-baron-est-le-nouveau-maire-de-la-commune-de-sainte-rose-1204384.html,2022-01-18 08:55:47,mixte
Saint-Henri,élection OR campagne,5,ICI.Radio-Canada.ca,Plusieurs nouveaux élus dans les petites localités du Lac-Saint-Jean | Élections municipales au Québec 2021,2021-11-07,72,https://ici.radio-canada.ca/nouvelle/1838106/elections-lac-saint-jean-mairie-resultats-vote,2022-01-18 08:55:48,mixte
Saint-Henri,élection OR campagne,6,La Presse,Direction nord pour la phase 2 du REV,2022-01-11,7,https://www.lapresse.ca/actualites/grand-montreal/2022-01-11/direction-nord-pour-la-phase-2-du-rev.php,2022-01-18 08:55:48,mixte
Saint-Henri,élection OR campagne,7,Journal Le Lac St-Jean,Saint-Henri-de-Taillon : Les candidats dévoilent leurs orientations,2021-10-13,97,https://lelacstjean.com/actualite/saint-henri-de-taillon-les-candidats-devoilent-leurs-orientations/,2022-01-18 08:55:48,mixte
Saint-Henri,élection OR campagne,8,Journal Le Lac St-Jean,"Saint-Henri-de-Taillon : Se disant victime de harcèlement, le DG quitte son poste",2021-12-08,41,https://lelacstjean.com/actualite/saint-henri-de-taillon-se-disant-victime-de-harcelement-le-dg-quitte-son-poste/,2022-01-18 08:55:48,mixte
Saint-Henri,élection OR campagne,9,Le journal de Lévis,Les élections municipales minute par minute,2021-11-07,72,https://www.journaldelevis.com/1067/Politique_.html?id=92037,2022-01-18 08:55:49,mixte
Saint-Henri,élection OR campagne,10,Le journal de Lévis,Une année à défendre son district et sa vision,2022-01-05,13,https://www.journaldelevis.com/1067/Politique_.html?id=92441,2022-01-18 08:55:49,mixte
Saint-Henri,élection OR campagne,11,Journal Métro,Benoit Dorais réélu à la mairie d'arrondissement du Sud-Ouest,2021-11-08,71,https://journalmetro.com/local/sud-ouest/2722787/benoit-dorais-en-tete-a-la-mairie-darrondissement-du-sud-ouest/,2022-01-18 08:55:50,mixte
Saint-Henri,élection OR campagne,12,Journal Métro,Rétrospective : retour sur l'année 2021 dans le Sud-Ouest,2021-12-24,25,https://journalmetro.com/local/sud-ouest/2750709/retrospective-retour-sur-lannee-2021-dans-le-sud-ouest/,2022-01-18 08:55:50,mixte
Saint-Henri,élection OR campagne,13,Le Quotidien,Retour sur l'actualité de 2021 [VIDÉO] | Actualités,2021-12-30,19,https://www.lequotidien.com/2021/12/30/retour-sur-lactualite-de-2021-video-a6fcf984c51a654307b8930ae3ef32a7,2022-01-18 08:55:50,mixte
Saint-Henri,élection OR campagne,14,Le Journal de Montréal,Élections municipales: 39 erreurs majeures lors du dépouillement du vote à Montréal,2021-11-17,62,https://www.journaldemontreal.com/2021/11/17/ca-na-pas-roule-comme-sur-des-roulettes-pour-le-vote,2022-01-18 08:55:50,mixte
Saint-Henri,élection OR campagne,15,Journal Le Lac St-Jean,André Paradis accuse Donald Pilote de faire une campagne négative,2021-04-29,264,https://lelacstjean.com/actualite/andre-paradis-accuse-donald-pilote-de-faire-une-campagne-negative/,2022-01-18 08:55:51,mixte
Saint-Henri,élection OR campagne,16,La Voix du Sud,Élections municipales: les jeux sont faits,2021-10-01,109,https://www.lavoixdusud.com/2021/10/01/elections-municipales-les-jeux-sont-faits/,2022-01-18 08:55:51,mixte
Saint-Henri,élection OR campagne,17,Tout Lyon,"""La nouvelle profession d'avocat a 30 ans !"" , par Jean-Marie Chanon ex-Bâtonnier de l'Ordre des avocats de Lyon",2022-01-17,1,https://www.le-tout-lyon.fr/la-nouvelle-profession-davocat-a-30-ans-93521.html,2022-01-18 08:55:51,mixte
Saint-Henri,élection OR campagne,18,Le Devoir,L'élection d'un premier Innu à la mairie de Natashquan cause un malaise,2021-11-20,59,https://www.ledevoir.com/societe/648753/nouveau-maire-innu-ca-va-rester-natashquan,2022-01-18 08:55:52,mixte
Saint-Henri,élection OR campagne,19,ICI.Radio-Canada.ca,Plusieurs maires élus sans opposition au Lac et sept candidats à la mairie de Saguenay,2021-10-01,109,https://ici.radio-canada.ca/nouvelle/1828628/candidatures-villes-dgeq,2022-01-18 08:55:52,mixte
Saint-Henri,élection OR campagne,20,La Presse,Élection partielle dans Marie-Victorin | Le PLQ mise sur une spécialiste du leadership inclusif,2021-11-28,51,https://www.lapresse.ca/actualites/politique/2021-11-28/election-partielle-dans-marie-victorin/le-plq-mise-sur-une-specialiste-du-leadership-inclusif.php,2022-01-18 08:55:52,mixte
Saint-Henri,élection OR campagne,21,La Presse,Élections municipales | La course vers l'élection s'accélère à Montréal,2021-08-12,159,https://www.lapresse.ca/actualites/grand-montreal/2021-08-12/elections-municipales/la-course-vers-l-election-s-accelere-a-montreal.php,2022-01-18 08:55:52,mixte
Saint-Henri,élection OR campagne,22,Journal Le Lac St-Jean,Préfet de la MRC de Lac-Saint-Jean-Est : Un nouveau visage le 24 novembre,2021-09-21,119,https://lelacstjean.com/actualite/prefet-de-la-mrc-de-lac-saint-jean-est-un-nouveau-visage-le-24-novembre/,2022-01-18 08:55:52,mixte
Saint-Henri,élection OR campagne,23,Journal Métro,Désert alimentaire: bientôt une épicerie autogérée dans Saint-Henri,2021-10-20,90,https://journalmetro.com/local/sud-ouest/2713177/desert-alimentaire-bientot-une-epicerie-autogeree-dans-saint-henri/,2022-01-18 08:55:53,mixte
Saint-Henri,élection OR campagne,24,La Presse,Élections municipales | Trois chefs en campagne | La Presse,2021-11-05,74,https://www.lapresse.ca/actualites/grand-montreal/2021-11-05/elections-municipales/trois-chefs-en-campagne.php,2022-01-18 08:55:53,mixte
Saint-Henri,élection OR campagne,25,ICI.Radio-Canada.ca,Valérie Plante pressée de questions au sujet de Craig Sauvé | Élections municipales au Québec 2021,2021-11-05,74,https://ici.radio-canada.ca/nouvelle/1837661/candidat-projet-montreal-allegations-agression-sexuelle,2022-01-18 08:55:53,mixte
Saint-Henri,député,1,Mon Matane,Éphémérides du 5 janvier : l'ex-député de Matapédia-Matane Arthur-Joseph Lapointe meurt en 1960,2022-01-05,13,https://monmatane.com/ephemerides-du-5-janvier-lex-depute-de-matapedia-matane-arthur-joseph-lapointe-meurt-en-1960/,2022-01-18 08:56:27,mixte
