Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Apollinaire,"""premier ministre""",1,Le Peuple Lotbinière,Le conseil des maires en bref,2022-01-13,5,https://www.lepeuplelotbiniere.ca/1067/Politique_.html?id=104053,2022-01-18 09:23:05,national
Saint-Apollinaire,"""premier ministre""",2,Le Peuple Lotbinière,Un petit bonheur pour des aînés de la région,2022-01-12,6,https://www.lepeuplelotbiniere.ca/1120/Soci%C3%A9t%C3%A9_.html?id=104048,2022-01-18 09:23:05,national
Saint-Apollinaire,"""premier ministre""",3,Le Peuple Lotbinière,Revue 2021 - Rétrospective du mois d'août,2021-12-31,18,https://www.lepeuplelotbiniere.ca/1120/Soci%C3%A9t%C3%A9_.html?id=104016,2022-01-18 09:23:05,national
Saint-Apollinaire,"""premier ministre""",4,Le Peuple Lotbinière,Revue 2021 - Rétrospective du mois d'avril,2021-12-29,20,https://www.lepeuplelotbiniere.ca/1120/Soci%C3%A9t%C3%A9_.html?id=104012,2022-01-18 09:23:05,national
Saint-Apollinaire,"""premier ministre""",5,Le Peuple Lotbinière,Revue 2021 - Rétrospective du mois de mars,2021-12-28,21,https://lepeuplelotbiniere.ca/1120/Soci%C3%A9t%C3%A9_.html?id=104011,2022-01-18 09:23:05,national
Saint-Apollinaire,"""premier ministre""",6,infos-dijon.com,RÉTROSPECTIVE 2021 : Retour sur le mois d'octobre,2021-12-29,20,https://www.infos-dijon.com/news/cote-d-or/cote-d-or/retrospective-2021-retour-sur-le-mois-d-octobre.html,2022-01-18 09:23:06,national
Saint-Apollinaire,"""premier ministre""",7,Le Peuple Lotbinière,Un aspirant à la succession de Bernard Ouellet se dévoile,2021-09-10,130,https://www.lepeuplelotbiniere.ca/1067/Politique_.html?id=103685,2022-01-18 09:23:06,national
Saint-Apollinaire,"""premier ministre""",8,Le Journal de Québec,Une maison incendiée à Saint-Apollinaire | JDQ,2021-03-18,306,https://www.journaldequebec.com/2021/03/18/une-maison-incendiee-a-saint-apollinaire,2022-01-18 09:23:06,national
Saint-Apollinaire,"""premier ministre""",9,Le Soleil,Projet de loi pour agir plus vite dans les cas de disparitions,2021-12-08,41,https://www.lesoleil.com/2021/12/08/projet-de-loi-pour-agir-plus-vite-dans-les-cas-de-disparitions-f6153ba8ad52571d99f443e80395ce51,2022-01-18 09:23:06,national
Saint-Apollinaire,"""premier ministre""",10,Le Soleil - Groupe Capitales Médias,Drame de Saint-Apollinaire : La municipalité tourne la page,2021-07-10,192,https://www.lesoleil.com/2021/07/10/drame-de-saint-apollinaire--la-municipalite-tourne-la-page-e292e9af07db8b1ff00672c76bf1680d,2022-01-18 09:23:06,national
