Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Laval,"""premier ministre""",1,Ouest-France,"Sans nouvelles du médiateur des hôpitaux de Laval et Mayenne, les élus écrivent à Jean Castex",2022-01-18,0,https://www.ouest-france.fr/pays-de-la-loire/mayenne-53100/sans-nouvelles-du-mediateur-des-hopitaux-de-laval-et-mayenne-les-elus-ecrivent-a-jean-castex-82b475b0-7850-11ec-8349-f47f75472839,2022-01-18 13:47:27,national
Laval,"""premier ministre""",2,Le Journal de Québec,Dure semaine pour le gouvernement Legault aux yeux des experts,2022-01-15,3,https://www.journaldequebec.com/2022/01/15/dure-semaine-pour-le-gouvernement-legault,2022-01-18 13:47:27,national
Laval,"""premier ministre""",3,Radio-Canada.ca,Professeurs et étudiants réclament une sortie de la ministre McCann,2022-01-08,10,https://ici.radio-canada.ca/nouvelle/1852804/universite-laval-cegeps-professeurs-etudiants-pandemie-enseignement-mccann,2022-01-18 13:47:27,national
Laval,"""premier ministre""",4,Courrier Laval,Levée du couvre-feu et réouverture des écoles dès lundi,2022-01-13,5,https://courrierlaval.com/levee-du-couvre-feu-et-reouverture-des-ecoles-des-lundi/,2022-01-18 13:47:28,national
Laval,"""premier ministre""",5,TVA Nouvelles,Fin de semaine difficile dans les hôpitaux de la province,2022-01-15,3,https://www.tvanouvelles.ca/2022/01/15/omicron--un-nouveau-site-pour-desengorger-les-hopitaux,2022-01-18 13:47:28,national
Laval,"""premier ministre""",6,Premier ministre du Canada,Jean-François Tremblay | Premier ministre du Canada,2022-01-05,13,https://pm.gc.ca/fr/nouvelles/notes-dinformation/2022/01/05/jean-francois-tremblay,2022-01-18 13:47:28,national
Laval,"""premier ministre""",7,Radio-Canada.ca,Québec appelle les fonctionnaires volontaires à aller aider dans les hôpitaux | Coronavirus,2022-01-17,1,https://ici.radio-canada.ca/nouvelle/1854788/fonctionnaires-aide-service-reseau-sante,2022-01-18 13:47:28,national
Laval,"""premier ministre""",8,Courrier Laval,"Couvre-feu imposé, restos fermés, système de santé débordé",2021-12-30,19,https://courrierlaval.com/couvre-feu-impose-restos-fermes-systeme-de-sante-deborde/,2022-01-18 13:47:29,national
Laval,"""premier ministre""",9,Courrier Laval,Rejets d'eaux usées: Laval en milieu de peloton,2022-01-05,13,https://courrierlaval.com/rejets-deaux-usees-laval-en-milieu-de-peloton/,2022-01-18 13:47:29,national
Laval,"""premier ministre""",10,TVA Nouvelles,EN DIRECT | Les derniers développements sur le coronavirus,2022-01-17,1,https://www.tvanouvelles.ca/2022/01/17/en-direct--les-derniers-developpements-sur-le-coronavirus,2022-01-18 13:47:29,national
