Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Plessisville,"""premier ministre""",1,Le Journal de Montréal,[CARTE INTERACTIVE] Dans quel état se trouve le pont près de chez vous?,2021-11-13,66,https://www.journaldemontreal.com/2021/11/13/carte-interactive-dans-quel-etat-se-trouve-le-pont-pres-de-chez-vous,2022-01-18 08:54:23,national
Plessisville,"""premier ministre""",2,Le Journal de Montréal,Saint-Pierre-Baptiste: un motocycliste dans un état critique après une embardée,2021-10-03,107,https://www.journaldemontreal.com/2021/10/03/saint-pierre-baptiste-un-motocycliste-dans-un-etat-critique-apres-une-embardee,2022-01-18 08:54:24,national
Plessisville,"""premier ministre""",3,La Nouvelle Union,Justin Trudeau présente son nouveau Conseil des ministres,2021-10-26,84,https://www.lanouvelle.net/2021/10/26/justin-trudeau-presente-son-nouveau-conseil-des-ministres/,2022-01-18 08:54:24,national
Plessisville,"""premier ministre""",4,Le Nouvelliste,Le jeune canoéiste qui a sombré dans les eaux du lac Joseph retrouvé mort,2021-10-23,87,https://www.lenouvelliste.ca/2021/10/23/le-jeune-canoeiste-qui-a-sombre-dans-les-eaux-du-lac-joseph-retrouve-mort-8df817a4ca98fe38f1f5c93ee3e7f46f,2022-01-18 08:54:24,national
Plessisville,"""premier ministre""",5,La Nouvelle Union,"Rareté de la main-d'œuvre : Québec investit 3,9 G $",2021-11-30,49,https://www.lanouvelle.net/2021/11/30/rarete-de-la-main-doeuvre-quebec-investit-39-g/,2022-01-18 08:54:24,national
Plessisville,"""premier ministre""",6,La Nouvelle Union,Luc Berthold lance sa troisième campagne électorale dans Mégantic-L'Érable,2021-08-16,155,https://www.lanouvelle.net/2021/08/16/luc-berthold-lance-sa-troisieme-campagne-electorale-dans-megantic-lerable/,2022-01-18 08:54:24,national
Plessisville,"""premier ministre""",7,La Nouvelle Union,Élections fédérales : François Legault demande des engagements fermes en matière de santé et d'immigration,2021-08-26,145,https://www.lanouvelle.net/2021/08/26/elections-federales-francois-legault-demande-des-engagements-fermes-en-matiere-de-sante-et-dimmigration/,2022-01-18 08:54:24,national
Plessisville,"""premier ministre""",8,La Nouvelle Union,Une campagne carboneutre pour Luc Berthold,2021-08-27,144,https://www.lanouvelle.net/2021/08/27/une-campagne-carboneutre-pour-luc-berthold/,2022-01-18 08:54:25,national
Plessisville,climat,1,La Nouvelle Union,Sacs en plastique à Warwick : dérogation pour les commerces indépendants,2022-01-18,0,https://www.lanouvelle.net/2022/01/18/sacs-en-plastique-a-warwick-derogation-pour-les-commerces-independants/,2022-01-18 08:55:05,national
Plessisville,immigration,1,La Nouvelle Union,"Plessisville, une ville accueillante et humaine",2021-07-01,201,https://www.lanouvelle.net/2021/07/01/plessisville-une-ville-accueillante-et-humaine-2/,2022-01-18 08:55:12,national
