Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Stoneham,"""premier ministre""",1,Le Journal de Québec,Trois mandats d'arrestation: le suspect recherché pour des agressions à Stoneham s'est livré,2021-11-16,63,https://www.journaldequebec.com/2021/11/15/trois-mandats-darrestation-un-suspect-recherche-pour-des-agressions-a-stoneham,2022-01-18 13:50:36,national
Stoneham,"""premier ministre""",2,Le Journal de Québec,Mère et fille candidates aux élections municipales dans Stoneham,2021-10-24,86,https://www.journaldequebec.com/2021/10/24/mere-et-fille-candidates-aux-elections-municipales-dans-stoneham,2022-01-18 13:50:36,national
Stoneham,"""premier ministre""",3,Le Soleil - Groupe Capitales Médias,Une élue de Stoneham dénonce une agression verbale au travail,2021-07-05,197,https://www.lesoleil.com/2021/07/05/une-elue-de-stoneham-denonce-une-agression-verbale-au-travail-94a6dcd8758d44fb66440c39cf4206fd,2022-01-18 13:50:37,national
Stoneham,"""premier ministre""",4,Le Journal de Québec,Une entreprise de cannabis de Stoneham en pleine croissance,2021-07-20,182,https://www.journaldequebec.com/2021/07/20/une-entreprise-de-cannabis-de-stoneham-en-pleine-croissance-1,2022-01-18 13:50:37,national
Stoneham,"""premier ministre""",5,Le Journal de Québec,"Alcool au volant à Québec: sur 20 km, il circule à contresens sur l'autoroute",2021-08-22,149,https://www.journaldequebec.com/2021/08/22/alcool-au-volant-a-quebec-il-circule-a-contresens-sur-lautoroute-pendant-20-km,2022-01-18 13:50:37,national
Stoneham,"""premier ministre""",6,Le Soleil - Groupe Capitales Médias,Climat «toxique» au conseil municipal de Stoneham | Actualités,2021-07-16,186,https://www.lesoleil.com/2021/07/16/climat-toxique-au-conseil-municipal-de-stoneham-7064750aefeacfe66cb9d390f2d33e6c,2022-01-18 13:50:38,national
Stoneham,"""premier ministre""",7,Le Journal de Québec,Début de la saison vendredi pour les amateurs de ski dans la région de Québec,2021-12-02,47,https://www.journaldequebec.com/2021/12/02/debut-de-la-saison-vendredi-pour-les-amateurs-de-ski-dans-la-region-de-quebec,2022-01-18 13:50:38,national
Stoneham,"""premier ministre""",8,Le Journal de Québec,Ski alpin: Une année importante pour la carrière de Sarah Bennett,2021-12-06,43,https://www.journaldequebec.com/2021/12/06/ski-alpin-une-annee-importante-pour-la-carriere-de-sarah-bennett,2022-01-18 13:50:38,national
Stoneham,"""premier ministre""",9,Le Journal de Québec,Un centre de ski de fond 100% bénévole à Stoneham,2021-02-13,339,https://www.journaldequebec.com/2021/02/13/un-centre-de-ski-de-fond-100-benevole-a-stoneham-1,2022-01-18 13:50:38,national
Stoneham,climat,1,Journal Métro,Changements climatiques: craintes et adaptations d'un Limoulois,2022-01-13,5,https://journalmetro.com/debats/2757735/changements-climatiques-craintes-et-adaptations-dun-limoulois/,2022-01-18 13:51:17,national
Stoneham,climat,2,Le Soleil - Groupe Capitales Médias,Climat «toxique» au conseil municipal de Stoneham | Actualités,2021-07-16,186,https://www.lesoleil.com/2021/07/16/climat-toxique-au-conseil-municipal-de-stoneham-7064750aefeacfe66cb9d390f2d33e6c,2022-01-18 13:51:17,national
Stoneham,climat,3,Québec Hebdo,Ski de fond Stoneham est de retour pour une deuxième saison,2021-12-06,43,https://www.quebechebdo.com/sports/300029/ski-de-fond-stoneham-deuxieme-saison/,2022-01-18 13:51:17,national
Stoneham,climat,4,Québec Hebdo,Une interruption de service d'au moins 12 heures à prévoir à Stoneham,2021-11-19,60,https://www.quebechebdo.com/local/journal-le-jacques-cartier/299258/une-interruption-de-service-dau-moins-12-heures-a-prevoir-a-stoneham/,2022-01-18 13:51:18,national
Stoneham,climat,5,Québec Hebdo,Escale Boréale: Redynamiser les environs du Club de golf Stoneham,2021-10-10,100,https://www.quebechebdo.com/actualites/270723/escale-boreale-redynamiser-les-environs-du-club-de-golf-stoneham/,2022-01-18 13:51:18,national
Stoneham,climat,6,Québec Hebdo,Visions opposées à Stoneham-et-Tewkesbury,2021-10-19,91,https://www.quebechebdo.com/local/journal-le-jacques-cartier/293449/visions-opposees-a-stoneham-et-tewkesbury/,2022-01-18 13:51:18,national
Stoneham,climat,7,Le Soleil,Une tempête hivernale et des déplacements difficiles pour Québec,2021-12-05,44,https://www.lesoleil.com/2021/12/05/une-tempete-hivernale-et-des-deplacements-difficiles-pour-quebec-9503408bd303ecf0b1a59ff694bfc701,2022-01-18 13:51:18,national
Stoneham,climat,8,Québec Hebdo,L'homme de Stoneham-et-Tewkesbury arrêté par la police,2021-11-16,63,https://www.quebechebdo.com/actualites/299026/un-homme-de-stoneham-et-tewkesbury-recherche-par-la-police/,2022-01-18 13:51:18,national
Stoneham,Chine,1,Le Soleil,JO: montagnes russes d'émotions pour les athlètes de la région de Québec,2022-01-04,14,https://www.lesoleil.com/2022/01/04/jo-montagnes-russes-demotions-pour-les-athletes-de-la-region-de-quebec-1f568acd10dd25f27cc905439bc2b1d6,2022-01-18 13:51:38,national
Stoneham,Chine,2,Le Journal de Québec,Une entreprise de cannabis de Stoneham en pleine croissance,2021-07-20,182,https://www.journaldequebec.com/2021/07/20/une-entreprise-de-cannabis-de-stoneham-en-pleine-croissance-1,2022-01-18 13:51:38,national
Stoneham,Biden OR Trump,1,Le Soleil - Groupe Capitales Médias,Une élue de Stoneham dénonce une agression verbale au travail,2021-07-05,197,https://www.lesoleil.com/2021/07/05/une-elue-de-stoneham-denonce-une-agression-verbale-au-travail-94a6dcd8758d44fb66440c39cf4206fd,2022-01-18 13:51:46,national
