Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Trois-Pistoles,accident,1,Le Soleil - Groupe Capitales Médias,Accident mortel sur l'autoroute 20 près de Rimouski,2021-08-23,148,https://www.lesoleil.com/2021/08/23/accident-mortel-sur-lautoroute-20-pres-de-rimouski-78bd131acc51e509935c26974b26d88d,2022-01-18 12:32:54,local
Trois-Pistoles,accident,2,Info Dimanche,Collision entre deux poids lourds à Saint-Simon | infodimanche.com,2021-11-25,54,https://www.infodimanche.com/actualites/faits-divers/444265/collision-entre-deux-poids-lourds-a-saint-simon,2022-01-18 12:32:54,local
Trois-Pistoles,accident,3,Info Dimanche,Collision à Trois-Pistoles | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/380502/collision-a-trois-pistoles,2022-01-18 12:32:54,local
Trois-Pistoles,accident,4,Info Dimanche,Accident à Notre-Dame-des-Neiges | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/414822/accident-a-notre-dame-des-neiges,2022-01-18 12:32:54,local
Trois-Pistoles,accident,5,Info Dimanche,Un accident fait trois morts à Trois-Pistoles | infodimanche.com,,,https://www.infodimanche.com/actualites/faits-divers/276621/un-accident-fait-trois-morts-a-trois-pistoles,2022-01-18 12:32:55,local
Trois-Pistoles,accident,6,Info Dimanche,Accident mortel sur la route 132 à Saint-Fabien | infodimanche.com,2021-10-04,106,https://www.infodimanche.com/actualites/faits-divers/438997/accident-mortel-sur-la-route-132-a-saint-fabien,2022-01-18 12:32:55,local
Trois-Pistoles,accident,7,Le Soleil,Parachèvement de l'autoroute 20: le nouveau maire de Trois-Pistoles s'inscrit en faux,2021-11-30,49,https://www.lesoleil.com/2021/11/30/parachevement-de-lautoroute-20-le-nouveau-maire-de-trois-pistoles-sinscrit-en-faux-bf91322e5a0be452dce0d527ef032304,2022-01-18 12:32:55,local
Trois-Pistoles,accident,8,CIMT-CHAU,Accident mortel sur l'autoroute 85 à la hauteur de Rivière-du-Loup,2021-07-28,174,https://cimtchau.ca/nouvelles/accident-mortel-sur-lautoroute-85-a-la-hauteur-de-riviere-du-loup/,2022-01-18 12:32:55,local
Trois-Pistoles,accident,9,Info Dimanche,Collision latérale entre deux véhicules à Trois-Pistoles | infodimanche.com,2021-09-21,119,https://www.infodimanche.com/actualites/faits-divers/437846/collision-laterale-entre-deux-vehicules-a-trois-pistoles,2022-01-18 12:32:55,local
Trois-Pistoles,accident,10,CIMT-CHAU,Accident mortel sur la route 132 à Maria - TVA CIMT CHAU,2021-12-16,33,https://cimtchau.ca/nouvelles/accident-mortel-sur-la-route-132-a-maria/,2022-01-18 12:32:55,local
Trois-Pistoles,accident,11,La Voix du Sud,LHCS : deux gains pour les Éperviers,2021-12-19,30,https://www.lavoixdusud.com/2021/12/19/lhcs-deux-gains-pour-les-eperviers/,2022-01-18 12:32:56,local
