Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type de mot-clés
Montréal_V2,accident,16,Le Reflet,Accident de travail sur le chantier du REM : les travaux du centre d'entretien suspendus,2021-11-12,6,https://www.lereflet.qc.ca/Accident-de-travail-sur-le-chantier-du-REM-les-travaux-du-centre-dentretien-suspendus/,2021-11-18 16:00:13,local
Montréal_V2,accident,17,La Presse,Mexique | Un accident monstre fait au moins 19 morts,2021-11-06,12,https://www.lapresse.ca/international/amerique-latine/2021-11-06/mexique/un-accident-monstre-fait-au-moins-19-morts.php,2021-11-18 16:00:13,local
Montréal_V2,accident,18,La Presse,Montérégie | Un adolescent meurt après un accident de scooter,2021-10-24,25,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-10-24/monteregie/un-adolescent-meurt-apres-un-accident-de-scooter.php,2021-11-18 16:00:13,local
Montréal_V2,accident,19,HollywoodPQ,"Alexandra d'OD Dans l'Ouest est la nièce de Jean Lapierre, décédé dans un accident d'avion | Hollywoodpq.com",2021-11-18,0,https://hollywoodpq.com/alexandra-dod-dans-louest-est-la-niece-de-jean-lapierre-decede-dans-un-accident-davion/,2021-11-18 16:00:14,local
Montréal_V2,accident,20,Le Journal de Québec,Accident mortel en Chaudière-Appalaches: un bambin de 4 ans succombe à ses blessures,2021-10-23,26,https://www.journaldequebec.com/2021/10/23/accident-mortel-en-chaudiere-appalaches-un-bambin-de-4-ans-succombe-a-ses-blessures,2021-11-18 16:00:14,local
Montréal_V2,accident,21,Le Journal de Québec,Accident mortel en Gaspésie: un septuagénaire succombe à ses blessures,2021-10-22,27,https://www.journaldequebec.com/2021/10/22/accident-mortel-en-gaspesie-un-septuagenaire-succombe-a-ses-blessures,2021-11-18 16:00:14,local
Montréal_V2,accident,22,Le Journal de Montréal,Windsor: trois blessés graves dans un accident de travail dans une usine,2021-10-26,23,https://www.journaldemontreal.com/2021/10/26/windsor-trois-blesses-graves-dans-un-accident-de-travail-dans-une-usine-1,2021-11-18 16:00:14,local
Montréal_V2,accident,23,TVA Nouvelles,Accidents de camionnage: de véritables «routes de suicides» au Québec,2021-11-11,7,https://www.tvanouvelles.ca/2021/11/11/accidents-de-camionnage-de-veritables-routes-de-suicides-au-quebec-1,2021-11-18 16:00:14,local
Montréal_V2,accident,24,Le Journal de Québec,"Grave accident de parachute: devenu paraplégique à 18 ans, il vit à fond ses passions",2021-10-31,18,https://www.journaldequebec.com/2021/10/31/loin-de-se-laisser-abattre-apres-un-grave-accident-de-parachute,2021-11-18 16:00:14,local
Montréal_V2,accident,25,TVA Nouvelles,EN IMAGES | Un conducteur survit à un accident spectaculaire,2021-10-29,20,https://www.tvanouvelles.ca/2021/10/29/en-images--un-conducteur-survit-a-un-accident-spectaculaire,2021-11-18 16:00:14,local
Montréal_V2,décès OR mort,1,Le Journal de Québec,Enquête sur les décès en CHSLD: McCann ne savait pas pour les aînés abandonnés,2021-11-18,0,https://www.journaldequebec.com/2021/11/18/enquete-sur-les-deces-en-chsld-la-coroner-kamel-nexclut-pas-dentendre-les-inspecteurs,2021-11-18 16:00:54,local
Montréal_V2,décès OR mort,2,La Presse,Enquête sur les décès en CHSLD | « Les PDG devaient mettre en branle le plan dès janvier 2020 »,2021-11-18,0,https://www.lapresse.ca/covid-19/2021-11-18/enquete-sur-les-deces-en-chsld/les-pdg-devaient-mettre-en-branle-le-plan-des-janvier-2020.php,2021-11-18 16:00:54,local
Montréal_V2,décès OR mort,3,Radio-Canada.ca,Décès dans les CHSLD : McCann critique certains PDG de CISSS et CIUSSS | Coronavirus,2021-11-18,0,https://ici.radio-canada.ca/nouvelle/1840827/deces-chsld-leadership-gestionnaires-critique-danielle-mccann,2021-11-18 16:00:54,local
Montréal_V2,décès OR mort,4,Le Soleil,Enquête sur les décès en CHSLD: un «fossé» sépare le ministère de la santé du terrain,2021-11-16,2,https://www.lesoleil.com/2021/11/16/enquete-sur-les-deces-en-chsld-un-fosse-separe-le-ministere-de-la-sante-du-terrain-72ac73416e02fbe34350332be7215bea,2021-11-18 16:00:54,local
Montréal_V2,décès OR mort,5,Le Journal de Montréal,Vague de décès dans les CHSLD : dix recommandations pour éviter un nouveau drame,2021-11-08,10,https://www.journaldemontreal.com/2021/11/08/vague-de-deces-dans-les-chsld--dix-recommandations-pour-eviter-un-nouveau-drame,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,6,Le Journal de Québec,COVID-19: 720 nouveaux cas et deux décès de plus au Québec,2021-11-18,0,https://www.journaldequebec.com/2021/11/18/covid-19-720-nouveaux-cas-et-deux-deces-de-plus-au-quebec,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,7,La Presse,"Bilan de la COVID-19 | 720 nouveaux cas, deux décès",2021-11-18,0,https://www.lapresse.ca/covid-19/2021-11-18/bilan-de-la-covid-19/720-nouveaux-cas-deux-deces.php,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,8,Le Soleil,COVID-19: 720 nouveaux cas et deux décès supplémentaires | COVID-19 | Actualités,2021-11-18,0,https://www.lesoleil.com/2021/11/18/covid-19-720-nouveaux-cas-et-deux-deces-supplementaires-980c341fdc9c7e4be26f818228c9c537,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,9,Le Devoir,"Québec rapporte 718 nouveaux cas de COVID-19, mais aucun décès de plus",2021-11-17,1,https://www.ledevoir.com/societe/sante/647949/bilan-cas-covid-19-17-nov,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,10,TVA Nouvelles,EN DIRECT | Les derniers développements sur le coronavirus,2021-11-18,0,https://www.tvanouvelles.ca/2021/11/18/en-direct--les-derniers-developpements-sur-le-coronavirus,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,11,Le Reflet du Lac,Décès de l'ancien député Pierre Reid,2021-11-17,1,https://www.lerefletdulac.com/2021/11/16/deces-de-lancien-depute-pierre-reid/,2021-11-18 16:00:55,local
Montréal_V2,décès OR mort,12,Le Devoir,Mort d'un adolescent à Saint-Michel: plus de contrôle des armes à feu réclamé,2021-11-17,1,https://www.ledevoir.com/societe/647898/mort-d-un-adolescent-a-saint-michel-plus-de-controle-des-armes-a-feu-reclame,2021-11-18 16:00:56,local
Montréal_V2,décès OR mort,13,Le Devoir,Décès d'une femme inuite dans les rues de Montréal,2021-11-17,1,https://www.ledevoir.com/societe/647913/deces-d-une-femme-inuite-dans-les-rues-de-montreal,2021-11-18 16:00:56,local
Montréal_V2,décès OR mort,14,La Presse,La facture cachée d'une mort | La Presse,2021-11-14,4,https://www.lapresse.ca/affaires/finances-personnelles/2021-11-14/la-facture-cachee-d-une-mort.php,2021-11-18 16:00:56,local
Montréal_V2,décès OR mort,15,La Presse,La vaccination prévient les décès dans tous les groupes d'âge,2021-11-17,1,https://www.lapresse.ca/covid-19/2021-11-16/la-vaccination-previent-les-deces-dans-tous-les-groupes-d-age.php,2021-11-18 16:00:56,local
Montréal_V2,décès OR mort,16,Le Journal de Québec,Mort nébuleuse de deux poupons de la même famille en 18 mois,2021-11-04,14,https://www.journaldequebec.com/2021/11/04/mort-nebuleuse-de-deux-poupons-de-la-meme-famille-en-18-mois,2021-11-18 16:00:56,local
Montréal_V2,décès OR mort,17,Le Journal de Montréal,"État d'urgence en Colombie-Britannique, d'autres décès à venir",2021-11-17,1,https://www.journaldemontreal.com/2021/11/17/colombie-britannique-plusieurs-secteurs-dabbotsford-et-de-merritt-evacues,2021-11-18 16:00:57,local
Montréal_V2,décès OR mort,18,ICI.Radio-Canada.ca,Vol de catalyseur : le suspect déclaré mort est finalement en vie,2021-11-17,1,https://ici.radio-canada.ca/nouvelle/1840576/vol-de-catalyseur-suspect-vivant-police-de-trois-rivieres,2021-11-18 16:00:57,local
Montréal_V2,décès OR mort,19,Le Quotidien,Décès de Jean-Arthur Tremblay: le monde sportif en deuil,2021-11-18,0,https://www.lequotidien.com/2021/11/18/deces-de-jean-arthur-tremblay-le-monde-sportif-en-deuil-84e88e7b1bd81a56a07a2c647a48779d,2021-11-18 16:00:57,local
Montréal_V2,décès OR mort,20,Le Journal de Québec,"Coupable de menaces de mort contre Legault, Arruda et Trudeau",2021-11-17,1,https://www.journaldequebec.com/2021/11/17/coupable-de-menaces-de-mort-contre-legault-arruda-et-trudeau,2021-11-18 16:00:57,local
Montréal_V2,décès OR mort,21,La Presse,Estrie | Un chasseur entre la vie et la mort après un accident,2021-11-15,3,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-11-14/estrie/un-chasseur-entre-la-vie-et-la-mort-apres-un-accident.php,2021-11-18 16:00:58,local
Montréal_V2,décès OR mort,22,Le Journal de Québec,Décès de Philippe Verreault: le chauffard coupable de conduite avec facultés affaiblies causant la mort,2021-10-26,23,https://www.journaldequebec.com/2021/10/26/deces-de-philippe-verreault-le-chauffard-coupable-de-conduite-avec-les-facultes-affaiblies-causant-la-mort,2021-11-18 16:00:58,local
Montréal_V2,décès OR mort,23,Le Journal de Québec,[PHOTOS] Le SPVQ enquête sur une mort inexpliquée à Charlesbourg,2021-11-10,8,https://www.journaldequebec.com/2021/11/10/quebec-enquete-sur-une-mort-inexpliquee,2021-11-18 16:00:58,local
Montréal_V2,décès OR mort,24,La Tribune,Un condamné à mort épargné aux États-Unis in extremis après une forte mobilisation,2021-11-18,0,https://www.latribune.ca/2021/11/18/un-condamne-a-mort-epargne-aux-etats-unis-in-extremis-apres-une-forte-mobilisation-7478afcca79875f4ceb94f9421ae1ea0,2021-11-18 16:00:58,local
Montréal_V2,décès OR mort,25,Le Devoir,Quand la médecine s'exerce la mort dans l'âme,2021-11-17,1,https://www.ledevoir.com/opinion/idees/647802/idees-quand-la-medecine-s-exerce-la-mort-dans-l-ame,2021-11-18 16:00:58,local
Montréal_V2,incendie,1,ICI.Radio-Canada.ca,Incendie mortel dans Saint-Roch : la fille du couple décimé lance un cri du cœur,2021-11-18,0,https://ici.radio-canada.ca/nouvelle/1840781/incendie-criminel-saint-roch-poste-de-commandement,2021-11-18 16:01:08,local
Montréal_V2,incendie,2,Le Journal de Québec,"Incendie criminel dans Saint-Roch: «On veut savoir ce qu'il s'est passé», souffle la fille des victimes",2021-11-18,0,https://www.journaldequebec.com/2021/11/18/incendie-mortel-dans-saint-roch-un-poste-de-commandement-sera-deploye,2021-11-18 16:01:08,local
Montréal_V2,incendie,3,Le Soleil,Incendie criminel dans Saint-Roch: la fille des victimes se confie,2021-11-18,0,https://www.lesoleil.com/2021/11/18/incendie-criminel-dans-saint-roch-la-fille-des-victimes-se-confie-0bb8b78c6e9fdcf8824fc3e8f31edad1,2021-11-18 16:01:09,local
Montréal_V2,incendie,4,TVA Nouvelles,Incendie mortel dans Saint-Roch: un poste de commandement déployé,2021-11-18,0,https://www.tvanouvelles.ca/2021/11/18/incendie-mortel-dans-saint-roch-un-poste-de-commandement-deploye,2021-11-18 16:01:09,local
Montréal_V2,incendie,5,L’actualité,Incendie criminel : le SPVQ déploie un poste de commandement,2021-11-18,0,https://lactualite.com/actualites/incendie-criminel-le-spvq-deploie-un-poste-de-commandement/,2021-11-18 16:01:09,local
Montréal_V2,incendie,6,La Presse,Matières recyclables | Le centre de tri de Lachine paralysé par un incendie,2021-11-18,0,https://www.lapresse.ca/actualites/grand-montreal/2021-11-18/matieres-recyclables/le-centre-de-tri-de-lachine-paralyse-par-un-incendie.php,2021-11-18 16:01:09,local
Montréal_V2,incendie,7,TVA Nouvelles,Trois incendies criminels dans une garderie de Laval: une vidéo du suspect diffusée,2021-11-18,0,https://www.tvanouvelles.ca/2021/11/18/trois-incendies-criminels-dans-une-garderie-de-laval-une-video-du-suspect-diffusee,2021-11-18 16:01:09,local
Montréal_V2,incendie,8,ICI.Radio-Canada.ca,Pompiers sans permis : les délais d'examen de conduite menacent un service d'incendie,2021-11-18,0,https://ici.radio-canada.ca/nouvelle/1840830/examen-conduite-ontario-service-incendie,2021-11-18 16:01:09,local
Montréal_V2,incendie,9,Le Journal de Chambly,Perte totale d'une maison à la suite d'un incendie - Le journal de Chambly,2021-10-31,18,https://www.journaldechambly.com/perte-totale-dune-maison-a-la-suite-dun-incendie/,2021-11-18 16:01:10,local
Montréal_V2,incendie,10,Le Journal Saint-François,Incendie suspect de pneus à Valleyfield,2021-11-07,11,https://www.journalsaint-francois.ca/incendie-suspect-de-pneus-a-Valleyfield/,2021-11-18 16:01:10,local
Montréal_V2,incendie,11,TVA Nouvelles,200 cochons meurent dans un violent incendie,2021-11-13,5,https://www.tvanouvelles.ca/2021/11/13/200-cochons-meurent-dans-un-violent-incendie,2021-11-18 16:01:10,local
Montréal_V2,incendie,12,Le Journal de Québec,[PHOTOS] Cégep Garneau: un début d'incendie force la fermeture pour la journée,2021-11-10,8,https://www.journaldequebec.com/2021/11/10/cegep-garneau-un-debut-dincendie-force-la-fermeture-pour-la-journee,2021-11-18 16:01:10,local
Montréal_V2,incendie,13,L’actualité,Un incendie se déclare sur une frégate de la marine canadienne au large de la Norvège,2021-11-18,0,https://lactualite.com/actualites/un-incendie-se-declare-sur-une-fregate-de-la-marine-canadienne-au-large-de-la-norvege/,2021-11-18 16:01:11,local
Montréal_V2,incendie,14,La Presse,Montréal-Est | Incendie dans un immeuble à logements,2021-11-07,11,https://www.lapresse.ca/actualites/justice-et-faits-divers/2021-11-07/montreal-est/incendie-dans-un-immeuble-a-logements.php,2021-11-18 16:01:11,local
Montréal_V2,incendie,15,TVA Nouvelles,Des camions ciblés par un incendie suspect dans le quartier Saint-Michel,2021-11-11,7,https://www.tvanouvelles.ca/2021/11/11/des-camions-cibles-par-un-incendie-suspect-dans-le-quartier-saint-michel,2021-11-18 16:01:11,local
Montréal_V2,incendie,16,Le Reflet du Lac,Un violent incendie fait rage en bordure du Club de golf Venise,2021-10-28,21,https://www.lerefletdulac.com/2021/10/28/un-violent-incendie-fait-rage-en-bordure-du-club-de-golf-venise/,2021-11-18 16:01:11,local
Montréal_V2,incendie,17,Le Journal de Montréal,Impressionnant feu au centre-ville,2021-10-31,18,https://www.journaldemontreal.com/2021/10/31/en-images-important-incendie-au-centre-ville-de-montreal,2021-11-18 16:01:11,local
Montréal_V2,incendie,18,Le Journal de Québec,[PHOTOS] Un mort dans l'incendie d'un chalet au Saguenay,2021-11-07,11,https://www.journaldequebec.com/2021/11/07/un-mort-dans-lincendie-dun-chalet-au-saguenay-1,2021-11-18 16:01:11,local
Montréal_V2,incendie,19,Journal Le Lac St-Jean,Incendie criminel à Alma : Un homme arrêté,2021-11-11,7,https://lelacstjean.com/faitsdivers/incendie-criminel-a-alma-un-homme-arrete/,2021-11-18 16:01:11,local
Montréal_V2,incendie,20,Le Journal de Québec,Roumanie: deux morts et un blessé dans un nouvel incendie d'hôpital,2021-11-11,7,https://www.journaldequebec.com/2021/11/11/roumanie-deux-morts-et-un-blesse-dans-un-nouvel-incendie-dhopital,2021-11-18 16:01:12,local
Montréal_V2,incendie,21,Zone911,Intervention incendie dans le secteur de Limoilou: Un citoyen incommodé par la fumée,2021-11-16,2,https://zone911.com/incendies/31892-intervention-incendie-dans-le-secteur-de-limoilou-un-citoyen-incommode-par-la-fumee,2021-11-18 16:01:12,local
Montréal_V2,incendie,22,La Nouvelle Union,Un article de fumeur cause un incendie,2021-11-11,7,https://www.lanouvelle.net/2021/11/11/un-article-de-fumeur-cause-un-incendie-4/,2021-11-18 16:01:12,local
Montréal_V2,incendie,23,Le Reflet du Lac,Début d'incendie sur la rue Brassard à Magog,2021-10-22,27,https://www.lerefletdulac.com/2021/10/22/debut-dincendie-sur-la-rue-brassard-a-magog/,2021-11-18 16:01:12,local
Montréal_V2,incendie,24,CIMT-CHAU,Nouveau-Brunswick : Important incendie à Saint-Léonard - TVA CIMT CHAU,2021-11-14,4,https://cimtchau.ca/nouvelles/nouveau-brunswick-important-incendie-a-saint-leonard/,2021-11-18 16:01:12,local
Montréal_V2,incendie,25,Le Journal de Québec,Québec: un incendie suspect dans Vanier | JDQ,2021-10-30,19,https://www.journaldequebec.com/2021/10/30/quebec-un-incendie-suspect-dans-vanier,2021-11-18 16:01:12,local
Montréal_V2,police OR Sûreté,1,La Presse,Double attentat en Ouganda | La police dit avoir abattu cinq suspects et arrêté 21 personnes,2021-11-18,0,https://www.lapresse.ca/international/afrique/2021-11-18/double-attentat-en-ouganda/la-police-dit-avoir-abattu-cinq-suspects-et-arrete-21-personnes.php,2021-11-18 16:01:21,local
Montréal_V2,police OR Sûreté,2,La Releve,La police recherche Steve Villeneuve,2021-11-15,3,https://www.lareleve.qc.ca/2021/11/15/la-police-recherche-steve-villeneuve/,2021-11-18 16:01:22,local
Montréal_V2,police OR Sûreté,3,Le Journal de Montréal,Sherbrooke: la police cherche à identifier deux suspects,2021-11-18,0,https://www.journaldemontreal.com/2021/11/18/sherbrooke-la-police-cherche-a-identifier-deux-suspects,2021-11-18 16:01:22,local
Montréal_V2,police OR Sûreté,4,Le Journal de Montréal,Secourue grâce à des vidéos: une esclave sexuelle mineure libérée par la police,2021-11-18,0,https://www.journaldemontreal.com/2021/11/18/secourue-grace-a-des-videos,2021-11-18 16:01:22,local
Montréal_V2,police OR Sûreté,5,Le Devoir,La Sûreté du Québec (SQ) est à la recherche d'un homme possiblement armé à Sept-Îles.,2021-11-16,2,https://www.ledevoir.com/societe/647733/sept-iles-la-police-recherche-mardi-un-homme-possiblement-arme-dans-la-rue,2021-11-18 16:01:22,local
Montréal_V2,police OR Sûreté,6,Le Journal de Québec,Sherbrooke: la police cherche des victimes d'agressions sexuelles,2021-11-17,1,https://www.journaldequebec.com/2021/11/17/sherbrooke-la-police-cherche-des-victimes-dagressions-sexuelles,2021-11-18 16:01:23,local
Montréal_V2,police OR Sûreté,7,Le Nouvelliste,Erratum de la police de Trois-Rivières: le suspect du vol de catalyseur déclaré mort est en vie,2021-11-17,1,https://www.lenouvelliste.ca/2021/11/17/erratum-de-la-police-de-trois-rivieres-le-suspect-du-vol-de-catalyseur-declare-mort-est-en-vie-6aa32900407a9db86c9f29b004b55e2d,2021-11-18 16:01:23,local
Montréal_V2,police OR Sûreté,8,TVA Nouvelles,Agression «sauvage et gratuite» à Montréal: le suspect se livre à la police,2021-11-17,1,https://www.tvanouvelles.ca/2021/11/17/agression-sauvage-et-gratuite-a-montreal-le-suspect-se-livre-a-la-police-1,2021-11-18 16:01:23,local
Montréal_V2,police OR Sûreté,9,Sûreté du Québec,Délit de fuite mortel - Témoins recherchés - Sûreté du Québec,2021-11-18,0,https://www.sq.gouv.qc.ca/recherches/delit-de-fuite-mortel-temoins-recherches/,2021-11-18 16:01:23,local
Montréal_V2,police OR Sûreté,10,Sûreté du Québec,Centre de services - Pont-Rouge - Sûreté du Québec,2021-11-18,0,https://www.sq.gouv.qc.ca/bulletins/mrc-de-la-jacques-cartier-mrc-de-lotbiniere-mrc-de-portneuf/centre-de-services-pont-rouge-2021-11-18/,2021-11-18 16:01:23,local
Montréal_V2,police OR Sûreté,11,La Presse,Cuba | La police déjoue le projet de manifestation de l'opposition,2021-11-15,3,https://www.lapresse.ca/international/caraibes/2021-11-15/cuba/la-police-dejoue-le-projet-de-manifestation-de-l-opposition.php,2021-11-18 16:01:23,local
Montréal_V2,police OR Sûreté,12,La Presse,Sûreté du Québec | Un stratagème pour accumuler les heures à taux double,2021-11-05,13,https://www.lapresse.ca/actualites/2021-11-05/surete-du-quebec/un-stratageme-pour-accumuler-les-heures-a-taux-double.php,2021-11-18 16:01:24,local
Montréal_V2,police OR Sûreté,13,Sûreté du Québec,Robert Migneault - Sûreté du Québec,2021-11-17,1,https://www.sq.gouv.qc.ca/disparus/robert-migneault/,2021-11-18 16:01:24,local
Montréal_V2,police OR Sûreté,14,TVA Nouvelles,Norvège: la police abat un homme armé d'un couteau qui attaquait une patrouille,2021-11-09,9,https://www.tvanouvelles.ca/2021/11/09/norvege-la-police-abat-un-homme-arme-dun-couteau-qui-attaquait-une-patrouille,2021-11-18 16:01:24,local
Montréal_V2,police OR Sûreté,15,Le Soleil,Un homme dangereux recherché par la Sûreté du Québec,2021-11-16,2,https://www.lesoleil.com/2021/11/16/un-homme-dangereux-recherche-par-la-surete-du-quebec-722626b800e99f06748b2df4d14c536b,2021-11-18 16:01:24,local
Montréal_V2,police OR Sûreté,16,ICI.Radio-Canada.ca,"Créer une police provinciale en Alberta coûterait très cher, indique un rapport",2021-10-29,20,https://ici.radio-canada.ca/nouvelle/1835653/service-police-grc-couts-rapport-pwc-madu,2021-11-18 16:01:25,local
Montréal_V2,police OR Sûreté,17,Sûreté du Québec,Arrestations en matière de pornographie juvénile - Sûreté du Québec,2021-11-12,6,https://www.sq.gouv.qc.ca/communiques/arrestations-en-matiere-de-pornographie-juvenile/,2021-11-18 16:01:25,local
Montréal_V2,police OR Sûreté,18,TVA Nouvelles,La police tente de retrouver un homme passé à tabac à Magog,2021-11-08,10,https://www.tvanouvelles.ca/2021/11/08/la-police-tente-de-retrouver-un-homme-passe-a-tabac-a-magog,2021-11-18 16:01:25,local
Montréal_V2,police OR Sûreté,19,TVA Nouvelles,La police traîne le Beach Club en cour,2021-11-04,14,https://www.tvanouvelles.ca/2021/11/04/la-police-traine-le-beach-club-en-cour,2021-11-18 16:01:25,local
Montréal_V2,police OR Sûreté,20,Le Reflet,La police veut faire respecter le rôle du brigadier,2021-10-20,29,https://www.lereflet.qc.ca/police-veut-faire-respecter-role-brigadier/,2021-11-18 16:01:25,local
Montréal_V2,police OR Sûreté,21,Le Droit,La police d'Ottawa sous haute surveillance | Ottawa | Actualités,2021-11-12,6,https://www.ledroit.com/2021/11/12/la-police-dottawa-sous-haute-surveillance-d6c3f028e01d75ef35653e2dac9a7488,2021-11-18 16:01:25,local
Montréal_V2,police OR Sûreté,22,TVA Nouvelles,Elle se présente au poste de police avec deux obus,2021-11-03,15,https://www.tvanouvelles.ca/2021/11/03/elle-se-presente-au-poste-de-police-avec-deux-obus,2021-11-18 16:01:26,local
Montréal_V2,police OR Sûreté,23,TVA Nouvelles,La police demande à la mafia de calmer le jeu,2021-10-21,28,https://www.tvanouvelles.ca/2021/10/21/la-police-demande-a-la-mafia-de-calmer-le-jeu,2021-11-18 16:01:26,local
Montréal_V2,police OR Sûreté,24,Ontario Newsroom,Nouvelle installation du détachement d'Orillia de la Police provinciale | Salle de presse de l'Ontario,2021-10-21,28,https://news.ontario.ca/fr/release/1001015/nouvelle-installation-du-detachement-dorillia-de-la-police-provinciale,2021-11-18 16:01:26,local
Montréal_V2,police OR Sûreté,25,Le Journal de Montréal,Brésil: plus de 20 morts lors d'une opération de police contre le crime organisé,2021-10-31,18,https://www.journaldemontreal.com/2021/10/31/bresil-plus-de-20-morts-lors-dune-operation-de-police-contre-le-crime-organise-1,2021-11-18 16:01:26,local
Montréal_V2,Cégep,1,La Nouvelle Union,Cégep : une journée interprofessionnelle en soins infirmiers pour apprendre à mieux communiquer,2021-11-18,0,https://www.lanouvelle.net/2021/11/18/cegep-une-journee-interprofessionnelle-en-soins-infirmiers-pour-apprendre-a-mieux-communiquer/,2021-11-18 16:01:36,local
Montréal_V2,Cégep,2,L’Avantage gaspésien,Le Cégep d'Amqui aura son équipe de hockey collégial,2021-11-18,0,https://www.lavantagegaspesien.com/article/2021/11/18/le-cegep-d-amqui-aura-son-equipe-de-hockey-collegial,2021-11-18 16:01:36,local
Montréal_V2,Cégep,3,Le Journal Saint-François,La Fondation du Cégep de Valleyfield bien présente auprès des étudiants,2021-11-18,0,https://www.journalsaint-francois.ca/un-bilan-annuel-tres-positif-pour-la-fondation-du-cegep-de-valleyfield/,2021-11-18 16:01:36,local
