Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Rimouski,élection OR campagne,1,TVA Nouvelles,Élection municipale à Rimouski: dernière ligne droite pour les candidats,2021-11-04,14,https://www.tvanouvelles.ca/2021/11/04/election-municipale-a-rimouski-derniere-ligne-droite-pour-les-candidats,2021-11-18 09:36:27,mixte
Rimouski,élection OR campagne,2,L'Avantage Rimouski,Guy Caron attribue son élection à la mairie de Rimouski à deux éléments,2021-11-07,11,https://www.lavantage.qc.ca/article/2021/11/07/guy-caron-attribue-son-election-a-la-mairie-de-rimouski-a-deux-elements,2021-11-18 09:36:28,mixte
Rimouski,élection OR campagne,3,Le Soleil,"Course à la mairie de Rimouski: qui, de Virginie Proulx ou de Guy Caron, gagnera ses élections?",2021-10-31,18,https://www.lesoleil.com/2021/10/31/course-a-la-mairie-de-rimouski-qui-de-virginie-proulx-ou-de-guy-caron-gagnera-ses-elections-3983b9a4e87bf5cffb8a11c56e855432,2021-11-18 09:36:28,mixte
Rimouski,élection OR campagne,4,Le Journal de Québec,Élections municipales au Bas-Saint-Laurent : victoire écrasante de Guy Caron à Rimouski,2021-11-08,10,https://www.journaldequebec.com/2021/11/08/elections-municipales-au-bas-saint-laurent--victoire-ecrasante-de-guy-caron-a-rimouski-1,2021-11-18 09:36:28,mixte
Rimouski,élection OR campagne,5,iHeartRadio,Guy Caron promet une vision plutôt qu'une «liste d'épicerie»,2021-11-04,14,https://www.iheartradio.ca/rouge-fm/rouge-fm-rimouski/nouvelles/guy-caron-promet-une-vision-plutot-qu-une-liste-d-epicerie-1.16416320,2021-11-18 09:36:28,mixte
Rimouski,élection OR campagne,6,Le Journal de Québec,Voici tous les détails sur les élections municipales dans la région de Québec,2021-11-07,11,https://www.journaldequebec.com/2021/11/07/en-direct-voici-tous-les-details-sur-les-elections-municipales-dans-la-region-de-quebec,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,7,TVA Nouvelles,Municipales 2021: les résultats d'une soirée forte en rebondissements,2021-11-07,11,https://www.tvanouvelles.ca/2021/11/07/en-direct--les-resultats-des-elections-municipales-2021,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,8,La Presse,Des maires verts | La Presse,2021-11-07,11,https://www.lapresse.ca/actualites/chroniques/2021-11-07/des-maires-verts.php,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,9,LesAffaires.com,Élections municipales: les résultats des principales villes,2021-11-07,11,https://www.lesaffaires.com/secteurs-d-activite/general/elections-municipales-les-resultats-des-principales-villes/628687,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,10,ICI.Radio-Canada.ca,Le nouveau conseil municipal de Rimouski assermenté | Élections municipales au Québec 2021,2021-11-16,2,https://ici.radio-canada.ca/nouvelle/1840075/assermentation-rimouski-hotel-ville-conseil-municipal-maire-guy-caron-2021,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,11,ICI.Radio-Canada.ca,Débat des candidats à la mairie de Rimouski : Priorité au logement et à la consultation | Élections municipales au Québec 2021,2021-10-25,24,https://ici.radio-canada.ca/nouvelle/1834481/debat-virginie-proulx-guy-caron-course-mairie-rimouski-2022-meme-frequence,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,12,ICI.Radio-Canada.ca,De nombreux électeurs votent par anticipation dans l'Est-du-Québec | Élections municipales au Québec 2021,2021-10-31,18,https://ici.radio-canada.ca/nouvelle/1836046/elections-municipales-2021-vote-anticipation-sept-iles-rimouski-riviere-du-loup,2021-11-18 09:36:29,mixte
Rimouski,élection OR campagne,13,ICI.Radio-Canada.ca,Déménagement de la Coop Paradis : le centre-ville pourrait-il à nouveau être envisagé?,2021-11-09,9,https://ici.radio-canada.ca/nouvelle/1838454/coop-paradis-rimouski-karine-vincent-demenagement-centre-ville,2021-11-18 09:36:30,mixte
Rimouski,élection OR campagne,14,La Presse,Tour d'horizon des luttes ailleurs au Québec,2021-11-06,12,https://www.lapresse.ca/actualites/politique/2021-11-06/tour-d-horizon-des-luttes-ailleurs-au-quebec.php,2021-11-18 09:36:30,mixte
Rimouski,élection OR campagne,15,Le Journal de Montréal,Élections municipales: suspense et luttes serrées | JDM,2021-11-03,15,https://www.journaldemontreal.com/2021/11/03/elections-municipales-suspense-et-luttes-serrees,2021-11-18 09:36:30,mixte
Rimouski,élection OR campagne,16,Le Devoir,Les résultats des municipales aux quatre coins du Québec,2021-11-08,10,https://www.ledevoir.com/politique/645852/beaudin-devient-la-toute-premiere-mairesse-de-sherbrooke,2021-11-18 09:36:30,mixte
Rimouski,élection OR campagne,17,ICI.Radio-Canada.ca,Philippe Guilbert remporte la mairie de Trois-Pistoles | Élections municipales au Québec 2021,2021-11-07,11,https://ici.radio-canada.ca/nouvelle/1837997/trois-pistoles-mairie-elections-municipales-2021-yves-lauzier-philippe-guilbert-resultats,2021-11-18 09:36:30,mixte
Rimouski,élection OR campagne,18,journal le soir,La campagne de Réseau Accès Crédit frappe dans le… 20 000 $!,2021-11-16,2,https://journallesoir.ca/2021/11/16/la-campagne-de-reseau-acces-credit-frappe-dans-le-20-000/,2021-11-18 09:36:30,mixte
Rimouski,élection OR campagne,19,Grenier aux Nouvelles,Technicien(ne) aux finances | Fondation de l'Université du Québec à Rimouski | Grenier aux Emplois,2021-11-17,1,https://www.grenier.qc.ca/emplois/54596/technicienne-aux-finances,2021-11-18 09:36:31,mixte
Rimouski,élection OR campagne,20,L'Avantage Rimouski,La Maison Marie-Élisabeth lance sa première campagne de Noël,2021-11-11,7,https://www.lavantage.qc.ca/article/2021/11/11/la-maison-marie-elisabeth-lance-sa-premiere-campagne-de-noel,2021-11-18 09:36:31,mixte
Rimouski,élection OR campagne,21,L'Avantage Rimouski,BMO — Banque de Montréal alloue 100 000 $ à la Campagne de dons majeurs,2021-10-28,21,https://www.lavantage.qc.ca/article/2021/10/28/bmo-%E2%80%94-banque-de-montreal-alloue-100%E2%80%89000-a-la-campagne-de-dons-majeurs,2021-11-18 09:36:31,mixte
