Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Lac-Mégantic,accident,1,Radio-Canada.ca,Des matières dangereuses près de chez vous : « un autre Lac-Mégantic est possible »,2021-11-11,7,https://ici.radio-canada.ca/sports/podium/2463/serge-dessureault-alpinisme-k2-conjointe-famille,2021-11-18 12:45:59,local
Lac-Mégantic,accident,2,Le Journal de Montréal,Peurs ravivées à Lac-Mégantic,2021-05-13,189,https://www.journaldemontreal.com/2021/05/13/peurs-ravivees-a-lac-megantic,2021-11-18 12:46:00,local
Lac-Mégantic,accident,3,La Presse,Le puissant symbole du clou de Lac-Mégantic,2021-07-05,136,https://www.lapresse.ca/actualites/politique/2021-07-05/le-puissant-symbole-du-clou-de-lac-megantic.php,2021-11-18 12:46:00,local
Lac-Mégantic,accident,4,La Tribune - Groupe Capitales Médias,Décès d'un quadiste à la suite d'une embardée,2021-06-07,164,https://www.latribune.ca/2021/06/07/deces-dun-quadiste-a-la-suite-dune-embardee-8321eb2d9bdd3dfa932fd92b92646107,2021-11-18 12:46:00,local
Lac-Mégantic,accident,5,La Tribune - Groupe Capitales Médias,Il y a huit ans Lac-Mégantic | Actualités,2021-07-06,135,https://www.latribune.ca/2021/07/05/il-y-a-huit-ans-lac-megantic-0dd9bfe4f3ad9a1af94b99ec9a41b1ea,2021-11-18 12:46:00,local
Lac-Mégantic,accident,6,La Tribune - Groupe Capitales Médias,Tragédie de Lac-Mégantic : le CP continue de nier toute responsabilité,2021-09-22,57,https://www.latribune.ca/2021/09/22/tragedie-de-lac-megantic--le-cp-continue-de-nier-toute-responsabilite-e5262492fb497339804afaa61ee23f35,2021-11-18 12:46:01,local
Lac-Mégantic,accident,7,Le Journal de Montréal,Tragédie de Lac-Mégantic: Québec va de l'avant pour redistribuer l'argent aux victimes,2021-10-01,48,https://www.journaldemontreal.com/2021/10/01/tragedie-de-lac-megantic-quebec-va-de-lavant-pour-redistribuer-largent-aux-victimes-1,2021-11-18 12:46:01,local
Lac-Mégantic,accident,8,La Tribune - Groupe Capitales Médias,10 300 clients privés d'électricité à Lac-Mégantic | Estrie et régions | Actualités,2021-10-13,36,https://www.latribune.ca/2021/10/13/10-300-clients-prives-delectricite-a-lac-megantic--cdaab0a06226599bc55058a42c926ad0,2021-11-18 12:46:01,local
Lac-Mégantic,accident,9,ICI.Radio-Canada.ca,Sept ans après Lac-Mégantic : des doutes persistent quant à l'état des rails,,,https://ici.radio-canada.ca/nouvelle/1713262/rail-train-accident-megantic-deraillement-cmqr,2021-11-18 12:46:01,local
Lac-Mégantic,accident,10,ICI.Radio-Canada.ca,L'optimisme inébranlable de Colette Roy-Laroche,2021-04-06,226,https://ici.radio-canada.ca/ohdio/premiere/emissions/le-21e/segments/entrevue/350152/colette-roy-laroche-mairesse-tragedie-lac-megantic-accident-train,2021-11-18 12:46:01,local
Lac-Mégantic,accident,11,La Presse,Une bande dessinée sur la tragédie de Mégantic,2021-08-11,99,https://www.lapresse.ca/arts/litterature/2021-08-11/une-bande-dessinee-sur-la-tragedie-de-megantic.php,2021-11-18 12:46:02,local
Lac-Mégantic,accident,12,La Tribune - Groupe Capitales Médias,"Tragédie de 2013 : une facture nette de 10,6 M$ pour la Ville de Lac-Mégantic",2021-02-17,274,https://www.latribune.ca/2021/02/17/tragedie-de-2013--une-facture-nette-de-106-m-pour-la-ville-de-lac-megantic-3eabc98c057f804fff0b7a18351056f8,2021-11-18 12:46:02,local
Lac-Mégantic,accident,13,Radio Canada International - section française,Lac-Mégantic : la reconstruction toujours en attente 8 ans après la catastrophe,2021-05-11,191,https://www.rcinet.ca/fr/2021/05/11/lac-megantic-la-reconstruction-toujours-en-attente-8-ans-apres-la-catastrophe/,2021-11-18 12:46:02,local
Lac-Mégantic,accident,14,La Tribune - Groupe Capitales Médias,Ponton Tour du lac Mégantic: plus de peur que de mal,2021-09-05,74,https://www.latribune.ca/2021/09/05/ponton-tour-du-lac-megantic-plus-de-peur-que-de-mal-68572326e745a9b5bcba665ef47634c7,2021-11-18 12:46:03,local
Lac-Mégantic,accident,15,Le Devoir,"7 ans plus tard, Lac-Mégantic se remémore les 47 victimes de la tragédie ferroviaire",,,https://www.ledevoir.com/societe/581986/7-ans-plus-tard-lac-megantic-se-rememore-les-47-victimes-de-la-tragedie-ferroviaire,2021-11-18 12:46:03,local
Lac-Mégantic,accident,16,Le Soleil - Groupe Capitales Médias,Tragédie ferroviaire : Harding reconnaît avoir enfreint certaines règles,2021-09-22,57,https://www.lesoleil.com/2021/09/22/tragedie-ferroviaire--harding-reconnait-avoir-enfreint-certaines-regles-502643f1ad6f59bfab41a1522e832895,2021-11-18 12:46:03,local
Lac-Mégantic,accident,17,La Tribune - Groupe Capitales Médias,Déraillement de train près de Lac-Mégantic : «On l'a échappé belle!»,,,https://www.latribune.ca/2019/08/26/deraillement-de-train-pres-de-lac-megantic--on-la-echappe-belle-1f1c44251eecf82cea7850506f5a493b,2021-11-18 12:46:04,local
