Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Saint-Félicien,accident,1,Le Journal de Québec,Accident mortel à Saint-Félicien: une victime éjectée de son véhicule lors d'un capotage,2021-08-02,169,https://www.journaldequebec.com/2021/08/02/un-homme-lutte-pour-sa-vie-apres-une-sortie-de-route-a-saint-felicien,2022-01-18 08:14:38,local
Saint-Félicien,accident,2,Le Quotidien - Groupe Capitales Médias,Accident à Saint-Félicien: l'identité de la victime est confirmée,2021-08-02,169,https://www.lequotidien.com/2021/08/02/accident-a-saint-felicien-lidentite-de-la-victime-est-confirmee-c719557a3d5981877f486926d100adca,2022-01-18 08:14:38,local
Saint-Félicien,accident,3,TVA Nouvelles,Accident mortel à Saint-Félicien: l'identité de la victime dévoilée,2021-08-02,169,https://www.tvanouvelles.ca/2021/08/02/un-homme-lutte-pour-sa-vie-apres-une-sortie-de-route-a-saint-felicien-1,2022-01-18 08:14:38,local
Saint-Félicien,accident,4,L'Étoile du Lac,Sortie de route à Saint-Félicien : l'identité de la victime dévoilée,2021-08-02,169,https://www.letoiledulac.com/actualite/sortie-de-route-a-saint-felicien-lidentite-de-la-victime-devoilee/,2022-01-18 08:14:38,local
Saint-Félicien,accident,5,Le Quotidien,Collision entre deux véhicules à Saint-Félicien | Justice et faits divers | Actualités,2021-11-21,58,https://www.lequotidien.com/2021/11/21/collision-entre-deux-vehicules-a-saint-felicien-eb607f8a49df2dfa889b2eebe0c28c83,2022-01-18 08:14:38,local
Saint-Félicien,accident,6,Le Quotidien - Groupe Capitales Médias,Accident mortel à Saint-Félicien: la victime était un homme d'affaires bien connu,2021-02-03,349,https://www.lequotidien.com/2021/02/03/accident-mortel-a-saint-felicien-la-victime-etait-un-homme-daffaires-bien-connu-d6c5aafd695e8acb77a6d108fb89bc81,2022-01-18 08:14:38,local
Saint-Félicien,accident,7,Le Journal de Québec,[EN IMAGES] Lac-Saint-Jean: un autre accident mortel dans un secteur dangereux,2021-11-25,54,https://www.journaldequebec.com/2021/11/24/violente-collision-au-lac-saint-jean-une-personne-lutte-pour-sa-vie,2022-01-18 08:14:39,local
Saint-Félicien,accident,8,Le Quotidien - Groupe Capitales Médias,Mort d'Yves Pelchat: plusieurs facteurs expliquent l'accident,2021-09-14,126,https://www.lequotidien.com/2021/09/14/mort-dyves-pelchat-plusieurs-facteurs-expliquent-laccident-7e205207f18ae476f285b7b951ec1836,2022-01-18 08:14:39,local
Saint-Félicien,accident,9,Theatrum Belli,31 décembre 1964 - Deux chasseurs français se percutent au-dessus du massif de Mézenc. Accident ou phénomène paranormal ?,2021-12-31,18,https://theatrum-belli.com/31-decembre-1964-deux-chasseurs-francais-se-percutent-au-dessus-du-massif-de-mezenc-accident-ou-phenomene-paranormal/,2022-01-18 08:14:39,local
Saint-Félicien,accident,10,Le Quotidien - Groupe Capitales Médias,Carambolage à Saint-Félicien et accident à Saint-Gédéon | Justice et faits divers | Actualités,2021-03-04,320,https://www.lequotidien.com/actualites/justice-et-faits-divers/carambolage-a-saint-felicien-et-accident-a-saint-gedeon-333d4ec53df6d8b868bc0368ef3849d4,2022-01-18 08:14:39,local
