Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Longueuil,élection OR campagne,1,Le Courrier du Sud,La Coalition Longueuil s'affiche,2021-08-04,4,https://www.lecourrierdusud.ca/la-coalition-longueuil-saffiche/,2021-08-08 21:58:41,mixte
Longueuil,élection OR campagne,2,Le Devoir,​Élections municipales: lutte à quatre à la mairie de Longueuil,2021-07-23,16,https://www.ledevoir.com/politique/620157/elections-municipales-lutte-a-quatre-a-longueuil,2021-08-08 21:58:42,mixte
Longueuil,élection OR campagne,3,Le Courrier du Sud,Les affiches de la Coalition Longueuil contreviennent à un règlement municipal,2021-08-05,3,https://www.lecourrierdusud.ca/les-affiches-de-la-coalition-longueuil-contreviennent-a-un-reglement-municipal/,2021-08-08 21:58:42,mixte
Longueuil,élection OR campagne,4,Le Journal de Montréal,"Le chevreuil de Longueuil, reflet de notre époque",2021-08-03,5,https://www.journaldemontreal.com/2021/08/03/le-chevreuil-de-longueuil-reflet-de-notre-epoque,2021-08-08 21:58:42,mixte
Longueuil,élection OR campagne,5,Le Courrier du Sud,Pablo Rodriguez en tournée dans le Vieux-Longueuil,2021-07-29,10,https://www.lecourrierdusud.ca/pablo-rodriguez-en-tournee-dans-le-vieux-longueuil/,2021-08-08 21:58:42,mixte
Longueuil,élection OR campagne,6,Fm1033.ca,Un nouveau candidat aux élections fédérales pour le Parti vert,2021-08-08,0,https://www.fm1033.ca/un-nouveau-candidat-au-federal-pour-le-parti-vert/,2021-08-08 21:58:42,mixte
Longueuil,élection OR campagne,7,Fm1033.ca,Surpopulation des Cerfs de Virginie : les candidats prennent position,2021-07-28,11,https://www.fm1033.ca/surpopulation-des-cerfs-de-virginie-longueuil-ensemble-et-longueuil-citoyen-prennent-position/,2021-08-08 21:58:43,mixte
Longueuil,élection OR campagne,8,Le Courrier du Sud,Longueuil Citoyen présente son candidat dans le district des Explorateurs,2021-07-14,25,https://www.lecourrierdusud.ca/longueuil-citoyen-presente-son-candidat-dans-district-des-explorateurs/,2021-08-08 21:58:43,mixte
Longueuil,élection OR campagne,9,Le Courrier du Sud,"Marie-Victorin pourrait être le premier test des Conservateurs, croit Éric Duhaime",2021-07-29,10,https://www.lecourrierdusud.ca/marie-victorin-pourrait-etre-le-premier-test-des-conservateurs-croit-eric-duhaime/,2021-08-08 21:58:43,mixte
Longueuil,élection OR campagne,10,Le Courrier du Sud,Les Québécois ne veulent pas davantage de glyphosate dans leur assiette,2021-07-28,11,https://www.lecourrierdusud.ca/les-quebecois-ne-veulent-pas-davantage-de-glyphosate-dans-leur-assiette/,2021-08-08 21:58:43,mixte
Longueuil,élection OR campagne,11,Le Journal de Québec,Une ex-complotiste craint ceux qui n'ont rien à perdre,2021-08-08,0,https://www.journaldequebec.com/2021/08/07/une-ex-complotiste-craint-ceux-qui-nont-rien-a-perdre,2021-08-08 21:58:43,mixte
Longueuil,élection OR campagne,12,Le Journal de Montréal,«La belle tournée»: des artistes tombés amoureux de Montréal!,2021-07-19,20,https://www.journaldemontreal.com/2021/07/19/la-belle-tournee-des-artistes-tombes-amoureux-de-montreal,2021-08-08 21:58:44,mixte
Longueuil,élection OR campagne,13,L'Éclaireur Progrès,Le Cool FM choisit Luc-Olivier Blain au premier tour,2021-08-07,1,https://www.leclaireurprogres.ca/le-cool-fm-choisit-luc-olivier-blain-au-premier-tour/,2021-08-08 21:58:44,mixte
Longueuil,élection OR campagne,14,Le Courrier du Sud,"VIDÉO - Le Vaccibus, une arme de plus pour accroître la vaccination",2021-07-13,26,https://www.lecourrierdusud.ca/le-vaccibus-une-arme-de-plus-pour-accroitre-la-vaccination/,2021-08-08 21:58:44,mixte
Longueuil,élection OR campagne,15,Le Journal Saint-François,Moyens de pression des employés des écoles de conduite Tecnic,2021-08-05,3,https://www.journalsaint-francois.ca/des-moyens-de-pression-pour-des-employes-des-ecoles-de-conduite-tecnic/,2021-08-08 21:58:45,mixte
Longueuil,élection OR campagne,16,Le Courrier du Sud,Cerfs de Virginie : Jean-Marc Léveillé et Josée Latendresse contre leur abattage,2021-07-30,9,https://www.lecourrierdusud.ca/cerfs-de-virginie-jean-marc-leveille-et-josee-latendresse-contre-leur-abattage/,2021-08-08 21:58:45,mixte
Longueuil,élection OR campagne,17,L’actualité,Les six défis du Bloc québécois,2021-08-04,4,https://lactualite.com/politique/les-six-defis-du-bloc-quebecois/,2021-08-08 21:58:45,mixte
Longueuil,élection OR campagne,18,Le Courrier du Sud,Longueuil Citoyen commence la campagne électorale dans le rouge,2021-06-18,51,https://www.lecourrierdusud.ca/longueuil-citoyen-commence-la-campagne-electorale-dasn-le-rouge/,2021-08-08 21:58:45,mixte
Longueuil,élection OR campagne,19,ICI.Radio-Canada.ca,Une lutte à trois se dessine à la mairie de Longueuil,2021-05-19,81,https://ici.radio-canada.ca/nouvelle/1794635/candidat-mairie-longueuil-citoyen-jean-marc-leveille,2021-08-08 21:58:45,mixte
Longueuil,élection OR campagne,20,La Releve,"Stéphane Williams, de nouveau candidat lors des prochaines élections municipales",2021-08-03,5,https://www.lareleve.qc.ca/2021/08/03/stephane-williams-de-nouveau-candidat-lors-des-prochaines-elections-municipales/,2021-08-08 21:58:46,mixte
Longueuil,élection OR campagne,21,La Presse,Le président de la CSN veut devenir maire de Longueuil,2021-04-27,103,https://www.lapresse.ca/actualites/grand-montreal/2021-04-27/le-president-de-la-csn-veut-devenir-maire-de-longueuil.php,2021-08-08 21:58:46,mixte
Longueuil,élection OR campagne,22,Le Journal de Québec,Catherine Fournier en tête des intentions de vote à Longueuil,2021-06-04,65,https://www.journaldequebec.com/2021/06/04/catherine-fournier-en-tete-des-intentions-de-vote-a-longueuil,2021-08-08 21:58:46,mixte
Longueuil,élection OR campagne,23,La Releve,Élections municipales : 69 candidats pourraient se faire la lutte à Longueuil le 7 novembre,2021-07-08,31,https://www.lareleve.qc.ca/2021/07/08/elections-municipales-69-candidats-pourraient-se-faire-la-lutte-a-longueuil-le-7-novembre/,2021-08-08 21:58:46,mixte
Longueuil,élection OR campagne,24,Radio-Canada.ca,Josée Latendresse sera candidate à la mairie de Longueuil,2021-05-21,79,https://ici.radio-canada.ca/nouvelle/1795129/josee-latendresse-candidate-mairie-longueuil,2021-08-08 21:58:46,mixte
Longueuil,élection OR campagne,25,La Presse,Jurassic Fest Montreal soupçonnée d'arnaque | La Presse,2021-08-05,3,https://www.lapresse.ca/arts/arts-visuels/2021-08-05/jurassic-fest-montreal-soupconnee-d-arnaque.php,2021-08-08 21:58:47,mixte
