Villes,Mots-clés,position du média,Nom du média,Titre de l'article,Date de publication,Journée de différence,URL,date et heure saisie,type mot-clés
Lac-Etchemin,accident,1,La Voix du Sud,Accidents avec blessés mineurs à Lac-Etchemin et Saint-Cyprien,2021-04-01,136,https://www.lavoixdusud.com/2021/04/01/accident-avec-blesse-mineur-a-lac-etchemin/,2021-08-15 12:51:06,local
Lac-Etchemin,accident,2,La Voix du Sud,Présence remarquée au Triathlon Abénaquis,2021-07-22,24,https://www.lavoixdusud.com/2021/07/22/presence-remarquee-au-triathlon-abenaquis/,2021-08-15 12:51:06,local
Lac-Etchemin,accident,3,La Voix du Sud,Intervention policière à Lac-Etchemin,2021-01-13,214,https://www.lavoixdusud.com/2021/01/13/intervention-policiere-a-lac-etchemin/,2021-08-15 12:51:06,local
Lac-Etchemin,accident,4,La Voix du Sud,Une personne retrouvée sans vie à Lac-Etchemin,2021-05-01,106,https://www.lavoixdusud.com/2021/05/01/une-personne-retrouvee-sans-vie-a-lac-etchemin/,2021-08-15 12:51:06,local
Lac-Etchemin,accident,5,La Voix du Sud,Accident avec blessé à Lac-Etchemin,,,https://www.lavoixdusud.com/2020/01/06/accident-avec-blesse-a-lac-etchemin/,2021-08-15 12:51:07,local
Lac-Etchemin,accident,6,La Voix du Sud,Arrestation pour possession d'explosifs et d'armes prohibées à Lac-Etchemin,2021-04-12,125,https://www.lavoixdusud.com/2021/04/12/arrestation-pour-possession-dexplosifs-et-darmes-prohibees-a-lac-etchemin/,2021-08-15 12:51:07,local
Lac-Etchemin,accident,7,La Voix du Sud,Accident à Saint-Fabien et sortie de route à Sainte-Justine,2021-03-29,139,https://www.lavoixdusud.com/2021/03/29/accident-a-saint-fabien-et-sortie-de-route-a-sainte-justine/,2021-08-15 12:51:07,local
Lac-Etchemin,accident,8,La Voix du Sud,Deux sorties de route à Sainte-Rose,2021-06-24,52,https://www.lavoixdusud.com/2021/06/24/deux-sorties-de-route-a-sainte-rose/,2021-08-15 12:51:08,local
Lac-Etchemin,accident,9,La Voix du Sud,Opération sauvetage à Lac-Etchemin,,,https://www.lavoixdusud.com/2020/02/18/operation-sauvetage-a-lac-etchemin/,2021-08-15 12:51:08,local
Lac-Etchemin,accident,10,La Voix du Sud,Arrêté après une embardée en VTT,2021-06-09,67,https://www.lavoixdusud.com/2021/06/09/arrete-apres-une-embardee-en-vtt/,2021-08-15 12:51:08,local
Lac-Etchemin,accident,11,La Voix du Sud,Accident et poursuite policière à Saint-Lazare,2021-06-15,61,https://www.lavoixdusud.com/2021/06/15/accident-impliquant-une-autopatrouille-a-saint-lazare/,2021-08-15 12:51:09,local
Lac-Etchemin,accident,12,La Voix du Sud,Cinq jeunes victimes d'une violente sortie de route,2021-07-11,35,https://www.lavoixdusud.com/2021/07/11/cinq-jeunes-victimes-dune-violente-sortie-de-route/,2021-08-15 12:51:09,local
Lac-Etchemin,accident,13,La Voix du Sud,Accident à Saint-Damien,2021-07-04,42,https://www.lavoixdusud.com/2021/07/04/accident-a-saint-damien/,2021-08-15 12:51:09,local
Lac-Etchemin,accident,14,La Voix du Sud,Un accident fait un blessé à Sainte-Aurélie,2021-06-17,59,https://www.lavoixdusud.com/2021/06/17/un-accident-fait-un-blesse-a-saint-zacharie/,2021-08-15 12:51:09,local
Lac-Etchemin,accident,15,Le Soleil - Groupe Capitales Médias,Embardée fatale pour une motocycliste en Beauce | Justice et faits divers | Actualités,2021-04-25,112,https://www.lesoleil.com/actualite/justice-et-faits-divers/embardee-fatale-pour-une-motocycliste-en-beauce-3bfd07fdd92057a26952bf676c39f843,2021-08-15 12:51:09,local
Lac-Etchemin,accident,16,La Voix du Sud,Accident à Buckland,2021-07-07,39,https://www.lavoixdusud.com/2021/07/07/accident-a-buckland/,2021-08-15 12:51:10,local
Lac-Etchemin,accident,17,Le Soleil - Groupe Capitales Médias,Un jeune adepte du tir coupable d'usage négligent d'une arme utilisée pour un suicide,2021-01-21,206,https://www.lesoleil.com/actualite/justice-et-faits-divers/un-jeune-adepte-du-tir-coupable-dusage-negligent-dune-arme-utilisee-pour-un-suicide-09b899a8f7775e57b1f9916f69a7fa61,2021-08-15 12:51:10,local
Lac-Etchemin,accident,18,La Voix du Sud,Une nouvelle caisse Desjardins à Lac-Etchemin,2021-02-17,179,https://www.lavoixdusud.com/2021/02/17/une-nouvelle-caisse-desjardins-a-lac-etchemin/,2021-08-15 12:51:10,local
Lac-Etchemin,accident,19,La Voix du Sud,Sauvetage nautique à Sainte-Claire,2021-07-01,45,https://www.lavoixdusud.com/2021/07/01/sauvetage-nautique-a-sainte-claire/,2021-08-15 12:51:10,local
Lac-Etchemin,accident,20,La Voix du Sud,Chute historique des accidentés sur les routes de Chaudière-Appalaches,2021-05-27,80,https://www.lavoixdusud.com/2021/05/27/chute-historique-des-accidentes-sur-les-routes-de-chaudiere-appalaches/,2021-08-15 12:51:10,local
Lac-Etchemin,accident,21,La Voix du Sud,Sortie de route à Saint-Léon,2021-06-16,60,https://www.lavoixdusud.com/2021/06/16/sortie-de-route-a-saint-leon-2/,2021-08-15 12:51:11,local
Lac-Etchemin,accident,22,La Voix du Sud,Accident de motoneige à Saint-Philémon,2021-03-13,155,https://www.lavoixdusud.com/2021/03/13/accident-de-motoneige-a-saint-philemon/,2021-08-15 12:51:11,local
Lac-Etchemin,accident,23,La Voix du Sud,Collision entre un Spider et une mini-fourgonnette à Saint-Just,2021-05-24,83,https://www.lavoixdusud.com/2021/05/24/collision-entre-un-spider-et-une-minifourgonnette-a-saint-just/,2021-08-15 12:51:11,local
Lac-Etchemin,accident,24,La Voix du Sud,Sainte-Claire: accident de travail chez Kerry,2021-04-16,121,https://www.lavoixdusud.com/2021/04/16/sainte-claire-accident-de-travail-chez-kerry/,2021-08-15 12:51:11,local
Lac-Etchemin,accident,25,La Voix du Sud,Camp de chasse détruit par un incendie,2020-11-28,260,https://www.lavoixdusud.com/2020/11/28/camp-de-chasse-detruit-par-un-incendie/,2021-08-15 12:51:11,local
Lac-Etchemin,décès OR mort,1,NecrologieCanada,Denis Chabot (1940 2021),2021-07-23,23,https://necrocanada.com/deces-2021/denis-chabot-1940-2021/,2021-08-15 12:51:50,local
Lac-Etchemin,décès OR mort,2,La Voix du Sud,Une fondation au nom de Michel Bernier sera créée,2021-07-27,19,https://www.lavoixdusud.com/2021/07/27/une-fondation-au-nom-de-michel-bernier-sera-creee/,2021-08-15 12:51:50,local
Lac-Etchemin,décès OR mort,3,La Voix du Sud,Présence remarquée au Triathlon Abénaquis,2021-07-22,24,https://www.lavoixdusud.com/2021/07/22/presence-remarquee-au-triathlon-abenaquis/,2021-08-15 12:51:50,local
Lac-Etchemin,décès OR mort,4,La Voix du Sud,Une personne retrouvée sans vie à Lac-Etchemin,2021-05-01,106,https://www.lavoixdusud.com/2021/05/01/une-personne-retrouvee-sans-vie-a-lac-etchemin/,2021-08-15 12:51:51,local
Lac-Etchemin,décès OR mort,5,NecrologieCanada,Carole Couture (1948 2021),2021-08-05,10,https://necrocanada.com/deces-2021/carole-couture-1948-2021/,2021-08-15 12:51:51,local
Lac-Etchemin,décès OR mort,6,NecrologieCanada,Benoit Dupuis (1931 2021),2021-07-23,23,https://necrocanada.com/deces-2021/benoit-dupuis-1931-2021/,2021-08-15 12:51:51,local
Lac-Etchemin,décès OR mort,7,L'Éclaireur Progrès,Réussite pour le premier Triathlon Abénaquis de Sainte-Aurélie,2021-07-18,28,https://www.leclaireurprogres.ca/reussite-pour-le-premier-triathlon-abenaquis-de-sainte-aurelie/,2021-08-15 12:51:52,local
Lac-Etchemin,décès OR mort,8,Le Journal de Québec,"GILBERT, Thérèse Blanchet",2021-07-22,24,https://www.journaldequebec.com/2021/07/22/70cddc26df/gilbert-therese-blanchet,2021-08-15 12:51:52,local
Lac-Etchemin,décès OR mort,9,NecrologieCanada,Jean-Paul Roy (1937 2021),2021-08-02,13,https://necrocanada.com/deces-2021/jean-paul-roy-1937-2021/,2021-08-15 12:51:52,local
Lac-Etchemin,décès OR mort,10,NecrologieCanada,Therese Gascon Baribeault (1939 2021),2021-07-22,24,https://necrocanada.com/deces-2021/therese-gascon-baribeault-1939-2021/,2021-08-15 12:51:52,local
Lac-Etchemin,décès OR mort,11,La Voix du Sud,Accidents avec blessés mineurs à Lac-Etchemin et Saint-Cyprien,2021-04-01,136,https://www.lavoixdusud.com/2021/04/01/accident-avec-blesse-mineur-a-lac-etchemin/,2021-08-15 12:51:52,local
Lac-Etchemin,décès OR mort,12,La Voix du Sud,Intervention policière à Lac-Etchemin,2021-01-13,214,https://www.lavoixdusud.com/2021/01/13/intervention-policiere-a-lac-etchemin/,2021-08-15 12:51:52,local
Lac-Etchemin,décès OR mort,13,Le Journal de Québec,Disparu dans la rivière Etchemin: un corps a été repêché dans le même secteur,2021-06-07,69,https://www.journaldequebec.com/2021/06/06/riviere-chaudiere-operation-de-sauvetage-a-levis,2021-08-15 12:51:53,local
Lac-Etchemin,décès OR mort,14,Le Journal de Québec,"MÉTIVIER, Thérèse",2021-06-03,73,https://www.journaldequebec.com/2021/06/03/8ea7a9b29b/metivier-therese,2021-08-15 12:51:53,local
Lac-Etchemin,décès OR mort,15,L'Éclaireur Progrès,Six nouveaux décès en Chaudière-Appalaches,2021-01-25,202,https://www.leclaireurprogres.ca/six-nouveaux-deces-en-chaudiere-appalaches/,2021-08-15 12:51:53,local
Lac-Etchemin,décès OR mort,16,La Voix du Sud,Une nouvelle caisse Desjardins à Lac-Etchemin,2021-02-17,179,https://www.lavoixdusud.com/2021/02/17/une-nouvelle-caisse-desjardins-a-lac-etchemin/,2021-08-15 12:51:53,local
Lac-Etchemin,décès OR mort,17,Le Journal de Québec,"AUDET, Bernard",2021-05-27,80,https://www.journaldequebec.com/2021/05/27/d72c6c072b/audet-bernard,2021-08-15 12:51:53,local
Lac-Etchemin,décès OR mort,18,La Voix du Sud,Multiples accusations contre un résident de Lac-Etchemin,2020-11-24,264,https://www.lavoixdusud.com/2020/11/24/multiples-accusations-contre-un-resident-de-lac-etchemin/,2021-08-15 12:51:54,local
Lac-Etchemin,décès OR mort,19,La Voix du Sud,"Triathlon de Lac-Etchemin: une première édition en septembre, mais bien des projets en tête",2021-04-29,108,https://www.lavoixdusud.com/2021/04/29/triathlon-de-lac-etchemin-une-premiere-edition-en-septembre-mais-bien-des-projets-en-tete/,2021-08-15 12:51:54,local
Lac-Etchemin,décès OR mort,20,La Voix du Sud,Arrêté après une embardée en VTT,2021-06-09,67,https://www.lavoixdusud.com/2021/06/09/arrete-apres-une-embardee-en-vtt/,2021-08-15 12:51:54,local
Lac-Etchemin,décès OR mort,21,La Voix du Sud,Nouveau terrain de soccer à Lac-Etchemin,2021-05-17,90,https://www.lavoixdusud.com/2021/05/17/nouveau-terrain-de-soccer-a-lac-etchemin/,2021-08-15 12:51:54,local
Lac-Etchemin,décès OR mort,22,La Voix du Sud,COVID-19 : aucun nouveau cas dans Bellechasse et Les Etchemins,2021-05-17,90,https://www.lavoixdusud.com/2021/05/17/covid-19-aucun-nouveau-cas-dans-bellechasse-et-les-etchemins/,2021-08-15 12:51:54,local
Lac-Etchemin,décès OR mort,23,Le Soleil - Groupe Capitales Médias,Un jeune adepte du tir coupable d'usage négligent d'une arme utilisée pour un suicide,2021-01-21,206,https://www.lesoleil.com/actualite/justice-et-faits-divers/un-jeune-adepte-du-tir-coupable-dusage-negligent-dune-arme-utilisee-pour-un-suicide-09b899a8f7775e57b1f9916f69a7fa61,2021-08-15 12:51:54,local
Lac-Etchemin,décès OR mort,24,La Voix du Sud,Éclosion terminée au CHSLD de Saint-Raphaël,2021-02-11,185,https://www.lavoixdusud.com/2021/02/11/eclosion-terminee-au-chsld-de-saint-raphael/,2021-08-15 12:51:55,local
Lac-Etchemin,décès OR mort,25,La Voix du Sud,"Baisse des cas en Beauce, Bellechasse et Les Etchemins",2021-05-01,106,https://www.lavoixdusud.com/2021/05/01/baisse-des-cas-en-beauce-bellechasse-et-les-etchemins/,2021-08-15 12:51:55,local
Lac-Etchemin,incendie,1,La Voix du Sud,Incendie suspect à Lac-Etchemin: un jeune homme arrêté,2021-07-31,15,https://www.lavoixdusud.com/2021/07/31/incendie-suspect-a-lac-etchemin/,2021-08-15 12:52:05,local
Lac-Etchemin,incendie,2,Le Journal de Québec,Chaudière-Appalaches: incendie criminel à Lac-Etchemin?,2021-07-31,15,https://www.journaldequebec.com/2021/07/31/chaudiere-appalaches-incendie-criminel-a-lac-etchemin,2021-08-15 12:52:06,local
Lac-Etchemin,incendie,3,Le Soleil - Groupe Capitales Médias,Un incendie suspect ravage une résidence de Lac-Etchemin,2021-07-31,15,https://www.lesoleil.com/actualite/justice-et-faits-divers/un-incendie-suspect-ravage-une-residence-de-lac-etchemin-5db40d77d9560ea01d9e5b19261c2bb2,2021-08-15 12:52:06,local
